english	translation	category	sub_category	source
Robe bottoms of the eye (green)	Gözün cüppesinin alt kismi (yesil)	name	item	Robe bottoms of the eye (green)
Hat of the eye (blue)	Gözün sapkasi (mavi)	name	item	Hat of the eye (blue)
Robe top of the eye (blue)	Gözün cüppesinin üst kismi (mavi)	name	item	Robe top of the eye (blue)
Robe bottoms of the eye (blue)	Gözün cüppesinin alt kismi (mavi)	name	item	Robe bottoms of the eye (blue)
Atlax's diary	Atlax'in günlügü	name	item	Atlax's diary
Guardian fragments	Muhafiz parçalari	name	item	Guardian fragments
Guardian essence	Muhafiz özü	name	item	Guardian essence
Catalytic guardian stone	Katalitik muhafiz tasi	name	item	Catalytic guardian stone
Elemental guardian stone	Elemental muhafiz tasi	name	item	Elemental guardian stone
Uncharged cell	Sarjsiz hücre	name	item	Uncharged cell
Weak cell	Zayif hücre	name	item	Weak cell
Medium cell	Orta hücre	name	item	Medium cell
Strong cell	Güçlü hücre	name	item	Strong cell
Overcharged cell	Asiri sarjli hücre	name	item	Overcharged cell
Portal talisman (air)	Portal tilsimi (hava)	name	item	Portal talisman (air)
Portal talisman (water)	Portal tilsimi (su)	name	item	Portal talisman (water)
Portal talisman (earth)	Portal tilsimi (toprak)	name	item	Portal talisman (earth)
Portal talisman (fire)	Portal tilsimi (ates)	name	item	Portal talisman (fire)
Portal talisman (mind)	Portal tilsimi (zihin)	name	item	Portal talisman (mind)
Portal talisman (chaos)	Portal tilsimi (kaos)	name	item	Portal talisman (chaos)
Portal talisman (death)	Portal tilsimi (ölüm)	name	item	Portal talisman (death)
Portal talisman (blood)	Portal tilsimi (kan)	name	item	Portal talisman (blood)
Portal talisman (body)	Portal tilsimi (beden)	name	item	Portal talisman (body)
Portal talisman (cosmic)	Portal tilsimi (kozmik)	name	item	Portal talisman (cosmic)
Portal talisman (nature)	Portal tilsimi (doga)	name	item	Portal talisman (nature)
Portal talisman (law)	Portal tilsimi (yasa)	name	item	Portal talisman (law)
Greatish guardian	Büyük koruyucu	name	item	Greatish guardian
Abyssal protector	Derin koruyucu	name	item	Abyssal protector
Eye amulet	Göz muskasi	name	item	Eye amulet
Strong cup of tea	Güçlü çay	name	item	Strong cup of tea
Abyssal incantation	Derin büyü	name	item	Abyssal incantation
Intricate pouch	Karmasik kese	name	item	Intricate pouch
Tarnished locket	Kararmis madalyon	name	item	Tarnished locket
Lost bag	Kayip çanta	name	item	Lost bag
Amulet of the eye	Göz muskasi	name	item	Amulet of the eye
Special hot sauce	Özel aci sos	name	item	Special hot sauce
Special super hot kebab	Özel süper aci kebap	name	item	Special super hot kebab
Secret report	Gizli rapor	name	item	Secret report
Big bucket	Büyük kova	name	item	Big bucket
Big bucket of camel milk	Büyük deve sütü kovasi	name	item	Big bucket of camel milk
Big bucket of frozen camel milk	Büyük donmus deve sütü kovasi	name	item	Big bucket of frozen camel milk
Cooler	Sogutucu	name	item	Cooler
Melted easter egg	Erimis paskalya yumurtasi	name	item	Melted easter egg
Ice cream easter egg	Dondurmali paskalya yumurtasi	name	item	Ice cream easter egg
Blunt scimitars	Kör kiliçlar	name	item	Blunt scimitars
Washing line	Çamasir ipi	name	item	Washing line
Tanning wheel	Tabaklama çarki	name	item	Tanning wheel
Vat (dirty)	Fiçi (kirli)	name	item	Vat (dirty)
Vat (cleaned)	Fiçi (temizlenmis)	name	item	Vat (cleaned)
Wooden pole	Tahta direk	name	item	Wooden pole
Churning machine	Çalkalama makinesi	name	item	Churning machine
Frozen churning machine	Donmus çalkalama makinesi	name	item	Frozen churning machine
Easter hat	Paskalya sapkasi	name	item	Easter hat
Crate ring	Sandik halkasi	name	item	Crate ring
Polyelemental guardian stone	Polyelemental koruyucu tas	name	item	Polyelemental guardian stone
Pharaoh's sceptre (uncharged)	Firavun asasi (sarjsiz)	name	item	Pharaoh's sceptre (uncharged)
Scarab mould	Böcek kalibi	name	item	Scarab mould
Scarab emblem	Böcek amblemi	name	item	Scarab emblem
Human emblem	Insan amblemi	name	item	Human emblem
Baboon emblem	Babun amblemi	name	item	Baboon emblem
Crocodile emblem	Timsah amblemi	name	item	Crocodile emblem
Rusty key	Pasli anahtar	name	item	Rusty key
Lily of the elid	Elid zambagi	name	item	Lily of the elid
Cure crate	Iyilestirme sandigi	name	item	Cure crate
Odd spectacles	Garip gözlükler	name	item	Odd spectacles
Bottle of 'tonic'	‘Tonik’ sisesi	name	item	Bottle of 'tonic'
Circlet of water (uncharged)	Su taci (sarjsiz)	name	item	Circlet of water (uncharged)
Circlet of water	Su taci	name	item	Circlet of water
Ensouled hellhound head	Ruhlu cehennem köpegi kafasi	name	item	Ensouled hellhound head
Void knight top (l)(or)	Bosluk sövalyesi üstü (l) (or)	name	item	Void knight top (l)(or)
Void knight robe (l)(or)	Bosluk sövalyesi cüppesi (l)(or)	name	item	Void knight robe (l)(or)
Void knight gloves (l)(or)	Bosluk sövalyesi eldivenleri (l)(or)	name	item	Void knight gloves (l)(or)
Elite void top (l)(or)	Elit bosluk üstü (l)(or)	name	item	Elite void top (l)(or)
Elite void robe (l)(or)	Elit bosluk cüppesi (l)(or)	name	item	Elite void robe (l)(or)
Void mage helm (l)(or)	Bosluk büyücü migferi (l)(or)	name	item	Void mage helm (l)(or)
Void ranger helm (l)(or)	Bosluk okçu migferi (l)(or)	name	item	Void ranger helm (l)(or)
Void melee helm (l)(or)	Bosluk yakin dövüs migferi (l)(or)	name	item	Void melee helm (l)(or)
Dragon defender (l)(t)	Ejderha savunucusu (l)(t)	name	item	Dragon defender (l)(t)
Rune defender (l)(t)	Rune savunucusu (l)(t)	name	item	Rune defender (l)(t)
Preform	Preform	name	item	Preform
Double ammo mould	Çift mühimmat kalibi	name	item	Double ammo mould
Kovac's grog	Kovac'in içkisi	name	item	Kovac's grog
Smithing catalyst	Demircilik katalizörü	name	item	Smithing catalyst
Ore pack	Cevher paketi	name	item	Ore pack
Colossal blade	Devasa kiliç	name	item	Colossal blade
Smiths tunic	Demirci tunigi	name	item	Smiths tunic
Smiths trousers	Demirci pantolonu	name	item	Smiths trousers
Smiths boots	Demirci botlari	name	item	Smiths boots
Smiths gloves	Demirci eldivenleri	name	item	Smiths gloves
Smiths gloves (i)	Demirci eldivenleri (i)	name	item	Smiths gloves (i)
Flower crown	Çiçek taci	name	item	Flower crown
Legendary red rose seed	Efsanevi kirmizi gül tohumu	name	item	Legendary red rose seed
Gorgeous orange lily seed	Muhtesem turuncu zambak tohumu	name	item	Gorgeous orange lily seed
Beautiful yellow pansy seed	Güzel sari menekse tohumu	name	item	Beautiful yellow pansy seed
Tenacious indigo iris seed	Inatçi indigo iris tohumu	name	item	Tenacious indigo iris seed
Quality violet tulip seed	Kaliteli menekse lale tohumu	name	item	Quality violet tulip seed
Group ironman helm (unranked)	Grup demir adam migferi (siralamasi yok)	name	item	Group ironman helm (unranked)
Group ironman platelegs (unranked)	Grup demir adam bacak zirhi (siralamasi yok)	name	item	Group ironman platelegs (unranked)
Group ironman bracers (unranked)	Grup demir adam bileklik (siralamasi yok)	name	item	Group ironman bracers (unranked)
Group ironman platebody (unranked)	Grup demir adam gövde zirhi (siralamasi yok)	name	item	Group ironman platebody (unranked)
Elder maul ornament kit	Yasli çekiç süsleme kiti	name	item	Elder maul ornament kit
Elder maul (or)	Yasli çekiç (or)	name	item	Elder maul (or)
Mithril gloves (wrapped)	Mithril eldivenleri (paketlenmis)	name	item	Mithril gloves (wrapped)
Rune gloves (wrapped)	Rune eldivenleri (paketlenmis)	name	item	Rune gloves (wrapped)
Barrows gloves (wrapped)	Barrows eldivenleri (paketlenmis)	name	item	Barrows gloves (wrapped)
Elder chaos robes ornament kit	Yasli kaos cüppesi süsleme kiti	name	item	Elder chaos robes ornament kit
Elder chaos top (or)	Yasli kaos üstü (or)	name	item	Elder chaos top (or)
Elder chaos robe (or)	Yasli kaos cüppesi (or)	name	item	Elder chaos robe (or)
Elder chaos hood (or)	Yasli kaos basligi (or)	name	item	Elder chaos hood (or)
Dagon'hai robes ornament kit	Dagon'hai cüppesi süsleme kiti	name	item	Dagon'hai robes ornament kit
Dagon'hai hat (or)	Dagon'hai sapka (or)	name	item	Dagon'hai hat (or)
Dagon'hai robe top (or)	Dagon'hai cüppe üstü (or)	name	item	Dagon'hai robe top (or)
Dagon'hai robe bottom (or)	Dagon'hai cüppe alti (or)	name	item	Dagon'hai robe bottom (or)
Menaphite remedy(4)	Menaphite ilaci (4)	name	item	Menaphite remedy(4)
Menaphite remedy(3)	Menaphite ilaci (3)	name	item	Menaphite remedy(3)
Menaphite remedy(2)	Menaphite ilaci (2)	name	item	Menaphite remedy(2)
Menaphite remedy(1)	Menaphite ilaci (1)	name	item	Menaphite remedy(1)
Scarab dung	Böcek gübresi	name	item	Scarab dung
Fossilised dung	Fosillesmis gübre	name	item	Fossilised dung
Big banana	Büyük muz	name	item	Big banana
Eldritch ashes	Eldritch külleri	name	item	Eldritch ashes
Masori mask	Masori maskesi	name	item	Masori mask
Masori body	Masori gövdesi	name	item	Masori body
Masori chaps	Masori çoraplari	name	item	Masori chaps
Masori mask (f)	Masori maskesi (f)	name	item	Masori mask (f)
Masori body (f)	Masori gövdesi (f)	name	item	Masori body (f)
Masori chaps (f)	Masori çoraplari (f)	name	item	Masori chaps (f)
Osmumten's fang (or)	Osmumten'in disi (or)	name	item	Osmumten's fang (or)
Cursed phalanx	Lanetli falanks	name	item	Cursed phalanx
Elidinis' ward (f)	Elidinis'in koruyucusu (k)	name	item	Elidinis' ward (f)
Elidinis' ward (or)	Elidinis'in koruyucusu (o)	name	item	Elidinis' ward (or)
Menaphite ornament kit	Menaphite süsleme seti	name	item	Menaphite ornament kit
Icthlarin's shroud (tier 1)	Icthlarin'in kefeni (seviye 1)	name	item	Icthlarin's shroud (tier 1)
Icthlarin's shroud (tier 2)	Icthlarin'in kefeni (seviye 2)	name	item	Icthlarin's shroud (tier 2)
Icthlarin's shroud (tier 3)	Icthlarin'in kefeni (seviye 3)	name	item	Icthlarin's shroud (tier 3)
Icthlarin's shroud (tier 4)	Icthlarin'in kefeni (seviye 4)	name	item	Icthlarin's shroud (tier 4)
Icthlarin's shroud (tier 5)	Icthlarin'in kefeni (seviye 5)	name	item	Icthlarin's shroud (tier 5)
Icthlarin's hood (tier 5)	Icthlarin'in basligi (seviye 5)	name	item	Icthlarin's hood (tier 5)
Armadylean plate	Armadylean zirhi	name	item	Armadylean plate
Lily of the sands	Kumlarin zambagi	name	item	Lily of the sands
Tumeken's shadow	Tumeken'in gölgesi	name	item	Tumeken's shadow
Tumeken's shadow (uncharged)	Tumeken'in gölgesi (sarjsiz)	name	item	Tumeken's shadow (uncharged)
Thread of elidinis	Elidinis'in ipligi	name	item	Thread of elidinis
Divine rune pouch	Ilahi rune kesesi	name	item	Divine rune pouch
Breach of the scarab	Böcegin ihlali	name	item	Breach of the scarab
Eye of the corruptor	Yozlastiricinin gözü	name	item	Eye of the corruptor
Keris partisan of corruption	Yozlasmanin Keris Partizani	name	item	Keris partisan of corruption
Jewel of the sun	Günesin Mücevheri	name	item	Jewel of the sun
Keris partisan of the sun	Günesin Keris Partizani	name	item	Keris partisan of the sun
Cache of runes	Rünlerin Saklandigi Yer	name	item	Cache of runes
Neutralising potion	Nötrlestirici Iksir	name	item	Neutralising potion
Maisa's message	Maisa'nin Mesaji	name	item	Maisa's message
Akila's journal	Akila'nin Günlügü	name	item	Akila's journal
Het's capture	Het'in Yakalanmasi	name	item	Het's capture
Apmeken's capture	Apmeken'in Yakalanmasi	name	item	Apmeken's capture
Scabaras' capture	Scabaras'in Yakalanmasi	name	item	Scabaras' capture
Crondis' capture	Crondis'in Yakalanmasi	name	item	Crondis' capture
The wardens	Gardiyanlar	name	item	The wardens
The jackal's torch	Çakalin Mesalesi	name	item	The jackal's torch
Supplies	Malzemeler	name	item	Supplies
Nectar (4)	Nektar (4)	name	item	Nectar (4)
Nectar (3)	Nektar (3)	name	item	Nectar (3)
Nectar (2)	Nektar (2)	name	item	Nectar (2)
Nectar (1)	Nektar (1)	name	item	Nectar (1)
Silk dressing (2)	Ipek sargi bezi (2)	name	item	Silk dressing (2)
Silk dressing (1)	Ipek sargi bezi (1)	name	item	Silk dressing (1)
Tears of elidinis (4)	Elidinis'in gözyaslari (4)	name	item	Tears of elidinis (4)
Tears of elidinis (3)	Elidinis'in gözyaslari (3)	name	item	Tears of elidinis (3)
Tears of elidinis (2)	Elidinis'in gözyaslari (2)	name	item	Tears of elidinis (2)
Tears of elidinis (1)	Elidinis'in gözyaslari (1)	name	item	Tears of elidinis (1)
Blessed crystal scarab (2)	Kutsanmis kristal bokböcegi (2)	name	item	Blessed crystal scarab (2)
Blessed crystal scarab (1)	Kutsanmis kristal bokböcegi (1)	name	item	Blessed crystal scarab (1)
Liquid adrenaline (2)	Sivi adrenalin (2)	name	item	Liquid adrenaline (2)
Liquid adrenaline (1)	Sivi adrenalin (1)	name	item	Liquid adrenaline (1)
Smelling salts (2)	Kokulu tuzlar (2)	name	item	Smelling salts (2)
Smelling salts (1)	Kokulu tuzlar (1)	name	item	Smelling salts (1)
Ambrosia (2)	Ambrosia (2)	name	item	Ambrosia (2)
Ambrosia (1)	Ambrosia (1)	name	item	Ambrosia (1)
Honey locust	Bal akasya	name	item	Honey locust
Tumeken's guardian	Tumeken'in koruyucusu	name	item	Tumeken's guardian
Elidinis' guardian	Elidinis'in koruyucusu	name	item	Elidinis' guardian
Masori armour set (f)	Masori zirh seti (f)	name	item	Masori armour set (f)
Masori assembler (broken)	Masori montajcisi (kirik)	name	item	Masori assembler (broken)
Masori assembler max cape (broken)	Masori montajcisi maksimum pelerin (kirik)	name	item	Masori assembler max cape (broken)
Masori assembler max cape	Masori montajcisi maksimum pelerin	name	item	Masori assembler max cape
Masori assembler max cape (l)	Masori montajcisi maksimum pelerin (l)	name	item	Masori assembler max cape (l)
Masori assembler max hood	Masori montajcisi maksimum baslik	name	item	Masori assembler max hood
Dawn scarab egg	Safak bokböcegi yumurtasi	name	item	Dawn scarab egg
Mask of rebirth	Yeniden dogus maskesi	name	item	Mask of rebirth
Masori crafting kit	Masori zanaat kiti	name	item	Masori crafting kit
Masori assembler	Masori montajcisi	name	item	Masori assembler
Masori assembler (l)	Masori montajcisi (l)	name	item	Masori assembler (l)
Remnant of akkha	Akkha kalintisi	name	item	Remnant of akkha
Remnant of ba-ba	Ba-ba kalintisi	name	item	Remnant of ba-ba
Remnant of kephri	Kephri kalintisi	name	item	Remnant of kephri
Remnant of zebak	Zebak kalintisi	name	item	Remnant of zebak
Ancient remnant	Eski kalinti	name	item	Ancient remnant
Akkhito	Akkhito	name	item	Akkhito
Babi	Babi	name	item	Babi
Kephriti	Kephriti	name	item	Kephriti
Zebo	Zebo	name	item	Zebo
Tumeken's damaged guardian	Tumeken'in hasarli koruyucusu	name	item	Tumeken's damaged guardian
Elidinis' damaged guardian	Elidinis'in hasarli koruyucusu	name	item	Elidinis' damaged guardian
Adventurer's top (t1)	Maceracinin üstü (t1)	name	item	Adventurer's top (t1)
Adventurer's trousers (t1)	Maceracinin pantolonu (t1)	name	item	Adventurer's trousers (t1)
Adventurer's hood (t1)	Maceracinin basligi (t1)	name	item	Adventurer's hood (t1)
Adventurer's boots (t1)	Maceracinin botlari (t1)	name	item	Adventurer's boots (t1)
Adventurer's top (t2)	Maceracinin üstü (t2)	name	item	Adventurer's top (t2)
Adventurer's trousers (t2)	Maceracinin pantolonu (t2)	name	item	Adventurer's trousers (t2)
Adventurer's hood (t2)	Maceracinin basligi (t2)	name	item	Adventurer's hood (t2)
Adventurer's boots (t2)	Maceracinin botlari (t2)	name	item	Adventurer's boots (t2)
Adventurer's top (t3)	Maceracinin üstü (t3)	name	item	Adventurer's top (t3)
Adventurer's trousers (t3)	Maceracinin pantolonu (t3)	name	item	Adventurer's trousers (t3)
Adventurer's hood (t3)	Maceracinin basligi (t3)	name	item	Adventurer's hood (t3)
Adventurer's boots (t3)	Maceracinin botlari (t3)	name	item	Adventurer's boots (t3)
Adventurer's vambraces	Maceracinin bileklik	name	item	Adventurer's vambraces
Giant stopwatch	Dev kronometre	name	item	Giant stopwatch
Speedy teleport scroll	Hizli isinlanma parsömeni	name	item	Speedy teleport scroll
Bronze speedrun trophy	Bronz hiz kosusu kupasi	name	item	Bronze speedrun trophy
Silver speedrun trophy	Gümüs hiz kosusu kupasi	name	item	Silver speedrun trophy
Gold speedrun trophy	Altin hiz kosusu kupasi	name	item	Gold speedrun trophy
Platinum speedrun trophy	Platin hiz kosusu kupasi	name	item	Platinum speedrun trophy
Dynamite(p)	Dinamit (p)	name	item	Dynamite(p)
Clue scroll (special)	Ipucu parsömeni (özel)	name	item	Clue scroll (special)
Hood of ruin	Yikimin basligi	name	item	Hood of ruin
Robe top of ruin	Yikimin cüppesinin üst kismi	name	item	Robe top of ruin
Robe bottom of ruin	Yikimin cüppesinin alt kismi	name	item	Robe bottom of ruin
Gloves of ruin	Yikimin eldivenleri	name	item	Gloves of ruin
Socks of ruin	Yikimin çoraplari	name	item	Socks of ruin
Cloak of ruin	Yikimin pelerini	name	item	Cloak of ruin
Infinite money bag	Sonsuz para çantasi	name	item	Infinite money bag
Adventurer's cape	Maceracinin pelerini	name	item	Adventurer's cape
Fresh start helper	Yeni baslangiç yardimcisi	name	item	Fresh start helper
Treat cauldron	Seker kazani	name	item	Treat cauldron
Witch hat	Cadi sapkasi	name	item	Witch hat
Witch top	Cadi üstü	name	item	Witch top
Witch robes	Cadi cüppesi	name	item	Witch robes
Witch boots	Cadi botlari	name	item	Witch boots
Witch cape	Cadi pelerini	name	item	Witch cape
Terrifying charm	Korkunç tilsim	name	item	Terrifying charm
Bruised banana	Çürük muz	name	item	Bruised banana
Smelly sock	Kokulu çorap	name	item	Smelly sock
Spooky egg	Ürkütücü yumurta	name	item	Spooky egg
Old wool	Eski yün	name	item	Old wool
Halloween wig	Cadilar Bayrami perugu	name	item	Halloween wig
Divine rune pouch (l)	Ilahi rune kesesi (l)	name	item	Divine rune pouch (l)
Kasonde's journal	Kasonde'nin günlügü	name	item	Kasonde's journal
Word translations	Kelime çevirileri	name	item	Word translations
Dirty note	Kirli not	name	item	Dirty note
Warning note	Uyari notu	name	item	Warning note
Wood carving	Ahsap oymasi	name	item	Wood carving
Compass	Pusula	name	item	Compass
Ghommal's lucky penny	Ghommal'in sansli penisi	name	item	Ghommal's lucky penny
Ghommal's avernic defender 5	Ghommal'in avernik savunucusu 5	name	item	Ghommal's avernic defender 5
Ghommal's avernic defender 5 (l)	Ghommal'in avernik savunucusu 5 (l)	name	item	Ghommal's avernic defender 5 (l)
Ghommal's avernic defender 6	Ghommal'in avernik savunucusu 6	name	item	Ghommal's avernic defender 6
Ghommal's avernic defender 6 (l)	Ghommal'in avernik savunucusu 6 (l)	name	item	Ghommal's avernic defender 6 (l)
Perfect gingerbread	Mükemmel zencefilli kurabiye	name	item	Perfect gingerbread
Broken gingerbread	Kirik zencefilli kurabiye	name	item	Broken gingerbread
Very broken gingerbread	Çok kirik zencefilli kurabiye	name	item	Very broken gingerbread
Shattered gingerbread	Parçalanmis zencefilli kurabiye	name	item	Shattered gingerbread
Sack of coal	Kömür çuvali	name	item	Sack of coal
Golden snowball	Altin kar topu	name	item	Golden snowball
Light beer	Hafif bira	name	item	Light beer
Mulled pine	Sicak çam sarabi	name	item	Mulled pine
Eggnog	Eggnog	name	item	Eggnog
Santa's list	Noel Baba'nin listesi	name	item	Santa's list
Christmas jumper	Noel süveteri	name	item	Christmas jumper
Snow goggles & hat	Kar gözlügü ve sapka	name	item	Snow goggles & hat
Festive nutcracker top	Senlikli findikkiran üst	name	item	Festive nutcracker top
Festive nutcracker trousers	Senlikli findikkiran pantolon	name	item	Festive nutcracker trousers
Festive nutcracker hat	Senlikli findikkiran sapka	name	item	Festive nutcracker hat
Festive nutcracker boots	Senlikli findikkiran botlar	name	item	Festive nutcracker boots
Festive nutcracker staff	Senlikli findikkiran asa	name	item	Festive nutcracker staff
Sweet nutcracker top	Tatli findikkiran üst	name	item	Sweet nutcracker top
Sweet nutcracker trousers	Tatli findikkiran pantolon	name	item	Sweet nutcracker trousers
Sweet nutcracker hat	Tatli findikkiran sapka	name	item	Sweet nutcracker hat
Sweet nutcracker boots	Tatli findikkiran botlar	name	item	Sweet nutcracker boots
Sweet nutcracker staff	Tatli findikkiran asa	name	item	Sweet nutcracker staff
Festive games crown	Senlikli oyunlar taci	name	item	Festive games crown
Muphin	Muphin	name	item	Muphin
Tullia's letter	Tullia'nin mektubu	name	item	Tullia's letter
Ancient map	Eski harita	name	item	Ancient map
Strange cipher	Garip sifre	name	item	Strange cipher
Strange list	Garip liste	name	item	Strange list
Duke note	Dük notu	name	item	Duke note
Numbers note	Sayilar notu	name	item	Numbers note
Settlements note	Yerlesim yerleri notu	name	item	Settlements note
Lever handle	Kaldiraç kolu	name	item	Lever handle
Icy chest	Buzlu sandik	name	item	Icy chest
Jewel shard	Mücevher parçasi	name	item	Jewel shard
Ancient jewel	Eski mücevher	name	item	Ancient jewel
Icy key	Buzlu anahtar	name	item	Icy key
Venator bow	Venator yayi	name	item	Venator bow
Venator bow (uncharged)	Venator yayi (sarjsiz)	name	item	Venator bow (uncharged)
Venator shard	Venator parçasi	name	item	Venator shard
Ancient essence	Eski öz	name	item	Ancient essence
Frozen cache	Donmus zulasi	name	item	Frozen cache
Ancient sceptre	Eski asa	name	item	Ancient sceptre
Ancient sceptre (l)	Eski asa (l)	name	item	Ancient sceptre (l)
Ancient icon	Eski ikon	name	item	Ancient icon
Forgotten brew(4)	Unutulmus iksir (4)	name	item	Forgotten brew(4)
Forgotten brew(3)	Unutulmus iksir (3)	name	item	Forgotten brew(3)
Forgotten brew(2)	Unutulmus iksir (2)	name	item	Forgotten brew(2)
Forgotten brew(1)	Unutulmus iksir (1)	name	item	Forgotten brew(1)
Saturated heart	Doymus kalp	name	item	Saturated heart
Charged ice	Sarjli buz	name	item	Charged ice
Mystic cards	Mistik kartlar	name	item	Mystic cards
Webweaver bow (u)	Ag örücü yayi (u)	name	item	Webweaver bow (u)
Webweaver bow	Ag örücü yayi	name	item	Webweaver bow
Ursine chainmace (u)	Ayi zincirli mizrak (u)	name	item	Ursine chainmace (u)
Ursine chainmace	Ayi zincirli mizrak	name	item	Ursine chainmace
Accursed sceptre (u)	Lanetli asa (u)	name	item	Accursed sceptre (u)
Accursed sceptre	Lanetli asa	name	item	Accursed sceptre
Claws of callisto	Callisto'nun pençeleri	name	item	Claws of callisto
Fangs of venenatis	Venenatis'in disleri	name	item	Fangs of venenatis
Skull of vet'ion	Vet'ion'un kafatasi	name	item	Skull of vet'ion
Accursed sceptre (au)	Lanetli Asa (au)	name	item	Accursed sceptre (au)
Accursed sceptre (a)	Lanetli Asa (a)	name	item	Accursed sceptre (a)
Voidwaker hilt	Bosluk Uyandirici Kabzasi	name	item	Voidwaker hilt
Voidwaker blade	Bosluk Uyandirici Kilici	name	item	Voidwaker blade
Voidwaker gem	Bosluk Uyandirici Mücevheri	name	item	Voidwaker gem
Voidwaker	Bosluk Uyandirici	name	item	Voidwaker
Dragon pickaxe (broken)	Ejderha Kazmasi (kirik)	name	item	Dragon pickaxe (broken)
Diamond speedrun trophy	Elmas Hiz Kosusu Kupasi	name	item	Diamond speedrun trophy
Thammaron's sceptre (au)	Thammaron'un Asasi (au)	name	item	Thammaron's sceptre (au)
Thammaron's sceptre (a)	Thammaron'un Asasi (a)	name	item	Thammaron's sceptre (a)
Nightshade	Gece Gölgesi	name	item	Nightshade
Gnome child backpack	Cüce Çocuk Sirt Çantasi	name	item	Gnome child backpack
Cake hat	Pasta Sapka	name	item	Cake hat
Bob the cat slippers	Bob the cat terlikleri	name	item	Bob the cat slippers
Jad slippers	Jad terlikleri	name	item	Jad slippers
Dragon candle dagger	Dragon mum hançeri	name	item	Dragon candle dagger
10th birthday cape	10. dogum günü pelerini	name	item	10th birthday cape
Jad plush	Jad pelus	name	item	Jad plush
Stray dog plush	Stray dog pelus	name	item	Stray dog plush
Gnome child plush	Gnome çocuk pelus	name	item	Gnome child plush
10th birthday balloons	10. dogum günü balonlari	name	item	10th birthday balloons
Oldschool jumper	Oldschool jumper	name	item	Oldschool jumper
Silver partyhat	Silver partyhat	name	item	Silver partyhat
Vesta's chainbody (bh)	Vesta'nin zincir zirhi (bh)	name	item	Vesta's chainbody (bh)
Vesta's plateskirt (bh)	Vesta'nin plaka etegi (bh)	name	item	Vesta's plateskirt (bh)
Statius's full helm (bh)	Statius'un tam migferi (bh)	name	item	Statius's full helm (bh)
Statius's platebody (bh)	Statius'un plaka zirhi (bh)	name	item	Statius's platebody (bh)
Statius's platelegs (bh)	Statius'un plaka bacaklari (bh)	name	item	Statius's platelegs (bh)
Morrigan's coif (bh)	Morrigan'in basligi (bh)	name	item	Morrigan's coif (bh)
Morrigan's leather body (bh)	Morrigan'in deri zirhi (bh)	name	item	Morrigan's leather body (bh)
Morrigan's leather chaps (bh)	Morrigan'in deri çoraplari (bh)	name	item	Morrigan's leather chaps (bh)
Zuriel's hood (bh)	Zuriel'in basligi (bh)	name	item	Zuriel's hood (bh)
Zuriel's robe top (bh)	Zuriel'in cüppe üstü (bh)	name	item	Zuriel's robe top (bh)
Zuriel's robe bottom (bh)	Zuriel'in cüppe alti (bh)	name	item	Zuriel's robe bottom (bh)
Corrupted vesta's chainbody (bh)	Yozlasmis Vesta'nin zincir zirhi (bh)	name	item	Corrupted vesta's chainbody (bh)
Corrupted vesta's plateskirt (bh)	Yozlasmis Vesta'nin zirh etegi (bh)	name	item	Corrupted vesta's plateskirt (bh)
Corrupted statius's full helm (bh)	Yozlasmis Statius'un tam migferi (bh)	name	item	Corrupted statius's full helm (bh)
Corrupted statius's platebody (bh)	Yozlasmis Statius'un gövde zirhi (bh)	name	item	Corrupted statius's platebody (bh)
Corrupted statius's platelegs (bh)	Yozlasmis Statius'un zirh bacaklari (bh)	name	item	Corrupted statius's platelegs (bh)
Corrupted morrigan's coif (bh)	Yozlasmis Morrigan'in basligi (bh)	name	item	Corrupted morrigan's coif (bh)
Corrupted morrigan's leather body (bh)	Yozlasmis Morrigan'in deri gövdesi (bh)	name	item	Corrupted morrigan's leather body (bh)
Corrupted morrigan's leather chaps (bh)	Yozlasmis Morrigan'in deri çoraplari (bh)	name	item	Corrupted morrigan's leather chaps (bh)
Corrupted zuriel's hood (bh)	Yozlasmis Zuriel'in basligi (bh)	name	item	Corrupted zuriel's hood (bh)
Corrupted zuriel's robe top (bh)	Yozlasmis Zuriel'in cüppe üstü (bh)	name	item	Corrupted zuriel's robe top (bh)
Corrupted zuriel's robe bottom (bh)	Yozlasmis Zuriel'in cüppe alti (bh)	name	item	Corrupted zuriel's robe bottom (bh)
Dark bow (bh)	Karanlik yay (bh)	name	item	Dark bow (bh)
Barrelchest anchor (bh)	Varil gögüs çapasi (bh)	name	item	Barrelchest anchor (bh)
Dragon mace (bh)	Ejderha topuzu (bh)	name	item	Dragon mace (bh)
Dragon longsword (bh)	Ejderha uzun kilici (bh)	name	item	Dragon longsword (bh)
Abyssal dagger (bh)	Cehennem hançeri (bh)	name	item	Abyssal dagger (bh)
Abyssal dagger (bh)(p)	Cehennem hançeri (bh)(p)	name	item	Abyssal dagger (bh)(p)
Abyssal dagger (bh)(p+)	Abyssal hançer (bh)(p+)	name	item	Abyssal dagger (bh)(p+)
Abyssal dagger (bh)(p++)	Abyssal hançer (bh)(p++)	name	item	Abyssal dagger (bh)(p++)
Giant bronze dagger	Dev bronz hançer	name	item	Giant bronze dagger
Eastfloor spade	Eastfloor küregi	name	item	Eastfloor spade
Nest hat	Nest sapkasi	name	item	Nest hat
Scaly blue dragonhide	Pullu mavi ejderha derisi	name	item	Scaly blue dragonhide
