english	translation	category	sub_category	source
Unlock the strength of a Barbarian.	Bir Barbar'ın gücünü açığa çıkarın.	manual	quest	
Defender of Varrock	Varrock'un Savunucusu	manual	quest	
Defend Varrock from a zombie invasion.	Varrock'u zombi istilasından koru.	manual	quest	
While Guthix Sleeps	Guthix Uyurken	manual	quest	
Stop a deadly Mahjarrat from finding an artefact of incomprehensible power.	Ölümcül bir Mahjarrat'ın akıl almaz bir güce sahip bir eseri bulmasını engelle.	manual	quest	
Twilight's Promise	Alacakaranlığın Sözü	manual	quest	
Take your first steps into Varlamore and unlock the Quetzal Transport System.	Varlamore'a ilk adımlarınızı atın ve Quetzal Ulaşım Sisteminin kilidini açın.	manual	quest	
At First Light	İlk Işıkta	manual	quest	
Learn about the role of the Hunter Guild and unlock higher tier rumours.	Avcı Loncası'nın rolünü öğrenin ve daha üst düzey söylentilerin kilidini açın.	manual	quest	
Perlious Moons	Tehlikeli Aylar	manual	quest	
Perilous Moons	Tehlikeli Aylar	manual	quest	
Explore an ancient ruin and unlock the Moons of Peril.	Antik bir harabeyi keşfedin ve Tehlike Uyduları'nın kilidini açın.	manual	quest	
Ribbiting Tale of a Lily Pad Labour Dispute, The	Bir Lily Pad İşçi Anlaşmazlığının Alaycı Hikayesi,	manual	quest	
The Ribbiting Tale of a Lily Pad Labour Dispute	Bir Lily Pad İşçi Anlaşmazlığının Alaycı Hikayesi	manual	quest	
Solve a ribbiting dispute and gain access to a new Hardwood Farming Patch.	Bir çekişme anlaşmazlığını çöz ve yeni Sert Ağaç Tarım Alanına erişim kazan.	manual	quest	
Free Quests	Ücretsiz Görevler	manual	quest	
Members' Quests	Üyelerin Görevleri	manual	quest	
Miniquests	Mini görevler	manual	quest	
The Curse of Arrav	Arrav'ın Laneti	manual	quest	
Death on the Isle	Adada Ölüm	manual	quest	
Ethically Acquired Antiquities	Etik Olarak Elde Edilen Antikalar	manual	quest	
The Heart of Darkness	Karanlığın Kalbi	manual	quest	
Meat and Greet	Et ve Selam	manual	quest	
A	A	manual	quest	
B	B	manual	quest	
C	C	manual	quest	
D	D	manual	quest	
E	E	manual	quest	
F	F	manual	quest	
G	G	manual	quest	
H	H	manual	quest	
I	BEN	manual	quest	
J	J	manual	quest	
K	K	manual	quest	
L	L	manual	quest	
M	M	manual	quest	
N	N	manual	quest	
O	O	manual	quest	
P	P	manual	quest	
Q	Q	manual	quest	
R	R	manual	quest	
S	S	manual	quest	
T	T	manual	quest	
U	Sen	manual	quest	
V	V	manual	quest	
W	B	manual	quest	
X	X	manual	quest	
Y	Y	manual	quest	
Z	Z	manual	quest	
In Progress	Devam etmekte	manual	quest	
Not Started	Başlamadı	manual	quest	
Completed	Tamamlanmış	manual	quest	
Novice	Acemi	manual	quest	
Intermediate	Orta seviye	manual	quest	
Experienced	Deneyimli	manual	quest	
Master	Usta	manual	quest	
Grand Master	Büyük Üstat	manual	quest	
Special	Özel	manual	quest	
Very Short	Çok Kısa	manual	quest	
Short	Kısa	manual	quest	
Medium	Orta	manual	quest	
Long	Uzun	manual	quest	
Very Long	Çok Uzun	manual	quest	
Camelot	Camelot	manual	quest	
Dorgeshuun	Dorgeshuun	manual	quest	
Dragonkin	Ejderha akrabası	manual	quest	
Elemental Workshop	Elemental Atölyesi	manual	quest	
Elf	Elf	manual	quest	
Fairytale	Masal	manual	quest	
Fremennik	Fremennik	manual	quest	
Gnome	Cüce	manual	quest	
Kharidian	Kharidian	manual	quest	
Kourend	Kourend	manual	quest	
Mahjarrat	Mahjarrat	manual	quest	
Miscellania	Çeşitli	manual	quest	
Myreque	Myreque	manual	quest	
Order of Wizards	Büyücüler Tarikatı	manual	quest	
Penguin	Penguen	manual	quest	
Pirate	Korsan	manual	quest	
Rag and Bone Man	Paçavra ve Kemik Adam	manual	quest	
Red Axe	Kırmızı Balta	manual	quest	
Temple Knight	Tapınak Şövalyesi	manual	quest	
Troll	Trol	manual	quest	
Twilight Emissaries	Alacakaranlık Elçileri	manual	quest	
Standalone	Bağımsız	manual	quest	
Monkeys	Maymunlar	manual	slayer_mob	
Goblins	Goblinler	manual	slayer_mob	
Rats	Sıçanlar	manual	slayer_mob	
Spiders	Örümcekler	manual	slayer_mob	
Birds	Kuşlar	manual	slayer_mob	
Cows	İnekler	manual	slayer_mob	
Scorpions	Akrepler	manual	slayer_mob	
Bats	Yarasalar	manual	slayer_mob	
Wolves	Kurtlar	manual	slayer_mob	
Zombies	Zombiler	manual	slayer_mob	
Skeletons	İskeletler	manual	slayer_mob	
Ghosts	Hayaletler	manual	slayer_mob	
Bears	Ayılar	manual	slayer_mob	
Hill Giants	Tepe Devleri	manual	slayer_mob	
Ice Giants	Buz Devleri	manual	slayer_mob	
Fire Giants	Ateş Devleri	manual	slayer_mob	
Moss Giants	Yosun Devleri	manual	slayer_mob	
Trolls	Troller	manual	slayer_mob	
Ice Warriors	Buz Savaşçıları	manual	slayer_mob	
Ogres	Ogreler	manual	slayer_mob	
Hobgoblins	Hobgoblinler	manual	slayer_mob	
Dogs	Köpekler	manual	slayer_mob	
Ghouls	Gulyabaniler	manual	slayer_mob	
Green Dragons	Yeşil Ejderhalar	manual	slayer_mob	
Blue Dragons	Mavi Ejderhalar	manual	slayer_mob	
Red Dragons	Kırmızı Ejderhalar	manual	slayer_mob	
Black Dragons	Kara Ejderhalar	manual	slayer_mob	
Lesser Demons	Küçük Şeytanlar	manual	slayer_mob	
Greater Demons	Büyük Şeytanlar	manual	slayer_mob	
Black Demons	Kara Şeytanlar	manual	slayer_mob	
Hellhounds	Cehennem tazıları	manual	slayer_mob	
Shadow Warriors	Gölge Savaşçıları	manual	slayer_mob	
Werewolves	Kurt adamlar	manual	slayer_mob	
Vampyres	Vampirler	manual	slayer_mob	
Dagannoth	Dagannoth	manual	slayer_mob	
Turoth	Turoth	manual	slayer_mob	
Cave Crawlers	Mağara Tırmanıcıları	manual	slayer_mob	
Banshees	Banshee'ler	manual	slayer_mob	
Crawling Hands	Sürünen Eller	manual	slayer_mob	
Infernal Mages	Cehennem Büyücüleri	manual	slayer_mob	
Aberrant Spectres	Sapkın Hayaletler	manual	slayer_mob	
Abyssal Demons	Uçurum Şeytanları	manual	slayer_mob	
Basilisks	Basiliskler	manual	slayer_mob	
Cockatrice	Cockatrice	manual	slayer_mob	
Kurask	Kurask	manual	slayer_mob	
Gargoyles	Gargoyle'lar	manual	slayer_mob	
Pyrefiends	Ateş şeytanları	manual	slayer_mob	
Bloodveld	Kanlı vadi	manual	slayer_mob	
Dust Devils	Toz Şeytanları	manual	slayer_mob	
Jellies	Jöleler	manual	slayer_mob	
Rockslugs	Kaya sümüklü böcekleri	manual	slayer_mob	
Nechryael	Nechryael	manual	slayer_mob	
Kalphite	Kalphite	manual	slayer_mob	
Earth Warriors	Dünya Savaşçıları	manual	slayer_mob	
Otherworldly Beings	Öteki Dünya Varlıkları	manual	slayer_mob	
Elves	Elfler	manual	slayer_mob	
Dwarves	Cüceler	manual	slayer_mob	
Bronze Dragons	Bronz Ejderhalar	manual	slayer_mob	
Iron Dragons	Demir Ejderhalar	manual	slayer_mob	
Steel Dragons	Çelik Ejderhalar	manual	slayer_mob	
Wall Beasts	Duvar Canavarları	manual	slayer_mob	
CaveSlimes	Mağara Balçıkları	manual	slayer_mob	
CaveBugs	Mağara Böcekleri	manual	slayer_mob	
Shades	Gölgeler	manual	slayer_mob	
Crocodiles	Timsahlar	manual	slayer_mob	
Dark Beasts	Karanlık Canavarlar	manual	slayer_mob	
Mogres	Mogres	manual	slayer_mob	
Lizards	Kertenkeleler	manual	slayer_mob	
Fever Spiders	Ateş Örümcekleri	manual	slayer_mob	
Harpie Bug Swarms	Harpie Böcek Sürüleri	manual	slayer_mob	
Sea Snakes	Deniz Yılanları	manual	slayer_mob	
FossilIsland Wyverns	Fosil Adası Wyvern'ları	manual	slayer_mob	
Skeletal Wyverns	İskelet Wyvern'ler	manual	slayer_mob	
Killerwatts	Katil wattlar	manual	slayer_mob	
Mutated Zygomites	Mutasyona uğramış zigomitler	manual	slayer_mob	
Icefiends	Buz Şeytanları	manual	slayer_mob	
Minotaurs	Minotaurlar	manual	slayer_mob	
Fleshcrawlers	Et sürüngenleri	manual	slayer_mob	
Catablepon	Catablepon	manual	slayer_mob	
Ankou	Ankou	manual	slayer_mob	
Cave Horrors	Mağara Dehşetleri	manual	slayer_mob	
Jungle Horrors	Orman Dehşetleri	manual	slayer_mob	
Goraks	Goraks	manual	slayer_mob	
Suqahs	Sukahlar	manual	slayer_mob	
Brine Rats	Tuzlu Su Sıçanları	manual	slayer_mob	
Minions of Scabaras	Scabaras'ın Uşakları	manual	slayer_mob	
Terror Dogs	Terör Köpekleri	manual	slayer_mob	
Molanisks	Molanisks	manual	slayer_mob	
Waterfiends	Su şeytanları	manual	slayer_mob	
Spiritual Creatures	Ruhsal Yaratıklar	manual	slayer_mob	
Lizardmen	Kertenkele adamlar	manual	slayer_mob	
Magic Axes	Sihirli Baltalar	manual	slayer_mob	
Mithril Dragons	Mithril Ejderhaları	manual	slayer_mob	
Adamant Dragons	Adamant Ejderhalar	manual	slayer_mob	
Rune Dragons	Rün Ejderhaları	manual	slayer_mob	
Aviansies	Kuşlar	manual	slayer_mob	
Cave Kraken	Mağara Krakeni	manual	slayer_mob	
Smoke Devils	Duman Şeytanları	manual	slayer_mob	
TzHaar	TzHaar	manual	slayer_mob	
TzTok-Jad	TzTok-Jad	manual	slayer_mob	
Bosses	Patronlar	manual	slayer_mob	
Mammoths	Mamutlar	manual	slayer_mob	
Rogues	Hırsızlar	manual	slayer_mob	
Ents	Entler	manual	slayer_mob	
Bandits	Haydutlar	manual	slayer_mob	
Dark Warriors	Karanlık Savaşçılar	manual	slayer_mob	
Lava Dragons	Lav Ejderhaları	manual	slayer_mob	
TzKal-Zuk	TzKal-Zuk	manual	slayer_mob	
Revenants	Dirilişçiler	manual	slayer_mob	
Chaos Druids	Kaos Druidleri	manual	slayer_mob	
Wyrms	Ejderler	manual	slayer_mob	
Drakes	Drakes	manual	slayer_mob	
Hydras	Hidralar	manual	slayer_mob	
Brutal BlackDragons	Acımasız Kara Ejderhalar	manual	slayer_mob	
Sulphur Lizards	Kükürt Kertenkeleleri	manual	slayer_mob	
Temple Spiders	Tapınak Örümcekleri	manual	slayer_mob	
Undead Druids	Ölümsüz Druidler	manual	slayer_mob	
Sand Crabs	Kum Yengeçleri	manual	slayer_mob	
BlackKnights	KaraŞövalyeler	manual	slayer_mob	
Pirates	Korsanlar	manual	slayer_mob	
Sourhogs	Ekşi domuzlar	manual	slayer_mob	
Warped Creatures	Çarpık Yaratıklar	manual	slayer_mob	
Lesser Nagua	Küçük Nagua	manual	slayer_mob	
Gargoyle Smasher	Gargoyle Parçalayıcı	manual	slayer_reward	
Slug Salter	Sümüklüböcek Salter	manual	slayer_reward	
Reptile Freezer	Sürüngen Dondurucu	manual	slayer_reward	
'Shroom Sprayer	'Mantar Püskürtücüsü	manual	slayer_reward	
Malevolent Masquerade	Kötü Niyetli Maskeli Balo	manual	slayer_reward	
Ring Bling	Yüzük Parıltısı	manual	slayer_reward	
Broader Fletching	Daha Geniş Fletching	manual	slayer_reward	
Need More Darkness	Daha Fazla Karanlığa İhtiyaç Var	manual	slayer_reward	
Ankou Very Much	Ankou Çok Fazla	manual	slayer_reward	
Suq-a-nother One	Suq-a-nother One	manual	slayer_reward	
Fire & Darkness	Ateş ve Karanlık	manual	slayer_reward	
Pedal to the Metals	Pedallara Bas	manual	slayer_reward	
Spiritual Fervour	Manevi Coşku	manual	slayer_reward	
Augment My Abbies	Abbies'imi Artır	manual	slayer_reward	
It's Dark in Here	Burası Karanlık	manual	slayer_reward	
Greater Challenge	Daha Büyük Zorluk	manual	slayer_reward	
Seeing Red	Kırmızı Görmek	manual	slayer_reward	
I Hope You Mith Me	Umarım beni seversin	manual	slayer_reward	
Watch the Birdie	Kuşu İzle	manual	slayer_reward	
Hot Stuff	Sıcak Şeyler	manual	slayer_reward	
Like a Boss	Bir patron gibi	manual	slayer_reward	
Bleed Me Dry	Beni Kurut	manual	slayer_reward	
Smell Ya Later	Daha Sonra Koklayın	manual	slayer_reward	
Birds of a Feather	Aynı Tüyden Kuşlar	manual	slayer_reward	
I Really Mith You	Gerçekten Seni Seviyorum	manual	slayer_reward	
Horrorific	Korkunç	manual	slayer_reward	
To Dust You Shall Return	Toza Geri Döneceksin	manual	slayer_reward	
Wyver-nother one	Wyver-bir diğeri	manual	slayer_reward	
Get Smashed	Parçalan	manual	slayer_reward	
Nechs Please	Nechs Lütfen	manual	slayer_reward	
Krack On	Çatlak Devam	manual	slayer_reward	
Reptile Got Ripped	Sürüngen Parçalandı	manual	slayer_reward	
King Black Bonnet	Kral Siyah Başlık	manual	slayer_reward	
Kalphite Khat	Kalphite Khat	manual	slayer_reward	
Unholy Helmet	Kutsal Olmayan Miğfer	manual	slayer_reward	
Dark Mantle	Karanlık Manto	manual	slayer_reward	
Bigger and Badder	Daha Büyük ve Daha Kötü	manual	slayer_reward	
Get Scabaright on It	Üzerine Doğru Karar Verin	manual	slayer_reward	
Duly Noted	Düzgün Not Edildi	manual	slayer_reward	
Wyver-nother Two	Wyver-nother Two	manual	slayer_reward	
Ada'mind Some More	Ada'mind Biraz Daha	manual	slayer_reward	
RUUUUUNE	RUUUUUNE	manual	slayer_reward	
Undead Head	Ölümsüz Kafa	manual	slayer_reward	
Stop the Wyvern	Wyvern'ı durdurun	manual	slayer_reward	
Double Trouble	Çifte Bela	manual	slayer_reward	
Use More Head	Daha Fazla Kafa Kullanın	manual	slayer_reward	
Basilonger	Basilonger	manual	slayer_reward	
Basilocked	Basilocked	manual	slayer_reward	
Twisted Vision	Çarpık Vizyon	manual	slayer_reward	
More at Stake	Daha Fazlası Tehlikede	manual	slayer_reward	
Actual Vampyre Slayer	Gerçek Vampir Avcısı	manual	slayer_reward	
Task Storage	Görev Depolama	manual	slayer_reward	
I Wildy More Slayer	Ben Daha Vahşi Bir Avcıyım	manual	slayer_reward	
Revenenenenenants	Gelir getirenler	manual	slayer_reward	
Warped Reality	Çarpık Gerçeklik	manual	slayer_reward	
Automatically smash Gargoyles when they're on critical health, if you have the right tool.	Doğru araçlara sahipseniz, Gargoyle'ların canları kritik olduğunda onları otomatik olarak parçalayın.	manual	slayer_reward	
Automatically salt Rockslugs when they're on critical health, if you have salt.	Eğer tuzunuz varsa, Kaya Salyangozları kritik sağlık durumundayken otomatik olarak tuzlayın.	manual	slayer_reward	
Automatically freeze Desert Lizards when they're on critical health, if you have ice water.	Eğer buzlu suyunuz varsa, Çöl Kertenkeleleri kritik sağlık durumundayken otomatik olarak dondurun.	manual	slayer_reward	
Automatically spray Mutated Zygomites when they're on critical health, if you have fungicide.	Eğer fungisit kullanıyorsanız, Mutasyona Uğramış Zygomites'in sağlığı kritik bir durumda olduğunda otomatik olarak ilaçlayın.	manual	slayer_reward	
Learn to combine the protective Slayer headgear and Slayer gem into one universal helmet, with level 55 Crafting.	55. seviye İşçilikle koruyucu Slayer başlığını ve Slayer mücevherini tek bir evrensel miğferde birleştirmeyi öğrenin.	manual	slayer_reward	
Learn to craft your own Slayer Rings, with level 75 Crafting.	75. seviye Zanaatkarlık ile kendi Slayer Yüzüklerinizi yapmayı öğrenin.	manual	slayer_reward	
Learn to fletch broad arrows (with level 52 Fletching), broad bolts (with level 55 Fletching) and amethyst broad bolts (with level 76 Fletching).	Geniş oklar (52. seviye Okçuluk ile), geniş cıvatalar (55. seviye Okçuluk ile) ve ametist geniş cıvatalar (76. seviye Okçuluk ile) yapmayı öğrenin.	manual	slayer_reward	
Whenever you get a Dark Beast task, it will be a bigger task.	Karanlık Canavar görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get an Ankou task, it will be a bigger task.	Ankou görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Suqah task, it will be a bigger task.	Ne zaman bir Suka görevi alırsan, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Black Dragon task, it will be a bigger task.	Ne zaman bir Kara Ejderha görevi alırsanız, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Bronze, Iron or Steel Dragon task, it will be a bigger task.	Bronz, Demir veya Çelik Ejderha görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Spiritual Creature task, it will be a bigger task.	Ruhsal Yaratık görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get an Abyssal Demon task, it will be a bigger task.	Abyssal Demon görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Black Demon task, it will be a bigger task.	Ne zaman bir Kara Şeytan görevi alırsanız, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Greater Demon task, it will be a bigger task.	Ne zaman Büyük Şeytan görevi alırsanız, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Red Dragons as your task.	Konar, Duradel ve Nieve görev olarak Kırmızı Ejderhaları atayabilecekler.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Mithril Dragons as your task.	Konar, Duradel ve Nieve, Mithril Ejderhalarını görev olarak atayabilecekler.	manual	slayer_reward	
Konar, Duradel, Nieve, Chaeldar and Krystilia will be able to assign Aviansies as your task.	Konar, Duradel, Nieve, Chaeldar ve Krystilia size görev olarak Avianies atayabilecek.	manual	slayer_reward	
Duradel, Nieve and Chaeldar will be able to assign TzHaar as your task. You may also be offered a chance to slay TzTok-Jad or TzKal-Zuk.	Duradel, Nieve ve Chaeldar, TzHaar'ı görev olarak atayabilecek. Ayrıca TzTok-Jad veya TzKal-Zuk'u öldürme şansı da sunulabilir.	manual	slayer_reward	
Konar, Duradel, Nieve and Krystilia will be able to assign boss monsters as your task. They will choose which boss you must kill.	Konar, Duradel, Nieve ve Krystilia, görev olarak boss canavarları atayabilecek. Hangi boss'u öldürmeniz gerektiğini onlar seçecek.	manual	slayer_reward	
Whenever you get a Bloodveld task, it will be a bigger task.	Bloodveld görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get an Aberrant Spectre task, it will be a bigger task.	Aberrant Spectre görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get an Aviansie task, it will be a bigger task.	Aviansie görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Mithril Dragon task, it will be a bigger task.	Mithril Ejderhası görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Cave Horror task, it will be a bigger task.	Mağara Korkusu görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Dust Devil task, it will be a bigger task.	Dust Devil görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Skeletal Wyvern task, it will be a bigger task.	Ne zaman bir Skeletal Wyvern görevi alırsanız, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Gargoyle task, it will be a bigger task.	Gargoyle görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Nechryael task, it will be a bigger task.	Nechryael görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Cave Kraken task, it will be a bigger task.	Mağara Krakeni görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign you Lizardmen.	Konar, Duradel, Nieve ve Chaeldar size Kertenkele Adamları atayabilecek.	manual	slayer_reward	
Learn how to combine a KBD head with your Slayer helmet to colour it black.	KBD başlığını Slayer kaskınızla nasıl birleştirip siyah renge boyayabileceğinizi öğrenin.	manual	slayer_reward	
Learn how to combine a Kalphite Queen head with your Slayer helmet to colour it green.	Kalphite Queen kafasını Slayer kaskınızla nasıl birleştirip yeşil renge boyayabileceğinizi öğrenin.	manual	slayer_reward	
Learn how to combine an Abyssal Demon head with your Slayer helmet to colour it red.	Bir Abyssal Demon kafasını Slayer kaskınızla nasıl birleştirip kırmızıya boyayacağınızı öğrenin.	manual	slayer_reward	
Learn how to combine a Dark Claw with your Slayer helmet to colour it purple.	Karanlık Pençe'yi Slayer kaskınızla nasıl birleştirip mor renge boyayacağınızı öğrenin.	manual	slayer_reward	
Increase the risk against certain Slayer monsters with the chance of a superior version spawning whilst on a Slayer task.	Slayer görevi sırasında üstün bir versiyonun ortaya çıkma şansı ile belirli Slayer canavarlarına karşı riski artırın.	manual	slayer_reward	
Whenever you get a Scabarite task, it will be a bigger task.	Bir Skabarit görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Mithril Dragons drop mithril bars in banknote form while killed on assignment.	Mithril Ejderhaları görev sırasında öldürüldüklerinde banknot formunda mithril külçeleri düşürürler.	manual	slayer_reward	
Whenever you get a Fossil Island Wyvern task, it will be a bigger task.	Fosil Adası Wyvern görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get an Adamant Dragon task, it will be a bigger task.	Adamant Dragon görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Whenever you get a Rune Dragon task, it will be a bigger task.	Rune Dragon görevini aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Learn how to combine Vorkath's head with your Slayer helmet to colour it turquoise.	Vorkath'ın kafasını Slayer kaskınızla nasıl birleştirip turkuaz renge boyayabileceğinizi öğrenin.	manual	slayer_reward	
Stops you getting Fossil Island Wyvern tasks, without counting towards your blocked task limit.	Engellenen görev sınırınıza sayılmadan Fosil Adası Wyvern görevlerini almanızı engeller.	manual	slayer_reward	
Slaying Dusk and Dawn now counts for two kills towards your task rather than one.	Alacakaranlık ve Şafak'ı öldürmek artık görevinize bir yerine iki öldürme olarak sayılıyor.	manual	slayer_reward	
Learn how to combine a Hydra head with your Slayer helmet to theme it like the Alchemical Hydra.	Hydra kafasını Slayer kaskınızla nasıl birleştireceğinizi ve Simyasal Hydra temasına nasıl benzeteceğinizi öğrenin.	manual	slayer_reward	
Whenever you get a Basilisk task, it will be a bigger task.	Basilisk görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Konar, Duradel and Nieve will be able to assign Basilisks as your task.	Konar, Duradel ve Nieve Basilisk'leri görev olarak atayabilecekler.	manual	slayer_reward	
Learn how to combine Twisted Horns with your Slayer helmet to theme it like the Great Olm.	Twisted Horns'u Slayer kaskınızla nasıl birleştireceğinizi ve ona Büyük Olm temasını nasıl kazandıracağınızı öğrenin.	manual	slayer_reward	
Whenever you get a Vampyre task, it will be a bigger task.	Ne zaman bir Vampir görevi alırsanız, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Vampyres as your task.	Konar, Duradel, Nieve ve Chaeldar Vampirleri görev olarak atayabilecek.	manual	slayer_reward	
Gain the ability to store your task, allowing you to take it at a later point in time.	Görevinizi depolayabilme yeteneği kazanın, böylece onu daha sonra alabilirsiniz.	manual	slayer_reward	
Krystilia will be able to assign Jellies, Dust Devils, Nechryaels and Abyssal Demons as your task.	Krystilia, Jöleleri, Toz Şeytanlarını, Nechryaelleri ve Uçurum Şeytanlarını görev olarak atayabilecek.	manual	slayer_reward	
Whenever you get a Revenants task, it will be a bigger task.	Bir Revenants görevi aldığınızda, bu daha büyük bir görev olacaktır.	manual	slayer_reward	
Konar, Duradel, Nieve and Chaeldar will be able to assign Warped Creatures as your task.	Konar, Duradel, Nieve ve Chaeldar, Warped Creatures'ı görev olarak atayabilecek.	manual	slayer_reward	
Karamja easy	Karamja kolay	manual	task	
Karamja medium	Karamja ortamı	manual	task	
Karamja hard	Karamja sert	manual	task	
Karamja elite	Karamja seçkinleri	manual	task	
Ardougne easy	Ardougne kolay	manual	task	
Ardougne medium	Ardougne ortamı	manual	task	
Ardougne hard	Ardougne zor	manual	task	
Ardougne elite	Ardougne seçkinleri	manual	task	
Falador easy	Falador kolay	manual	task	
Falador medium	Falador orta	manual	task	
Falador hard	Falador sert	manual	task	
Falador elite	Falador elit	manual	task	
Fremennik easy	Fremennik kolay	manual	task	
Fremennik medium	Fremennik ortamı	manual	task	
Fremennik hard	Fremennik zor	manual	task	
Fremennik elite	Fremennik seçkinleri	manual	task	
Kandarin easy	Kandarin kolay	manual	task	
Kandarin medium	Kandarin ortamı	manual	task	
Kandarin hard	Kandarin sert	manual	task	
Kandarin elite	Kandarin seçkinleri	manual	task	
Desert easy	Çöl kolay	manual	task	
Desert medium	Çöl ortamı	manual	task	
Desert hard	Çöl sert	manual	task	
Desert elite	Çöl seçkinleri	manual	task	
Lumbridge easy	Lumbridge kolay	manual	task	
Lumbridge medium	Lumbridge ortamı	manual	task	
Lumbridge hard	Lumbridge zor	manual	task	
Lumbridge elite	Lumbridge seçkinleri	manual	task	
Morytania easy	Morytania kolay	manual	task	
Morytania medium	Morytania ortamı	manual	task	
Morytania hard	Morytania sert	manual	task	
Morytania elite	Morytania seçkinleri	manual	task	
Varrock easy	Varrock kolay	manual	task	
Varrock medium	Varrock ortamı	manual	task	
Varrock hard	Varrock zor	manual	task	
Varrock elite	Varrock seçkinleri	manual	task	
Wilderness easy	Vahşi doğa kolay	manual	task	
Wilderness medium	Vahşi doğa ortamı	manual	task	
Wilderness hard	Vahşi doğa zor	manual	task	
Wilderness elite	Vahşi doğa seçkinleri	manual	task	
Western easy	Batı kolay	manual	task	
Western medium	Batı ortamı	manual	task	
Western hard	Batı sert	manual	task	
Western elite	Batılı seçkinler	manual	task	
Kourend easy	Kourend kolay	manual	task	
Kourend medium	Kourend ortamı	manual	task	
Kourend hard	Kourend sert	manual	task	
Kourend elite	Kourend elitleri	manual	task	
Discover an old coin.	Eski bir madeni para keşfedin.	manual	varrock_museum	
Discover an ancient coin.	Antik bir madeni para keşfedin.	manual	varrock_museum	
Discover an ancient symbol.	Antik bir sembolü keşfedin.	manual	varrock_museum	
Discover an old symbol.	Eski bir sembolü keşfedin.	manual	varrock_museum	
Discover pottery remains.	Çanak çömlek kalıntılarına rastlandı.	manual	varrock_museum	
Learn about dragons.	Ejderhalar hakkında bilgi edinin.	manual	varrock_museum	
Learn about wyvern.	Wyvern hakkında bilgi edinin.	manual	varrock_museum	
Learn about tortoise.	Kaplumbağa hakkında bilgi edinin.	manual	varrock_museum	
Learn about lizard.	Kertenkele hakkında bilgi edinin.	manual	varrock_museum	
Learn about leech.	Sülük hakkında bilgi edinin.	manual	varrock_museum	
Learn about camel.	Deveyi öğrenin.	manual	varrock_museum	
Learn about mole.	Köstebek hakkında bilgi edinin.	manual	varrock_museum	
Learn about penguin.	Penguen hakkında bilgi edinin.	manual	varrock_museum	
Learn about terrorbird.	Terör kuşu hakkında bilgi edinin.	manual	varrock_museum	
Learn about kalphite.	Kalphite hakkında bilgi edinin.	manual	varrock_museum	
Learn about monkey.	Maymun hakkında bilgi edinin.	manual	varrock_museum	
Learn about seaslug.	Deniz sümüklüböceği hakkında bilgi edinin.	manual	varrock_museum	
Learn about snake.	Yılan hakkında bilgi edinin.	manual	varrock_museum	
Learn about snail.	Salyangoz hakkında bilgi edinin.	manual	varrock_museum	
Uncover knowledge about the Staff of Armadyl.	Armadyl'in Asası hakkında bilgi edinin.	manual	varrock_museum	
Reveal further knowledge about the Staff of Armadyl.	Armadyl'in Asası hakkında daha fazla bilgi edinin.	manual	varrock_museum	
Return the Shield of Arrav to the museum.	Arrav Kalkanı'nı müzeye geri götür.	manual	varrock_museum	
Provide a diagram of the Observatory to the museum.	Müzeye Gözlemevi'nin bir şemasını verin.	manual	varrock_museum	
