english	translation	category	sub_category	source
Runite ore	Runiterz	name	npc	Runite ore
Silver ore	Silbererz	name	npc	Silver ore
Gold ore	Golderz	name	npc	Gold ore
Coal	Kohle	name	npc	Coal
Perfect gold ore	'Perfektes' Golderz	name	npc	Perfect gold ore
Nail beast	Nagelbestie	name	npc	Nail beast
Zamorak wizard	Zamorak-Zauberer	name	npc	Zamorak wizard
Saradomin wizard	Saradomin-Zauberer	name	npc	Saradomin wizard
Spring Elemental	Frühlingselementar	name	npc	Spring Elemental
King Awowogei	König Awowogei	name	npc	King Awowogei
Mizaru	Mizaru	name	npc	Mizaru
Kikazaru	Kikazaru	name	npc	Kikazaru
Iwazaru	Iwazaru	name	npc	Iwazaru
Big Snake	Große Schlange	name	npc	Big Snake
Velorina	Velorina	name	npc	Velorina
Necrovarus	Necrovarus	name	npc	Necrovarus
Gravingas	Gravingas	name	npc	Gravingas
Ghost disciple	Geister-Jünger	name	npc	Ghost disciple
Ak-Haranu	Ak-Haranu	name	npc	Ak-Haranu
Undead cow	Untote Kuh	name	npc	Undead cow
Undead chicken	Untotes Huhn	name	npc	Undead chicken
Giant lobster	Riesenhummer	name	npc	Giant lobster
Robin	Robin	name	npc	Robin
Old crone	Alte Vettel	name	npc	Old crone
Old man	Alter Mann	name	npc	Old man
Ghost villager	Geister-Dorfbewohner	name	npc	Ghost villager
Tortured soul	Gequälte Seele	name	npc	Tortured soul
Ghost shopkeeper	Geister-Ladenbesitzer	name	npc	Ghost shopkeeper
Ghost innkeeper	Geister-Gastwirt	name	npc	Ghost innkeeper
Ghost farmer	Geister-Bauer	name	npc	Ghost farmer
Ghost banker	Geister-Bankier	name	npc	Ghost banker
Ghost sailor	Geister-Seemann	name	npc	Ghost sailor
Ghost captain	Geister-Kapitän	name	npc	Ghost captain
Ghost guard	Geister-Wache	name	npc	Ghost guard
Ghost (?)	Geist (?)	name	npc	Ghost (?)
Trainee Guard	Wachen-Lehrling	name	npc	Trainee Guard
Captain	Kapitän	name	npc	Captain
Shadow spider	Schattenspinne	name	npc	Shadow spider
Jungle spider	Dschungelspinne	name	npc	Jungle spider
Deadly red spider	Tödliche rote Spinne	name	npc	Deadly red spider
Ice spider	Eisspinne	name	npc	Ice spider
Poison spider	Giftspinne	name	npc	Poison spider
Poison Scorpion	Giftskorpion	name	npc	Poison Scorpion
Pit Scorpion	Grubenskorpion	name	npc	Pit Scorpion
King Scorpion	Skorpionkönig	name	npc	King Scorpion
Barbarian	Barbar	name	npc	Barbarian
Hunding	Hunding	name	npc	Hunding
Phoenix	Phönix	name	npc	Phoenix
Chief servant	Oberdiener	name	npc	Chief servant
Taxidermist	Tierpräparator	name	npc	Taxidermist
Estate agent	Immobilienmakler	name	npc	Estate agent
Stonemason	Steinmetz	name	npc	Stonemason
Sir Renitee	Sir Renitee	name	npc	Sir Renitee
Sawmill operator	Sägewerkbetreiber	name	npc	Sawmill operator
Garden supplier	Gartenlieferant	name	npc	Garden supplier
Hans	Hans	name	npc	Hans
Farmer	Bauer	name	npc	Farmer
Farid Morrisane (ores and bars)	Farid Morrisane (Erze und Barren)	name	npc	Farid Morrisane (ores and bars)
Yt-MejKot	Yt-MejKot	name	npc	Yt-MejKot
Ket-Zek	Ket-Zek	name	npc	Ket-Zek
TzTok-Jad	TzTok-Jad	name	npc	TzTok-Jad
Yt-HurKot	Yt-HurKot	name	npc	Yt-HurKot
K'ril Tsutsaroth	K'ril Tsutsaroth	name	npc	K'ril Tsutsaroth
Tstanon Karlak	Tstanon Karlak	name	npc	Tstanon Karlak
Zakl'n Gritch	Zakl'n Gritch	name	npc	Zakl'n Gritch
Balfrug Kreeyath	Balfrug Kreeyath	name	npc	Balfrug Kreeyath
Imp	Kobold	name	npc	Imp
Feral Vampyre	Wilder Vampyr	name	npc	Feral Vampyre
Icefiend	Eisunhold	name	npc	Icefiend
Gnome Coach	Gnomtrainer	name	npc	Gnome Coach
Gnome baller	Gnom-Baller	name	npc	Gnome baller
Gnome winger	Gnom-Flügelspieler	name	npc	Gnome winger
Gnome ball referee	Gnomball-Schiedsrichter	name	npc	Gnome ball referee
Cheerleader	Cheerleaderin	name	npc	Cheerleader
Kree'arra	Kree'arra	name	npc	Kree'arra
Wingman Skree	Wingman Skree	name	npc	Wingman Skree
Flockleader Geerin	Schwarmführer Geerin	name	npc	Flockleader Geerin
Flight Kilisa	Flight Kilisa	name	npc	Flight Kilisa
Aviansie	Aviansie	name	npc	Aviansie
Dagannoth spawn	Dagannoth-Brut	name	npc	Dagannoth spawn
Brian O'Richard	Brian O'Richard	name	npc	Brian O'Richard
Rogue Guard	Schurkenwache	name	npc	Rogue Guard
Martin Thwait	Martin Thwait	name	npc	Martin Thwait
Emerald Benedict	Emerald Benedict	name	npc	Emerald Benedict
Spin Blades	Rotierende Klingen	name	npc	Spin Blades
Candle maker	Kerzenmacher	name	npc	Candle maker
Arhein	Arhein	name	npc	Arhein
Jukat	Jukat	name	npc	Jukat
Lunderwin	Lunderwin	name	npc	Lunderwin
Irksol	Irksol	name	npc	Irksol
Surok Magis	Surok Magis	name	npc	Surok Magis
Gem merchant	Edelsteinhändler	name	npc	Gem merchant
Baker	Bäcker	name	npc	Baker
Spice seller	Gewürzverkäufer	name	npc	Spice seller
Fur trader	Pelzhändler	name	npc	Fur trader
Silk merchant	Seidenhändler	name	npc	Silk merchant
Hickton	Hickton	name	npc	Hickton
Harry	Harry	name	npc	Harry
Cassie	Cassie	name	npc	Cassie
Frincos	Frincos	name	npc	Frincos
Melee combat tutor	Nahkampflehrer	name	npc	Melee combat tutor
Ranged combat tutor	Fernkampflehrer	name	npc	Ranged combat tutor
Magic combat tutor	Magiekampflehrer	name	npc	Magic combat tutor
Cooking tutor	Kochlehrer	name	npc	Cooking tutor
Crafting tutor	Handwerklehrer	name	npc	Crafting tutor
Fishing tutor	Angellehrer	name	npc	Fishing tutor
Mining tutor	Bergbaulehrer	name	npc	Mining tutor
Prayer tutor	Gebetslehrer	name	npc	Prayer tutor
Smithing apprentice	Schmiedlehrling	name	npc	Smithing apprentice
Master smithing tutor	Meisterschmiedlehrer	name	npc	Master smithing tutor
Woodsman tutor	Holzfäller-Lehrer	name	npc	Woodsman tutor
Banker tutor	Bankierlehrer	name	npc	Banker tutor
Ellis	Ellis	name	npc	Ellis
Wizard Jalarast	Zauberer Jalarast	name	npc	Wizard Jalarast
Leech	Blutegel	name	npc	Leech
Bee keeper	Imker	name	npc	Bee keeper
Mist	Nebel	name	npc	Mist
Vampyric hound	Vampirhund	name	npc	Vampyric hound
Tree	Baum	name	npc	Tree
Blandebir	Blandebir	name	npc	Blandebir
Metarialus	Metarialus	name	npc	Metarialus
Wizard Frumscone	Zauberer Frumscone	name	npc	Wizard Frumscone
Wizard Akutha	Zauberer Akutha	name	npc	Wizard Akutha
Wizard Sinina	Zauberer Sinina	name	npc	Wizard Sinina
Druid	Druide	name	npc	Druid
Drunken man	Betrunkener Mann	name	npc	Drunken man
Norman	Norman	name	npc	Norman
Cecilia	Cecilia	name	npc	Cecilia
Gardener	Gärtner	name	npc	Gardener
Apprentice workman	Arbeiterlehrling	name	npc	Apprentice workman
Cuffs	Cuffs	name	npc	Cuffs
Narf	Narf	name	npc	Narf
Rusty	Rusty	name	npc	Rusty
Jeff	Jeff	name	npc	Jeff
Hengel	Hengel	name	npc	Hengel
Anja	Anja	name	npc	Anja
Postie Pete	Postbote Pete	name	npc	Postie Pete
Al Kharid warrior	Al-Kharid-Krieger	name	npc	Al Kharid warrior
Hero	Held	name	npc	Hero
Forester	Förster	name	npc	Forester
Knight of Ardougne	Ritter von Ardougne	name	npc	Knight of Ardougne
Zoo keeper	Zoowärter	name	npc	Zoo keeper
Chuck	Chuck	name	npc	Chuck
Master Chef	Meisterkoch	name	npc	Master Chef
Henja	Henja	name	npc	Henja
Combat Instructor	Kampfausbilder	name	npc	Combat Instructor
Gielinor Guide	Gielinor-Führer	name	npc	Gielinor Guide
Magic Instructor	Magieausbilder	name	npc	Magic Instructor
Account Guide	Konto-Führer	name	npc	Account Guide
Mining Instructor	Bergbauausbilder	name	npc	Mining Instructor
Quest Guide	Quest-Führer	name	npc	Quest Guide
Brother Brace	Bruder Brace	name	npc	Brother Brace
Larxus	Larxus	name	npc	Larxus
Mystery figure	Mysteriöse Gestalt	name	npc	Mystery figure
Earth Warrior Champion	Erdkrieger-Champion	name	npc	Earth Warrior Champion
Giant Champion	Riesen-Champion	name	npc	Giant Champion
Ghoul Champion	Ghul-Champion	name	npc	Ghoul Champion
Mubariz	Mubariz	name	npc	Mubariz
Trees	Bäume	name	npc	Trees
Cavemouth	Höhleneingang	name	npc	Cavemouth
Bullrush	Rohrkolben	name	npc	Bullrush
Cave Scenery	Höhlenkulisse	name	npc	Cave Scenery
Fadli	Fadli	name	npc	Fadli
A'abla	A'abla	name	npc	A'abla
Sabreen	Sabreen	name	npc	Sabreen
Surgeon General Tafani	Generalchirurgin Tafani	name	npc	Surgeon General Tafani
Jaraah	Jaraah	name	npc	Jaraah
Zahwa	Zahwa	name	npc	Zahwa
Ima	Ima	name	npc	Ima
Sabeil	Sabeil	name	npc	Sabeil
Jadid	Jadid	name	npc	Jadid
Dalal	Dalal	name	npc	Dalal
Afrah	Afrah	name	npc	Afrah
Jeed	Jeed	name	npc	Jeed
Hamid	Hamid	name	npc	Hamid
Goblin Champion	Goblin-Champion	name	npc	Goblin Champion
Hobgoblin Champion	Hobgoblin-Champion	name	npc	Hobgoblin Champion
Imp Champion	Kobold-Champion	name	npc	Imp Champion
Jogre Champion	Jogre-Champion	name	npc	Jogre Champion
Lesser Demon Champion	Niederer Dämon-Champion	name	npc	Lesser Demon Champion
Skeleton Champion	Skelett-Champion	name	npc	Skeleton Champion
Zombies Champion	Zombie-Champion	name	npc	Zombies Champion
Leon d'Cour	Leon d'Cour	name	npc	Leon d'Cour
Litara	Litara	name	npc	Litara
Stankers	Stankers	name	npc	Stankers
Angel	Engel	name	npc	Angel
Elemental balance	Elementares Gleichgewicht	name	npc	Elemental balance
Mountain Dwarf	Bergzwerg	name	npc	Mountain Dwarf
Awowogei	Awowogei	name	npc	Awowogei
Skrach Uglogwee	Skrach Uglogwee	name	npc	Skrach Uglogwee
Culinaromancer	Kulinaromant	name	npc	Culinaromancer
Koftik	Koftik	name	npc	Koftik
Idris	Idris	name	npc	Idris
Essyllt	Essyllt	name	npc	Essyllt
Morvran	Morvran	name	npc	Morvran
Grizzly bear cub	Grizzlybärenjunges	name	npc	Grizzly bear cub
Dire Wolf	Schreckenswolf	name	npc	Dire Wolf
Iorwerth Archer	Iorwerth-Bogenschütze	name	npc	Iorwerth Archer
Iorwerth Warrior	Iorwerth-Krieger	name	npc	Iorwerth Warrior
Arianwyn	Arianwyn	name	npc	Arianwyn
General Hining	General Hining	name	npc	General Hining
Quartermaster	Quartiermeister	name	npc	Quartermaster
King's Messenger	Bote des Königs	name	npc	King's Messenger
Will o' the wisp	Irrlicht	name	npc	Will o' the wisp
Ali the dyer	Ali der Färber	name	npc	Ali the dyer
Guardian of Armadyl	Wächter von Armadyl	name	npc	Guardian of Armadyl
Winelda	Winelda	name	npc	Winelda
Fire Warrior of Lesarkus	Feuerkrieger von Lesarkus	name	npc	Fire Warrior of Lesarkus
Shadow Hound	Schattenhund	name	npc	Shadow Hound
Mysterious ghost	Mysteriöser Geist	name	npc	Mysterious ghost
Fareed	Fareed	name	npc	Fareed
Kamil	Kamil	name	npc	Kamil
Dessous	Dessous	name	npc	Dessous
Ruantun	Ruantun	name	npc	Ruantun
Cyrisus	Cyrisus	name	npc	Cyrisus
Fallen Man	Gefallener Mann	name	npc	Fallen Man
'Bird's-Eye' Jack	'Adlerauge' Jack	name	npc	'Bird's-Eye' Jack
The Inadequacy	Die Unzulänglichkeit	name	npc	The Inadequacy
The Everlasting	Der Ewige	name	npc	The Everlasting
The Untouchable	Der Unberührbare	name	npc	The Untouchable
The Illusive	Der Trügerische	name	npc	The Illusive
A Doubt	Ein Zweifel	name	npc	A Doubt
Morgan	Morgan	name	npc	Morgan
Dr Harlow	Dr. Harlow	name	npc	Dr Harlow
Count Draynor	Graf Draynor	name	npc	Count Draynor
Jorral	Jorral	name	npc	Jorral
Melina	Melina	name	npc	Melina
Droalak	Droalak	name	npc	Droalak
Dron	Dron	name	npc	Dron
Blanin	Blanin	name	npc	Blanin
Kitten	Kätzchen	name	npc	Kitten
Crate	Kiste	name	npc	Crate
Shilop	Shilop	name	npc	Shilop
Philop	Philop	name	npc	Philop
Wilough	Wilough	name	npc	Wilough
Kanel	Kanel	name	npc	Kanel
Civilian	Zivilist	name	npc	Civilian
General Khazard	General Khazard	name	npc	General Khazard
Scout	Späher	name	npc	Scout
Sin Seer	Sündenseher	name	npc	Sin Seer
Renegade Knight	Abtrünniger Ritter	name	npc	Renegade Knight
Thrantax the Mighty	Thrantax der Mächtige	name	npc	Thrantax the Mighty
Sir Lancelot	Sir Lancelot	name	npc	Sir Lancelot
Sir Gawain	Sir Gawain	name	npc	Sir Gawain
Sir Kay	Sir Kay	name	npc	Sir Kay
Sir Bedivere	Sir Bedivere	name	npc	Sir Bedivere
Sir Tristram	Sir Tristram	name	npc	Sir Tristram
Sir Pelleas	Sir Pelleas	name	npc	Sir Pelleas
Sir Lucan	Sir Lucan	name	npc	Sir Lucan
Sir Palomedes	Sir Palomedes	name	npc	Sir Palomedes
Sir Mordred	Sir Mordred	name	npc	Sir Mordred
Morgan Le Faye	Morgan Le Faye	name	npc	Morgan Le Faye
Merlin	Merlin	name	npc	Merlin
The Lady of the Lake	Die Dame vom See	name	npc	The Lady of the Lake
King Arthur	König Artus	name	npc	King Arthur
Beggar	Bettler	name	npc	Beggar
Ali Morrisane	Ali Morrisane	name	npc	Ali Morrisane
Drunken Ali	Betrunkener Ali	name	npc	Drunken Ali
Ali the Barman	Ali der Barkeeper	name	npc	Ali the Barman
Ali the Kebab seller	Ali der Kebabverkäufer	name	npc	Ali the Kebab seller
Market seller	Marktverkäufer	name	npc	Market seller
Ali the Camel Man	Ali der Kamelmann	name	npc	Ali the Camel Man
Street urchin	Straßenkind	name	npc	Street urchin
Ali the Mayor	Ali der Bürgermeister	name	npc	Ali the Mayor
Ali the Hag	Ali die Hexe	name	npc	Ali the Hag
Ali the Snake Charmer	Ali der Schlangenbeschwörer	name	npc	Ali the Snake Charmer
Ali the Camel	Ali das Kamel	name	npc	Ali the Camel
Blackjack seller	Totschläger-Verkäufer	name	npc	Blackjack seller
Menaphite Leader	Menaphiten-Anführer	name	npc	Menaphite Leader
Ali the Operator	Ali der Drahtzieher	name	npc	Ali the Operator
Menaphite Thug	Menaphiten-Schläger	name	npc	Menaphite Thug
Tough Guy	Harter Kerl	name	npc	Tough Guy
Villager	Dorfbewohner	name	npc	Villager
Veronica	Veronica	name	npc	Veronica
Professor Oddenstein	Professor Oddenstein	name	npc	Professor Oddenstein
Ernest	Ernest	name	npc	Ernest
Lil' Destructor	Kleiner Zerstörer	name	npc	Lil' Destructor
Pentyn	Pentyn	name	npc	Pentyn
Aristarchus	Aristarchus	name	npc	Aristarchus
Boneguard	Knochenwächter	name	npc	Boneguard
Pile of bones	Knochenhaufen	name	npc	Pile of bones
Desert Spirit	Wüstengeist	name	npc	Desert Spirit
Crust of ice	Eiskruste	name	npc	Crust of ice
Furnace grate	Ofenrost	name	npc	Furnace grate
Enakhra	Enakhra	name	npc	Enakhra
Akthanakos	Akthanakos	name	npc	Akthanakos
Lazim	Lazim	name	npc	Lazim
Knight	Ritter	name	npc	Knight
Effigy	Bildnis	name	npc	Effigy
Bonafido	Bonafido	name	npc	Bonafido
Homunculus	Homunkulus	name	npc	Homunculus
Cage	Käfig	name	npc	Cage
'Transmute' The Alchemist	'Transmutation' der Alchemist	name	npc	'Transmute' The Alchemist
'Currency' The Alchemist	'Währung' der Alchemist	name	npc	'Currency' The Alchemist
'Black-eye'	'Schwarzauge'	name	npc	'Black-eye'
'No fingers'	'Fingerlos'	name	npc	'No fingers'
'Gummy'	'Zahnlos'	name	npc	'Gummy'
'The Guns'	'Die Knarren'	name	npc	'The Guns'
Frogeel	Froschaal	name	npc	Frogeel
Unicow	Einhornkuh	name	npc	Unicow
Spidine	Spinnenfisch	name	npc	Spidine
Swordchick	Schwerthuhn	name	npc	Swordchick
Jubster	Jubster	name	npc	Jubster
Newtroost	Newtroost	name	npc	Newtroost
Brother Kojo	Bruder Kojo	name	npc	Brother Kojo
Mine cart	Lore	name	npc	Mine cart
Zealot	Eiferer	name	npc	Zealot
Possessed pickaxe	Besessene Spitzhacke	name	npc	Possessed pickaxe
Iron pickaxe	Eisenspitzhacke	name	npc	Iron pickaxe
Corpse	Leiche	name	npc	Corpse
Skeletal miner	Skelett-Bergmann	name	npc	Skeletal miner
Treus Dayth	Treus Dayth	name	npc	Treus Dayth
Loading crane	Verladekran	name	npc	Loading crane
Innocent-looking key	Harmlos aussehender Schlüssel	name	npc	Innocent-looking key
Haze	Dunst	name	npc	Haze
Mischievous ghost	Schelmischer Geist	name	npc	Mischievous ghost
Digsite workman	Ausgrabungsarbeiter	name	npc	Digsite workman
Doug Deeping	Doug Deeping	name	npc	Doug Deeping
Student	Schüler	name	npc	Student
Examiner	Prüfer	name	npc	Examiner
Researcher	Forscher	name	npc	Researcher
Terry Balando	Terry Balando	name	npc	Terry Balando
Panning guide	Goldwasch-Führer	name	npc	Panning guide
Nick	Nick	name	npc	Nick
Nisha	Nisha	name	npc	Nisha
Redbeard Frank	Rotbart-Frank	name	npc	Redbeard Frank
Luthas	Luthas	name	npc	Luthas
Toy Soldier	Spielzeugsoldat	name	npc	Toy Soldier
Lumberjack Leif	Holzfäller Leif	name	npc	Lumberjack Leif
Miner Magnus	Bergmann Magnus	name	npc	Miner Magnus
Fisherman Frodi	Fischer Frodi	name	npc	Fisherman Frodi
Gardener Gunnhild	Gärtnerin Gunnhild	name	npc	Gardener Gunnhild
Carpenter Kjallak	Zimmermann Kjallak	name	npc	Carpenter Kjallak
Farmer Fromund	Bauer Fromund	name	npc	Farmer Fromund
Prince Brand	Prinz Brand	name	npc	Prince Brand
Princess Astrid	Prinzessin Astrid	name	npc	Princess Astrid
King Vargas	König Vargas	name	npc	King Vargas
Derrik	Derrik	name	npc	Derrik
Flower Girl	Blumenmädchen	name	npc	Flower Girl
Einar	Einar	name	npc	Einar
Alrik	Alrik	name	npc	Alrik
Thorhild	Thorhild	name	npc	Thorhild
Yrsa	Yrsa	name	npc	Yrsa
Sailor	Matrose	name	npc	Sailor
Rannveig	Rannveig	name	npc	Rannveig
Valgerd	Valgerd	name	npc	Valgerd
Broddi	Broddi	name	npc	Broddi
Ragnvald	Ragnvald	name	npc	Ragnvald
Vampyre Juvinate	Vampyr-Juvinat	name	npc	Vampyre Juvinate
Vampyre Juvenile	Junger Vampyr	name	npc	Vampyre Juvenile
Former Vampyre	Ehemaliger Vampyr	name	npc	Former Vampyre
Vyrewatch	Vyrewache	name	npc	Vyrewatch
Vanstrom Klause	Vanstrom Klause	name	npc	Vanstrom Klause
Vanescula Drakan	Vanescula Drakan	name	npc	Vanescula Drakan
Ranis Drakan	Ranis Drakan	name	npc	Ranis Drakan
Flying female vampire	Fliegende Vampirin	name	npc	Flying female vampire
Old Man Ral	Der alte Ral	name	npc	Old Man Ral
Aeonisig Raispher	Aeonisig Raispher	name	npc	Aeonisig Raispher
Safalaan Hallow	Safalaan Hallow	name	npc	Safalaan Hallow
Sarius Guile	Sarius Guile	name	npc	Sarius Guile
Trader Sven	Händler Sven	name	npc	Trader Sven
Meiyerditch citizen	Meiyerditch-Bürger	name	npc	Meiyerditch citizen
Meiyerditch miner	Meiyerditch-Bergmann	name	npc	Meiyerditch miner
Shadowy figure	Schattenhafte Gestalt	name	npc	Shadowy figure
Boat	Boot	name	npc	Boat
Oneiromancer	Oneiromant	name	npc	Oneiromancer
House	Haus	name	npc	House
Baba Yaga	Baba Yaga	name	npc	Baba Yaga
Pauline Polaris	Pauline Polaris	name	npc	Pauline Polaris
Meteora	Meteora	name	npc	Meteora
Melana Moonlander	Melana Mondwandlerin	name	npc	Melana Moonlander
Selene	Selene	name	npc	Selene
Rimae Sirsalis	Rimae Sirsalis	name	npc	Rimae Sirsalis
Sirsal Banker	Sirsal-Bankier	name	npc	Sirsal Banker
Clan Guard	Clan-Wache	name	npc	Clan Guard
Enchanted Broom	Verzauberter Besen	name	npc	Enchanted Broom
Enchanted Bucket	Verzauberter Eimer	name	npc	Enchanted Bucket
Bouquet Mac Hyacinth	Bouquet Mac Hyacinth	name	npc	Bouquet Mac Hyacinth
Lokar Searunner	Lokar Seeläufer	name	npc	Lokar Searunner
Cabin boy	Schiffsjunge	name	npc	Cabin boy
'Beefy' Burns	'Muskel' Burns	name	npc	'Beefy' Burns
'Eagle-eye' Shultz	'Adlerauge' Shultz	name	npc	'Eagle-eye' Shultz
First mate 'Davey-boy'	Erster Maat 'Davey-boy'	name	npc	First mate 'Davey-boy'
'Birds-Eye' Jack	'Adlerauge' Jack	name	npc	'Birds-Eye' Jack
'Picarron' Pete	'Picarron' Pete	name	npc	'Picarron' Pete
Jake	Jake	name	npc	Jake
Bedread the bold	Bedread der Kühne	name	npc	Bedread the bold
Wilson	Wilson	name	npc	Wilson
Tommy 2-times	Tommy 2-mal	name	npc	Tommy 2-times
Murky Pat	Trüber Pat	name	npc	Murky Pat
Jack Sails	Jack Sails	name	npc	Jack Sails
Palmer	Palmer	name	npc	Palmer
'Betty' B.Boppin	'Betty' B.Boppin	name	npc	'Betty' B.Boppin
'Beedy-eye' Jones	'Stechauge' Jones	name	npc	'Beedy-eye' Jones
Jenny Blade	Jenny Blade	name	npc	Jenny Blade
'Lecherous' Lee	'Lüsterner' Lee	name	npc	'Lecherous' Lee
'Sticky' Sanders	'Klebriger' Sanders	name	npc	'Sticky' Sanders
Jex	Jex	name	npc	Jex
Maisa	Maisa	name	npc	Maisa
Sophanem Guard	Sophanem-Wache	name	npc	Sophanem Guard
Nathifa	Nathifa	name	npc	Nathifa
Urbi	Urbi	name	npc	Urbi
Jamila	Jamila	name	npc	Jamila
Doric	Doric	name	npc	Doric
Sigmund The Merchant	Sigmund der Händler	name	npc	Sigmund The Merchant
Peer the Seer	Peer der Seher	name	npc	Peer the Seer
Thorvald the Warrior	Thorvald der Krieger	name	npc	Thorvald the Warrior
Koschei the deathless	Koschei der Todlose	name	npc	Koschei the deathless
Fox	Fuchs	name	npc	Fox
Bunny	Häschen	name	npc	Bunny
Shipyard Worker	Werftarbeiter	name	npc	Shipyard Worker
Shipyard Engineer	Werftingenieur	name	npc	Shipyard Engineer
Bear Cub	Bärenjunges	name	npc	Bear Cub
Unicorn Foal	Einhornfohlen	name	npc	Unicorn Foal
Black unicorn Foal	Schwarzes Einhornfohlen	name	npc	Black unicorn Foal
Bjorn	Bjorn	name	npc	Bjorn
Eldgrim	Eldgrim	name	npc	Eldgrim
Manni the Reveller	Manni der Feiernde	name	npc	Manni the Reveller
Council workman	Ratsarbeiter	name	npc	Council workman
The Draugen	Der Draugen	name	npc	The Draugen
Sigli the Huntsman	Sigli der Jäger	name	npc	Sigli the Huntsman
Swensen the Navigator	Swensen der Navigator	name	npc	Swensen the Navigator
Town Guard	Stadtwache	name	npc	Town Guard
Thora the Barkeep	Thora die Barkeeperin	name	npc	Thora the Barkeep
Fisherman	Fischer	name	npc	Fisherman
Skulgrimen	Skulgrimen	name	npc	Skulgrimen
Agnar	Agnar	name	npc	Agnar
Freidir	Freidir	name	npc	Freidir
Borrokar	Borrokar	name	npc	Borrokar
Lanzig	Lanzig	name	npc	Lanzig
Pontak	Pontak	name	npc	Pontak
Jennella	Jennella	name	npc	Jennella
Inga	Inga	name	npc	Inga
Fish monger	Fischhändler	name	npc	Fish monger
Legends' Guard	Legendenwache	name	npc	Legends' Guard
Radimus Erkle	Radimus Erkle	name	npc	Radimus Erkle
Jungle forester	Dschungelförster	name	npc	Jungle forester
Gujuo	Gujuo	name	npc	Gujuo
Ungadulu	Ungadulu	name	npc	Ungadulu
Tormented Warrior	Gequälter Krieger	name	npc	Tormented Warrior
Fionella	Fionella	name	npc	Fionella
Siegfried Erkle	Siegfried Erkle	name	npc	Siegfried Erkle
Nezikchened	Nezikchened	name	npc	Nezikchened
Viyeldi	Viyeldi	name	npc	Viyeldi
San Tojalon	San Tojalon	name	npc	San Tojalon
Irvig Senay	Irvig Senay	name	npc	Irvig Senay
Ranalph Devere	Ranalph Devere	name	npc	Ranalph Devere
Echned Zekin	Echned Zekin	name	npc	Echned Zekin
Zombie rat	Zombieratte	name	npc	Zombie rat
Doctor Orbon	Doktor Orbon	name	npc	Doctor Orbon
Farmer Brumty	Bauer Brumty	name	npc	Farmer Brumty
Red Sheep	Rotes Schaf	name	npc	Red Sheep
Green Sheep	Grünes Schaf	name	npc	Green Sheep
Blue Sheep	Blaues Schaf	name	npc	Blue Sheep
Yellow Sheep	Gelbes Schaf	name	npc	Yellow Sheep
Boy	Junge	name	npc	Boy
Nora T. Hagg	Nora T. Hagg	name	npc	Nora T. Hagg
Witch's experiment	Experiment der Hexe	name	npc	Witch's experiment
Witch's experiment (second form)	Experiment der Hexe (zweite Form)	name	npc	Witch's experiment (second form)
Witch's experiment (third form)	Experiment der Hexe (dritte Form)	name	npc	Witch's experiment (third form)
Witch's experiment (fourth form)	Experiment der Hexe (vierte Form)	name	npc	Witch's experiment (fourth form)
Mouse	Maus	name	npc	Mouse
Chompy chick	Chompy-Küken	name	npc	Chompy chick
Dark beast	Dunkle Bestie	name	npc	Dark beast
Thorgel	Thorgel	name	npc	Thorgel
Bill Teach	Bill Teach	name	npc	Bill Teach
Charley	Charley	name	npc	Charley
Smith	Schmied	name	npc	Smith
Mama	Mama	name	npc	Mama
Mike	Mike	name	npc	Mike
Grail Maiden	Gralsmaid	name	npc	Grail Maiden
Sir Percival	Sir Percival	name	npc	Sir Percival
King Percival	König Percival	name	npc	King Percival
Peasant	Bauer	name	npc	Peasant
High Priest	Hohepriester	name	npc	High Priest
Crone	Alte Vettel	name	npc	Crone
Galahad	Galahad	name	npc	Galahad
The Fisher King	Der Fischerkönig	name	npc	The Fisher King
Black Knight Titan	Schwarzer-Ritter-Titan	name	npc	Black Knight Titan
Bonzo	Bonzo	name	npc	Bonzo
Sinister Stranger	Finsterer Fremder	name	npc	Sinister Stranger
Morris	Morris	name	npc	Morris
Big Dave	Big Dave	name	npc	Big Dave
Joshua	Joshua	name	npc	Joshua
Grandpa Jack	Opa Jack	name	npc	Grandpa Jack
Austri	Austri	name	npc	Austri
Vestri	Vestri	name	npc	Vestri
Denulth	Denulth	name	npc	Denulth
Sergeant	Feldwebel	name	npc	Sergeant
Soldier	Soldat	name	npc	Soldier
Saba	Saba	name	npc	Saba
Tenzing	Tenzing	name	npc	Tenzing
Eadburg	Eadburg	name	npc	Eadburg
Harold	Harold	name	npc	Harold
Tostig	Tostig	name	npc	Tostig
Eohric	Eohric	name	npc	Eohric
Dunstan	Dunstan	name	npc	Dunstan
Wistan	Wistan	name	npc	Wistan
Breoca	Breoca	name	npc	Breoca
Ocga	Ocga	name	npc	Ocga
Penda	Penda	name	npc	Penda
Hygd	Hygd	name	npc	Hygd
Ceolburg	Ceolburg	name	npc	Ceolburg
Fareed (hard)	Fareed (schwer)	name	npc	Fareed (hard)
Billy	Billy	name	npc	Billy
Mountain goat	Bergziege	name	npc	Mountain goat
Eadgar	Eadgar	name	npc	Eadgar
Godric	Godric	name	npc	Godric
Troll general	Trollgeneral	name	npc	Troll general
Troll spectator	Trollzuschauer	name	npc	Troll spectator
Dad	Papa	name	npc	Dad
Twig	Zweig	name	npc	Twig
Berry	Beere	name	npc	Berry
Thrower troll	Werfertroll	name	npc	Thrower troll
