english	translation	category	sub_category	source
I can start this quest by talking to <colNum0>Burntmeat<colNum1> in the <colNum2>Troll Stronghold Kitchen<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Burntmeat<colNum1> in der <colNum2>Troll Stronghold Kitchen<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Drezel<colNum1> in the <colNum2>Mausoleum<colNum3> beneath <colNum4>Paterdomus<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Drezel<colNum1> im <colNum2>Mausoleum<colNum3> unterhalb von <colNum4>Paterdomus<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Mysterious Stranger<colNum1> outside <colNum2>Ver Sinhaza<colNum3>, east of <colNum4>Meiyerditch<colNum5>.	Ich kann diese Quest starten, indem ich mit dem <colNum0>Mysterious Stranger<colNum1> vor <colNum2>Ver Sinhaza<colNum3>, östlich von <colNum4>Meiyerditch<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Observatory Professor<colNum1> at the <colNum2>Observatory<colNum3> south west of <colNum4>West Ardougne<colNum5>.	Ich kann diese Quest starten, indem ich mit dem <colNum0>Observatory Professor<colNum1> am <colNum2>Observatory<colNum3> südwestlich von <colNum4>West Ardougne<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Olaf Hradson<colNum1> by the <colNum2>Keldagrim Entrance<colNum3>, east of <colNum4>Rellekka<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Olaf Hradson<colNum1> beim <colNum2>Keldagrim Entrance<colNum3>, östlich von <colNum4>Rellekka<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Yanni Salika<colNum1> at his shop in <colNum2>Shilo Village<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Yanni Salika<colNum1> in seinem Laden in <colNum2>Shilo Village<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Will<colNum1> and <colNum2>Anne<colNum3> on the <colNum4>Port Sarim<colNum5> docks.	Ich kann diese Quest starten, indem ich mit <colNum0>Will<colNum1> und <colNum2>Anne<colNum3> an den Docks von <colNum4>Port Sarim<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Bolren<colNum1> in the <colNum2>Tree Gnome Village<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>King Bolren<colNum1> im <colNum2>Tree Gnome Village<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Zuma<colNum1> and <colNum2>Attala<colNum3> at the entrance to <colNum4>Cam Torum<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Zuma<colNum1> und <colNum2>Attala<colNum3> am Eingang zu <colNum4>Cam Torum<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Edmond<colNum1> at his home in northern <colNum2>East Ardougne<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Edmond<colNum1> in seinem Haus im nördlichen <colNum2>East Ardougne<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by reading the <colNum0>Notice Board<colNum1> in <colNum2>Draynor Village Market<colNum3>.	Ich kann diese Quest starten, indem ich das <colNum0>Schwarze Brett<colNum1> auf dem <colNum2>Draynor Village Market<colNum3> lese.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Roald<colNum1> in <colNum2>Varrock Palace<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>King Roald<colNum1> im <colNum2>Varrock Palace<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Steve Beanie<colNum1> in <colNum2>The Pandemonium<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Steve Beanie<colNum1> in <colNum2>The Pandemonium<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Tomas Lawry<colNum1> outside the bank in <colNum2>Port Piscarilius<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Tomas Lawry<colNum1> vor der Bank in <colNum2>Port Piscarilius<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Odd Old Man<colNum1> at his hut in <colNum2>Silvarea<colNum3>.	Ich kann diese Quest starten, indem ich mit dem <colNum0>Odd Old Man<colNum1> in seiner Hütte in <colNum2>Silvarea<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Gertrude<colNum1> at her home west of <colNum2>Varrock<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Gertrude<colNum1> in ihrem Haus westlich von <colNum2>Varrock<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Cook<colNum1> in <colNum2>Lumbridge Castle<colNum3>.	Ich kann diese Quest starten, indem ich mit dem <colNum0>Koch<colNum1> in <colNum2>Lumbridge Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Sir Amik Varze<colNum1> in the <colNum2>White Knights' Castle<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Sir Amik Varze<colNum1> im <colNum2>White Knights' Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Lathas<colNum1> in <colNum2>East Ardougne Castle<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>King Lathas<colNum1> im <colNum2>East Ardougne Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Marcellus<colNum1> in the <colNum2>Locus Oasis<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Marcellus<colNum1> in der <colNum2>Locus Oasis<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Islwyn<colNum1> and <colNum2>Eluned<colNum3> within the <colNum4>Isafdar<colNum5> forest.	Ich kann diese Quest starten, indem ich mit <colNum0>Islwyn<colNum1> und <colNum2>Eluned<colNum3> im Wald von <colNum4>Isafdar<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Advisor Ghrim<colNum1> in <colNum2>Miscellania Castle<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Advisor Ghrim<colNum1> im <colNum2>Miscellania Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Pirate Pete<colNum1> on the dock north of <colNum2>Port Phasmatys<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Pirate Pete<colNum1> am Dock nördlich von <colNum2>Port Phasmatys<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Thormac<colNum1> in the <colNum2>Sorcerer's Tower<colNum3>, south of <colNum4>Seers' Village<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Thormac<colNum1> im <colNum2>Sorcerer's Tower<colNum3>, südlich vom <colNum4>Dorf der Seher<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Alan<colNum1> in the <colNum2>Tal Teok Temple<colNum3> north of <colNum4>Tal Teklan<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Alan<colNum1> im <colNum2>Tal Teok Temple<colNum3> nördlich von <colNum4>Tal Teklan<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Caroline<colNum1> by the shore in <colNum2>Witchaven<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Caroline<colNum1> am Ufer in <colNum2>Witchaven<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Guard<colNum1> outside the <colNum2>Carnillean Mansion<colNum3> in <colNum4>East Ardougne<colNum5>.	Ich kann diese Quest starten, indem ich mit der <colNum0>Wache<colNum1> vor der <colNum2>Carnillean Mansion<colNum3> in <colNum4>East Ardougne<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by searching a house in <colNum0>Mort'ton<colNum1>.	Ich kann diese Quest starten, indem ich ein Haus in <colNum0>Mort'ton<colNum1> durchsuche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Father Reen<colNum1> outside the bank in <colNum2>Al Kharid<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Father Reen<colNum1> vor der Bank in <colNum2>Al Kharid<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by reading the <colNum0>Notice Board<colNum1> in the <colNum2>Auburn Pub<colNum3> in <colNum4>Auburnvale<colNum5>.	Ich kann diese Quest starten, indem ich das <colNum0>Schwarze Brett<colNum1> im <colNum2>Auburn Pub<colNum3> in <colNum4>Auburnvale<colNum5> lese.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Councillor Halgrive<colNum1> outside the church in <colNum2>East Ardougne<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Councillor Halgrive<colNum1> vor der Kirche in <colNum2>East Ardougne<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Mosol Rei<colNum1> at the entrance to <colNum2>Shilo Village<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Mosol Rei<colNum1> am Eingang zu <colNum2>Shilo Village<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Veliaf Hurtz<colNum1> outside the church in <colNum2>Slepe<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Veliaf Hurtz<colNum1> vor der Kirche in <colNum2>Slepe<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by investigating the <colNum0>Giants' Plateau<colNum1> east of <colNum2>Al Kharid<colNum3>.	Ich kann diese Quest starten, indem ich das <colNum0>Giants' Plateau<colNum1> östlich von <colNum2>Al Kharid<colNum3> untersuche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Sir Tiffy Cashien<colNum1> in <colNum2>Falador Park<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Sir Tiffy Cashien<colNum1> im <colNum2>Falador Park<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Edmond<colNum1> at his home in northern <colNum2>East Ardougne<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Edmond<colNum1> in seinem Haus im nördlichen <colNum2>East Ardougne<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Launa<colNum1> by the rift east of <colNum2>Varrock<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Launa<colNum1> beim Riss östlich von <colNum2>Varrock<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Awusah the Mayor<colNum1> in <colNum2>Nardah<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Awusah the Mayor<colNum1> in <colNum2>Nardah<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Herman Caranos<colNum1> at the entrance to the <colNum2>Piscatoris Fishing Colony<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Herman Caranos<colNum1> am Eingang zur <colNum2>Piscatoris Fishing Colony<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Timfraku<colNum1> at his home in <colNum2>Tai Bwo Wannai<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Timfraku<colNum1> in seinem Haus in <colNum2>Tai Bwo Wannai<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Unferth<colNum1> at his home in <colNum2>Burthorpe<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Unferth<colNum1> in seinem Haus in <colNum2>Burthorpe<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Phileas Rimor<colNum1> at his home in <colNum2>Shayzien<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Phileas Rimor<colNum1> in seinem Haus in <colNum2>Shayzien<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Garth<colNum1> outside <colNum2>Ver Sinhaza<colNum3>, east of <colNum4>Meiyerditch<colNum5>.	Ich kann diese Quest starten, indem ich mit <colNum0>Garth<colNum1> vor <colNum2>Ver Sinhaza<colNum3>, östlich von <colNum4>Meiyerditch<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Juna<colNum1> in the <colNum2>Lumbridge Swamp Caves<colNum3>.	Ich kann diese Quest starten, indem ich mit <colNum0>Juna<colNum1> in den <colNum2>Lumbridge Swamp Caves<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Lucien<colNum1> in the <colNum2>Flying Horse Inn<colNum3> in <colNum4>East Ardougne<colNum5>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Lucien<colNum1> im <colNum2>Flying Horse Inn<colNum3> in <colNum4>East Ardougne<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Wizard Persten<colNum1> north of <colNum2>Al Kharid<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Wizard Persten<colNum1> nördlich von <colNum2>Al Kharid<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Vargas<colNum1> in <colNum2>Miscellania Castle<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>King Vargas<colNum1> in <colNum2>Miscellania Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Irena<colNum1> at the <colNum2>Shantay Pass<colNum3>, south of <colNum4>Al Kharid<colNum5>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Irena<colNum1> am <colNum2>Shantay Pass<colNum3>, südlich von <colNum4>Al Kharid<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Effigy<colNum1> outside the <colNum2>Tower of Life<colNum3>, south of <colNum4>East Ardougne<colNum5>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Effigy<colNum1> vor dem <colNum2>Tower of Life<colNum3>, südlich von <colNum4>East Ardougne<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Bolren<colNum1> in the <colNum2>Tree Gnome Village<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>King Bolren<colNum1> im <colNum2>Tree Gnome Village<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Kangai Mau<colNum1> in the <colNum2>Shrimp and Parrot<colNum3> in <colNum4>Brimhaven<colNum5>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Kangai Mau<colNum1> im <colNum2>Shrimp and Parrot<colNum3> in <colNum4>Brimhaven<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Ug<colNum1> in the <colNum2>Troll Stronghold<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Ug<colNum1> im <colNum2>Troll Stronghold<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Denulth<colNum1> in his tent in <colNum2>Burthorpe<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Denulth<colNum1> in seinem Zelt in <colNum2>Burthorpe<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to an <colNum0>Injured Tortugan<colNum1> on a <colNum2>Remote Island<colNum3> in the <colNum4>Unquiet Ocean<colNum5>.	Ich kann diese Quest beginnen, indem ich mit einem <colNum0>Verletzten Tortuganer<colNum1> auf einer <colNum2>Entlegenen Insel<colNum3> im <colNum4>Unquiet Ocean<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Ennius and Furia Tullus<colNum1> outside the <colNum2>Sunrise Palace<colNum3> in <colNum4>Civitas illa Fortis<colNum5>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Ennius and Furia Tullus<colNum1> vor dem <colNum2>Sunrise Palace<colNum3> in <colNum4>Civitas illa Fortis<colNum5> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>King Lathas<colNum1> in <colNum2>East Ardougne Castle<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>King Lathas<colNum1> in <colNum2>East Ardougne Castle<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Sir Tiffy Cashien<colNum1> in <colNum2>Falador Park<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Sir Tiffy Cashien<colNum1> im <colNum2>Falador Park<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Watchtower Wizard<colNum1> in the <colNum2>Yanille Watchtower<colNum3>.	Ich kann diese Quest beginnen, indem ich mit dem <colNum0>Wachtturm-Magier<colNum1> im <colNum2>Yanille Watchtower<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Almera<colNum1> at her home by <colNum2>Baxtorian Falls<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Almera<colNum1> in ihrem Haus bei den <colNum2>Baxtorian Falls<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Rat Burgiss<colNum1> on the path south of <colNum2>Varrock<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Rat Burgiss<colNum1> auf dem Pfad südlich von <colNum2>Varrock<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Ivy Sophista<colNum1> in <colNum2>Taverley<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Ivy Sophista<colNum1> in <colNum2>Taverley<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to the <colNum0>Boy<colNum1> on the path in eastern <colNum2>Taverley<colNum3>.	Ich kann diese Quest beginnen, indem ich mit dem <colNum0>Jungen<colNum1> auf dem Pfad im östlichen <colNum2>Taverley<colNum3> spreche.	interface	generalUI	skillGuide
I can start this quest by talking to <colNum0>Grish<colNum1> at <colNum2>Jiggig<colNum3>.	Ich kann diese Quest beginnen, indem ich mit <colNum0>Grish<colNum1> in <colNum2>Jiggig<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to a <colNum0>Barbarian Guard<colNum1> outside the <colNum2>Barbarian Outpost<colNum3>.	Ich kann diese Miniquest beginnen, indem ich mit einer <colNum0>Barbarenwache<colNum1> vor dem <colNum2>Barbarian Outpost<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Otto Godblessed<colNum1> north west of <colNum2>Baxtorian Falls<colNum3>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Otto Godblessed<colNum1> nordwestlich der <colNum2>Baxtorian Falls<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by reading the <colNum0>Journey of Souls<colNum1> book, which can be found in the <colNum2>Arceuus Library<colNum3>.	Ich kann diese Miniquest beginnen, indem ich das Buch <colNum0>Journey of Souls<colNum1> lese, das in der <colNum2>Arceuus Library<colNum3> zu finden ist.	interface	generalUI	skillGuide
I can start this miniquest by talking to a <colNum0>Mysterious Ghost<colNum1> north west of the <colNum2>Fishing Guild<colNum3>, assuming I can actually see him.	Ich kann diese Miniquest beginnen, indem ich mit einem <colNum0>Mysteriösen Geist<colNum1> nordwestlich der <colNum2>Fishing Guild<colNum3> spreche, sofern ich ihn überhaupt sehen kann.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Marlo<colNum1> in the <colNum2>Varrock Estate Agent's<colNum3> office.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Marlo<colNum1> im Büro des <colNum2>Varrock Estate Agent's<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by inspecting the <colNum0>Enchanted Key<colNum1> given to me by the <colNum2>Silver Merchant<colNum3> in <colNum4>East Ardougne<colNum5>.	Ich kann diese Miniquest beginnen, indem ich den <colNum0>Verzauberten Schlüssel<colNum1> untersuche, den mir der <colNum2>Silberhändler<colNum3> in <colNum4>East Ardougne<colNum5> gegeben hat.	interface	generalUI	skillGuide
I can start this miniquest by talking to the <colNum0>Mage of Zamorak<colNum1> in the <colNum2>Wilderness<colNum3>, just north of <colNum4>Edgeville<colNum5>.	Ich kann diese Miniquest beginnen, indem ich mit dem <colNum0>Mage of Zamorak<colNum1> in der <colNum2>Wilderness<colNum3>, direkt nördlich von <colNum4>Edgeville<colNum5>, spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Dimintheis<colNum1> at his home in eastern <colNum2>Varrock<colNum3>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Dimintheis<colNum1> in seinem Haus im östlichen <colNum2>Varrock<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by reading a <colNum0>Letter<colNum1> delivered by a <colNum2>Messenger<colNum3>.	Ich kann diese Miniquest beginnen, indem ich einen <colNum0>Brief<colNum1> lese, der von einem <colNum2>Boten<colNum3> überbracht wurde.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>General Khazard<colNum1> south of <colNum2>Rellekka<colNum1>, assuming I can actually see him.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>General Khazard<colNum1> südlich von <colNum2>Rellekka<colNum1> spreche, sofern ich ihn überhaupt sehen kann.	interface	generalUI	skillGuide
I can start this miniquest by talking to the <colNum0>Strange Old Man<colNum1> at the <colNum2>Barrows<colNum3> east of <colNum4>Mort'ton<colNum5>.	Ich kann diese Miniquest beginnen, indem ich mit dem <colNum0>Seltsamen alten Mann<colNum1> bei den <colNum2>Barrows<colNum3> östlich von <colNum4>Mort'ton<colNum5> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Hopespear<colNum1> in the <colNum2>Goblin Temple Crypt<colNum3> north of <colNum4>East Ardougne<colNum5>, assuming I can actually see him.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Hopespear<colNum1> in der <colNum2>Goblin Temple Crypt<colNum3> nördlich von <colNum4>East Ardougne<colNum5> spreche, sofern ich ihn überhaupt sehen kann.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Brother Aimeri<colNum1> in the <colNum2>Forthos Dungeon<colNum3> beneath <colNum4>Hosidius<colNum5>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Bruder Aimeri<colNum1> im <colNum2>Forthos Dungeon<colNum3> unter <colNum4>Hosidius<colNum5> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Maisa<colNum1> inside <colNum2>Osmumten's Tomb<colNum3> at the <colNum4>Necropolis<colNum5>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Maisa<colNum1> in <colNum2>Osmumten's Tomb<colNum3> bei der <colNum4>Necropolis<colNum5> spreche.	interface	generalUI	skillGuide
I can start this miniquest by entering the <colNum0>Lair of Tarn Razorlor<colNum1> in the <colNum2>Abandoned Mine<colNum3> south west of <colNum4>Mort'ton<colNum5>.	Ich kann diese Miniquest beginnen, indem ich den <colNum0>Lair of Tarn Razorlor<colNum1> in der <colNum2>Abandoned Mine<colNum3> südwestlich von <colNum4>Mort'ton<colNum5> betrete.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Kolodion<colNum1> in the <colNum2>Mage Arena<colNum3> basement.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Kolodion<colNum1> im Keller der <colNum2>Mage Arena<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Skippy<colNum1> by the coast in <colNum2>Rimmington<colNum3>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Skippy<colNum1> an der Küste in <colNum2>Rimmington<colNum3> spreche.	interface	generalUI	skillGuide
I can start this miniquest by talking to <colNum0>Ranulph<colNum1> near the <colNum2>Totem<colNum3> in north western <colNum4>Auburnvale<colNum5>.	Ich kann diese Miniquest beginnen, indem ich mit <colNum0>Ranulph<colNum1> in der Nähe des <colNum2>Totems<colNum3> im nordwestlichen <colNum4>Auburnvale<colNum5> spreche.	interface	generalUI	skillGuide
Combat path	Kampfpfad	interface	mainTabs	questListTab
Getting started with Attack	Erste Schritte mit Angriff	interface	mainTabs	questListTab
Getting a grip on it	In den Griff bekommen	interface	mainTabs	questListTab
Weapons master	Waffenmeister	interface	mainTabs	questListTab
Getting started with Strength	Erste Schritte mit Stärke	interface	mainTabs	questListTab
Building muscle	Muskeln aufbauen	interface	mainTabs	questListTab
Body builder	Bodybuilder	interface	mainTabs	questListTab
Getting started with Defence	Erste Schritte mit Verteidigung	interface	mainTabs	questListTab
Sticks and stones	Stock und Stein	interface	mainTabs	questListTab
Mithril defence	Mithril-Verteidigung	interface	mainTabs	questListTab
Getting started with Ranged	Erste Schritte mit Fernkampf	interface	mainTabs	questListTab
Honing my aim	Zielsicherheit schärfen	interface	mainTabs	questListTab
Sharpshooter	Scharfschütze	interface	mainTabs	questListTab
Getting started with Magic	Erste Schritte mit Magie	interface	mainTabs	questListTab
Striking a pose	In Pose gehen	interface	mainTabs	questListTab
Bringer of chaos	Bringer des Chaos	interface	mainTabs	questListTab
Getting started with Fishing	Erste Schritte mit Angeln	interface	mainTabs	questListTab
Getting started with Woodcutting	Erste Schritte mit Holzfällen	interface	mainTabs	questListTab
Getting started with Mining	Erste Schritte mit Bergbau	interface	mainTabs	questListTab
Gatherer path	Sammlerpfad	interface	mainTabs	questListTab
Reach level <Num0> in the Attack skill.	Erreiche Stufe <Num0> im Skill Angriff.	interface	mainTabs	questListTab
Reach level <Num0> in the Strength skill.	Erreiche Stufe <Num0> im Skill Stärke.	interface	mainTabs	questListTab
Reach level <Num0> in the Defence skill.	Erreiche Stufe <Num0> im Skill Verteidigung.	interface	mainTabs	questListTab
Reach level <Num0> in the Ranged skill.	Erreiche Stufe <Num0> im Skill Fernkampf.	interface	mainTabs	questListTab
Reach level <Num0> in the Magic skill.	Erreiche Stufe <Num0> im Skill Magie.	interface	mainTabs	questListTab
Reach level <Num0> in the Fishing skill.	Erreiche Stufe <Num0> im Skill Angeln.	interface	mainTabs	questListTab
Reach level <Num0> in the Woodcutting skill.	Erreiche Stufe <Num0> im Skill Holzfällen.	interface	mainTabs	questListTab
Reach level <Num0> in the Mining skill.	Erreiche Stufe <Num0> im Skill Bergbau.	interface	mainTabs	questListTab
<colNum0>None	<colNum0>Keine	interface	generalUI	skillGuide
Quest Requirements:	Quest-Voraussetzungen:	interface	generalUI	skillGuide
Ensure your combat style is set to provide Attack XP. The Men, Chickens and Goblins near Lumbridge are suitable targets to fight.	Stelle sicher, dass dein Kampfstil auf Angriff-EP eingestellt ist. Die Männer, Hühner und Goblins in der Nähe von Lumbridge sind geeignete Gegner.	interface	generalUI	skillGuide
Ensure your combat style is set to provide Attack XP. Cows and Farmers around Lumbridge are suitable targets to fight.	Stelle sicher, dass dein Kampfstil auf Angriff-EP eingestellt ist. Kühe und Bauern rund um Lumbridge sind geeignete Gegner.	interface	generalUI	skillGuide
Ensure your combat style is set to provide Attack XP. The Barbarians south of Edgeville are suitable targets to fight.	Stelle sicher, dass dein Kampfstil auf Angriff-EP eingestellt ist. Die Barbaren südlich von Edgeville sind geeignete Gegner.	interface	generalUI	skillGuide
Ensure your combat style is set to provide Strength XP. The Men, Chickens and Goblins near Lumbridge are suitable targets to fight.	Stelle sicher, dass dein Kampfstil auf Stärke-EP eingestellt ist. Die Männer, Hühner und Goblins in der Nähe von Lumbridge sind geeignete Gegner.	interface	generalUI	skillGuide
Ensure your combat style is set to provide Strength XP. Cows and Farmers around Lumbridge are suitable targets to fight.	Stelle sicher, dass dein Kampfstil auf Stärke-EP eingestellt ist. Kühe und Bauern rund um Lumbridge sind geeignete Gegner.	interface	generalUI	skillGuide
