english	translation	category	sub_category	source
Black Guard	Black Guard	name	npc	Black Guard
Engineering assistant	Ingeniørassistent	name	npc	Engineering assistant
Engineer	Ingeniør	name	npc	Engineer
Squirrel	Ekorn	name	npc	Squirrel
Raccoon	Vaskebjørn	name	npc	Raccoon
Hazelmere	Hazelmere	name	npc	Hazelmere
Glough	Glog	name	npc	Glough
Charlie	Charlie	name	npc	Charlie
Foreman	Formann	name	npc	Foreman
Shipyard worker	Verftsarbeider	name	npc	Shipyard worker
Femi	Femi	name	npc	Femi
Gnome guard	Gnome vakt	name	npc	Gnome guard
Garkor	Garkor	name	npc	Garkor
Lumo	lys	name	npc	Lumo
Bunkdo	Haug	name	npc	Bunkdo
Carado	Carado	name	npc	Carado
Lumdo	Lumdo	name	npc	Lumdo
Karam	Karam	name	npc	Karam
Bunkwicket	Bunkwicket	name	npc	Bunkwicket
Waymottin	Waymottin	name	npc	Waymottin
Zooknock	Zooknock	name	npc	Zooknock
Jungle Demon	Jungle Demon	name	npc	Jungle Demon
Daero	Daero	name	npc	Daero
Waydar	Waydar	name	npc	Waydar
Thief	Tyv	name	npc	Thief
G.L.O. Caranock	GLO Caranock	name	npc	G.L.O. Caranock
Small ninja monkey	Liten ninjaape	name	npc	Small ninja monkey
Medium ninja monkey	Middels ninjaape	name	npc	Medium ninja monkey
Gorilla	Gorilla	name	npc	Gorilla
Bearded gorilla	Skjegg gorilla	name	npc	Bearded gorilla
Ancient monkey	Gammel ape	name	npc	Ancient monkey
Small zombie monkey	Liten zombieape	name	npc	Small zombie monkey
Large zombie monkey	Stor zombieape	name	npc	Large zombie monkey
Rantz	Rantz	name	npc	Rantz
Fycie	Fycie	name	npc	Fycie
Bugs	Bugs	name	npc	Bugs
Swamp toad	Sumppadde	name	npc	Swamp toad
Bloated Toad	Oppblåst padde	name	npc	Bloated Toad
Chompy bird	Klumpete fugl	name	npc	Chompy bird
Eudav	Eudav	name	npc	Eudav
Oronwen	Oronwen	name	npc	Oronwen
Dalldav	Dalldav	name	npc	Dalldav
Gethin	Gethin	name	npc	Gethin
Nickolaus	Nickolaus	name	npc	Nickolaus
Desert eagle	Ørkenørn	name	npc	Desert eagle
Jungle eagle	Jungelørn	name	npc	Jungle eagle
Polar eagle	Isørn	name	npc	Polar eagle
Eagle	Ørn	name	npc	Eagle
Kebbit	Kebbit	name	npc	Kebbit
Boulder	Boulder	name	npc	Boulder
Aleck	Alec	name	npc	Aleck
Leon	Leon	name	npc	Leon
Hunting expert	Jaktekspert	name	npc	Hunting expert
Ferret	Ilder	name	npc	Ferret
Skeleton hero	Skjeletthelt	name	npc	Skeleton hero
Skeleton brute	Skjelett brute	name	npc	Skeleton brute
Skeleton warlord	Skjelett krigsherre	name	npc	Skeleton warlord
Skeleton heavy	Skjelett tungt	name	npc	Skeleton heavy
Skeleton thug	Skjelett kjeltring	name	npc	Skeleton thug
Black knight	Svart ridder	name	npc	Black knight
Fire wizard	Brannveiviser	name	npc	Fire wizard
Water wizard	Vannveiviser	name	npc	Water wizard
Earth wizard	Jordveiviseren	name	npc	Earth wizard
Air wizard	Luftveiviser	name	npc	Air wizard
Ordan	Derfra	name	npc	Ordan
Jorzik	Jorzik	name	npc	Jorzik
Smiddi Ryak (hard)	Smiddi Ryak (vanskelig)	name	npc	Smiddi Ryak (hard)
Rolayne Twickit (hard)	Rolayne Twickit (vanskelig)	name	npc	Rolayne Twickit (hard)
Jayene Kliyn (medium)	Jayne Klynn (middels)	name	npc	Jayene Kliyn (medium)
Valantay Eppel (medium)	Valantay Eppel (middels)	name	npc	Valantay Eppel (medium)
Dalcian Fang (easy)	Dalcian Fang (lett)	name	npc	Dalcian Fang (easy)
Fyiona Fray (easy)	Fyiona Fray (lett)	name	npc	Fyiona Fray (easy)
Abidor Crank	Abidoer sveiv	name	npc	Abidor Crank
Benjamin	Benjamin	name	npc	Benjamin
Liam	Liam	name	npc	Liam
Miala	Forlate	name	npc	Miala
Verak	Vera	name	npc	Verak
Forester (hard)	Forester (vanskelig)	name	npc	Forester (hard)
Woman-at-arms (hard)	Kvinne-til-våpen (vanskelig)	name	npc	Woman-at-arms (hard)
Apprentice (medium)	Lærling (middels)	name	npc	Apprentice (medium)
Ranger (medium)	Ranger (middels)	name	npc	Ranger (medium)
Adventurer (easy)	Eventyrer (lett)	name	npc	Adventurer (easy)
Mage (easy)	Mage (lett)	name	npc	Mage (easy)
Hiylik Myna	Tricky Myna	name	npc	Hiylik Myna
Dummy	Dummy	name	npc	Dummy
Gundai	Gundai	name	npc	Gundai
Lundail	Lundail	name	npc	Lundail
Chamber guardian	Kammerverge	name	npc	Chamber guardian
Kolodion	Kolodion	name	npc	Kolodion
Battle mage	Kampmage	name	npc	Battle mage
Phials	Phals	name	npc	Phials
Banknote Exchange Merchant	Seddelbytteforhandler	name	npc	Banknote Exchange Merchant
High Priestess Zul-Harcinqa	Yppersteprestinne Zul-Harcinqa	name	npc	High Priestess Zul-Harcinqa
Priestess Zul-Gwenwynig	Prestinne Zul-giftig	name	npc	Priestess Zul-Gwenwynig
Hellcat	Hellcat	name	npc	Hellcat
Lazy cat	Lat katt	name	npc	Lazy cat
Lazy hellcat	Lat helvete	name	npc	Lazy hellcat
Baby impling	Spidding av baby	name	npc	Baby impling
Young impling	Ung impling	name	npc	Young impling
Gourmet impling	Gourmet-impingement	name	npc	Gourmet impling
Earth impling	Jorden implerer	name	npc	Earth impling
Essence impling	Essens impling	name	npc	Essence impling
Eclectic impling	Eklektisk impling	name	npc	Eclectic impling
Nature impling	Naturens implikasjon	name	npc	Nature impling
Magpie impling	Magpie spidding	name	npc	Magpie impling
Ninja impling	Ninja spidding	name	npc	Ninja impling
Dragon impling	Dragespidding	name	npc	Dragon impling
Egg launcher	Eggkaster	name	npc	Egg launcher
Commander Connad	Kommandør Connad	name	npc	Commander Connad
Captain Cain	Kaptein Kain	name	npc	Captain Cain
Private Paldo	Privat Paldo	name	npc	Private Paldo
Private Pendron	Privat svimmel	name	npc	Private Pendron
Private Pierreb	Menig Pierreb	name	npc	Private Pierreb
Private Paldon	Privat Paldon	name	npc	Private Paldon
Major Attack	Stort angrep	name	npc	Major Attack
Major Collect	Major Samle	name	npc	Major Collect
Major Defend	Major Defence	name	npc	Major Defend
Major Heal	Major Heal	name	npc	Major Heal
Sergeant Sambur	Sersjant Sambur	name	npc	Sergeant Sambur
Penance Fighter	Penance Fighter	name	npc	Penance Fighter
Penance Ranger	Penance Ranger	name	npc	Penance Ranger
Penance Runner	Botsløper	name	npc	Penance Runner
Penance Healer	Botshealer	name	npc	Penance Healer
Strange Old Man	Merkelig gammel mann	name	npc	Strange Old Man
Ahrim the Blighted	Ahrim den ødelagte	name	npc	Ahrim the Blighted
Dharok the Wretched	Dharok den elendige	name	npc	Dharok the Wretched
Guthan the Infested	Stemmer av de infesterte	name	npc	Guthan the Infested
Karil the Tainted	Karil the Tainted	name	npc	Karil the Tainted
Torag the Corrupted	Torag den ødelagte	name	npc	Torag the Corrupted
Verac the Defiled	Verac den urene	name	npc	Verac the Defiled
Bloodworm	Blodorm	name	npc	Bloodworm
Crypt rat	Kryptrotte	name	npc	Crypt rat
Giant crypt rat	Kjempekryptrotte	name	npc	Giant crypt rat
Crypt spider	Krypt edderkopp	name	npc	Crypt spider
Giant crypt spider	Kjempekryptedderkopp	name	npc	Giant crypt spider
Splatter	Splatter	name	npc	Splatter
Shifter	Shifter	name	npc	Shifter
Ravager	Herje	name	npc	Ravager
Spinner	Spinner	name	npc	Spinner
Torcher	Torcher	name	npc	Torcher
Defiler	Defiler	name	npc	Defiler
Brawler	Bråker	name	npc	Brawler
Portal	Portal	name	npc	Portal
Void Knight	Void Knight	name	npc	Void Knight
Squire	Squire	name	npc	Squire
Squire (Novice)	Squire (nybegynner)	name	npc	Squire (Novice)
Squire (Intermediate)	Squire (mellomliggende)	name	npc	Squire (Intermediate)
Squire (Veteran)	Squire (veteran)	name	npc	Squire (Veteran)
Uri	type	name	npc	Uri
Double agent	Dobbeltagent	name	npc	Double agent
Guardian mummy	Vergemamma	name	npc	Guardian mummy
Annoyed guardian mummy	Irritert vergemamma	name	npc	Annoyed guardian mummy
Tarik	Dra	name	npc	Tarik
Scarab Swarm	Scarab sverm	name	npc	Scarab Swarm
Malignius Mortifer	Malignius Mortifer	name	npc	Malignius Mortifer
Skeleton mage	Skjelettmagiker	name	npc	Skeleton mage
Betty	Betty	name	npc	Betty
Grum	Uhyggelig	name	npc	Grum
Gerrant	Gerrant	name	npc	Gerrant
Wydin	Wydin	name	npc	Wydin
Goat	Geit	name	npc	Goat
Billy Goat	Billy Goat	name	npc	Billy Goat
White Knight	White Knight	name	npc	White Knight
Summer Elemental	Elementær sommer	name	npc	Summer Elemental
Sorceress	Trollkvinne	name	npc	Sorceress
Apprentice	Lærling	name	npc	Apprentice
Osman	Osman	name	npc	Osman
Del-Monty	Del-Monty	name	npc	Del-Monty
San Fan	San Fan	name	npc	San Fan
Fancy Dan	Fancy Dan	name	npc	Fancy Dan
Honest Jimmy	Ærlig Jimmy	name	npc	Honest Jimmy
Blue Monkey	Blå ape	name	npc	Blue Monkey
Red Monkey	Rød ape	name	npc	Red Monkey
Parrot	Papegøye	name	npc	Parrot
Swan	Svane	name	npc	Swan
Black swan	Svart svane	name	npc	Black swan
Bandit shopkeeper	Bandittbutikkeier	name	npc	Bandit shopkeeper
Gorak	Bitter	name	npc	Gorak
Cosmic Being	Kosmisk vesen	name	npc	Cosmic Being
Duck	And	name	npc	Duck
Fairy Godfather	Fe-gudfar	name	npc	Fairy Godfather
Fairy Nuff	Fairy Nuff	name	npc	Fairy Nuff
Centaur	Kentaur	name	npc	Centaur
Stag	Stag	name	npc	Stag
Wood Dryad	Tretørking	name	npc	Wood Dryad
Fairy Very Wise	Fairy Veldig klok	name	npc	Fairy Very Wise
Fairy	Fe	name	npc	Fairy
Rabbit	Kanin	name	npc	Rabbit
Starflower	Stjerneblomst	name	npc	Starflower
Sir Amik Varze	Sir Amik Varze	name	npc	Sir Amik Varze
Evil Chicken	Ond kylling	name	npc	Evil Chicken
Baby black dragon	Baby svart drage	name	npc	Baby black dragon
K'klik	Klikk	name	npc	K'klik
Ice troll runt	Istroll rund	name	npc	Ice troll runt
Ice troll male	Istroll hann	name	npc	Ice troll male
Ice troll female	Istroll hunn	name	npc	Ice troll female
Ice troll grunt	Istroll grynt	name	npc	Ice troll grunt
Mawnis Burowgar	Mawnis Burowgar	name	npc	Mawnis Burowgar
Fridleif Shieldson	Friedleif Shieldson	name	npc	Fridleif Shieldson
Thakkrad Sigmundson	Thakkrad Sigmundson	name	npc	Thakkrad Sigmundson
Maria Gunnars	Maria Gunnars	name	npc	Maria Gunnars
Jofridr Mordstatter	Jofridr Mordstatter	name	npc	Jofridr Mordstatter
Morten Holdstrom	Morten Holdstrøm	name	npc	Morten Holdstrom
Gunnar Holdstrom	Gunnar Holdstrøm	name	npc	Gunnar Holdstrom
Anne Isaakson	Anne Isaacson	name	npc	Anne Isaakson
Lisse Isaakson	Glatt Isaakson	name	npc	Lisse Isaakson
Honour guard	Æresvakt	name	npc	Honour guard
Kjedelig Uppsen	Kjedelig Uppsen	name	npc	Kjedelig Uppsen
Trogen Konungarde	Trofaste Kingsguard	name	npc	Trogen Konungarde
Slug Hemligssen	Slug Hemligssen	name	npc	Slug Hemligssen
Candle seller	Stearinlys selger	name	npc	Candle seller
King Gjuki Sorvott IV	Kong Gjuki Sorvott IV	name	npc	King Gjuki Sorvott IV
HRH Hrafn	HRH Ravn	name	npc	HRH Hrafn
Thorkel Silkbeard	Torkel Silkeskjegg	name	npc	Thorkel Silkbeard
Mord Gunnars	Gunnars drap	name	npc	Mord Gunnars
Art Critic Jacques	Kunstkritiker Jacques	name	npc	Art Critic Jacques
Historian Minas	Historiker Minas	name	npc	Historian Minas
Barnabus Hurma	Barnabus Hurma	name	npc	Barnabus Hurma
Marius Giste	Marius Giste	name	npc	Marius Giste
Caden Azro	Caden Azro	name	npc	Caden Azro
Thias Leacke	Thias Leacke	name	npc	Thias Leacke
Sinco Doar	Kun Sinco	name	npc	Sinco Doar
Tinse Torpe	Klønete Tinse	name	npc	Tinse Torpe
Information clerk	Informasjonsmedarbeider	name	npc	Information clerk
Museum guard	Museumsvakt	name	npc	Museum guard
Teacher and pupil	Lærer og elev	name	npc	Teacher and pupil
Schoolgirl	Skolejente	name	npc	Schoolgirl
Schoolboy	Skolegutt	name	npc	Schoolboy
Teacher	Lærer	name	npc	Teacher
Workman	Arbeider	name	npc	Workman
Dig Site workman	Dig Site arbeider	name	npc	Dig Site workman
Barge workman	Lekterarbeider	name	npc	Barge workman
Barge foreman	Lekterformann	name	npc	Barge foreman
Ed Wood	Ed Wood	name	npc	Ed Wood
Hring Hring	Sirkel Sirkel	name	npc	Hring Hring
Flosi Dalksson	Flosi Dalksson	name	npc	Flosi Dalksson
Raum Urda-Stein	Urda steinrom	name	npc	Raum Urda-Stein
Skuli Myrka	Skal mørke	name	npc	Skuli Myrka
Keepa Kettilon	Keepa Kettilon	name	npc	Keepa Kettilon
Freygerd	Freygerd	name	npc	Freygerd
Lensa	Linse	name	npc	Lensa
Vanligga Gastfrihet	Vanlig gjestfrihet	name	npc	Vanligga Gastfrihet
Sassilik	Sassilik	name	npc	Sassilik
Miner	Gruvearbeider	name	npc	Miner
Gruva Patrull	Gruvepatrulje	name	npc	Gruva Patrull
Brendt	Brandt	name	npc	Brendt
Grundt	Bakke	name	npc	Grundt
Duckling	Andunge	name	npc	Duckling
Ducklings	Andunger	name	npc	Ducklings
Drake	Drake	name	npc	Drake
Lesser demon	Mindre demon	name	npc	Lesser demon
Greater demon	Større demon	name	npc	Greater demon
Zul-Urgish	Zul-Urgish	name	npc	Zul-Urgish
Zul-Cheray	Zul-Cheray	name	npc	Zul-Cheray
Zul-Gutusolly	Zul-Gutusolly	name	npc	Zul-Gutusolly
Sacrifice	Ofre	name	npc	Sacrifice
Zul-Onan	Zul-Onan	name	npc	Zul-Onan
Zul-Aniel	Zul-Aniel	name	npc	Zul-Aniel
Zul-Areth	Zul-Areth	name	npc	Zul-Areth
Broken Handz	Broken Handz	name	npc	Broken Handz
Zulrah	Zulrah	name	npc	Zulrah
Snakeling	Snakling	name	npc	Snakeling
Fritz the Glassblower	Glassblåseren Fritz	name	npc	Fritz the Glassblower
Chaos Elemental	Elementært kaos	name	npc	Chaos Elemental
Chaos Elemental Jr.	Chaos Elemental Jr.	name	npc	Chaos Elemental Jr.
Dodgy Squire	Dodgy Squire	name	npc	Dodgy Squire
Oomlie bird	Oomlie fugl	name	npc	Oomlie bird
Terrorbird	Terrorfugl	name	npc	Terrorbird
Mounted terrorbird gnome	Påsatt terrorfugl-gnome	name	npc	Mounted terrorbird gnome
Crow	Kråke	name	npc	Crow
Fire giant	Branngigant	name	npc	Fire giant
Ice giant	Isgiganten	name	npc	Ice giant
Moss giant	Mosekjempe	name	npc	Moss giant
Jogre	Jogre	name	npc	Jogre
Cyclops	Kykloper	name	npc	Cyclops
Hill Giant	Hill Giant	name	npc	Hill Giant
Ork	Ork	name	npc	Ork
Wise Old Man	Vis gammel mann	name	npc	Wise Old Man
Bed	Seng	name	npc	Bed
Thing under the bed	Ting under sengen	name	npc	Thing under the bed
Miss Schism	Frøken schisme	name	npc	Miss Schism
Market Guard	Markedsvakt	name	npc	Market Guard
Bank guard	Bankvakt	name	npc	Bank guard
Badger	Grevling	name	npc	Badger
Tiles	Fliser	name	npc	Tiles
Aisles	Ganger	name	npc	Aisles
Lorelai	Lorelai	name	npc	Lorelai
Rory	Rory	name	npc	Rory
Sraracha	Spøker	name	npc	Sraracha
Undead Druid	Undead Druid	name	npc	Undead Druid
Grand Exchange Clerk	Stor utvekslingskontor	name	npc	Grand Exchange Clerk
Brugsen Bursen	Brugsen Bursen	name	npc	Brugsen Bursen
Gunnjorn	Gunnjorn	name	npc	Gunnjorn
TzHaar-Mej	TzHaar-Mej	name	npc	TzHaar-Mej
TzHaar-Hur	TzHaar-Hur	name	npc	TzHaar-Hur
TzHaar-Xil	TzHaar-Shil	name	npc	TzHaar-Xil
TzHaar-Ket	TzHaar-Ket	name	npc	TzHaar-Ket
TzHaar-Mej-Jal	TzHaar-Mej-Jal	name	npc	TzHaar-Mej-Jal
TzHaar-Mej-Kah	TzHaar-Mej-Kah	name	npc	TzHaar-Mej-Kah
Rock Golem	Rock Golem	name	npc	Rock Golem
TzHaar-Hur-Tel	TzHaar-Hur-Tlf	name	npc	TzHaar-Hur-Tel
TzHaar-Hur-Lek	TzHaar-Hur-Lek	name	npc	TzHaar-Hur-Lek
TzHaar-Mej-Roh	TzHaar-Mej-Roh	name	npc	TzHaar-Mej-Roh
Tz-Kih	Tz-Kih	name	npc	Tz-Kih
Tz-Kek	Tz-Kek	name	npc	Tz-Kek
William	William	name	npc	William
Ian	Ian	name	npc	Ian
Darren	Darren	name	npc	Darren
Edward	Edward	name	npc	Edward
Neil	Neil	name	npc	Neil
Edmond	Edmond	name	npc	Edmond
Simon	Simon	name	npc	Simon
Sam	Alene	name	npc	Sam
Commander Zilyana	Kommandør Zilyana	name	npc	Commander Zilyana
Starlight	Stjernelys	name	npc	Starlight
Growler	Growler	name	npc	Growler
Bree	Bree	name	npc	Bree
Saradomin priest	Saradomin prest	name	npc	Saradomin priest
Spiritual warrior	Åndelig kriger	name	npc	Spiritual warrior
Spiritual ranger	Åndelig ranger	name	npc	Spiritual ranger
Spiritual mage	Åndelig magi	name	npc	Spiritual mage
Knight of Saradomin	Ridder av Saradomin	name	npc	Knight of Saradomin
General Graardor	General Graardor	name	npc	General Graardor
Sergeant Strongstack	Sersjant Strongstack	name	npc	Sergeant Strongstack
Sergeant Steelwill	Sersjant Steelwill	name	npc	Sergeant Steelwill
Sergeant Grimspike	Sersjant Grimspike	name	npc	Sergeant Grimspike
Purple Pewter Director	Regissør for lilla tinn	name	npc	Purple Pewter Director
Blue Opal Director	Blue Opal Director	name	npc	Blue Opal Director
Yellow Fortune Director	Yellow Fortune Director	name	npc	Yellow Fortune Director
Green Gemstone Director	Green Gemstone Director	name	npc	Green Gemstone Director
White Chisel Director	Hvit meiseldirektør	name	npc	White Chisel Director
Silver Cog Director	Silver Cog-direktør	name	npc	Silver Cog Director
Brown Engine Director	Brown Engine Director	name	npc	Brown Engine Director
Red Axe Director	Red Axe-direktør	name	npc	Red Axe Director
Commander Veldaban	Kommandør Veldaban	name	npc	Commander Veldaban
Red Axe Cat	Rød øks Kat	name	npc	Red Axe Cat
Black Guard Berserker	Black Guard Berserker	name	npc	Black Guard Berserker
Door-support	Dørstøtte	name	npc	Door-support
Door	Dør	name	npc	Door
Giant Rock Crab	Kjempe steinkrabbe	name	npc	Giant Rock Crab
Bardur	Bardur	name	npc	Bardur
Dagannoth fledgeling	Dagannoth nystartet	name	npc	Dagannoth fledgeling
Dagannoth Supreme	Dagannoth Supreme	name	npc	Dagannoth Supreme
Dagannoth Prime	Dagannoth Prime	name	npc	Dagannoth Prime
Dagannoth Rex	Dagannoth Rex	name	npc	Dagannoth Rex
Cave goblin	Cave goblin	name	npc	Cave goblin
Ur-zek	Vann	name	npc	Ur-zek
Ur-vass	Ur-siv	name	npc	Ur-vass
Ur-taal	Ur-språk	name	npc	Ur-taal
Ur-meg	Ur-meg	name	npc	Ur-meg
Ur-lun	Ur-lun	name	npc	Ur-lun
Ur-pel	Ur-pel	name	npc	Ur-pel
Bartak	Bartak	name	npc	Bartak
Turgall	Turgall	name	npc	Turgall
Reldak	Reldak	name	npc	Reldak
Miltog	Miltog	name	npc	Miltog
Mernik	Måler	name	npc	Mernik
Crate goblin	Crate goblin	name	npc	Crate goblin
Goblin scribe	Goblin-skriver	name	npc	Goblin scribe
Gourmet	Gourmet	name	npc	Gourmet
Turgok	Turgo	name	npc	Turgok
Markog	Markog	name	npc	Markog
Durgok	jeg pirker	name	npc	Durgok
Tindar	Topper	name	npc	Tindar
Gundik	Konkubine	name	npc	Gundik
Zenkog	Zenkog	name	npc	Zenkog
Lurgon	Lurgon	name	npc	Lurgon
Ur-tag	Ur-tag	name	npc	Ur-tag
Zanik	Forsvinner	name	npc	Zanik
Young 'un	Ung 'un	name	npc	Young 'un
Tyke	Tyke	name	npc	Tyke
Nipper	Nipper	name	npc	Nipper
Cave goblin child	Cave goblin barn	name	npc	Cave goblin child
Spit goblin	Spytt nisse	name	npc	Spit goblin
Goblin fish	Goblin fisk	name	npc	Goblin fish
Movario	Movario	name	npc	Movario
Darve	Darve	name	npc	Darve
Moths	Møll	name	npc	Moths
Barlak	barlak	name	npc	Barlak
Saniboch	Hallo	name	npc	Saniboch
Dromund's cat	Dromunds katt	name	npc	Dromund's cat
Blasidar the sculptor	Billedhuggeren Blasidar	name	npc	Blasidar the sculptor
Riki the sculptor's model	Riki skulptørens modell	name	npc	Riki the sculptor's model
Vigr	vigr	name	npc	Vigr
Santiri	Senter	name	npc	Santiri
Saro	Vanskelig	name	npc	Saro
Gunslik	Gunslik	name	npc	Gunslik
Wemund	Wemund	name	npc	Wemund
Randivor	Randivor	name	npc	Randivor
Hervi	Hervi	name	npc	Hervi
Nolar	Tall	name	npc	Nolar
Gulldamar	Gulldamar	name	npc	Gulldamar
Tati	Tati	name	npc	Tati
Agmundi	Agmundi	name	npc	Agmundi
Vermundi	Vermundi	name	npc	Vermundi
Librarian	Bibliotekar	name	npc	Librarian
Assistant	Assistent	name	npc	Assistant
Customer	Kunde	name	npc	Customer
Dromund	Dromund	name	npc	Dromund
Rind the gardener	Rind gartneren	name	npc	Rind the gardener
Factory Manager	Fabrikksjef	name	npc	Factory Manager
Factory Worker	Fabrikkarbeider	name	npc	Factory Worker
Inn Keeper	Inn Keeper	name	npc	Inn Keeper
Barmaid	Barpike	name	npc	Barmaid
Cart conductor	Vognleder	name	npc	Cart conductor
Rowdy dwarf	Bråkete dverg	name	npc	Rowdy dwarf
Hegir	Hegir	name	npc	Hegir
Haera	Haera	name	npc	Haera
Runvastr	Runvastr	name	npc	Runvastr
Sune	Det er de	name	npc	Sune
Bentamir	Bentamir	name	npc	Bentamir
Ulifed	Ulifed	name	npc	Ulifed
Reinald	Reinald	name	npc	Reinald
Karl	Karl	name	npc	Karl
Gauss	Gauss	name	npc	Gauss
Myndill	Bilde	name	npc	Myndill
Kjut	Her	name	npc	Kjut
Tombar	falle over	name	npc	Tombar
Odmar	Ferie	name	npc	Odmar
Audmann	Audmann	name	npc	Audmann
Red Axe Henchman	Rød øks håndlanger	name	npc	Red Axe Henchman
Colonel Grimsson	Oberst Grimsson	name	npc	Colonel Grimsson
Ogre shaman	ogre sjaman	name	npc	Ogre shaman
Grunsh	Grunsh	name	npc	Grunsh
Gnome emissary	Gnome-utsending	name	npc	Gnome emissary
Gnome companion	Gnome følgesvenn	name	npc	Gnome companion
Dwarven Boatman	Dwarven Boatman	name	npc	Dwarven Boatman
Dwarven Miner	Dverggruvearbeider	name	npc	Dwarven Miner
Buinn	Medaljer	name	npc	Buinn
Animated Bronze Armour	Animert bronserustning	name	npc	Animated Bronze Armour
Animated Iron Armour	Animert jernrustning	name	npc	Animated Iron Armour
Animated Steel Armour	Animert stålrustning	name	npc	Animated Steel Armour
Animated Black Armour	Animert svart rustning	name	npc	Animated Black Armour
Animated Mithril Armour	Animert Mithril Armor	name	npc	Animated Mithril Armour
Animated Adamant Armour	Animert Adamant Armor	name	npc	Animated Adamant Armour
Animated Rune Armour	Animert Rune Armor	name	npc	Animated Rune Armour
Ghommal	Ghommal	name	npc	Ghommal
Harrallak Menarous	Harrallak Menarous	name	npc	Harrallak Menarous
Gamfred	Gamfred	name	npc	Gamfred
Ajjat	Ajat	name	npc	Ajjat
Kamfreena	Kamfreena	name	npc	Kamfreena
Shanomi	Shanomi	name	npc	Shanomi
Lidio	Lydia	name	npc	Lidio
Lilly	Lilly	name	npc	Lilly
Anton	Anton	name	npc	Anton
Jade	Gå	name	npc	Jade
Sloane	Sloane	name	npc	Sloane
Catablepon	Catablepon	name	npc	Catablepon
Giant spider	Kjempeedderkopp	name	npc	Giant spider
Spider	Edderkopp	name	npc	Spider
Scorpion	Skorpion	name	npc	Scorpion
Minotaur	Minotaurus	name	npc	Minotaur
Gate of War	Krigens port	name	npc	Gate of War
Ricketty door	Vakre dør	name	npc	Ricketty door
Oozing barrier	Ozing barriere	name	npc	Oozing barrier
Portal of Death	Dødens portal	name	npc	Portal of Death
Flesh Crawler	Flesh Crawler	name	npc	Flesh Crawler
Giant rat	Kjempe rotte	name	npc	Giant rat
Ankou	Igjen	name	npc	Ankou
Johanhus Ulsbrecht	Johanhus Ulsbrecht	name	npc	Johanhus Ulsbrecht
H.A.M. Guard	HAM-vakt	name	npc	H.A.M. Guard
H.A.M. Deacon	HAM Diakon	name	npc	H.A.M. Deacon
H.A.M. Member	HAM medlem	name	npc	H.A.M. Member
Mounted terrorchick gnome	Montert terrorchick gnome	name	npc	Mounted terrorchick gnome
Captain Lamdoo	Kaptein Lamdoo	name	npc	Captain Lamdoo
Terrorchick gnome	Terrorchick gnome	name	npc	Terrorchick gnome
Gianne jnr.	Gianne jnr.	name	npc	Gianne jnr.
Timble	Timble	name	npc	Timble
Tamble	Tumble	name	npc	Tamble
Spang	Spenn	name	npc	Spang
Brambickle	Brambickle	name	npc	Brambickle
Wingstone	Wingstone	name	npc	Wingstone
Penwie	Penwie	name	npc	Penwie
Generic Diplomat	Generisk diplomat	name	npc	Generic Diplomat
Ambassador Gimblewap	Ambassadør Gimblewap	name	npc	Ambassador Gimblewap
Ambassador Spanfipple	Ambassadør Spanfipple	name	npc	Ambassador Spanfipple
Ambassador Ferrnook	Ambassadør Ferrnook	name	npc	Ambassador Ferrnook
Professor Manglethorp	Professor Manglethorp	name	npc	Professor Manglethorp
Damwin	Damwin	name	npc	Damwin
Professor Onglewip	Professor Onglewip	name	npc	Professor Onglewip
Professor Imblewyn	Professor Imblewyn	name	npc	Professor Imblewyn
Perrdur	Perrdur	name	npc	Perrdur
Dalila	Delilah	name	npc	Dalila
Sorrn	Sorrn	name	npc	Sorrn
Mimm	Mmm	name	npc	Mimm
Eebel	Ebel	name	npc	Eebel
Ermin	Hermelin	name	npc	Ermin
Portobello	Portobello	name	npc	Portobello
Captain Ninto	Kaptein Ninto	name	npc	Captain Ninto
Captain Daerkin	Kaptein Daerkin	name	npc	Captain Daerkin
Meegle	Honning	name	npc	Meegle
Wurbel	virvle	name	npc	Wurbel
Sarble	Sarble	name	npc	Sarble
Guard Vemmeldo	Vakt Vemmeldo	name	npc	Guard Vemmeldo
Burkor	Burkor	name	npc	Burkor
Froono	Froo	name	npc	Froono
Abbot Langley	Abbed Langley	name	npc	Abbot Langley
Brother Jered	Bror Jered	name	npc	Brother Jered
Mage of Zamorak	Mage of Zamora	name	npc	Mage of Zamorak
Dark Mage	Mørk Mage	name	npc	Dark Mage
Abyssal leech	Abyssal tom	name	npc	Abyssal leech
Abyssal guardian	Avgrunnsverge	name	npc	Abyssal guardian
Abyssal walker	Abyssal vandrer	name	npc	Abyssal walker
Skippy	Skippy	name	npc	Skippy
A pile of broken glass	En haug med knust glass	name	npc	A pile of broken glass
Mogre	Mogre	name	npc	Mogre
Werewolf	Varulv	name	npc	Werewolf
Boris	Boris	name	npc	Boris
Imre	Imre	name	npc	Imre
Yuri	Yuri	name	npc	Yuri
Joseph	Josef	name	npc	Joseph
Nikolai	Nikolai	name	npc	Nikolai
Eduard	Eduard	name	npc	Eduard
Lev	Lev	name	npc	Lev
Georgy	Georgy	name	npc	Georgy
Svetlana	Svetlana	name	npc	Svetlana
Irina	Irina	name	npc	Irina
Alexis	Alexis	name	npc	Alexis
Milla	Milla	name	npc	Milla
Galina	Galina	name	npc	Galina
