english	translation	category	sub_category	source
Spookier hood		name	item	Spookier hood
Spookier robe		name	item	Spookier robe
Spookier skirt		name	item	Spookier skirt
Spookier gloves		name	item	Spookier gloves
Spookier boots		name	item	Spookier boots
Pumpkin lantern		name	item	Pumpkin lantern
Skeleton lantern		name	item	Skeleton lantern
Bounty crate		name	item	Bounty crate
Dagon'hai robes set		name	item	Dagon'hai robes set
Target teleport		name	item	Target teleport
Bounty hunter hat (tier 1)		name	item	Bounty hunter hat (tier 1)
Bounty hunter hat (tier 2)		name	item	Bounty hunter hat (tier 2)
Bounty hunter hat (tier 3)		name	item	Bounty hunter hat (tier 3)
Bounty hunter hat (tier 4)		name	item	Bounty hunter hat (tier 4)
Bounty hunter hat (tier 5)		name	item	Bounty hunter hat (tier 5)
Bounty hunter hat (tier 6)		name	item	Bounty hunter hat (tier 6)
Scroll box (beginner)		name	item	Scroll box (beginner)
Scroll box (easy)		name	item	Scroll box (easy)
Scroll box (medium)		name	item	Scroll box (medium)
Scroll box (hard)		name	item	Scroll box (hard)
Scroll box (elite)		name	item	Scroll box (elite)
Scroll box (master)		name	item	Scroll box (master)
Twisted slayer helmet		name	item	Twisted slayer helmet
Twisted dragon trophy		name	item	Twisted dragon trophy
Twisted rune trophy		name	item	Twisted rune trophy
Twisted adamant trophy		name	item	Twisted adamant trophy
Twisted mithril trophy		name	item	Twisted mithril trophy
Twisted steel trophy		name	item	Twisted steel trophy
Twisted iron trophy		name	item	Twisted iron trophy
Twisted bronze trophy		name	item	Twisted bronze trophy
Twisted hat (t3)		name	item	Twisted hat (t3)
Twisted coat (t3)		name	item	Twisted coat (t3)
Twisted trousers (t3)		name	item	Twisted trousers (t3)
Twisted boots (t3)		name	item	Twisted boots (t3)
Twisted cane		name	item	Twisted cane
Twisted hat (t2)		name	item	Twisted hat (t2)
Twisted coat (t2)		name	item	Twisted coat (t2)
Twisted trousers (t2)		name	item	Twisted trousers (t2)
Twisted boots (t2)		name	item	Twisted boots (t2)
Twisted hat (t1)		name	item	Twisted hat (t1)
Twisted coat (t1)		name	item	Twisted coat (t1)
Twisted trousers (t1)		name	item	Twisted trousers (t1)
Twisted boots (t1)		name	item	Twisted boots (t1)
Twisted banner		name	item	Twisted banner
Rune pouch (l)		name	item	Rune pouch (l)
Inquisitor's mace		name	item	Inquisitor's mace
Gravestone		name	item	Gravestone
Inquisitor's great helm		name	item	Inquisitor's great helm
Inquisitor's hauberk		name	item	Inquisitor's hauberk
Inquisitor's plateskirt		name	item	Inquisitor's plateskirt
Nightmare staff		name	item	Nightmare staff
Harmonised nightmare staff		name	item	Harmonised nightmare staff
Volatile nightmare staff		name	item	Volatile nightmare staff
Eldritch nightmare staff		name	item	Eldritch nightmare staff
Green gingerbread shield		name	item	Green gingerbread shield
Red gingerbread shield		name	item	Red gingerbread shield
Blue gingerbread shield		name	item	Blue gingerbread shield
Festive cinnamon stick		name	item	Festive cinnamon stick
Festive ginger powder		name	item	Festive ginger powder
Festive egg		name	item	Festive egg
Festive pot		name	item	Festive pot
Festive flour		name	item	Festive flour
Gingerbread shield		name	item	Gingerbread shield
Iced gingerbread shield		name	item	Iced gingerbread shield
Scaperune teleport		name	item	Scaperune teleport
Bakery storage key		name	item	Bakery storage key
Gingerbread gnome		name	item	Gingerbread gnome
Twisted slayer helmet (i)		name	item	Twisted slayer helmet (i)
Twisted teleport scroll		name	item	Twisted teleport scroll
Twisted blueprints		name	item	Twisted blueprints
Twisted horns		name	item	Twisted horns
Twisted relic hunter (t1) armour set		name	item	Twisted relic hunter (t1) armour set
Twisted relic hunter (t2) armour set		name	item	Twisted relic hunter (t2) armour set
Twisted relic hunter (t3) armour set		name	item	Twisted relic hunter (t3) armour set
Open herb sack		name	item	Open herb sack
Spice rack		name	item	Spice rack
Open coal bag		name	item	Open coal bag
Open gem bag		name	item	Open gem bag
Open seed box		name	item	Open seed box
Inquisitor's armour set		name	item	Inquisitor's armour set
Little nightmare		name	item	Little nightmare
Jar of dreams		name	item	Jar of dreams
Harmonised orb		name	item	Harmonised orb
Volatile orb		name	item	Volatile orb
Eldritch orb		name	item	Eldritch orb
Victor's cape (1000)		name	item	Victor's cape (1000)
Death's coffer		name	item	Death's coffer
Cat ears		name	item	Cat ears
Hell cat ears		name	item	Hell cat ears
Lamp of the gatherer		name	item	Lamp of the gatherer
Harmony		name	item	Harmony
Runner hat (broken)		name	item	Runner hat (broken)
Runner hat (l)		name	item	Runner hat (l)
Magic egg ball		name	item	Magic egg ball
Carrot sword		name	item	Carrot sword
'24-carat' sword		name	item	'24-carat' sword
Painted fake magic egg		name	item	Painted fake magic egg
Unpainted fake magic egg		name	item	Unpainted fake magic egg
Conch shell		name	item	Conch shell
Broken egg		name	item	Broken egg
Dummy portal		name	item	Dummy portal
Carrot		name	item	Carrot
Broken goat horn		name	item	Broken goat horn
Blade of saeldor (c)		name	item	Blade of saeldor (c)
Pyromancer set		name	item	Pyromancer set
Antique emblem (tier 1)		name	item	Antique emblem (tier 1)
Antique emblem (tier 2)		name	item	Antique emblem (tier 2)
Antique emblem (tier 3)		name	item	Antique emblem (tier 3)
Antique emblem (tier 4)		name	item	Antique emblem (tier 4)
Antique emblem (tier 5)		name	item	Antique emblem (tier 5)
Antique emblem (tier 6)		name	item	Antique emblem (tier 6)
Antique emblem (tier 7)		name	item	Antique emblem (tier 7)
Antique emblem (tier 8)		name	item	Antique emblem (tier 8)
Antique emblem (tier 9)		name	item	Antique emblem (tier 9)
Antique emblem (tier 10)		name	item	Antique emblem (tier 10)
Looting bag note		name	item	Looting bag note
Rune pouch note		name	item	Rune pouch note
Blighted manta ray		name	item	Blighted manta ray
Blighted anglerfish		name	item	Blighted anglerfish
Blighted karambwan		name	item	Blighted karambwan
Blighted super restore(4)		name	item	Blighted super restore(4)
Blighted super restore(3)		name	item	Blighted super restore(3)
Blighted super restore(2)		name	item	Blighted super restore(2)
Blighted super restore(1)		name	item	Blighted super restore(1)
Blighted ancient ice sack		name	item	Blighted ancient ice sack
Blighted entangle sack		name	item	Blighted entangle sack
Blighted teleport spell sack		name	item	Blighted teleport spell sack
Vesta's blighted longsword		name	item	Vesta's blighted longsword
Vesta's longsword (inactive)		name	item	Vesta's longsword (inactive)
Blighted vengeance sack		name	item	Blighted vengeance sack
Divine battlemage potion(4)		name	item	Divine battlemage potion(4)
Divine battlemage potion(3)		name	item	Divine battlemage potion(3)
Divine battlemage potion(2)		name	item	Divine battlemage potion(2)
Divine battlemage potion(1)		name	item	Divine battlemage potion(1)
Divine bastion potion(4)		name	item	Divine bastion potion(4)
Divine bastion potion(3)		name	item	Divine bastion potion(3)
Divine bastion potion(2)		name	item	Divine bastion potion(2)
Divine bastion potion(1)		name	item	Divine bastion potion(1)
Enraged tektiny		name	item	Enraged tektiny
Flying vespina		name	item	Flying vespina
Massive storage unit		name	item	Massive storage unit
Twisted ancestral hat		name	item	Twisted ancestral hat
Twisted ancestral robe top		name	item	Twisted ancestral robe top
Twisted ancestral robe bottom		name	item	Twisted ancestral robe bottom
Twisted ancestral colour kit		name	item	Twisted ancestral colour kit
Haemalchemy volume 2		name	item	Haemalchemy volume 2
Vyre noble top (unscented)		name	item	Vyre noble top (unscented)
Vyre noble legs (unscented)		name	item	Vyre noble legs (unscented)
Vyre noble shoes (unscented)		name	item	Vyre noble shoes (unscented)
Vyre noble top		name	item	Vyre noble top
Vyre noble legs		name	item	Vyre noble legs
Vyre noble shoes		name	item	Vyre noble shoes
Old note		name	item	Old note
Journal page		name	item	Journal page
Ancient armour		name	item	Ancient armour
Blisterwood logs		name	item	Blisterwood logs
Ruby sickle (b)		name	item	Ruby sickle (b)
Enchanted ruby sickle (b)		name	item	Enchanted ruby sickle (b)
Blisterwood sickle		name	item	Blisterwood sickle
Blisterwood flail		name	item	Blisterwood flail
Dark squirrel		name	item	Dark squirrel
Vyre		name	item	Vyre
Daeyalt essence		name	item	Daeyalt essence
Daeyalt shard		name	item	Daeyalt shard
Vampyre		name	item	Vampyre
Hallowed crystal shard		name	item	Hallowed crystal shard
Hallowed mark		name	item	Hallowed mark
Hallowed token		name	item	Hallowed token
Hallowed grapple		name	item	Hallowed grapple
Hallowed focus		name	item	Hallowed focus
Hallowed symbol		name	item	Hallowed symbol
Hallowed hammer		name	item	Hallowed hammer
Dark dye		name	item	Dark dye
Hallowed ring		name	item	Hallowed ring
Dark acorn		name	item	Dark acorn
Ring of endurance (uncharged)		name	item	Ring of endurance (uncharged)
Ring of endurance		name	item	Ring of endurance
Strange old lockpick		name	item	Strange old lockpick
Strange old lockpick (full)		name	item	Strange old lockpick (full)
Strange hallowed tome		name	item	Strange hallowed tome
Mysterious page		name	item	Mysterious page
Blood pint		name	item	Blood pint
Blood shard		name	item	Blood shard
Amulet of blood fury		name	item	Amulet of blood fury
Raw mystery meat		name	item	Raw mystery meat
Cooked mystery meat		name	item	Cooked mystery meat
Pat of not garlic butter		name	item	Pat of not garlic butter
Long rope		name	item	Long rope
Vyre noble blazer		name	item	Vyre noble blazer
Vyre noble coat tails		name	item	Vyre noble coat tails
Vyre noble vest		name	item	Vyre noble vest
Vyre noble pants		name	item	Vyre noble pants
Vyre noble corset		name	item	Vyre noble corset
Vyre noble skirt		name	item	Vyre noble skirt
Vyre noble dress top		name	item	Vyre noble dress top
Vyre noble dress bottom		name	item	Vyre noble dress bottom
A taste of hope		name	item	A taste of hope
Red		name	item	Red
Ziggy		name	item	Ziggy
Mythical max cape		name	item	Mythical max cape
Mythical max hood		name	item	Mythical max hood
Warrior path starter kit		name	item	Warrior path starter kit
Wizard path starter kit		name	item	Wizard path starter kit
Ranger path starter kit		name	item	Ranger path starter kit
Karamjan monkey		name	item	Karamjan monkey
Zombie monkey		name	item	Zombie monkey
Maniacal monkey		name	item	Maniacal monkey
Skeleton monkey		name	item	Skeleton monkey
Kruk jr		name	item	Kruk jr
Princely monkey		name	item	Princely monkey
Golden armadyl special attack		name	item	Golden armadyl special attack
Golden bandos special attack		name	item	Golden bandos special attack
Golden saradomin special attack		name	item	Golden saradomin special attack
Golden zamorak special attack		name	item	Golden zamorak special attack
Carpenter's helmet		name	item	Carpenter's helmet
Carpenter's shirt		name	item	Carpenter's shirt
Carpenter's trousers		name	item	Carpenter's trousers
Carpenter's boots		name	item	Carpenter's boots
Amy's saw		name	item	Amy's saw
Plank sack		name	item	Plank sack
Hosidius blueprints		name	item	Hosidius blueprints
Oak table		name	item	Oak table
Wooden cabinet		name	item	Wooden cabinet
Oak cabinet		name	item	Oak cabinet
Teak cabinet		name	item	Teak cabinet
Mahogany cabinet		name	item	Mahogany cabinet
Teak bookcase		name	item	Teak bookcase
Wooden wardrobe		name	item	Wooden wardrobe
Wooden dresser		name	item	Wooden dresser
Wooden shelves		name	item	Wooden shelves
Oak shelves		name	item	Oak shelves
Teak shelves		name	item	Teak shelves
Mahogany shelves		name	item	Mahogany shelves
Mahogany bed		name	item	Mahogany bed
Wooden drawer		name	item	Wooden drawer
Oak drawer		name	item	Oak drawer
Teak drawer		name	item	Teak drawer
Mahogany drawer		name	item	Mahogany drawer
Teak chair		name	item	Teak chair
Mahogany chair		name	item	Mahogany chair
Wooden cupboard		name	item	Wooden cupboard
Oak cupboard		name	item	Oak cupboard
Teak cupboard		name	item	Teak cupboard
Mahogany cupboard		name	item	Mahogany cupboard
Waxwood log		name	item	Waxwood log
Waxwood plank		name	item	Waxwood plank
Marlo's crate		name	item	Marlo's crate
Bp obj		name	item	Bp obj
Reinforced goggles		name	item	Reinforced goggles
Sourhog foot		name	item	Sourhog foot
Hallowed sack		name	item	Hallowed sack
Moonclan teleport		name	item	Moonclan teleport
Ourania teleport		name	item	Ourania teleport
Waterbirth teleport		name	item	Waterbirth teleport
Barbarian teleport		name	item	Barbarian teleport
Khazard teleport		name	item	Khazard teleport
Fishing guild teleport		name	item	Fishing guild teleport
Catherby teleport		name	item	Catherby teleport
Ice plateau teleport		name	item	Ice plateau teleport
Headless head		name	item	Headless head
Magical pumpkin		name	item	Magical pumpkin
Brown candy		name	item	Brown candy
Blue candy		name	item	Blue candy
White candy		name	item	White candy
Purple candy		name	item	Purple candy
Red candy		name	item	Red candy
Green candy		name	item	Green candy
Black candy		name	item	Black candy
Orange candy		name	item	Orange candy
Pink candy		name	item	Pink candy
Rick's box		name	item	Rick's box
Rick's head		name	item	Rick's head
Witch's brew		name	item	Witch's brew
Spider snack		name	item	Spider snack
Incantation		name	item	Incantation
Trailblazer hood (t3)		name	item	Trailblazer hood (t3)
Trailblazer top (t3)		name	item	Trailblazer top (t3)
Trailblazer trousers (t3)		name	item	Trailblazer trousers (t3)
Trailblazer boots (t3)		name	item	Trailblazer boots (t3)
Trailblazer cane		name	item	Trailblazer cane
Trailblazer hood (t2)		name	item	Trailblazer hood (t2)
Trailblazer top (t2)		name	item	Trailblazer top (t2)
Trailblazer trousers (t2)		name	item	Trailblazer trousers (t2)
Trailblazer boots (t2)		name	item	Trailblazer boots (t2)
Trailblazer hood (t1)		name	item	Trailblazer hood (t1)
Trailblazer top (t1)		name	item	Trailblazer top (t1)
Trailblazer trousers (t1)		name	item	Trailblazer trousers (t1)
Trailblazer boots (t1)		name	item	Trailblazer boots (t1)
Trailblazer dragon trophy		name	item	Trailblazer dragon trophy
Trailblazer rune trophy		name	item	Trailblazer rune trophy
Trailblazer adamant trophy		name	item	Trailblazer adamant trophy
Trailblazer mithril trophy		name	item	Trailblazer mithril trophy
Trailblazer steel trophy		name	item	Trailblazer steel trophy
Trailblazer iron trophy		name	item	Trailblazer iron trophy
Trailblazer bronze trophy		name	item	Trailblazer bronze trophy
Trailblazer banner		name	item	Trailblazer banner
Infernal harpoon (or)		name	item	Infernal harpoon (or)
Infernal pickaxe (or)		name	item	Infernal pickaxe (or)
Infernal axe (or)		name	item	Infernal axe (or)
Trailblazer teleport scroll		name	item	Trailblazer teleport scroll
Trailblazer tool ornament kit		name	item	Trailblazer tool ornament kit
Trailblazer globe		name	item	Trailblazer globe
Trailblazer rug		name	item	Trailblazer rug
Trailblazer graceful ornament kit		name	item	Trailblazer graceful ornament kit
Fairy mushroom		name	item	Fairy mushroom
Crystal of memories		name	item	Crystal of memories
Extradimensional bag		name	item	Extradimensional bag
Trailblazer axe		name	item	Trailblazer axe
Trailblazer pickaxe		name	item	Trailblazer pickaxe
Trailblazer harpoon		name	item	Trailblazer harpoon
League tomato		name	item	League tomato
Beekeeper's hat		name	item	Beekeeper's hat
Beekeeper's top		name	item	Beekeeper's top
Beekeeper's legs		name	item	Beekeeper's legs
Beekeeper's gloves		name	item	Beekeeper's gloves
Beekeeper's boots		name	item	Beekeeper's boots
Bone fragments		name	item	Bone fragments
Clay head		name	item	Clay head
Fur head		name	item	Fur head
Bloody head		name	item	Bloody head
Neilan's journal		name	item	Neilan's journal
Ornate undead combat dummy		name	item	Ornate undead combat dummy
Decorative boots (broken)		name	item	Decorative boots (broken)
Decorative full helm (broken)		name	item	Decorative full helm (broken)
Castlewars brew(4)		name	item	Castlewars brew(4)
Castlewars brew(3)		name	item	Castlewars brew(3)
Castlewars brew(2)		name	item	Castlewars brew(2)
Castlewars brew(1)		name	item	Castlewars brew(1)
Decorative boots		name	item	Decorative boots
Decorative full helm		name	item	Decorative full helm
Decorative boots (l)		name	item	Decorative boots (l)
Decorative full helm (l)		name	item	Decorative full helm (l)
Soul fragment		name	item	Soul fragment
Soul wars guide		name	item	Soul wars guide
Potion of power(4)		name	item	Potion of power(4)
Potion of power(3)		name	item	Potion of power(3)
Potion of power(2)		name	item	Potion of power(2)
Potion of power(1)		name	item	Potion of power(1)
Blue icon		name	item	Blue icon
Red icon		name	item	Red icon
Dark key		name	item	Dark key
Essence pack		name	item	Essence pack
Red fireflies		name	item	Red fireflies
Green fireflies		name	item	Green fireflies
Mouldy sawdust		name	item	Mouldy sawdust
Rotten meat		name	item	Rotten meat
Stale bread		name	item	Stale bread
Goblin stew		name	item	Goblin stew
Goblin gifts		name	item	Goblin gifts
Giant boulder		name	item	Giant boulder
Goblin decorations		name	item	Goblin decorations
Gnome child icon		name	item	Gnome child icon
20th anniversary hat		name	item	20th anniversary hat
20th anniversary top		name	item	20th anniversary top
20th anniversary bottom		name	item	20th anniversary bottom
20th anniversary boots		name	item	20th anniversary boots
20th anniversary gloves		name	item	20th anniversary gloves
20th anniversary necklace		name	item	20th anniversary necklace
20th anniversary cape		name	item	20th anniversary cape
Gnome child mask		name	item	Gnome child mask
Ectoplasmator		name	item	Ectoplasmator
Spoils of war		name	item	Spoils of war
Soul cape		name	item	Soul cape
Lil' creator		name	item	Lil' creator
Lil' destructor		name	item	Lil' destructor
Trophy pedestal		name	item	Trophy pedestal
Ornate trophy pedestal		name	item	Ornate trophy pedestal
Oak trophy case		name	item	Oak trophy case
Mahogany trophy case		name	item	Mahogany trophy case
Banner stand		name	item	Banner stand
Ornate banner stand		name	item	Ornate banner stand
Oak outfit stand		name	item	Oak outfit stand
Mahogany outfit stand		name	item	Mahogany outfit stand
League statue		name	item	League statue
Ornate league statue		name	item	Ornate league statue
League accomplishments scroll		name	item	League accomplishments scroll
League hall		name	item	League hall
Dragon harpoon (or)		name	item	Dragon harpoon (or)
Dragon axe (or)		name	item	Dragon axe (or)
Trailblazer relic hunter (t1) armour set		name	item	Trailblazer relic hunter (t1) armour set
Trailblazer relic hunter (t2) armour set		name	item	Trailblazer relic hunter (t2) armour set
Trailblazer relic hunter (t3) armour set		name	item	Trailblazer relic hunter (t3) armour set
Swampbark body		name	item	Swampbark body
Swampbark gauntlets		name	item	Swampbark gauntlets
Swampbark boots		name	item	Swampbark boots
Swampbark helm		name	item	Swampbark helm
Swampbark legs		name	item	Swampbark legs
Bloodbark body		name	item	Bloodbark body
Bloodbark gauntlets		name	item	Bloodbark gauntlets
Bloodbark boots		name	item	Bloodbark boots
Bloodbark helm		name	item	Bloodbark helm
Bloodbark legs		name	item	Bloodbark legs
Urium remains		name	item	Urium remains
Bleached bones		name	item	Bleached bones
Gold key red		name	item	Gold key red
Gold key brown		name	item	Gold key brown
Gold key crimson		name	item	Gold key crimson
Gold key black		name	item	Gold key black
Gold key purple		name	item	Gold key purple
Zealot's robe top		name	item	Zealot's robe top
Zealot's robe bottom		name	item	Zealot's robe bottom
Zealot's helm		name	item	Zealot's helm
Zealot's boots		name	item	Zealot's boots
Bronze locks		name	item	Bronze locks
Steel locks		name	item	Steel locks
Black locks		name	item	Black locks
Silver locks		name	item	Silver locks
Gold locks		name	item	Gold locks
Broken coffin		name	item	Broken coffin
Bronze coffin		name	item	Bronze coffin
Steel coffin		name	item	Steel coffin
Black coffin		name	item	Black coffin
Silver coffin		name	item	Silver coffin
Gold coffin		name	item	Gold coffin
Open bronze coffin		name	item	Open bronze coffin
Open steel coffin		name	item	Open steel coffin
Open black coffin		name	item	Open black coffin
Open silver coffin		name	item	Open silver coffin
Open gold coffin		name	item	Open gold coffin
Tree wizards' journal		name	item	Tree wizards' journal
Bloody notes		name	item	Bloody notes
Runescroll of swampbark		name	item	Runescroll of swampbark
Runescroll of bloodbark		name	item	Runescroll of bloodbark
Soulreaper axe		name	item	Soulreaper axe
Ultor ring		name	item	Ultor ring
Magus ring		name	item	Magus ring
Venator ring		name	item	Venator ring
Bellator ring		name	item	Bellator ring
Blood ancient sceptre		name	item	Blood ancient sceptre
Ice ancient sceptre		name	item	Ice ancient sceptre
Smoke ancient sceptre		name	item	Smoke ancient sceptre
Shadow ancient sceptre		name	item	Shadow ancient sceptre
Black d'hide chaps (beta)		name	item	Black d'hide chaps (beta)
Black d'hide vambraces (beta)		name	item	Black d'hide vambraces (beta)
Crystal helm (beta)		name	item	Crystal helm (beta)
Crystal body (beta)		name	item	Crystal body (beta)
Crystal legs (beta)		name	item	Crystal legs (beta)
Cursed banana		name	item	Cursed banana
Banana cape		name	item	Banana cape
Jalrek-jad		name	item	Jalrek-jad
Jar of spirits		name	item	Jar of spirits
Jar of smoke		name	item	Jar of smoke
Stardust		name	item	Stardust
Celestial ring (uncharged)		name	item	Celestial ring (uncharged)
Celestial ring		name	item	Celestial ring
Celestial signet (uncharged)		name	item	Celestial signet (uncharged)
Celestial signet		name	item	Celestial signet
Star fragment		name	item	Star fragment
Golden prospector helmet		name	item	Golden prospector helmet
Golden prospector jacket		name	item	Golden prospector jacket
Golden prospector legs		name	item	Golden prospector legs
Golden prospector boots		name	item	Golden prospector boots
Dark flippers		name	item	Dark flippers
Big harpoonfish		name	item	Big harpoonfish
Stuffed big harpoonfish		name	item	Stuffed big harpoonfish
Mounted harpoonfish		name	item	Mounted harpoonfish
Raw harpoonfish		name	item	Raw harpoonfish
Harpoonfish		name	item	Harpoonfish
Crystallised harpoonfish		name	item	Crystallised harpoonfish
The desert trout - ship's log		name	item	The desert trout - ship's log
Spirit anglers research notes		name	item	Spirit anglers research notes
Damp egg		name	item	Damp egg
Tome of water		name	item	Tome of water
Tome of water (empty)		name	item	Tome of water (empty)
Soaked page		name	item	Soaked page
Tackle box		name	item	Tackle box
Fish barrel		name	item	Fish barrel
Open fish barrel		name	item	Open fish barrel
Fish sack barrel		name	item	Fish sack barrel
Open fish sack barrel		name	item	Open fish sack barrel
Spirit flakes		name	item	Spirit flakes
Spirit angler headband		name	item	Spirit angler headband
Spirit angler top		name	item	Spirit angler top
Spirit angler waders		name	item	Spirit angler waders
Spirit angler boots		name	item	Spirit angler boots
Great blue heron		name	item	Great blue heron
Tiny tempor		name	item	Tiny tempor
Gregg's eastdoor		name	item	Gregg's eastdoor
Propeller hat		name	item	Propeller hat
Gregg's iou		name	item	Gregg's iou
Pastel flowers		name	item	Pastel flowers
Thick dye		name	item	Thick dye
S.t.a.s.h chart		name	item	S.t.a.s.h chart
S.t.a.s.h blueprint		name	item	S.t.a.s.h blueprint
Baby mole-rat		name	item	Baby mole-rat
Large water container		name	item	Large water container
Barronite mace (broken)		name	item	Barronite mace (broken)
Steak sandwich		name	item	Steak sandwich
Imcando hammer (broken)		name	item	Imcando hammer (broken)
Barronite head		name	item	Barronite head
Barronite handle		name	item	Barronite handle
Barronite guard		name	item	Barronite guard
Barronite mace		name	item	Barronite mace
Barronite mace (l)		name	item	Barronite mace (l)
Imcando hammer		name	item	Imcando hammer
Simple lockbox		name	item	Simple lockbox
Elaborate lockbox		name	item	Elaborate lockbox
Ornate lockbox		name	item	Ornate lockbox
Raw guppy		name	item	Raw guppy
Guppy		name	item	Guppy
Ruined guppy		name	item	Ruined guppy
Raw cavefish		name	item	Raw cavefish
Cavefish		name	item	Cavefish
Ruined cavefish		name	item	Ruined cavefish
Raw tetra		name	item	Raw tetra
Tetra		name	item	Tetra
Ruined tetra		name	item	Ruined tetra
Raw catfish		name	item	Raw catfish
Catfish		name	item	Catfish
Ruined catfish		name	item	Ruined catfish
Barronite shards		name	item	Barronite shards
Barronite deposit		name	item	Barronite deposit
Ancient globe		name	item	Ancient globe
Ancient ledger		name	item	Ancient ledger
Ancient astroscope		name	item	Ancient astroscope
Ancient treatise		name	item	Ancient treatise
Ancient carcanet		name	item	Ancient carcanet
Mind core		name	item	Mind core
Body core		name	item	Body core
Chaos core		name	item	Chaos core
Ungael lab notes		name	item	Ungael lab notes
Lithkren vault notes		name	item	Lithkren vault notes
Dusty note		name	item	Dusty note
Clan cloak		name	item	Clan cloak
Clan vexillum		name	item	Clan vexillum
Holy sanguinesti staff		name	item	Holy sanguinesti staff
Holy sanguinesti staff (uncharged)		name	item	Holy sanguinesti staff (uncharged)
Holy ghrazi rapier		name	item	Holy ghrazi rapier
Holy scythe of vitur		name	item	Holy scythe of vitur
Holy scythe of vitur (uncharged)		name	item	Holy scythe of vitur (uncharged)
Sanguine scythe of vitur		name	item	Sanguine scythe of vitur
Sanguine scythe of vitur (uncharged)		name	item	Sanguine scythe of vitur (uncharged)
Holy ornament kit		name	item	Holy ornament kit
Sanguine ornament kit		name	item	Sanguine ornament kit
Sanguine dust		name	item	Sanguine dust
Lil' maiden		name	item	Lil' maiden
Lil' bloat		name	item	Lil' bloat
Lil' nylo		name	item	Lil' nylo
Lil' sot		name	item	Lil' sot
Lil' xarp		name	item	Lil' xarp
Antipoison (-)(1)		name	item	Antipoison (-)(1)
Antipoison (-)(2)		name	item	Antipoison (-)(2)
Antipoison (-)(3)		name	item	Antipoison (-)(3)
Antipoison (-)(4)		name	item	Antipoison (-)(4)
Antipoison potion (1)		name	item	Antipoison potion (1)
Antipoison potion (2)		name	item	Antipoison potion (2)
Antipoison potion (3)		name	item	Antipoison potion (3)
Antipoison potion (4)		name	item	Antipoison potion (4)
Antipoison (+)(1)		name	item	Antipoison (+)(1)
Antipoison (+)(2)		name	item	Antipoison (+)(2)
Antipoison (+)(3)		name	item	Antipoison (+)(3)
Antipoison (+)(4)		name	item	Antipoison (+)(4)
Fiendish ashes		name	item	Fiendish ashes
Vile ashes		name	item	Vile ashes
Malicious ashes		name	item	Malicious ashes
Abyssal ashes		name	item	Abyssal ashes
Infernal ashes		name	item	Infernal ashes
Ash sanctifier		name	item	Ash sanctifier
Bone		name	item	Bone
Rose		name	item	Rose
Delivery confirmation		name	item	Delivery confirmation
Order form		name	item	Order form
Demonic incantations		name	item	Demonic incantations
Bloody knife		name	item	Bloody knife
Cultist robe		name	item	Cultist robe
Kourend map		name	item	Kourend map
Rose's diary		name	item	Rose's diary
Bluish key		name	item	Bluish key
Cold key		name	item	Cold key
Rose's note		name	item	Rose's note
Lizardman egg		name	item	Lizardman egg
Damp key		name	item	Damp key
Broken redirector		name	item	Broken redirector
Sulphur potion		name	item	Sulphur potion
Shielding potion		name	item	Shielding potion
Declaration		name	item	Declaration
Dark nullifier		name	item	Dark nullifier
Shayzien journal		name	item	Shayzien journal
Book of the dead		name	item	Book of the dead
Protest banner		name	item	Protest banner
Lizardkicker		name	item	Lizardkicker
Shayzia military orders		name	item	Shayzia military orders
Raw boar meat		name	item	Raw boar meat
Little parasite		name	item	Little parasite
Slepey tablet		name	item	Slepey tablet
Parasitic egg		name	item	Parasitic egg
Banana hat		name	item	Banana hat
Orange egg sac		name	item	Orange egg sac
Blue egg sac		name	item	Blue egg sac
Amethyst dart		name	item	Amethyst dart
Amethyst dart(p)		name	item	Amethyst dart(p)
Amethyst dart tip		name	item	Amethyst dart tip
Amethyst dart(p+)		name	item	Amethyst dart(p+)
Amethyst dart(p++)		name	item	Amethyst dart(p++)
Enhanced crystal weapon seed		name	item	Enhanced crystal weapon seed
Bow of faerdhinen (inactive)		name	item	Bow of faerdhinen (inactive)
Bow of faerdhinen		name	item	Bow of faerdhinen
Bow of faerdhinen (c)		name	item	Bow of faerdhinen (c)
Tztok slayer helmet		name	item	Tztok slayer helmet
Tztok slayer helmet (i)		name	item	Tztok slayer helmet (i)
Vampyric slayer helmet		name	item	Vampyric slayer helmet
Vampyric slayer helmet (i)		name	item	Vampyric slayer helmet (i)
Tzkal slayer helmet		name	item	Tzkal slayer helmet
Tzkal slayer helmet (i)		name	item	Tzkal slayer helmet (i)
Dragon hunter crossbow (t)		name	item	Dragon hunter crossbow (t)
Dragon hunter crossbow (b)		name	item	Dragon hunter crossbow (b)
Ghommal's hilt 1		name	item	Ghommal's hilt 1
Ghommal's hilt 2		name	item	Ghommal's hilt 2
Ghommal's hilt 3		name	item	Ghommal's hilt 3
Ghommal's hilt 4		name	item	Ghommal's hilt 4
Ghommal's hilt 5		name	item	Ghommal's hilt 5
Ghommal's hilt 6		name	item	Ghommal's hilt 6
Anim offhand		name	item	Anim offhand
Combat achievements		name	item	Combat achievements
Corrupted paddlefish		name	item	Corrupted paddlefish
Corrupted escape crystal		name	item	Corrupted escape crystal
Crystal paddlefish		name	item	Crystal paddlefish
Crypt key		name	item	Crypt key
Ranis' head		name	item	Ranis' head
Strange spider eggs		name	item	Strange spider eggs
