english	translation	category	sub_category	source
Master Farmer	偉い農民	name	npc	Master Farmer
Elnock Inquisitor	エルノック・インキジター	name	npc	Elnock Inquisitor
Immenizz	イメニズ	name	npc	Immenizz
Fairy Aeryka	妖精アエリカ	name	npc	Fairy Aeryka
Wandering impling	さまよう子悪魔	name	npc	Wandering impling
Imp defender	子悪魔の守護者	name	npc	Imp defender
Penance Queen	クイーン・ペナンス	name	npc	Penance Queen
Queen spawn	クイーンの腹子	name	npc	Queen spawn
Giant Mole	巨大モグラ	name	npc	Giant Mole
Baby Mole	幼いモグラ	name	npc	Baby Mole
Juna	ジューナ	name	npc	Juna
Simon Templeton	サイモン・テンプレトン	name	npc	Simon Templeton
Pyramid block	ピラミッドのブロック	name	npc	Pyramid block
Cap'n Izzy No-Beard	髭無しイジー船長	name	npc	Cap'n Izzy No-Beard
Raulyn	ローリン	name	npc	Raulyn
Party Pete	パーティー・ピート	name	npc	Party Pete
Megan	メガン	name	npc	Megan
Lucy	ルーシー	name	npc	Lucy
Winter Elemental	冬のエレメンタル	name	npc	Winter Elemental
Autumn Elemental	秋のエレメンタル	name	npc	Autumn Elemental
Tanner	タンナー	name	npc	Tanner
Master Crafter	工作の達人	name	npc	Master Crafter
Bert	ベート	name	npc	Bert
Yak	ヤク	name	npc	Yak
Iceberg	氷山	name	npc	Iceberg
Ice Troll King	氷トロールの王	name	npc	Ice Troll King
Frenzied ice troll runt	逆上した氷トロールの子供	name	npc	Frenzied ice troll runt
Frenzied ice troll male	逆上した氷トロールのオス	name	npc	Frenzied ice troll male
Frenzied ice troll female	逆上した氷トロールのメス	name	npc	Frenzied ice troll female
Frenzied ice troll grunt	逆上した氷トロール・グラント	name	npc	Frenzied ice troll grunt
Bork Sigmundson	ボーク・シグムンドソン	name	npc	Bork Sigmundson
Martin the Master Gardener	園芸の達人マーティン	name	npc	Martin the Master Gardener
Storm cloud	ストーム・クラウド	name	npc	Storm cloud
Co-ordinator	コーディネーター	name	npc	Co-ordinator
Slim Louie	細いルイー	name	npc	Slim Louie
Fat Rocco	太ったロッコ	name	npc	Fat Rocco
Gatekeeper	門番	name	npc	Gatekeeper
Zandar Horfyre	ザンダー・ホーフィー	name	npc	Zandar Horfyre
Zanaris choir	ザナリスの合唱団	name	npc	Zanaris choir
Tanglefoot	タングルフット	name	npc	Tanglefoot
Baby tanglefoot	幼いタングルフット	name	npc	Baby tanglefoot
Fairy chef	妖精のシェフ	name	npc	Fairy chef
Cerberus	ケルベロス	name	npc	Cerberus
Summoned Soul	召喚された魂	name	npc	Summoned Soul
Key Master	カギの管理者	name	npc	Key Master
Abyssal orphan	深淵の孤児	name	npc	Abyssal orphan
Abyssal Sire	深淵の雄親	name	npc	Abyssal Sire
TzRek-Jad	ツズレック・ジャッド	name	npc	TzRek-Jad
Bast	バスト	name	npc	Bast
Drogo dwarf	ドロゴ・ドワーフ	name	npc	Drogo dwarf
Flynn	フリン	name	npc	Flynn
Wayne	ワイン	name	npc	Wayne
Probita	プロビタ	name	npc	Probita
Respiratory system	呼吸器系	name	npc	Respiratory system
Vent	排気口	name	npc	Vent
Spawn	腹子	name	npc	Spawn
Scion	シオン	name	npc	Scion
Grace	グレース	name	npc	Grace
Mark	マーク	name	npc	Mark
BigRedJapan	BigRedJapan	name	npc	BigRedJapan
Skullball	スカルボール	name	npc	Skullball
Skullball Boss	スカルボールのボス	name	npc	Skullball Boss
Agility Boss	アジリティのボス	name	npc	Agility Boss
Skullball Trainer	スカルボールのトレーナー	name	npc	Skullball Trainer
Agility Trainer	アジリティのトレーナー	name	npc	Agility Trainer
Sand Crab	砂ガニ	name	npc	Sand Crab
Sandy rocks	砂まみれの岩	name	npc	Sandy rocks
Jarvald	ジャーヴァルド	name	npc	Jarvald
Wallasalki	ワラサルキ	name	npc	Wallasalki
Rock lobster	岩ロブスター	name	npc	Rock lobster
Suspicious water	怪しい水	name	npc	Suspicious water
Spinolyp	スピノリップ	name	npc	Spinolyp
Al the Camel	ラクダのアル	name	npc	Al the Camel
Elly the Camel	ラクダのエリー	name	npc	Elly the Camel
Ollie the Camel	ラクダのオリー	name	npc	Ollie the Camel
Cam the Camel	ラクダのカム	name	npc	Cam the Camel
Alice the Camel	ラクダのアリス	name	npc	Alice the Camel
Neferti the Camel	ラクダのネフェーティ	name	npc	Neferti the Camel
Ali the Leaflet Dropper	ビラ配りのアリ	name	npc	Ali the Leaflet Dropper
Ali the Smith	鍛冶屋のアリ	name	npc	Ali the Smith
Ali the Farmer	農民ののアリ	name	npc	Ali the Farmer
Ali the Tailor	仕立屋のアリ	name	npc	Ali the Tailor
Ali the Guard	衛兵のアリ	name	npc	Ali the Guard
Sweeper	掃除人	name	npc	Sweeper
Flying Book	飛ぶ本	name	npc	Flying Book
Justiciar Zachariah	司法高官のザカリア	name	npc	Justiciar Zachariah
Entrance Guardian	入口の番人	name	npc	Entrance Guardian
Telekinetic Guardian	念力の守護者	name	npc	Telekinetic Guardian
Alchemy Guardian	錬金術の守護者	name	npc	Alchemy Guardian
Enchantment Guardian	魔法付与の守護者	name	npc	Enchantment Guardian
Graveyard Guardian	墓地の守護者	name	npc	Graveyard Guardian
Pet rock	ペットの石	name	npc	Pet rock
Rewards Guardian	報酬の守護者	name	npc	Rewards Guardian
Charmed Warrior	魅了された戦士	name	npc	Charmed Warrior
Secretary	秘書	name	npc	Secretary
Purple Pewter Secretary	ムラサキ・ピューターの秘書	name	npc	Purple Pewter Secretary
Yellow Fortune Secretary	キ・フォーチュンの秘書	name	npc	Yellow Fortune Secretary
Blue Opal Secretary	アオ・オパールの秘書	name	npc	Blue Opal Secretary
Green Gemstone Secretary	ミドリ・ジェムストーンの秘書	name	npc	Green Gemstone Secretary
White Chisel Secretary	シロ・チーゼルの秘書	name	npc	White Chisel Secretary
Silver Cog Secretary	ギン・コグの秘書	name	npc	Silver Cog Secretary
Brown Engine Secretary	チャ・エンジンの秘書	name	npc	Brown Engine Secretary
Red Axe Secretary	アカ・アックスの秘書	name	npc	Red Axe Secretary
Orlando Smith	オルランド・スミス	name	npc	Orlando Smith
Natural historian	自然史家	name	npc	Natural historian
Leech display	ヒルの展示	name	npc	Leech display
Sea slugs display	ウミウシの展示	name	npc	Sea slugs display
Snail display	カタツムリの展示	name	npc	Snail display
Monkey display	サルの展示	name	npc	Monkey display
Lizard display	トカゲの展示	name	npc	Lizard display
Penguin display	ペンギンの展示	name	npc	Penguin display
Camel display	ラクダの展示	name	npc	Camel display
Terrorbird display	テラー鳥の展示	name	npc	Terrorbird display
Dragon display	竜の展示	name	npc	Dragon display
Wyvern display	ワイバーンの展示	name	npc	Wyvern display
Battle tortoise display	戦闘ガメの展示	name	npc	Battle tortoise display
Mole display	モグラの展示	name	npc	Mole display
Torrcs	トークス	name	npc	Torrcs
Marfet	マーフェト	name	npc	Marfet
Trader	商人	name	npc	Trader
Trade Referee	貿易審判	name	npc	Trade Referee
Supreme Commander	最高司令官	name	npc	Supreme Commander
Gnome traveller	ノームの旅人	name	npc	Gnome traveller
Ranging Guild Doorman	弓ギルドの玄関係	name	npc	Ranging Guild Doorman
Leatherworker	革細工師	name	npc	Leatherworker
Armour salesman	防具の営業マン	name	npc	Armour salesman
Bow and Arrow salesman	弓矢の営業マン	name	npc	Bow and Arrow salesman
Tower Advisor	タワーの顧問	name	npc	Tower Advisor
Tower Archer	タワー・アーチャー	name	npc	Tower Archer
Tribal Weapon Salesman	部族武器の営業マン	name	npc	Tribal Weapon Salesman
Competition Judge	大会の審判	name	npc	Competition Judge
Ticket Merchant	チケットの商人	name	npc	Ticket Merchant
Jimmy	ジミー	name	npc	Jimmy
Ref	レフ	name	npc	Ref
Tortoise	カメ	name	npc	Tortoise
Gnome child	子供のノーム	name	npc	Gnome child
Gnome trainer	ノームのトレーナー	name	npc	Gnome trainer
Gnome banker	ノームの銀行員	name	npc	Gnome banker
Gnome woman	女性のノーム	name	npc	Gnome woman
Captain Errdo	エード機長	name	npc	Captain Errdo
Gnome Archer	ノームのアーチャー	name	npc	Gnome Archer
Gnome Driver	ノームの運転手	name	npc	Gnome Driver
Gnome Mage	ノーム魔術師	name	npc	Gnome Mage
Lieutenant Schepbur	スケプバー中尉	name	npc	Lieutenant Schepbur
Trainer Nacklepen	トレーナーのナックルペン	name	npc	Trainer Nacklepen
Bush snake	やぶヘビ	name	npc	Bush snake
Elvarg (hard)	エルバーグ（上級）	name	npc	Elvarg (hard)
The Inadequacy (hard)	不完全なモノ（上級）	name	npc	The Inadequacy (hard)
The Everlasting (hard)	不滅のモノ（上級）	name	npc	The Everlasting (hard)
The Untouchable (hard)	禁制のモノ（上級）	name	npc	The Untouchable (hard)
Urium Shadow	ウリウムの影	name	npc	Urium Shadow
Tempoross	テンポロス	name	npc	Tempoross
Large mosquito	大きな蚊	name	npc	Large mosquito
Mosquito swarm	蚊の群れ	name	npc	Mosquito swarm
Tanglefoot (hard)	タングルフット（上級）	name	npc	Tanglefoot (hard)
Chronozon (hard)	クロノゾン（上級）	name	npc	Chronozon (hard)
Bouncer (hard)	バウンサー（上級）	name	npc	Bouncer (hard)
Ice Troll King (hard)	氷トロールの王（上級）	name	npc	Ice Troll King (hard)
Black demon (hard)	黒悪魔（上級）	name	npc	Black demon (hard)
Bloodhound	ブラッドハウンド	name	npc	Bloodhound
Glod (hard)	グロッド（上級）	name	npc	Glod (hard)
Treus Dayth (hard)	トレウス・ダイス（上級）	name	npc	Treus Dayth (hard)
Black Knight Titan (hard)	黒い騎士の巨人（上級）	name	npc	Black Knight Titan (hard)
Dagannoth mother (hard)	母ダガノス（上級）	name	npc	Dagannoth mother (hard)
Evil Chicken (hard)	邪悪なニワトリ（上級）	name	npc	Evil Chicken (hard)
Culinaromancer (hard)	料理の魔術師（上級）	name	npc	Culinaromancer (hard)
Agrith-Na-Na (hard)	アグリス・ナナ（上級）	name	npc	Agrith-Na-Na (hard)
Flambeed (hard)	フラムビード（上級）	name	npc	Flambeed (hard)
Karamel (hard)	カラメル（上級）	name	npc	Karamel (hard)
Dessourt (hard)	デスート（上級）	name	npc	Dessourt (hard)
Gelatinnoth Mother (hard)	ゲラティノスの母（上級）	name	npc	Gelatinnoth Mother (hard)
Nezikchened (hard)	ネジクチェンド（上級）	name	npc	Nezikchened (hard)
Tree spirit (hard)	木の精霊（上級）	name	npc	Tree spirit (hard)
Me (hard)	ワタシ（上級）	name	npc	Me (hard)
Jungle Demon (hard)	ジャングルの悪魔（上級）	name	npc	Jungle Demon (hard)
The Kendal (hard)	ザ・ケンダル（上級）	name	npc	The Kendal (hard)
Giant Roc (hard)	巨大なロク（上級）	name	npc	Giant Roc (hard)
Slagilith (hard)	スラギリス（上級）	name	npc	Slagilith (hard)
Moss Guardian (hard)	モス・ガーディアン（上級）	name	npc	Moss Guardian (hard)
Skeleton Hellhound (hard)	スケルトン・ヘルハウンド（上級）	name	npc	Skeleton Hellhound (hard)
Agrith Naar (hard)	アグリス・ナー（上級）	name	npc	Agrith Naar (hard)
King Roald (hard)	ロアルド王（上級）	name	npc	King Roald (hard)
Khazard warlord (hard)	カザードの将軍（上級）	name	npc	Khazard warlord (hard)
Dad (hard)	父（上級）	name	npc	Dad (hard)
Arrg (hard)	アーグ（上級）	name	npc	Arrg (hard)
Count Draynor (hard)	ドレイナー伯爵（上級）	name	npc	Count Draynor (hard)
Witch's experiment (hard)	魔女の実験体（上級）	name	npc	Witch's experiment (hard)
Witch's experiment (second form) (hard)	魔女の実験体（第２形態）（上級）	name	npc	Witch's experiment (second form) (hard)
Witch's experiment (third form) (hard)	魔女の実験体（第３形態）（上級）	name	npc	Witch's experiment (third form) (hard)
Witch's experiment (fourth form) (hard)	魔女の実験体（第４形態）（上級）	name	npc	Witch's experiment (fourth form) (hard)
Nazastarool (hard)	ナザスタルール（上級）	name	npc	Nazastarool (hard)
Cow (hard)	牛（上級）	name	npc	Cow (hard)
Zapper	ザッパー	name	npc	Zapper
Khazard warlord	カザードの将軍	name	npc	Khazard warlord
Broodoo victim	ブルードゥーの被害者	name	npc	Broodoo victim
Sharimika	シャリミカ	name	npc	Sharimika
Mamma Bufetta	ママ・ブフェッタ	name	npc	Mamma Bufetta
Layleen	ライリーン	name	npc	Layleen
Karaday	カラデイ	name	npc	Karaday
Safta Doc	サフタ・ドック	name	npc	Safta Doc
Gabooty	ガブーティー	name	npc	Gabooty
Fanellaman	ファネラマン	name	npc	Fanellaman
Rionasta	リオナスタ	name	npc	Rionasta
Animated steel armour	動く鋼鉄の鎧	name	npc	Animated steel armour
Amy	アミー	name	npc	Amy
Animated spade	動くシャベル	name	npc	Animated spade
Terror dog statue	テラー・ドッグの像	name	npc	Terror dog statue
Terror dog	テラー・ドッグ	name	npc	Terror dog
Tarn	ターン	name	npc	Tarn
Mutant tarn	変異したターン	name	npc	Mutant tarn
Eye	目	name	npc	Eye
Mac	マック	name	npc	Mac
Gelin	ゲリン	name	npc	Gelin
Financial Seer	金融預言者	name	npc	Financial Seer
Callisto	カリストー	name	npc	Callisto
Venenatis	ヴェネナティス	name	npc	Venenatis
Financial Wizard	金融の天才	name	npc	Financial Wizard
Magnus Gram	マグナス・グラム	name	npc	Magnus Gram
Barker	バーカー	name	npc	Barker
Fidelio	フィデリオ	name	npc	Fidelio
Sbott	スボット	name	npc	Sbott
Roavar	ロアヴァー	name	npc	Roavar
Herquin	ハークイン	name	npc	Herquin
Rommik	ロンミック	name	npc	Rommik
Blurberry	ブラーベリー	name	npc	Blurberry
Romily Weaklax	ロミリー・ウィークラックス	name	npc	Romily Weaklax
Prospector Percy	探鉱者パーシー	name	npc	Prospector Percy
Pay-dirt	有望な鉱脈	name	npc	Pay-dirt
Runite Minor	Runite Minor	name	npc	Runite Minor
Sherlock	シャーロック	name	npc	Sherlock
Armadylean guard	アーマディルの番人	name	npc	Armadylean guard
Bandosian guard	バンドスの番人	name	npc	Bandosian guard
Dr Ford	フォード先生	name	npc	Dr Ford
Sister Scarophia	スカロフィア修道女	name	npc	Sister Scarophia
Lava dragon	溶岩の竜	name	npc	Lava dragon
Ent	エント	name	npc	Ent
Prifddinas guard	プリフディナスの衛兵	name	npc	Prifddinas guard
Mandrith	マンドリス	name	npc	Mandrith
Runite Golem	ルーナイトのゴーレム	name	npc	Runite Golem
Runite rocks	ルーナイトの岩	name	npc	Runite rocks
Numpty	ナンプティー	name	npc	Numpty
Mammoth	マンモス	name	npc	Mammoth
Elder Chaos druid	混沌ドルイドの長老	name	npc	Elder Chaos druid
Vet'ion	ヴェティオン	name	npc	Vet'ion
Greater Skeleton Hellhound	上位のスケルトン・ヘルハウンド	name	npc	Greater Skeleton Hellhound
Scorpia	スコーピア	name	npc	Scorpia
Scorpia's guardian	スコーピアの守護者	name	npc	Scorpia's guardian
Crazy archaeologist	狂った考古学者	name	npc	Crazy archaeologist
Chaos Fanatic	混沌の狂信者	name	npc	Chaos Fanatic
Miniature chaotic clouds	小さな無秩序な雲	name	npc	Miniature chaotic clouds
Energy sprite	エナジー・スプライト	name	npc	Energy sprite
Dagannoth Supreme Jr.	ダガノス・スプリーム・Jr.	name	npc	Dagannoth Supreme Jr.
Dagannoth Prime Jr.	ダガノス・プライム・Jr.	name	npc	Dagannoth Prime Jr.
Dagannoth Rex Jr.	ダガノス・レックス・Jr.	name	npc	Dagannoth Rex Jr.
Kree'arra Jr.	クリーアーラ・Jr.	name	npc	Kree'arra Jr.
General Graardor Jr.	グラドー将軍・Jr.	name	npc	General Graardor Jr.
Zilyana Jr.	ジリアナ・Jr.	name	npc	Zilyana Jr.
K'ril Tsutsaroth Jr.	クリル・ツツジーロス・Jr.	name	npc	K'ril Tsutsaroth Jr.
Prince Black Dragon	黒竜王子	name	npc	Prince Black Dragon
Kalphite Princess	姫カルファイト	name	npc	Kalphite Princess
Smoke Devil	スモーク・デビル	name	npc	Smoke Devil
Penance Pet	ペナンス・ペット	name	npc	Penance Pet
Captain Bentley	ベントレー船長	name	npc	Captain Bentley
Fishbowl	金魚鉢	name	npc	Fishbowl
John	ジョン	name	npc	John
Heron	ヘロン	name	npc	Heron
Chaotic death spawn	無秩序なデス・スポーン	name	npc	Chaotic death spawn
Baby Chinchompa	幼いチンチョンパ	name	npc	Baby Chinchompa
Friendly Forester	友好的な森林官	name	npc	Friendly Forester
River troll	川トロール	name	npc	River troll
Leo	レオ	name	npc	Leo
Pyrelord	パイヤーロード	name	npc	Pyrelord
Lizardman shaman	リザードマン・シャーマン	name	npc	Lizardman shaman
Osten	オステン	name	npc	Osten
Drew	ドリュー	name	npc	Drew
Doomsayer	災厄預言者	name	npc	Doomsayer
Gallow	ガロウ	name	npc	Gallow
Maze Guardian	迷路の守護者	name	npc	Maze Guardian
Hell-Rat Behemoth	ヘル・ネズミ・ベヘモット	name	npc	Hell-Rat Behemoth
Nieve	ニーヴ	name	npc	Nieve
Steve	スティーブ	name	npc	Steve
Pieve	ピーヴ	name	npc	Pieve
Combat Test	戦闘テスト	name	npc	Combat Test
Maniacal monkey	狂気のサル	name	npc	Maniacal monkey
Monkey guard	サルの衛兵	name	npc	Monkey guard
Lammy Langle	ラミー・ラングル	name	npc	Lammy Langle
Gee	ギー	name	npc	Gee
Great blue heron	アオサギ	name	npc	Great blue heron
Wounded soldier	負傷兵	name	npc	Wounded soldier
Look-out	見張り人	name	npc	Look-out
General Salara	サララ将軍	name	npc	General Salara
General Babacus	ババカス将軍	name	npc	General Babacus
General Kilian	キリアン将軍	name	npc	General Kilian
New Recruit Tony	新人トニー	name	npc	New Recruit Tony
Nurse Wooned	ナースのウーンド	name	npc	Nurse Wooned
Nurse Inn'Juree	ナースのインジュリー	name	npc	Nurse Inn'Juree
Nurse Boubou	ナースのボウボウ	name	npc	Nurse Boubou
Captain Rachelle	ラチェレ隊長	name	npc	Captain Rachelle
Drill Sergeant	ドリル軍曹	name	npc	Drill Sergeant
Captain Ginea	ギニー隊長	name	npc	Captain Ginea
Gangster	ギャング	name	npc	Gangster
Gang boss	ギャングのボス	name	npc	Gang boss
Soldier (tier 1)	兵士（lvl1）	name	npc	Soldier (tier 1)
Soldier (tier 2)	兵士（lvl2）	name	npc	Soldier (tier 2)
Soldier (tier 3)	兵士（lvl3）	name	npc	Soldier (tier 3)
Soldier (tier 4)	兵士（lvl4）	name	npc	Soldier (tier 4)
Soldier (tier 5)	兵士（lvl5）	name	npc	Soldier (tier 5)
Lizardman	リザードマン	name	npc	Lizardman
Lizardman brute	残忍なリザードマン	name	npc	Lizardman brute
Farmer Gricoller	農民のグリコラー	name	npc	Farmer Gricoller
Marisi	マリシ	name	npc	Marisi
Konoo	コヌー	name	npc	Konoo
Ewesey	エウェセイ	name	npc	Ewesey
Servery assistant	配膳助手	name	npc	Servery assistant
Ramocean	ラモシアン	name	npc	Ramocean
Talia	タリア	name	npc	Talia
Horace	ホラス	name	npc	Horace
Vannah	ヴァンナ	name	npc	Vannah
Logava	ロガヴァ	name	npc	Logava
Golova	ゴロヴァ	name	npc	Golova
Father Jean	ジーン神父	name	npc	Father Jean
Dale	デール	name	npc	Dale
Farmer Hayfield	農民のヘイフィールド	name	npc	Farmer Hayfield
Frankie	フランキー	name	npc	Frankie
Tynan	ティアン	name	npc	Tynan
Nicholas	ニコラス	name	npc	Nicholas
Dockmaster	ドックマスター	name	npc	Dockmaster
Dock worker	港湾の労働者	name	npc	Dock worker
Captain Khaled	クハレド船長	name	npc	Captain Khaled
Patrolman	男性の巡査	name	npc	Patrolman
Patrolwoman	女性の巡査	name	npc	Patrolwoman
Poor looking man	貧しそうな男性	name	npc	Poor looking man
Poor looking woman	貧しそうな女性	name	npc	Poor looking woman
Leenz	リーンズ	name	npc	Leenz
Port Official	港湾職員	name	npc	Port Official
Captain Janaway	ジャナウェイ船長	name	npc	Captain Janaway
Port worker	港の職員	name	npc	Port worker
Cheryl	チェリル	name	npc	Cheryl
Charles	チャールズ	name	npc	Charles
Melvin	メルヴィン	name	npc	Melvin
Andrea	アンドレア	name	npc	Andrea
Lorraine	ロライン	name	npc	Lorraine
Ross and Ben	ロスとベン	name	npc	Ross and Ben
Dobwinkle	ドブウィンクル	name	npc	Dobwinkle
Alexander	アレクサンダー	name	npc	Alexander
Charlie Brown	チャーリー・ブラウン	name	npc	Charlie Brown
Reanimated goblin	復活したゴブリン	name	npc	Reanimated goblin
Reanimated monkey	復活したサル	name	npc	Reanimated monkey
Reanimated imp	復活した小悪魔	name	npc	Reanimated imp
Reanimated minotaur	復活したミノタウロス	name	npc	Reanimated minotaur
Reanimated scorpion	復活したサソリ	name	npc	Reanimated scorpion
Reanimated bear	復活したクマ	name	npc	Reanimated bear
Reanimated unicorn	復活したユニコーン	name	npc	Reanimated unicorn
Reanimated dog	復活した犬	name	npc	Reanimated dog
Reanimated chaos druid	復活した混沌ドルイド	name	npc	Reanimated chaos druid
Reanimated giant	復活した巨人	name	npc	Reanimated giant
Reanimated ogre	復活したオーガ	name	npc	Reanimated ogre
Reanimated elf	復活したエルフ	name	npc	Reanimated elf
Reanimated troll	復活したトロール	name	npc	Reanimated troll
Reanimated horror	復活した怪物	name	npc	Reanimated horror
Reanimated kalphite	復活したカルファイト	name	npc	Reanimated kalphite
Reanimated dagannoth	復活したダガノス	name	npc	Reanimated dagannoth
Reanimated bloodveld	復活したブラッドヴェルド	name	npc	Reanimated bloodveld
Reanimated TzHaar	復活したツザー	name	npc	Reanimated TzHaar
Reanimated demon	復活した悪魔	name	npc	Reanimated demon
Reanimated aviansie	復活したアヴィアンシー	name	npc	Reanimated aviansie
Reanimated abyssal	復活した深淵のモノ	name	npc	Reanimated abyssal
Reanimated dragon	復活した竜	name	npc	Reanimated dragon
Clerris	クレリス	name	npc	Clerris
Okina	オキナ	name	npc	Okina
Aretha	アレサ	name	npc	Aretha
Sister Soul Jar	ソウル・ジャー修道女	name	npc	Sister Soul Jar
Logosia	ロゴシア	name	npc	Logosia
Biblia	ビブリア	name	npc	Biblia
Horphis	ホーフィス	name	npc	Horphis
Villia	ヴィリア	name	npc	Villia
Professor Gracklebone	グラックルボーン先生	name	npc	Professor Gracklebone
Tyss	ティス	name	npc	Tyss
Trossa	トロッサ	name	npc	Trossa
Tower Mage	塔の魔術師	name	npc	Tower Mage
Rassain	ラサイン	name	npc	Rassain
Mofina	モフィナ	name	npc	Mofina
Novice	ノヴァイス	name	npc	Novice
Regath	レガス	name	npc	Regath
Batt Mellamy	バット・メラミ	name	npc	Batt Mellamy
Freald	フリールド	name	npc	Freald
Cob	コブ	name	npc	Cob
Ouditor	ウディトー	name	npc	Ouditor
Smoggy	スモギー	name	npc	Smoggy
Toothy	トゥーシー	name	npc	Toothy
Operator	操作担当	name	npc	Operator
Blasted ore	爆破された鉱石	name	npc	Blasted ore
Mine supervisor	採掘監視者	name	npc	Mine supervisor
Munty	マンティー	name	npc	Munty
Moggy	モギー	name	npc	Moggy
Fuggy	ファギー	name	npc	Fuggy
Tortured gorilla	苦悩のゴリラ	name	npc	Tortured gorilla
Stunted demonic gorilla	発育不良の悪魔のゴリラ	name	npc	Stunted demonic gorilla
Keef	キーフ	name	npc	Keef
Kob	コブ	name	npc	Kob
Looming shadow	不気味な影	name	npc	Looming shadow
Kineer	キニア	name	npc	Kineer
Maniacal Monkey Archer	狂気のサルのアーチャー	name	npc	Maniacal Monkey Archer
Oobapohk	ウーバポフク	name	npc	Oobapohk
Jumaane	ジュマーネ	name	npc	Jumaane
Demonic gorilla	悪魔のゴリラ	name	npc	Demonic gorilla
Assistant Lori	助手のローリ	name	npc	Assistant Lori
Anita	アニタ	name	npc	Anita
Captain Shoracks	ショラックス機長	name	npc	Captain Shoracks
Briget	ブリゲット	name	npc	Briget
Kenelme	ケネルメ	name	npc	Kenelme
Thyria	シーリア	name	npc	Thyria
Filamina	フィラミナ	name	npc	Filamina
Scurry	スカーリ	name	npc	Scurry
Scurrius	スカリアス	name	npc	Scurrius
Historian Aldo	歴史家のアルド	name	npc	Historian Aldo
Miriam	ミリアム	name	npc	Miriam
Traxi	トラクシ	name	npc	Traxi
Raeli	ラエリ	name	npc	Raeli
Mogrim	モグリム	name	npc	Mogrim
Loinur	ロイヌー	name	npc	Loinur
Lucky impling	幸運の子悪魔	name	npc	Lucky impling
Guildmaster Lars	ギルドマスターのラーズ	name	npc	Guildmaster Lars
Murfet	マーフェット	name	npc	Murfet
Kai	カイ	name	npc	Kai
Perry	ペリー	name	npc	Perry
King Sand Crab	砂ガニの王	name	npc	King Sand Crab
Sandy Boulder	砂まみれの巨石	name	npc	Sandy Boulder
Twisted Banshee	歪んだバンシー	name	npc	Twisted Banshee
Brutal blue dragon	残酷な青竜	name	npc	Brutal blue dragon
Brutal red dragon	残酷な赤竜	name	npc	Brutal red dragon
Brutal black dragon	残酷な黒竜	name	npc	Brutal black dragon
Mutated Bloodveld	変異ブラッドベルド	name	npc	Mutated Bloodveld
Warped Jelly	歪んだゼリー	name	npc	Warped Jelly
Greater Nechryael	上位のネクリャエル	name	npc	Greater Nechryael
Deviant spectre	逸脱した亡霊	name	npc	Deviant spectre
Lillia	リリア	name	npc	Lillia
Gertrude	ゲートルード	name	npc	Gertrude
Skotizo	スコティーゾ	name	npc	Skotizo
Reanimated demon spawn	復活した悪魔の腹子	name	npc	Reanimated demon spawn
Awakened Altar	覚醒した祭壇	name	npc	Awakened Altar
Altar	祭壇	name	npc	Altar
Dark Ankou	暗黒のアンコウ	name	npc	Dark Ankou
Kazgar	カズガー	name	npc	Kazgar
Watson	ワトソン	name	npc	Watson
Gruff McScruff	グルフ・マックスクラフ	name	npc	Gruff McScruff
Falo the Bard	吟遊詩人ファロー	name	npc	Falo the Bard
Ancient Wizard	古代の魔法使い	name	npc	Ancient Wizard
Brassican Mage	アブラナ属の魔術師	name	npc	Brassican Mage
Lisa	リーサ	name	npc	Lisa
Nesty	ネスティーチ	name	npc	Nesty
Fairy Fixit	妖精のフィクシット	name	npc	Fairy Fixit
Giant Squirrel	巨大なリス	name	npc	Giant Squirrel
Tangleroot	タングルルート	name	npc	Tangleroot
Rocky	ロッキー	name	npc	Rocky
Rift guardian	裂け目の守護者	name	npc	Rift guardian
Wesley	ウィズーリー	name	npc	Wesley
Pyromancer	炎魔術師	name	npc	Pyromancer
Incapacitated Pyromancer	非力な炎魔術師	name	npc	Incapacitated Pyromancer
Ignisia	イグニシア	name	npc	Ignisia
Esther	エスサー	name	npc	Esther
Captain Kalt	カルート隊長	name	npc	Captain Kalt
Ish the Navigator	ナビゲーターのイッシュ	name	npc	Ish the Navigator
Winter Soldier	冬の兵士	name	npc	Winter Soldier
Wintertoad	フユアマガエル	name	npc	Wintertoad
Snow	雪	name	npc	Snow
Stumpy	スタンピー	name	npc	Stumpy
Pumpy	パンピー	name	npc	Pumpy
Dumpy	ダンピー	name	npc	Dumpy
Crushing hand	潰す手	name	npc	Crushing hand
Chasm Crawler	裂け目を這うモノ	name	npc	Chasm Crawler
Screaming banshee	叫ぶバンシー	name	npc	Screaming banshee
Screaming twisted banshee	叫ぶ歪んだバンシー	name	npc	Screaming twisted banshee
Giant rockslug	巨大な岩ナメクジ	name	npc	Giant rockslug
Cockathrice	コカスライス	name	npc	Cockathrice
Flaming pyrelord	燃盛るパイヤーロード	name	npc	Flaming pyrelord
Monstrous basilisk	極悪なバジリスク	name	npc	Monstrous basilisk
Malevolent Mage	邪悪な魔術師	name	npc	Malevolent Mage
Insatiable Bloodveld	強欲なブラッドベルド	name	npc	Insatiable Bloodveld
Insatiable mutated Bloodveld	強欲な変異ブラッドベルド	name	npc	Insatiable mutated Bloodveld
Vitreous Jelly	硝子のゼリー	name	npc	Vitreous Jelly
Vitreous warped Jelly	硝子の歪んだゼリー	name	npc	Vitreous warped Jelly
Cave abomination	洞窟の忌まわしきモノ	name	npc	Cave abomination
