english	translation	category	sub_category	source
Ice ancient sceptre (l)	Cetro antiguo de hielo (l)	name	item	Ice ancient sceptre (l)
Smoke ancient sceptre (l)	Cetro antiguo de humo (l)	name	item	Smoke ancient sceptre (l)
Shadow ancient sceptre (l)	Sombra cetro antiguo (l)	name	item	Shadow ancient sceptre (l)
Sigil of sustenance	Sigilo del sustento	name	item	Sigil of sustenance
Sigil of hoarding	Sigilo del acaparamiento	name	item	Sigil of hoarding
Sigil of the alchemaniac	Sigilo del alquimaniaco	name	item	Sigil of the alchemaniac
Sigil of the hunter	Sello del cazador	name	item	Sigil of the hunter
Sigil of resistance	Sigilo de resistencia	name	item	Sigil of resistance
Sigil of agile fortune	Sigilo de la fortuna ágil	name	item	Sigil of agile fortune
Sigil of the food master	Sigilo del maestro de cocina	name	item	Sigil of the food master
Sigil of the well-fed	Sigilo del bien alimentado	name	item	Sigil of the well-fed
Sigil of the infernal chef	Sigilo del chef infernal	name	item	Sigil of the infernal chef
Sigil of the infernal smith	Sello del herrero infernal	name	item	Sigil of the infernal smith
Sigil of the lightbearer	Sello del portador de la luz	name	item	Sigil of the lightbearer
Sigil of the bloodhound	Sigilo del sabueso	name	item	Sigil of the bloodhound
Sigil of precision	Sello de precisión	name	item	Sigil of precision
Sigil of the augmented thrall	Sigilo del esclavo aumentado	name	item	Sigil of the augmented thrall
Sigil of faith	Sigilo de la fe	name	item	Sigil of faith
Sigil of titanium	Sigilo de titanio	name	item	Sigil of titanium
Sigil of the ninja	Sigilo del ninja	name	item	Sigil of the ninja
Sigil of woodcraft	Sigilo de la artesanía de la madera	name	item	Sigil of woodcraft
Corrupted voidwaker	Corrupto voidwaker	name	item	Corrupted voidwaker
Corrupted dragon claws	Garras de dragón corrompidas	name	item	Corrupted dragon claws
Corrupted armadyl godsword	Espada de armadillo corrompida	name	item	Corrupted armadyl godsword
Corrupted twisted bow	Arco retorcido corrompido	name	item	Corrupted twisted bow
Corrupted scythe of vitur	Guadaña corrupta de Vitur	name	item	Corrupted scythe of vitur
Corrupted scythe of vitur (uncharged)	Guadaña corrupta de vitur (sin carga)	name	item	Corrupted scythe of vitur (uncharged)
Corrupted tumeken's shadow	Sombra de tumeken corrompida	name	item	Corrupted tumeken's shadow
Corrupted tumeken's shadow (uncharged)	Sombra de tumeken corrompida (sin carga)	name	item	Corrupted tumeken's shadow (uncharged)
Quest lamp	Lámpara Quest	name	item	Quest lamp
Trinket of vengeance	Baratija de venganza	name	item	Trinket of vengeance
Trinket of fairies	Baratija de hadas	name	item	Trinket of fairies
Trinket of advanced weaponry	Baratija de armamento avanzado	name	item	Trinket of advanced weaponry
Trinket of undead	Baratija de no muerto	name	item	Trinket of undead
Strongroom key	Llave de la cámara acorazada	name	item	Strongroom key
Crystal chime seed	Semilla de carillón de cristal	name	item	Crystal chime seed
Crystal chime	Timbre de cristal	name	item	Crystal chime
Yewnock's notes	Notas de Yewnock	name	item	Yewnock's notes
Warped sceptre (uncharged)	Cetro deformado (sin carga)	name	item	Warped sceptre (uncharged)
Warped sceptre	Cetro deformado	name	item	Warped sceptre
Magic lamp (strength)	Lámpara mágica (fuerza)	name	item	Magic lamp (strength)
Magic lamp (slayer)	Lámpara mágica (cazadora)	name	item	Magic lamp (slayer)
Magic lamp (thieving)	Lámpara mágica (ladrón)	name	item	Magic lamp (thieving)
Magic lamp (magic)	Lámpara mágica (magia)	name	item	Magic lamp (magic)
Tainted essence chunk	Trozo de esencia contaminada	name	item	Tainted essence chunk
Warped extract	Extracto deformado	name	item	Warped extract
Twisted extract	Extracto retorcido	name	item	Twisted extract
Mangled extract	Extracto trucado	name	item	Mangled extract
Scarred extract	Extracto de cicatriz	name	item	Scarred extract
Cobweb cape	Capa de telaraña	name	item	Cobweb cape
Spider hat	Araña tiene	name	item	Spider hat
Cape pouch	Bolsa para capa	name	item	Cape pouch
Pheasant cape	Capa de faisán	name	item	Pheasant cape
Pheasant boots	Botas de faisán	name	item	Pheasant boots
Pheasant hat	Sombrero de faisán	name	item	Pheasant hat
Pheasant legs	Muslos de faisán	name	item	Pheasant legs
Pheasant tail feathers	Plumas de cola de faisán	name	item	Pheasant tail feathers
Fox whistle	Silbato de zorro	name	item	Fox whistle
Sawmill voucher	Vale de aserradero	name	item	Sawmill voucher
Twitcher's gloves	Guantes de twitcher	name	item	Twitcher's gloves
Smoker fuel	Combustible para ahumadores	name	item	Smoker fuel
Smoker canister	Bote de ahumado	name	item	Smoker canister
Packed mulch	Mantillo compacto	name	item	Packed mulch
Crystal charm	Amuleto de cristal	name	item	Crystal charm
Petal circlet	Circulo de pétalos	name	item	Petal circlet
Petal garland	Guirnalda de pétalos	name	item	Petal garland
Padded spoon	Cuchara acolchada	name	item	Padded spoon
Egg cushion	Cojín huevo	name	item	Egg cushion
Pheasant egg	Huevo de faisán	name	item	Pheasant egg
Golden pheasant egg	Huevo de faisán dorado	name	item	Golden pheasant egg
Trap disarmer	Descargador de trampas	name	item	Trap disarmer
Trap disarmer blueprint	Plano del descargador de trampas	name	item	Trap disarmer blueprint
Pheasant	Faisán	name	item	Pheasant
Web cloak	Capa web	name	item	Web cloak
Fancier boots	Botas más elegantes	name	item	Fancier boots
Sturdy beehive parts	Piezas de colmena robustas	name	item	Sturdy beehive parts
Beehive (style 1)	Colmena (estilo 1)	name	item	Beehive (style 1)
Beehive (style 2)	Colmena (estilo 2)	name	item	Beehive (style 2)
Dinh's blazing bulwark	El baluarte ardiente de Dinh	name	item	Dinh's blazing bulwark
Trailblazer reloaded bulwark ornament kit	Kit de adorno de baluarte recargado Trailblazer	name	item	Trailblazer reloaded bulwark ornament kit
Blazing blowpipe (empty)	Cerbatana ardiente (vacía)	name	item	Blazing blowpipe (empty)
Blazing blowpipe	Cerbatana ardiente	name	item	Blazing blowpipe
Trailblazer reloaded blowpipe ornament kit	Kit de adorno de cerbatana recargada Trailblazer	name	item	Trailblazer reloaded blowpipe ornament kit
Trailblazer reloaded alchemy scroll	Pergamino de alquimia recargado Trailblazer	name	item	Trailblazer reloaded alchemy scroll
Trailblazer reloaded vengeance scroll	Trailblazer reloaded vengeance scroll	name	item	Trailblazer reloaded vengeance scroll
Trailblazer reloaded death scroll	Trailblazer reloaded death scroll	name	item	Trailblazer reloaded death scroll
Trailblazer reloaded banner	Banner Trailblazer reloaded	name	item	Trailblazer reloaded banner
Trailblazer reloaded home teleport scroll	Pergamino de teletransporte a casa de Trailblazer Reloaded	name	item	Trailblazer reloaded home teleport scroll
Trailblazer reloaded rejuvenation pool scroll	Pergamino de rejuvenecimiento Trailblazer reloaded	name	item	Trailblazer reloaded rejuvenation pool scroll
Trailblazer reloaded rejuvenation pool	Piscina de rejuvenecimiento Trailblazer reloaded	name	item	Trailblazer reloaded rejuvenation pool
Trailblazer reloaded headband (t1)	Cinta para la cabeza Trailblazer reloaded (t1)	name	item	Trailblazer reloaded headband (t1)
Trailblazer reloaded top (t1)	Trailblazer reloaded top (t1)	name	item	Trailblazer reloaded top (t1)
Trailblazer reloaded trousers (t1)	Pantalones Trailblazer recargados (t1)	name	item	Trailblazer reloaded trousers (t1)
Trailblazer reloaded boots (t1)	Botas Trailblazer recargadas (t1)	name	item	Trailblazer reloaded boots (t1)
Trailblazer reloaded headband (t2)	Cinta para la cabeza Trailblazer reloaded (t2)	name	item	Trailblazer reloaded headband (t2)
Trailblazer reloaded top (t2)	Trailblazer reloaded top (t2)	name	item	Trailblazer reloaded top (t2)
Trailblazer reloaded trousers (t2)	Pantalones Trailblazer recargados (t2)	name	item	Trailblazer reloaded trousers (t2)
Trailblazer reloaded boots (t2)	Botas Trailblazer recargadas (t2)	name	item	Trailblazer reloaded boots (t2)
Trailblazer reloaded headband (t3)	Cinta para la cabeza Trailblazer reloaded (t3)	name	item	Trailblazer reloaded headband (t3)
Trailblazer reloaded top (t3)	Trailblazer reloaded top (t3)	name	item	Trailblazer reloaded top (t3)
Trailblazer reloaded trousers (t3)	Pantalón Trailblazer recargado (t3)	name	item	Trailblazer reloaded trousers (t3)
Trailblazer reloaded boots (t3)	Botas Trailblazer recargadas (t3)	name	item	Trailblazer reloaded boots (t3)
Trailblazer reloaded torch	Antorcha Trailblazer recargada	name	item	Trailblazer reloaded torch
Trailblazer reloaded dragon trophy	Trofeo Trailblazer reloaded dragon	name	item	Trailblazer reloaded dragon trophy
Trailblazer reloaded rune trophy	Trofeo runa Trailblazer reloaded	name	item	Trailblazer reloaded rune trophy
Trailblazer reloaded adamant trophy	Trofeo Trailblazer reloaded adamant	name	item	Trailblazer reloaded adamant trophy
Trailblazer reloaded mithril trophy	Trofeo Trailblazer reloaded mithril	name	item	Trailblazer reloaded mithril trophy
Trailblazer reloaded steel trophy	Trofeo Trailblazer de acero recargado	name	item	Trailblazer reloaded steel trophy
Trailblazer reloaded iron trophy	Trofeo Trailblazer hierro recargado	name	item	Trailblazer reloaded iron trophy
Trailblazer reloaded bronze trophy	Trofeo de bronce Trailblazer reloaded	name	item	Trailblazer reloaded bronze trophy
Globetrotter pendant	Colgante Trotamundos	name	item	Globetrotter pendant
Banker's note	Pagaré bancario	name	item	Banker's note
Guardian horn	Cuerno guardián	name	item	Guardian horn
Sage's greaves	Las grebas de Sage	name	item	Sage's greaves
Sage's axe	El hacha de Sage	name	item	Sage's axe
Ruinous powers	Poderes ruinosos	name	item	Ruinous powers
Trailblazer reloaded relic hunter (t1) armour set	Conjunto de armadura de cazador de reliquias Trailblazer reloaded (t1)	name	item	Trailblazer reloaded relic hunter (t1) armour set
Trailblazer reloaded relic hunter (t2) armour set	Conjunto de armadura Trailblazer reloaded relic hunter (t2)	name	item	Trailblazer reloaded relic hunter (t2) armour set
Trailblazer reloaded relic hunter (t3) armour set	Conjunto de armadura de cazador de reliquias Trailblazer reloaded (t3)	name	item	Trailblazer reloaded relic hunter (t3) armour set
Icy jumper	Jumper helado	name	item	Icy jumper
Snowglobe helmet	Casco Snowglobe	name	item	Snowglobe helmet
Kourend castle teleport	Teletransporte al castillo de Kourend	name	item	Kourend castle teleport
Bone mace	Maza de hueso	name	item	Bone mace
Bone shortbow	Arco corto de hueso	name	item	Bone shortbow
Bone staff	Báculo óseo	name	item	Bone staff
Scurrius' spine	La columna vertebral de Scurrius	name	item	Scurrius' spine
Scurry	Scurry	name	item	Scurry
Bottle	Botella	name	item	Bottle
Bottle of mist	Botella de niebla	name	item	Bottle of mist
Imbued barronite	Barronita imbuida	name	item	Imbued barronite
Shield of arrav	Escudo de arrav	name	item	Shield of arrav
List of elders	Lista de ancianos	name	item	List of elders
Elias white	Elias blanco	name	item	Elias white
Zombie axe	Eje zombi	name	item	Zombie axe
Broken zombie axe	Hacha zombie rota	name	item	Broken zombie axe
Granite tablet	Pastilla de granito	name	item	Granite tablet
Slate tablet	Tableta de pizarra	name	item	Slate tablet
Shale tablet	Pastilla de esquisto	name	item	Shale tablet
Wealthy citizen	Ciudadano rico	name	item	Wealthy citizen
Lesser nagua	Nagua menor	name	item	Lesser nagua
Civitas illa fortis teleport	Teletransporte a Civitas illa fortis	name	item	Civitas illa fortis teleport
Dizana's quiver (broken)	Carcaj de Dizana (roto)	name	item	Dizana's quiver (broken)
Blessed dizana's quiver (broken)	Bendito carcaj de dizana (roto)	name	item	Blessed dizana's quiver (broken)
Dizana's max cape (broken)	Capa máxima de Dizana (rota)	name	item	Dizana's max cape (broken)
Immature tecu salamander	Salamandra tecu inmadura	name	item	Immature tecu salamander
Tecu salamander	Salamandra de Tecu	name	item	Tecu salamander
Irit tar	Irit tar	name	item	Irit tar
Sunlight moth	Polilla de la luz solar	name	item	Sunlight moth
Moonlight moth	Polilla de la luna	name	item	Moonlight moth
Pyre fox	Pyre zorro	name	item	Pyre fox
Embertailed jerboa	Jerboa de cola de ámbar	name	item	Embertailed jerboa
Sunlight antelope	Antílope a la luz del sol	name	item	Sunlight antelope
Moonlight antelope	Antílope a la luz de la luna	name	item	Moonlight antelope
Hunters' sunlight crossbow	Ballesta de luz solar para cazadores	name	item	Hunters' sunlight crossbow
Sunlight antler bolts	Pernos de asta a la luz del sol	name	item	Sunlight antler bolts
Moonlight antler bolts	Pernos de asta a la luz de la luna	name	item	Moonlight antler bolts
Sunlight antler	Asta de sol	name	item	Sunlight antler
Moonlight antler	Cornamenta a la luz de la luna	name	item	Moonlight antler
Wyrmling bones	Huesos de Wyrmling	name	item	Wyrmling bones
Dizana's max cape	Capa máxima de Dizana	name	item	Dizana's max cape
Dizana's max hood	Capucha máxima de Dizana	name	item	Dizana's max hood
Dizana's max cape (l)	Capa máxima de Dizana (l)	name	item	Dizana's max cape (l)
Tonalztics of ralos (uncharged)	Tonalztics de ralos (sin carga)	name	item	Tonalztics of ralos (uncharged)
Tonalztics of ralos	Tonalética de los ralos	name	item	Tonalztics of ralos
Sunfire splinters	Astillas Sunfire	name	item	Sunfire splinters
Sunfire rune	Runa Fuego Solar	name	item	Sunfire rune
Searing page	Página de búsqueda	name	item	Searing page
Sunfire fanatic helm	Sunfire timón fanático	name	item	Sunfire fanatic helm
Sunfire fanatic cuirass	Coraza de fanático de Sunfire	name	item	Sunfire fanatic cuirass
Sunfire fanatic chausses	Sunfire chausses fanáticos	name	item	Sunfire fanatic chausses
Echo crystal	Cristal de eco	name	item	Echo crystal
Echo boots	Botas Eco	name	item	Echo boots
Dizana's quiver (uncharged)	Carcaj de Dizana (sin carga)	name	item	Dizana's quiver (uncharged)
Dizana's quiver (uncharged) (l)	Carcaj de Dizana (sin carga) (l)	name	item	Dizana's quiver (uncharged) (l)
Dizana's quiver	Carcaj de Dizana	name	item	Dizana's quiver
Dizana's quiver (l)	Carcaj de Dizana (l)	name	item	Dizana's quiver (l)
Blessed dizana's quiver	Bendito carcaj de dizana	name	item	Blessed dizana's quiver
Blessed dizana's quiver (l)	Bendito carcaj de dizana (l)	name	item	Blessed dizana's quiver (l)
Scrawled poem	Poema garabateado	name	item	Scrawled poem
Smol heredit	Herencia smol	name	item	Smol heredit
Quetzin	Quetzin	name	item	Quetzin
Enchanted water talisman	Talismán de agua encantada	name	item	Enchanted water talisman
Enchanted earth talisman	Talismán de tierra encantada	name	item	Enchanted earth talisman
Infused water talisman	Talismán de agua infusionada	name	item	Infused water talisman
Infused earth talisman	Talismán de tierra infusa	name	item	Infused earth talisman
Building supplies	Suministros para la construcción	name	item	Building supplies
Moss lizard tail	Cola de lagarto de musgo	name	item	Moss lizard tail
Bream scales	Escamas de besugo	name	item	Bream scales
Varlamore invitation	Invitación Varlamore	name	item	Varlamore invitation
Varlamore crest	Escudo Varlamore	name	item	Varlamore crest
Incriminating letter	Carta incriminatoria	name	item	Incriminating letter
Quetzal feed	Alimentación Quetzal	name	item	Quetzal feed
Stolen amulet	Amuleto robado	name	item	Stolen amulet
Knight of varlamore	Caballero de varlamore	name	item	Knight of varlamore
Smooth leaf	Hoja lisa	name	item	Smooth leaf
Sticky leaf	Hoja pegajosa	name	item	Sticky leaf
Makeshift poultice	Cataplasma improvisada	name	item	Makeshift poultice
Fur sample	Muestra de pieles	name	item	Fur sample
Trimmed fur	Pieles recortadas	name	item	Trimmed fur
Fox's report	Informe de Fox	name	item	Fox's report
Love letter	Carta de amor	name	item	Love letter
Plushy	Plushy	name	item	Plushy
Blue moon spear	Lanza de luna azul	name	item	Blue moon spear
Atlatl dart	Dardo atlatl	name	item	Atlatl dart
Dual macuahuitl	Dual macuahuitl	name	item	Dual macuahuitl
Eclipse atlatl	Átlatl Eclipse	name	item	Eclipse atlatl
Eclipse moon chestplate	Peto de luna eclipse	name	item	Eclipse moon chestplate
Eclipse moon tassets	Borlas de luna eclipse	name	item	Eclipse moon tassets
Eclipse moon helm	Eclipse lunar timón	name	item	Eclipse moon helm
Blue moon chestplate	Peto luna azul	name	item	Blue moon chestplate
Blue moon tassets	Borlas de luna azul	name	item	Blue moon tassets
Blue moon helm	Casco luna azul	name	item	Blue moon helm
Blood moon chestplate	Peto Luna de sangre	name	item	Blood moon chestplate
Blood moon tassets	Borlas de luna de sangre	name	item	Blood moon tassets
Blood moon helm	Casco de luna de sangre	name	item	Blood moon helm
Eclipse moon chestplate (broken)	Peto de luna eclipse (roto)	name	item	Eclipse moon chestplate (broken)
Eclipse moon tassets (broken)	Borlas de luna de eclipse (rotas)	name	item	Eclipse moon tassets (broken)
Eclipse moon helm (broken)	Casco lunar Eclipse (roto)	name	item	Eclipse moon helm (broken)
Blue moon chestplate (broken)	Peto de luna azul (roto)	name	item	Blue moon chestplate (broken)
Blue moon tassets (broken)	Borlas de luna azul (rotas)	name	item	Blue moon tassets (broken)
Blue moon helm (broken)	Casco luna azul (roto)	name	item	Blue moon helm (broken)
Blood moon chestplate (broken)	Peto de luna de sangre (roto)	name	item	Blood moon chestplate (broken)
Blood moon tassets (broken)	Borlas de luna de sangre (rotas)	name	item	Blood moon tassets (broken)
Blood moon helm (broken)	Casco de luna de sangre (roto)	name	item	Blood moon helm (broken)
Raw moss lizard	Lagarto de musgo crudo	name	item	Raw moss lizard
Cooked moss lizard	Lagarto de musgo cocido	name	item	Cooked moss lizard
Moonlight grub	Comida a la luz de la luna	name	item	Moonlight grub
Moonlight grub paste	Pasta de grub a la luz de la luna	name	item	Moonlight grub paste
Moonlight potion(4)	Poción de luz de luna(4)	name	item	Moonlight potion(4)
Moonlight potion(3)	Poción de luz de luna(3)	name	item	Moonlight potion(3)
Moonlight potion(2)	Poción de luz de luna(2)	name	item	Moonlight potion(2)
Moonlight potion(1)	Poción de luz de luna(1)	name	item	Moonlight potion(1)
Sulphur blades	Hojas de azufre	name	item	Sulphur blades
Sulphurous essence	Esencia sulfurosa	name	item	Sulphurous essence
Calcified deposit	Depósito calcificado	name	item	Calcified deposit
Calcified moth	Polilla calcificada	name	item	Calcified moth
Not meat	Carne no	name	item	Not meat
Raw barb-tailed kebbit	Conejo de pincho crudo	name	item	Raw barb-tailed kebbit
Raw wild kebbit	Conejo salvaje crudo	name	item	Raw wild kebbit
Raw dashing kebbit	Raw dashing kebbit	name	item	Raw dashing kebbit
Raw pyre fox	Pira cruda zorro	name	item	Raw pyre fox
Raw moonlight antelope	Antílope a la luz de la luna	name	item	Raw moonlight antelope
Raw sunlight antelope	Antílope crudo a la luz del sol	name	item	Raw sunlight antelope
Raw graahk	Graahk crudo	name	item	Raw graahk
Raw larupia	Larupia cruda	name	item	Raw larupia
Raw kyatt	Kyatt en bruto	name	item	Raw kyatt
Cooked wild kebbit	Conejo salvaje cocido	name	item	Cooked wild kebbit
Cooked barb-tailed kebbit	Conejo de pincho cocido	name	item	Cooked barb-tailed kebbit
Cooked dashing kebbit	Conejo gallardo cocido	name	item	Cooked dashing kebbit
Cooked pyre fox	Pira cocida zorro	name	item	Cooked pyre fox
Cooked sunlight antelope	Antílope cocido a la luz del sol	name	item	Cooked sunlight antelope
Cooked moonlight antelope	Antílope a la luz de la luna cocinado	name	item	Cooked moonlight antelope
Cooked larupia	Larupia cocida	name	item	Cooked larupia
Cooked graahk	Graahk cocido	name	item	Cooked graahk
Cooked kyatt	kyatt cocido	name	item	Cooked kyatt
Burnt kebbit	Conejo quemado	name	item	Burnt kebbit
Burnt large beast	Bestia grande quemada	name	item	Burnt large beast
Burnt antelope	Antílope quemado	name	item	Burnt antelope
Burnt fox meat	Carne de zorro quemada	name	item	Burnt fox meat
Fox fur	Piel de zorro	name	item	Fox fur
Jerboa tail	Cola de Jerboa	name	item	Jerboa tail
Sunlight antelope antler	Asta de antílope a la luz del sol	name	item	Sunlight antelope antler
Moonlight antelope antler	Asta de antílope Moonlight	name	item	Moonlight antelope antler
Moonlight antelope fur	Piel de antílope a la luz de la luna	name	item	Moonlight antelope fur
Sunlight antelope fur	Piel de antílope a la luz del sol	name	item	Sunlight antelope fur
Sapphire glacialis mix (2)	Mezcla de Sapphire glacialis (2)	name	item	Sapphire glacialis mix (2)
Snowy knight mix (2)	Mezcla de caballero de las nieves (2)	name	item	Snowy knight mix (2)
Ruby harvest mix (2)	Rubí mezcla de cosecha (2)	name	item	Ruby harvest mix (2)
Black warlock mix (2)	Mezcla de brujo negro (2)	name	item	Black warlock mix (2)
Sunlight moth mix (2)	Mezcla de polillas (2)	name	item	Sunlight moth mix (2)
Moonlight moth mix (2)	Mezcla de polillas de la luna (2)	name	item	Moonlight moth mix (2)
Sapphire glacialis mix (1)	Mezcla de zafiro glacialis (1)	name	item	Sapphire glacialis mix (1)
Snowy knight mix (1)	Mezcla de caballero de las nieves (1)	name	item	Snowy knight mix (1)
Ruby harvest mix (1)	Rubí mezcla de cosecha (1)	name	item	Ruby harvest mix (1)
Black warlock mix (1)	Mezcla de brujo negro (1)	name	item	Black warlock mix (1)
Sunlight moth mix (1)	Mezcla de polillas (1)	name	item	Sunlight moth mix (1)
Moonlight moth mix (1)	Mezcla de polillas de la luna (1)	name	item	Moonlight moth mix (1)
Raw bream	Dorada cruda	name	item	Raw bream
Cooked bream	Dorada cocida	name	item	Cooked bream
Jaguar fur	Piel de jaguar	name	item	Jaguar fur
Chinchompa tuft	Penacho Chinchompa	name	item	Chinchompa tuft
Tailfeathers	Plumas de cola	name	item	Tailfeathers
Kebbity tuft	Mechón Kebbity	name	item	Kebbity tuft
Blue butterfly wing	Ala de mariposa azul	name	item	Blue butterfly wing
Swamp lizard claw	Garra de lagarto de pantano	name	item	Swamp lizard claw
Larupia ear	Larupia oreja	name	item	Larupia ear
White butterfly wing	Ala de mariposa blanca	name	item	White butterfly wing
Large jerboa tail	Gran cola de jerbo	name	item	Large jerboa tail
Graahk horn spur	Espolón de cuerno de Graahk	name	item	Graahk horn spur
Black butterfly wing	Ala de mariposa negra	name	item	Black butterfly wing
Orange salamander claw	Garra de salamandra naranja	name	item	Orange salamander claw
Kyatt tooth chip	Astilla Kyatt	name	item	Kyatt tooth chip
Fox fluff	Pelusa de zorro	name	item	Fox fluff
Red salamander claw	Garra de salamandra roja	name	item	Red salamander claw
Red chinchompa tuft	Mechón rojo de chinchompa	name	item	Red chinchompa tuft
Antelope hoof shard	Fragmento de pezuña de antílope	name	item	Antelope hoof shard
Sunlight moth wing	Ala de polilla del sol	name	item	Sunlight moth wing
Salamander claw	Garra de salamandra	name	item	Salamander claw
Herby tuft	Mechón herboso	name	item	Herby tuft
Moonlight moth wing	Ala de polilla de la luna	name	item	Moonlight moth wing
Hunters' loot sack (basic)	Saco de botín de cazador (básico)	name	item	Hunters' loot sack (basic)
Hunters' loot sack (adept)	Bolsa de botín de cazador (adepto)	name	item	Hunters' loot sack (adept)
Hunters' loot sack (expert)	Saco de botín de cazador (experto)	name	item	Hunters' loot sack (expert)
Hunters' loot sack (master)	Saco de botín de cazador (maestro)	name	item	Hunters' loot sack (master)
Hunters' loot sack	Bolsa de botín de los cazadores	name	item	Hunters' loot sack
Basic quetzal whistle blueprint	Plano básico del silbato quetzal	name	item	Basic quetzal whistle blueprint
Enhanced quetzal whistle blueprint	Plano mejorado del silbato quetzal	name	item	Enhanced quetzal whistle blueprint
Perfected quetzal whistle blueprint	Perfeccionado el modelo de silbato de quetzal	name	item	Perfected quetzal whistle blueprint
Torn enhanced quetzal whistle blueprint	Plano del silbato de quetzal desgarrado mejorado	name	item	Torn enhanced quetzal whistle blueprint
Torn perfected quetzal whistle blueprint	Torn perfeccionó el modelo de silbato quetzal	name	item	Torn perfected quetzal whistle blueprint
Guild hunter headwear	Sombreros de cazador de gremios	name	item	Guild hunter headwear
Guild hunter top	Guild hunter top	name	item	Guild hunter top
Guild hunter legs	Piernas de cazador de gremios	name	item	Guild hunter legs
Guild hunter boots	Botas Guild Hunter	name	item	Guild hunter boots
Basic quetzal whistle	Silbato básico de quetzal	name	item	Basic quetzal whistle
Enhanced quetzal whistle	Silbato de quetzal mejorado	name	item	Enhanced quetzal whistle
Perfected quetzal whistle	Silbato de quetzal perfeccionado	name	item	Perfected quetzal whistle
Trapper's tipple	Trapper's tipple	name	item	Trapper's tipple
Mixed hide top	Top de piel mixta	name	item	Mixed hide top
Mixed hide legs	Piernas de cuero mixto	name	item	Mixed hide legs
Mixed hide boots	Botas de piel mixta	name	item	Mixed hide boots
Mixed hide cape	Capa de piel mixta	name	item	Mixed hide cape
Mixed hide base	Base de piel mixta	name	item	Mixed hide base
Small meat pouch	Bolsa pequeña para carne	name	item	Small meat pouch
Large meat pouch	Bolsa grande para carne	name	item	Large meat pouch
Small fur pouch	Bolsa de piel pequeña	name	item	Small fur pouch
Medium fur pouch	Bolsa de piel mediana	name	item	Medium fur pouch
Large fur pouch	Bolsa de piel grande	name	item	Large fur pouch
Hunter's spear	Lanza de cazador	name	item	Hunter's spear
Huntsman's kit	Kit del cazador	name	item	Huntsman's kit
Hunter spear tips	Puntas de lanza de cazador	name	item	Hunter spear tips
Tattered request note	Nota de solicitud	name	item	Tattered request note
Guild history excerpt	Extracto de la historia del gremio	name	item	Guild history excerpt
Apatura's note	Nota de Apatura	name	item	Apatura's note
Apatura's key	La llave de Apatura	name	item	Apatura's key
House keys	Llaves de la casa	name	item	House keys
Valuables	Objetos de valor	name	item	Valuables
Blessed bone statuette	Estatuilla de hueso bendita	name	item	Blessed bone statuette
Blessed bones	Huesos benditos	name	item	Blessed bones
Blessed bat bones	Huesos de murciélago benditos	name	item	Blessed bat bones
Blessed big bones	Benditos huesos grandes	name	item	Blessed big bones
Blessed zogre bones	Benditos huesos de zogre	name	item	Blessed zogre bones
Blessed babydragon bones	Benditos huesos de dragón	name	item	Blessed babydragon bones
Blessed babywyrm bones	Benditos huesos de babywyrm	name	item	Blessed babywyrm bones
Blessed dragon bones	Huesos de dragón bendecidos	name	item	Blessed dragon bones
Blessed lava dragon bones	Huesos benditos de dragón de lava	name	item	Blessed lava dragon bones
Blessed wyvern bones	Huesos benditos de wyvern	name	item	Blessed wyvern bones
Blessed superior dragon bones	Benditos huesos de dragón superiores	name	item	Blessed superior dragon bones
Blessed wyrm bones	Huesos benditos de wyrm	name	item	Blessed wyrm bones
Blessed drake bones	Benditos huesos de draco	name	item	Blessed drake bones
Blessed hydra bones	Benditos huesos de hidra	name	item	Blessed hydra bones
Blessed fayrg bones	Benditos huesos de fayrg	name	item	Blessed fayrg bones
Blessed raurg bones	Benditos huesos de raurgo	name	item	Blessed raurg bones
Blessed ourg bones	Benditos sean nuestros huesos	name	item	Blessed ourg bones
Sun-kissed bones	Huesos bañados por el sol	name	item	Sun-kissed bones
Blessed bone shards	Benditos fragmentos de hueso	name	item	Blessed bone shards
Jug of sunfire wine	Jarra de vino sunfire	name	item	Jug of sunfire wine
Jug of blessed sunfire wine	Jarra de vino bendito sunfire	name	item	Jug of blessed sunfire wine
Jug of blessed wine	Jarra de vino bendito	name	item	Jug of blessed wine
Token	Ficha	name	item	Token
A nice key	Una bonita llave	name	item	A nice key
Sunbeam ale	Cerveza Sunbeam	name	item	Sunbeam ale
Steamforge brew	Cerveza Steamforge	name	item	Steamforge brew
Eclipse red	Eclipse rojo	name	item	Eclipse red
Moon-lite	Luz de luna	name	item	Moon-lite
Sun-shine	Brillo de sol	name	item	Sun-shine
Sunfire fanatic armour set	Set de armadura Sunfire fanatic	name	item	Sunfire fanatic armour set
Herbalist's notes	Notas del herbolario	name	item	Herbalist's notes
Chef's notes	Notas del chef	name	item	Chef's notes
Book of egg	Libro del huevo	name	item	Book of egg
Egg priest robe	Túnica de sacerdote huevo	name	item	Egg priest robe
Egg priest robe top	Túnica de sacerdote de huevo	name	item	Egg priest robe top
Egg priest necklace	Collar del cura de los huevos	name	item	Egg priest necklace
Egg priest mitre	Huevo sacerdote mitra	name	item	Egg priest mitre
Imbued mage arena cape	Capa de Arena de Magos Imbuida	name	item	Imbued mage arena cape
Zombie pirate key	Llave pirata zombi	name	item	Zombie pirate key
Teleport anchoring scroll	Pergamino de anclaje de teletransporte	name	item	Teleport anchoring scroll
