english	translation	category	sub_category	source
Barrows teleport	Barrows ışınlanma	interface	generalUI	skillGuide
Demonic Offering (After A Kingdom Divided)	Şeytani Sunu (Bölünmüş Bir Krallıktan Sonra)	interface	generalUI	skillGuide
Greater Corruption (After A Kingdom Divided)	Daha Büyük Yolsuzluk (Bölünmüş Bir Krallıktan Sonra)	interface	generalUI	skillGuide
Ape Atoll teleport	Maymun Atolü ışınlanma	interface	generalUI	skillGuide
Master Reanimation	Usta Canlandırma	interface	generalUI	skillGuide
Sinister Offering (After A Kingdom Divided)	Uğursuz Sunu (Bölünmüş Bir Krallıktan Sonra)	interface	generalUI	skillGuide
Wizard boots	Büyücü botları	interface	generalUI	skillGuide
Xerician armour (with <Num0> Defence)	Xerician zırhı (<Num0> Savunma ile)	interface	generalUI	skillGuide
Elder chaos druid robes	Yaşlı kaos druid cübbeleri	interface	generalUI	skillGuide
Mystic robes (with <Num0> Defence)	Mistik cübbeler (<Num0> Savunma ile)	interface	generalUI	skillGuide
Enchanted robes (with <Num0> Defence)	Büyülü cübbeler (<Num0> Savunma ile)	interface	generalUI	skillGuide
Robes of darkness (with <Num0> Defence)	Karanlığın cübbeleri (<Num0> Savunma ile)	interface	generalUI	skillGuide
Splitbark armour (with <Num0> Defence)	Bölünmüş Kabuk Zırhı (<Num0> Savunma ile)	interface	generalUI	skillGuide
Skeletal armour (after The Fremmenik Trials, with <Num0> Defence)	İskelet zırhı (Fremmenik Denemeleri'nden sonra, <Num0> Savunma ile)	interface	generalUI	skillGuide
Infinity robes (with <Num0> Defence)	Sonsuzluk cübbeleri (<Num0> Savunma ile)	interface	generalUI	skillGuide
Swampbark armour (with <Num0> Defence)	Bataklık Kabuğu Zırhı (<Num0> Savunma ile)	interface	generalUI	skillGuide
God capes (after Mage Arena)	Tanrı pelerinleri (Mage Arena'dan sonra)	interface	generalUI	skillGuide
Bloodbark armour (with <Num0> Defence)	Kan Kabuğu Zırhı (<Num0> Savunma ile)	interface	generalUI	skillGuide
Lunar armour (after Lunar Diplomacy, with <Num0> Defence)	Ay zırhı (Ay Diplomasisi'nden sonra, <Num0> Savunma ile)	interface	generalUI	skillGuide
<Num0>rd age robes (with <Num1> Defence)	<Num0>. çağ cübbesi (<Num1> Savunma ile)	interface	generalUI	skillGuide
Occult necklace	Gizli kolye	interface	generalUI	skillGuide
Dagon'hai robes (with <Num0> Defence)	Dagon'hai cübbeleri (<Num0> Savunma ile)	interface	generalUI	skillGuide
Ahrims robes (with <Num0> Defence)	Ahrims cübbesi (<Num0> Savunma ile)	interface	generalUI	skillGuide
Boots of brimstone (with <Num0> Defence and Ranged)	Kükürt çizmeleri (<Num0> Savunma ve Menzilli)	interface	generalUI	skillGuide
Eternal boots (with <Num0> Defence)	Ebedi çizmeler (<Num0> Savunma ile)	interface	generalUI	skillGuide
Frostmoon robes (with <Num0> Defence)	Frostmoon cübbeleri (<Num0> Savunma ile)	interface	generalUI	skillGuide
Ancestral robes (with <Num0> Defence)	Ata cübbeleri (<Num0> Savunma ile)	interface	generalUI	skillGuide
Virtus robes (with <Num0> Defence)	Virtus cübbesi (<Num0> Savunma ile)	interface	generalUI	skillGuide
Bolts - Members Only	Cıvatalar - Sadece Üyeler İçin	interface	generalUI	skillGuide
Opal-tipped crossbow bolts <Num0> cosmic + <Num1> air runes	Opal uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> hava rünleri	interface	generalUI	skillGuide
Sapphire-tipped crossbow bolts <Num0> cosmic + <Num1> water + <Num2> mind rune	Safir uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> su + <Num2> zihin rünü	interface	generalUI	skillGuide
Jade-tipped crossbow bolts <Num0> cosmic + <Num1> earth runes	Yeşim uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> toprak rünleri	interface	generalUI	skillGuide
Pearl-tipped crossbow bolts <Num0> cosmic + <Num1> water runes	İnci uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> su rünleri	interface	generalUI	skillGuide
Emerald-tipped crossbow bolts <Num0> cosmic + <Num1> air + <Num2> nature rune	Zümrüt uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> hava + <Num2> doğa rünü	interface	generalUI	skillGuide
Red topaz-tipped crossbow bolts <Num0> cosmic + <Num1> fire runes	Kırmızı topaz uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> ateş rünleri	interface	generalUI	skillGuide
Ruby-tipped crossbow bolts <Num0> cosmic + <Num1> fire + <Num2> blood rune	Yakut uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> ateş + <Num2> kan rünü	interface	generalUI	skillGuide
Diamond-tipped crossbow bolts <Num0> cosmic + <Num1> earth + <Num2> law runes	Elmas uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> dünya + <Num2> yasa rünleri	interface	generalUI	skillGuide
Dragonstone-tipped crossbow bolts <Num0> cosmic + <Num1> earth + <Num2> soul rune	Ejderha taşı uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> toprak + <Num2> ruh rünü	interface	generalUI	skillGuide
Onyx-tipped crossbow bolts <Num0> cosmic + <Num1> fire + <Num2> death rune	Oniks uçlu tatar yayı cıvataları <Num0> kozmik + <Num1> ateş + <Num2> ölüm rünü	interface	generalUI	skillGuide
Members: Battlestaves (with <Num0> Attack)	Üyeler: Battlestaves (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Bryophyta's staff (with <Num0> Attack)	Bryophyta'nın asası (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Mystic staves (with <Num0> Attack)	Üyeler: Mistik asalar (<Num0> Saldırı ile)	interface	generalUI	skillGuide
Members: Beginner wand	Üyeler: Başlangıç asası	interface	generalUI	skillGuide
Members: Apprentice wand	Üyeler: Çırak asası	interface	generalUI	skillGuide
Members: Ancient staff (requires Desert Treasure I and <Num0> Attack)	Üyeler: Antik asa (Çöl Hazinesi I ve <Num0> Saldırısı gerektirir)	interface	generalUI	skillGuide
Members: Slayer's staff (with <Num0> Slayer)	Üyeler: Slayer'ın personeli (<Num0> Slayer ile birlikte)	interface	generalUI	skillGuide
Members: Bone staff	Üyeler: Kemik personeli	interface	generalUI	skillGuide
Members: Teacher wand	Üyeler: Öğretmen asası	interface	generalUI	skillGuide
Members: Master wand	Üyeler: Usta asa	interface	generalUI	skillGuide
Members: Thammaron's Sceptre	Üyeler: Thammaron'un Asası	interface	generalUI	skillGuide
Members: God staves (requires Mage Arena I)	Üyeler: Tanrı asaları (Mage Arena I gerektirir)	interface	generalUI	skillGuide
Members: TokTz-Mej-Tal (with <Num0> Attack)	Üyeler: TokTz-Mej-Tal (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Warped sceptre	Üyeler: Çarpık asa	interface	generalUI	skillGuide
Members: <Num0>rd age wand	Üyeler: <Num0>. çağ asası	interface	generalUI	skillGuide
Members: Dragon hunter wand	Üyeler: Ejderha avcısı asası	interface	generalUI	skillGuide
Members: Ahrim's staff (with <Num0> Attack)	Üyeler: Ahrim'in personeli (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Ancient sceptre (requires Secrets of the North, <Num0> Attack and <Num1> Strength)	Üyeler: Antik asa (Kuzeyin Sırları, <Num0> Saldırı ve <Num1> Güç gerektirir)	interface	generalUI	skillGuide
Members: Accursed Sceptre	Üyeler: Lanetli Asa	interface	generalUI	skillGuide
Members: Nightmare Staff (without orb) (with <Num0> Hitpoints)	Üyeler: Kabus Asası (küresiz) (<Num0> Can Puanı ile)	interface	generalUI	skillGuide
Members: Staff of the Dead (with <Num0> Attack)	Üyeler: Ölülerin Asası (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Upgraded Ancient Sceptre (requires Desert Treasure II, <Num0> Attack and <Num1> Strength)	Üyeler: Yükseltilmiş Antik Asa (Çöl Hazinesi II, <Num0> Saldırı ve <Num1> Güç gerektirir)	interface	generalUI	skillGuide
Members: Staff of Light (with <Num0> Attack)	Üyeler: Işık Asası (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Staff of Balance (with <Num0> Attack)	Üyeler: Denge Personeli (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Trident of the Seas	Üyeler: Trident of the Seas	interface	generalUI	skillGuide
Members: Slayer's staff (e) (with <Num0> Slayer)	Üyeler: Slayer'ın personeli (e) (<Num0> Slayer ile)	interface	generalUI	skillGuide
Members: Frostmoon Spear (with <Num0> Attack)	Üyeler: Frostmoon Spear (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Purging staff (with <Num0> Attack)	Üyeler: Personel temizleniyor (<Num0> Saldırısı ile)	interface	generalUI	skillGuide
Members: Trident of the Swamp	Üyeler: Bataklığın Üç Dişli Mızrağı	interface	generalUI	skillGuide
Members: Kodai Wand	Üyeler: Kodai Wand	interface	generalUI	skillGuide
Members: Sanguinesti staff	Üyeler: Sanguinesti personeli	interface	generalUI	skillGuide
Members: Nightmare Staff (with orb) (with <Num0> Hitpoints)	Üyeler: Kabus Asası (küreyle) (<Num0> Can Puanıyla)	interface	generalUI	skillGuide
Members: Tumeken's Shadow	Üyeler: Tumeken'in Gölgesi	interface	generalUI	skillGuide
Tome of Water	Su Kitabı	interface	generalUI	skillGuide
Tome of Earth	Dünya Kitabı	interface	generalUI	skillGuide
Tome of Fire	Ateş Kitabı	interface	generalUI	skillGuide
Make Ancient Wyvern shield	Antik Wyvern kalkanını yap	interface	generalUI	skillGuide
Wield Ancient Wyvern shield (with <Num0> Defence)	Antik Wyvern kalkanını kullan (<Num0> Savunma ile)	interface	generalUI	skillGuide
Elidinis' Ward (with <Num0> Prayer and <Num1> Defence)	Elidinis'in Koğuşu (<Num0> Dua ve <Num1> Savunma ile)	interface	generalUI	skillGuide
Fletching	Tüy yapımı	interface	generalUI	skillGuide
Arrows - Members Only	Oklar - Yalnızca Üyeler İçin	interface	generalUI	skillGuide
<Num0> Arrow shafts (Logs)	<Num0> Ok milleri (Kütükler)	interface	generalUI	skillGuide
Bronze arrows	Bronz oklar	interface	generalUI	skillGuide
Bronze 'brutal' arrows	Bronz 'acımasız' oklar	interface	generalUI	skillGuide
<Num0> Arrow shafts (Oak logs)	<Num0> Ok milleri (Meşe kütükleri)	interface	generalUI	skillGuide
Iron arrows	Demir oklar	interface	generalUI	skillGuide
Iron 'brutal' arrows	Demir 'acımasız' oklar	interface	generalUI	skillGuide
<Num0> Arrow shafts (Willow logs)	<Num0> Ok milleri (Söğüt kütükleri)	interface	generalUI	skillGuide
Steel arrows	Çelik oklar	interface	generalUI	skillGuide
Steel 'brutal' arrows	Çelik 'acımasız' oklar	interface	generalUI	skillGuide
Black 'brutal' arrows	Siyah 'acımasız' oklar	interface	generalUI	skillGuide
<Num0> Arrow shafts (Maple logs)	<Num0> Ok milleri (Akçaağaç kütükleri)	interface	generalUI	skillGuide
Mithril arrows	Mithril okları	interface	generalUI	skillGuide
Mithril 'brutal' arrows	Mithril 'acımasız' okları	interface	generalUI	skillGuide
Broad arrows	Geniş oklar	interface	generalUI	skillGuide
<Num0> Arrow shafts (Yew logs)	<Num0> Ok milleri (Porsuk kütükleri)	interface	generalUI	skillGuide
Adamant arrows	Adamant oklar	interface	generalUI	skillGuide
Adamant 'brutal' arrows	Adamant 'acımasız' oklar	interface	generalUI	skillGuide
<Num0> Arrow shafts (Magic logs)	<Num0> Ok şaftları (Büyü kütükleri)	interface	generalUI	skillGuide
Rune arrows	Rün okları	interface	generalUI	skillGuide
Rune 'brutal' arrows	Rün 'acımasız' oklar	interface	generalUI	skillGuide
Amethyst arrows	Ametist okları	interface	generalUI	skillGuide
<Num0> Arrow shafts (Redwood logs)	<Num0> Ok milleri (Sekoya kütükleri)	interface	generalUI	skillGuide
Dragon arrows	Ejderha okları	interface	generalUI	skillGuide
Arrows	Oklar	interface	generalUI	skillGuide
Darts	Dart	interface	generalUI	skillGuide
Javelins	Ciritler	interface	generalUI	skillGuide
Bows - Members Only	Yaylar - Sadece Üyeler İçin	interface	generalUI	skillGuide
Shortbows	Kısa yaylar	interface	generalUI	skillGuide
Longbows	Uzun yaylar	interface	generalUI	skillGuide
Oak shortbows	Meşe kısa yayları	interface	generalUI	skillGuide
Oak longbows	Meşe uzun yayları	interface	generalUI	skillGuide
Ogre composite bows	Ogre kompozit yayları	interface	generalUI	skillGuide
Bone shortbow	Kemik kısa yay	interface	generalUI	skillGuide
Willow shortbows	Söğüt kısa yayları	interface	generalUI	skillGuide
Willow longbows	Söğüt uzun yayları	interface	generalUI	skillGuide
Maple shortbows	Akçaağaç kısa yayları	interface	generalUI	skillGuide
Maple longbows	Akçaağaç uzun yayları	interface	generalUI	skillGuide
Yew shortbows	Porsuk ağacından kısa yaylar	interface	generalUI	skillGuide
Yew longbows	Porsuk ağacından uzun yaylar	interface	generalUI	skillGuide
Scorching bows	Kavurucu yaylar	interface	generalUI	skillGuide
Magic shortbows	Sihirli kısa yaylar	interface	generalUI	skillGuide
Magic longbows	Sihirli uzun yaylar	interface	generalUI	skillGuide
Webweaver bow	Webweaver yayı	interface	generalUI	skillGuide
Bronze bolts	Bronz cıvatalar	interface	generalUI	skillGuide
Opal-tipped bronze bolts	Opal uçlu bronz cıvatalar	interface	generalUI	skillGuide
Blurite bolts (after Knight's Sword quest)	Blurite cıvataları (Şövalye Kılıcı görevinden sonra)	interface	generalUI	skillGuide
Jade-tipped blurite bolts	Yeşim uçlu blurite cıvataları	interface	generalUI	skillGuide
Kebbit-tipped hunting bolts	Kebbit uçlu avcılık cıvataları	interface	generalUI	skillGuide
Iron bolts	Demir cıvatalar	interface	generalUI	skillGuide
Pearl-tipped iron bolts	İnci uçlu demir cıvatalar	interface	generalUI	skillGuide
Long kebbit-tipped hunting bolts	Uzun kebbit uçlu avcılık cıvataları	interface	generalUI	skillGuide
Silver bolts	Gümüş cıvatalar	interface	generalUI	skillGuide
Steel bolts	Çelik cıvatalar	interface	generalUI	skillGuide
Red topaz-tipped steel bolts	Kırmızı topaz uçlu çelik cıvatalar	interface	generalUI	skillGuide
Barbed-tipped bolts	Dikenli uçlu cıvatalar	interface	generalUI	skillGuide
Mithril bolts	Mithril cıvataları	interface	generalUI	skillGuide
Broad bolts	Geniş cıvatalar	interface	generalUI	skillGuide
Sapphire-tipped mithril bolts	Safir uçlu mithril cıvataları	interface	generalUI	skillGuide
Emerald-tipped mithril bolts	Zümrüt uçlu mithril cıvataları	interface	generalUI	skillGuide
Mithril grapple-tipped bolts	Mithril kancalı cıvatalar	interface	generalUI	skillGuide
Adamantite bolts	Adamantit cıvataları	interface	generalUI	skillGuide
Sunlight bolts	Güneş ışığı cıvataları	interface	generalUI	skillGuide
Ruby-tipped adamantite bolts	Yakut uçlu adamantit cıvatalar	interface	generalUI	skillGuide
Diamond-tipped adamantite bolts	Elmas uçlu adamantit cıvatalar	interface	generalUI	skillGuide
Runite bolts	Runit cıvataları	interface	generalUI	skillGuide
Dragonstone-tipped runite bolts	Ejderha taşı uçlu runit cıvataları	interface	generalUI	skillGuide
Moonlight bolts	Ay ışığı cıvataları	interface	generalUI	skillGuide
Onyx-tipped runite bolts	Oniks uçlu runit cıvataları	interface	generalUI	skillGuide
Amethyst broad bolts	Ametist geniş cıvatalar	interface	generalUI	skillGuide
Dragon bolts	Ejderha cıvataları	interface	generalUI	skillGuide
Darts - Members Only	Dart - Sadece Üyeler	interface	generalUI	skillGuide
Bronze darts	Bronz oklar	interface	generalUI	skillGuide
Iron darts	Demir oklar	interface	generalUI	skillGuide
Steel darts	Çelik oklar	interface	generalUI	skillGuide
Mithril darts	Mithril okları	interface	generalUI	skillGuide
Adamant darts	Adamant dartlar	interface	generalUI	skillGuide
Rune darts	Rün okları	interface	generalUI	skillGuide
Crossbows - Members Only	Arbaletler - Sadece Üyeler İçin	interface	generalUI	skillGuide
Bronze/wooden crossbows	Bronz/ahşap tatar yayları	interface	generalUI	skillGuide
Blurite/oak crossbows (after Knight's Sword quest)	Blurite/meşe tatar yayları (Şövalye Kılıcı görevinden sonra)	interface	generalUI	skillGuide
Iron/willow crossbows	Demir/söğüt tatar yayları	interface	generalUI	skillGuide
Steel/teak crossbows	Çelik/tik tatar yayları	interface	generalUI	skillGuide
Mithril/maple crossbows	Mithril/akçaağaç tatar yayları	interface	generalUI	skillGuide
Adamantite/mahogany crossbows	Adamantit/maun tatar yayları	interface	generalUI	skillGuide
Runite/yew crossbows	Runit/porsuk tatar yayları	interface	generalUI	skillGuide
Sunlight hunters' crossbow	Güneş ışığı avcılarının tatar yayı	interface	generalUI	skillGuide
Dragon/magic crossbows	Ejderha/sihirli tatar yayları	interface	generalUI	skillGuide
Javelins - Members Only	Ciritler - Sadece Üyeler	interface	generalUI	skillGuide
Bronze javelins	Bronz ciritleri	interface	generalUI	skillGuide
Iron javelins	Demir ciritleri	interface	generalUI	skillGuide
Steel javelins	Çelik cirit	interface	generalUI	skillGuide
Light ballistae	Hafif mancınıklar	interface	generalUI	skillGuide
Mithril javelins	Mithril ciritleri	interface	generalUI	skillGuide
Adamant javelins	Adamant ciritleri	interface	generalUI	skillGuide
Heavy ballistae	Ağır mancınıklar	interface	generalUI	skillGuide
Rune javelins	Rün ciritleri	interface	generalUI	skillGuide
Amethyst javelins	Ametist ciritleri	interface	generalUI	skillGuide
Dragon javelins	Ejderha ciritleri	interface	generalUI	skillGuide
Oak shield	Meşe kalkanı	interface	generalUI	skillGuide
Willow shield	Söğüt kalkanı	interface	generalUI	skillGuide
Maple shield	Akçaağaç kalkanı	interface	generalUI	skillGuide
Yew shield	Porsuk kalkanı	interface	generalUI	skillGuide
Magic shield	Sihirli kalkan	interface	generalUI	skillGuide
Redwood shield	Sekoya kalkanı	interface	generalUI	skillGuide
Battlestaves	Savaş sopaları	interface	generalUI	skillGuide
Hunter's spears	Avcının mızrakları	interface	generalUI	skillGuide
Woodcutting	Odunculuk	interface	generalUI	skillGuide
Trees	Ağaçlar	interface	generalUI	skillGuide
Normal trees	Normal ağaçlar	interface	generalUI	skillGuide
Members: Achey trees	Üyeler: Achey ağaçları	interface	generalUI	skillGuide
Members: Light jungle	Üyeler: Hafif orman	interface	generalUI	skillGuide
Oak trees	Meşe ağaçları	interface	generalUI	skillGuide
Members: Medium jungle	Üyeler: Orta orman	interface	generalUI	skillGuide
Willow trees	Söğüt ağaçları	interface	generalUI	skillGuide
Members: Dense jungle	Üyeler: Yoğun orman	interface	generalUI	skillGuide
Members: Teak trees	Üyeler: Tik ağaçları	interface	generalUI	skillGuide
Members: Juniper trees	Üyeler: Ardıç ağaçları	interface	generalUI	skillGuide
Maple trees	Akçaağaç ağaçları	interface	generalUI	skillGuide
Members: Hollow trees	Üyeler: İçi boş ağaçlar	interface	generalUI	skillGuide
Members: Mahogany trees	Üyeler: Maun ağaçları	interface	generalUI	skillGuide
Members: Arctic pine trees	Üyeler: Arktik çam ağaçları	interface	generalUI	skillGuide
Yew trees	Porsuk ağaçları	interface	generalUI	skillGuide
Members: Blisterwood tree	Üyeler: Blisterwood ağacı	interface	generalUI	skillGuide
Members: Sulliuscep mushroom trees	Üyeler: Sulliuscep mantar ağaçları	interface	generalUI	skillGuide
Members: Magic trees	Üyeler: Sihirli ağaçlar	interface	generalUI	skillGuide
Members: Redwood trees	Üyeler: Sekoya ağaçları	interface	generalUI	skillGuide
Axes	Baltalar	interface	generalUI	skillGuide
Forestry	Ormancılık	interface	generalUI	skillGuide
Bronze axe	Bronz balta	interface	generalUI	skillGuide
Members: Bronze felling axe	Üyeler: Bronz kesme baltası	interface	generalUI	skillGuide
Iron axe	Demir balta	interface	generalUI	skillGuide
Members: Iron felling axe	Üyeler: Demir kesme baltası	interface	generalUI	skillGuide
Steel axe	Çelik balta	interface	generalUI	skillGuide
Members: Steel felling axe	Üyeler: Çelik kesme baltası	interface	generalUI	skillGuide
Black axe	Kara balta	interface	generalUI	skillGuide
Members: Black felling axe	Üyeler: Siyah kesme baltası	interface	generalUI	skillGuide
Mithril axe	Mithril baltası	interface	generalUI	skillGuide
Members: Mithril felling axe	Üyeler: Mithril kesme baltası	interface	generalUI	skillGuide
Adamant axe	Adamant balta	interface	generalUI	skillGuide
Members: Adamant felling axe	Üyeler: Adamant kesme baltası	interface	generalUI	skillGuide
Rune axe	Rün baltası	interface	generalUI	skillGuide
Members: Rune felling axe	Üyeler: Rün kesme baltası	interface	generalUI	skillGuide
Gilded axe	Yaldızlı balta	interface	generalUI	skillGuide
Members: Dragon axe	Üyeler: Ejderha baltası	interface	generalUI	skillGuide
Members: Dragon felling axe	Üyeler: Ejderha kesme baltası	interface	generalUI	skillGuide
Members: <Num0>rd age axe	Üyeler: <Num0>rd age axe	interface	generalUI	skillGuide
Members: <Num0>rd age felling axe	Üyeler: <Num0>. çağ kesme baltası	interface	generalUI	skillGuide
Members: Infernal axe (with <Num0> Firemaking)	Üyeler: Cehennem baltası (<Num0> Ateş Yakma ile)	interface	generalUI	skillGuide
Members: Crystal axe (after Song of the Elves)	Üyeler: Kristal balta (Elflerin Şarkısı'ndan)	interface	generalUI	skillGuide
Members: Crystal felling axe (after Song of the Elves)	Üyeler: Kristal kesme baltası (Elflerin Şarkısı'ndan)	interface	generalUI	skillGuide
Forestry kit	Ormancılık seti	interface	generalUI	skillGuide
Members: Forester's ration (with <Num0> Cooking)	Üyeler: Ormancının erzağı (<Num0> Yemek Pişirme ile)	interface	generalUI	skillGuide
Members: Secateurs Attachment (with <Num0> Smithing)	Üyeler: Budama Makası Ek Parçası (<Num0> Demircilik ile)	interface	generalUI	skillGuide
Members: Clothes Pouch (with <Num0> Crafting)	Üyeler: Giysi Kesesi (<Num0> İşçiliği ile)	interface	generalUI	skillGuide
Members: Nature Offerings (with <Num0> Farming)	Üyeler: Doğa Sunuları (<Num0> Çiftçilikle)	interface	generalUI	skillGuide
Members: Sturdy Harness (with <Num0> Smithing)	Üyeler: Sağlam Koşum (<Num0> Demircilik ile)	interface	generalUI	skillGuide
Log canoe	Kütük kano	interface	generalUI	skillGuide
Dugout canoe	Oyuk kano	interface	generalUI	skillGuide
Stable dugout canoe	Ahır oyma kano	interface	generalUI	skillGuide
Members: Lumberjack and Forestry outfit.	Üyeler: Oduncu ve Ormancılık ekibi.	interface	generalUI	skillGuide
Members: Fremennik round shield	Üyeler: Fremennik yuvarlak kalkanı	interface	generalUI	skillGuide
Members: Split arctic pine logs	Üyeler: Bölünmüş arktik çam kütükleri	interface	generalUI	skillGuide
Waka canoe	Waka kanosu	interface	generalUI	skillGuide
Runecraft	Rün sanatı	interface	generalUI	skillGuide
Runes	Rünler	interface	generalUI	skillGuide
Air runes	Hava rünleri	interface	generalUI	skillGuide
Mind runes	Zihin rünleri	interface	generalUI	skillGuide
Water runes	Su rünleri	interface	generalUI	skillGuide
Members: Mist runes	Üyeler: Sis rünleri	interface	generalUI	skillGuide
Earth runes	Toprak rünleri	interface	generalUI	skillGuide
Members: Dust runes	Üyeler: Toz rünleri	interface	generalUI	skillGuide
Members: Mud runes	Üyeler: Çamur rünleri	interface	generalUI	skillGuide
Fire runes	Ateş rünleri	interface	generalUI	skillGuide
Members: Smoke runes	Üyeler: Duman rünleri	interface	generalUI	skillGuide
Members: Steam runes	Üyeler: Steam rünleri	interface	generalUI	skillGuide
Body runes	Vücut rünleri	interface	generalUI	skillGuide
Members: Lava runes	Üyeler: Lava rünleri	interface	generalUI	skillGuide
Members: Cosmic runes	Üyeler: Kozmik rünler	interface	generalUI	skillGuide
Members: Sunfire runes	Üyeler: Sunfire rünleri	interface	generalUI	skillGuide
Members: Chaos runes	Üyeler: Kaos rünleri	interface	generalUI	skillGuide
Members: Astral runes	Üyeler: Astral rünler	interface	generalUI	skillGuide
Members: Nature runes	Üyeler: Doğa rünleri	interface	generalUI	skillGuide
Members: Law runes	Üyeler: Hukuk rünleri	interface	generalUI	skillGuide
Members: Death runes	Üyeler: Ölüm rünleri	interface	generalUI	skillGuide
Members: Blood runes	Üyeler: Kan rünleri	interface	generalUI	skillGuide
Members: Soul runes	Üyeler: Ruh rünleri	interface	generalUI	skillGuide
Members: Wrath runes	Üyeler: Öfke rünleri	interface	generalUI	skillGuide
Multiple Runes	Çoklu Rünler	interface	generalUI	skillGuide
Rune Pouches	Rün Keseleri	interface	generalUI	skillGuide
Infusing	Aşılama	interface	generalUI	skillGuide
As your Runecrafting skill develops, you will be able to craft multiple runes from one piece of essence. You only receive experience for each piece of essence crafted, not each rune crafted.	Rün İşleme beceriniz geliştikçe, tek bir öz parçasından birden fazla rün üretebileceksiniz. Ürettiğiniz her rün için değil, yalnızca ürettiğiniz her öz parçası için deneyim kazanırsınız.	interface	generalUI	skillGuide
<Num0> Air runes per essence	<Num0> Öz başına hava rünleri	interface	generalUI	skillGuide
<Num0> Mind runes per essence	<Num0> Öz başına zihin rünleri	interface	generalUI	skillGuide
<Num0> Water runes per essence	<Num0> Öz başına su rünleri	interface	generalUI	skillGuide
<Num0> Earth runes per essence	Öz başına <Num0> Toprak rünleri	interface	generalUI	skillGuide
<Num0> Fire runes per essence	<Num0> Öz başına ateş rünleri	interface	generalUI	skillGuide
<Num0> Body runes per essence	<Num0> Öz başına vücut rünleri	interface	generalUI	skillGuide
<Num0> Sunfire runes per essence	Öz başına <Num0> Güneş Ateşi rünleri	interface	generalUI	skillGuide
Members: <Num0> Cosmic runes per essence	Üyeler: Öz başına <Num0> Kozmik rün	interface	generalUI	skillGuide
Members: <Num0> Chaos runes per essence	Üyeler: Öz başına <Num0> Kaos rünleri	interface	generalUI	skillGuide
Members: <Num0> Astral runes per essence	Üyeler: Öz başına <Num0> Astral rün	interface	generalUI	skillGuide
Members: <Num0> Nature runes per essence	Üyeler: Öz başına <Num0> Doğa rünleri	interface	generalUI	skillGuide
Members: <Num0> Law runes per essence	Üyeler: Öz başına <Num0> Kanun rünleri	interface	generalUI	skillGuide
Members: <Num0> Death runes per essence	Üyeler: Öz başına <Num0> Ölüm rünü	interface	generalUI	skillGuide
Rune Pouches - Members Only	Rün Keseleri - Sadece Üyeler	interface	generalUI	skillGuide
Pouches come in various sizes which allow you to carry extra essence in them. As you use the pouches they degrade and store less essence, just speak to the Dark Mage at the centre of the Abyss to restore them.	Keseler, içlerinde ekstra öz taşımanıza olanak tanıyan çeşitli boyutlarda gelir. Keseleri kullandıkça bozulurlar ve daha az öz depolarlar. Onları geri kazanmak için Uçurumun merkezindeki Karanlık Büyücü ile konuşmanız yeterli.	interface	generalUI	skillGuide
Small pouch: Holds <Num0> extra essence	Küçük kese: <Num0> ekstra öz tutar	interface	generalUI	skillGuide
Medium pouch: Holds <Num0> extra essence	Orta boy kese: <Num0> ekstra öz tutar	interface	generalUI	skillGuide
Colossal pouch: Holds up to <Num0> essence, depending on your Runecraft level	Devasa kese: Rün zanaatı seviyenize bağlı olarak <Num0> öze kadar tutar	interface	generalUI	skillGuide
Large pouch: Holds <Num0> extra essence	Büyük kese: <Num0> ekstra öz tutar	interface	generalUI	skillGuide
Giant pouch: Holds <Num0> extra essence	Dev kese: <Num0> ekstra öz tutar	interface	generalUI	skillGuide
Infusing - Members Only	Aşılama - Yalnızca Üyeler	interface	generalUI	skillGuide
Swampbark boots and gauntlets	Bataklık kabuğu botları ve eldivenleri	interface	generalUI	skillGuide
Swampbark helm	Bataklık kabuğu miğferi	interface	generalUI	skillGuide
Swampbark body and legs	Bataklık kabuğu gövdesi ve bacakları	interface	generalUI	skillGuide
Eternal boots (with <Num0> Magic)	Ebedi çizmeler (<Num0> Sihir ile)	interface	generalUI	skillGuide
Pegasian boots (with <Num0> Magic)	Pegasian botları (<Num0> Magic ile)	interface	generalUI	skillGuide
Primordial boots (with <Num0> Magic)	İlkel botlar (<Num0> Sihir ile)	interface	generalUI	skillGuide
