english	translation	category	sub_category	source
Metal door	鉄製のドア	name	object	Metal door
Vent	排気口	name	object	Vent
Sir Tristram	サー・トリストラム	name	object	Sir Tristram
Bank deposit box	ポスト型金庫	name	object	Bank deposit box
King Arthur	アーサー王	name	object	King Arthur
The jury	陪審	name	object	The jury
Alan	アランナ	name	object	Alan
Court judge	裁判官	name	object	Court judge
Locked gate	カギが閉まっているゲート	name	object	Locked gate
Citizen	市民	name	object	Citizen
Spiders' nest	クモの巣	name	object	Spiders' nest
Smashed window	割れた窓	name	object	Smashed window
Sinclair family compost heap	シンクレア一族の堆肥の山	name	object	Sinclair family compost heap
Sinclair family beehive	シンクレア一族のハチの巣	name	object	Sinclair family beehive
Fly paper	ハエ取る紙	name	object	Fly paper
Eyes	目	name	object	Eyes
Abyssal Rift	深淵の裂け目	name	object	Abyssal Rift
Birthday cake	誕生日ケーキ	name	object	Birthday cake
Grinder	粉砕機	name	object	Grinder
Seed vault	種の倉庫	name	object	Seed vault
Spirit tree	精霊樹	name	object	Spirit tree
Power surge	押し寄せる力	name	object	Power surge
Recurrent damage	周期的なダメージ	name	object	Recurrent damage
Ultimate force	究極の力	name	object	Ultimate force
Empty vial	空の試薬瓶	name	object	Empty vial
Potion	薬液	name	object	Potion
Spectator potion	観戦の薬液	name	object	Spectator potion
Dominic's coffer	ドミニックの前払い金	name	object	Dominic's coffer
Rewards chest	報酬の宝箱	name	object	Rewards chest
Super ranging potion	超弓薬	name	object	Super ranging potion
Super magic potion	超魔法薬	name	object	Super magic potion
Overload potion	限界突破薬	name	object	Overload potion
Absorption potion	吸収の薬液	name	object	Absorption potion
Anti-dragon shield	ドラゴン耐性の盾	name	object	Anti-dragon shield
Magic secateurs	魔法のせん定ばさみ	name	object	Magic secateurs
Chaos rune	混沌のルーン	name	object	Chaos rune
Death rune	死のルーン	name	object	Death rune
Blood rune	血のルーン	name	object	Blood rune
Air rune	大気のルーン	name	object	Air rune
Water rune	水のルーン	name	object	Water rune
Earth rune	土のルーン	name	object	Earth rune
Fire rune	火のルーン	name	object	Fire rune
Bear droppings	クマのフン	name	object	Bear droppings
Pet house space	ペットの家のスペース	name	object	Pet house space
Oak house	樫の家	name	object	Oak house
Teak house	チークの家	name	object	Teak house
Mahogany house	マホガニーの家	name	object	Mahogany house
Battle tower	戦闘の塔	name	object	Battle tower
Broken catapult	壊れたカタパルト	name	object	Broken catapult
Crossbow	洋弓銃	name	object	Crossbow
Battering ram	破城槌	name	object	Battering ram
Arrow	矢	name	object	Arrow
Broken mast	壊れたマスト	name	object	Broken mast
Hammer	ハンマー	name	object	Hammer
Arm	腕	name	object	Arm
Old axe	古い斧	name	object	Old axe
Pole	ポール	name	object	Pole
Stormram	破城槌	name	object	Stormram
Skullshield	スカルシールド	name	object	Skullshield
Boards	ボード	name	object	Boards
Handle	ハンドル	name	object	Handle
Frozen warrior	凍った戦士	name	object	Frozen warrior
Frozen demon	凍った悪魔	name	object	Frozen demon
Frozen orc	凍ったオーク	name	object	Frozen orc
Zamorak altar	ザモラックの祭壇	name	object	Zamorak altar
Saradomin altar	サラドミンの祭壇	name	object	Saradomin altar
Armadyl altar	アーマディルの祭壇	name	object	Armadyl altar
Bandos altar	バンドスの祭壇	name	object	Bandos altar
Big hole	大きな穴	name	object	Big hole
Little crack	小さな隙間	name	object	Little crack
Knight	騎士	name	object	Knight
Broken pillar	壊れた柱	name	object	Broken pillar
Gold Sink	黄金のシンク	name	object	Gold Sink
Big door	大きなドア	name	object	Big door
Large geyser	大きな間欠泉	name	object	Large geyser
Poll booth	投票ブース	name	object	Poll booth
Snowfall	降雪	name	object	Snowfall
Ice bridge	氷の橋	name	object	Ice bridge
Blighted vine	荒廃したツル	name	object	Blighted vine
Challenge portal	挑戦のポータル	name	object	Challenge portal
Free-for-all portal	乱闘のポータル	name	object	Free-for-all portal
Ore vein	鉱石の鉱脈	name	object	Ore vein
Strut	筋交い	name	object	Strut
Broken strut	壊れた筋交い	name	object	Broken strut
Empty sack	空の袋	name	object	Empty sack
Rockfall	落石	name	object	Rockfall
Mystic symbol	秘伝のシンボル	name	object	Mystic symbol
Marker	マーカー	name	object	Marker
Supermajority marker	圧倒的多数のマーカー	name	object	Supermajority marker
Domination marker	統治のマーカー	name	object	Domination marker
Mounted Infernal Cape	装着された獄炎のマント	name	object	Mounted Infernal Cape
Mounted Max Cape	装着されたマックス・マント	name	object	Mounted Max Cape
Volcanic Forge	火山の炉	name	object	Volcanic Forge
Wilderness Statistics	ウィルダネスの統計	name	object	Wilderness Statistics
Artefacts	人工物	name	object	Artefacts
Cavern	大洞窟	name	object	Cavern
Consecrated house	聖別された家	name	object	Consecrated house
Desecrated house	冒涜された家	name	object	Desecrated house
Nature house	自然の家	name	object	Nature house
Habitat space	生息スペース	name	object	Habitat space
Igloo	イグルー	name	object	Igloo
Crater	クレーター	name	object	Crater
Grassland	草原	name	object	Grassland
Forest floor	林床	name	object	Forest floor
Burnt rock	焦げた岩	name	object	Burnt rock
Scratching post space	爪かきポストのスペース	name	object	Scratching post space
Oak scratching post	樫の爪かきポスト	name	object	Oak scratching post
Teak scratching post	チークの爪かきポスト	name	object	Teak scratching post
Mahogany scratching post	マホガニーの爪かきポスト	name	object	Mahogany scratching post
Arena space	アリーナのスペース	name	object	Arena space
Arena	アリーナ	name	object	Arena
Pet list space	ペット一覧のスペース	name	object	Pet list space
Pet list	ペットの一覧	name	object	Pet list
Pet feeder space	ペットのエサ入れスペース	name	object	Pet feeder space
Oak feeder	樫のエサ入れ	name	object	Oak feeder
Teak feeder	チークのエサ入れ	name	object	Teak feeder
Mahogany feeder	マホガニーのエサ入れ	name	object	Mahogany feeder
Appendage	付属物	name	object	Appendage
The Font of Consumption	消費の源泉	name	object	The Font of Consumption
The Overseer	監督者	name	object	The Overseer
Slimy residue	ヌルヌルした残留物	name	object	Slimy residue
Boils	吹き出物	name	object	Boils
Overseer's book	監督者の本	name	object	Overseer's book
Old log	古い丸太	name	object	Old log
Insurance stall	保険の屋台	name	object	Insurance stall
Clan Cup portal	クラン・カップのポータル	name	object	Clan Cup portal
Portal Nexus	ポータル・ネクサス	name	object	Portal Nexus
Sofa	ソファー	name	object	Sofa
Charcoal furnace	炭炉	name	object	Charcoal furnace
Medpack Box	救急箱	name	object	Medpack Box
Training dummy	練習用サンドバッグ	name	object	Training dummy
Information	情報	name	object	Information
Deadman chest	デッドマンの宝箱	name	object	Deadman chest
Ivory table	象牙のテーブル	name	object	Ivory table
Handholds	手掛かり	name	object	Handholds
Broken battering ram	壊れた破城槌	name	object	Broken battering ram
Broken crossbow	壊れた洋弓銃	name	object	Broken crossbow
Food cupboard	食べ物の棚	name	object	Food cupboard
Utensil cupboard	調理器具棚	name	object	Utensil cupboard
Meat table	肉のテーブル	name	object	Meat table
Buffet table	ビュッフェのテーブル	name	object	Buffet table
Tithe patch	タイスの小区画	name	object	Tithe patch
Golovanova seedling	ゴロバノバの苗	name	object	Golovanova seedling
Blighted Golovanova seedling	荒廃したゴロバノバの苗	name	object	Blighted Golovanova seedling
Golovanova plant	ゴロバノバの株	name	object	Golovanova plant
Blighted Golovanova plant	荒廃したゴロバノバの株	name	object	Blighted Golovanova plant
Bologano seedling	ボロガノの苗	name	object	Bologano seedling
Blighted Bologano seedling	荒廃したボロガノの苗	name	object	Blighted Bologano seedling
Bologano plant	ボロガノの株	name	object	Bologano plant
Blighted Bologano plant	荒廃したボロガノの株	name	object	Blighted Bologano plant
Logavano seedling	ロガバノの苗	name	object	Logavano seedling
Blighted Logavano seedling	荒廃したロガバノの苗	name	object	Blighted Logavano seedling
Logavano plant	ロガバノの株	name	object	Logavano plant
Blighted Logavano plant	荒廃したロガバノの株	name	object	Blighted Logavano plant
Fruit cart	フルーツのカート	name	object	Fruit cart
Seed table	種が乗ったテーブル	name	object	Seed table
Saltpetre	硝石	name	object	Saltpetre
Farm door	農場のドア	name	object	Farm door
Mature juniper tree	成熟したセイヨウネズ の木	name	object	Mature juniper tree
Grape arbor	ブドウ棚	name	object	Grape arbor
Barrel rack	樽のラック	name	object	Barrel rack
Empty basket	空のカゴ	name	object	Empty basket
Apple basket	リンゴのカゴ	name	object	Apple basket
Fish basket	魚のカゴ	name	object	Fish basket
Onion basket	玉ねぎのカゴ	name	object	Onion basket
Potato basket	ジャガイモのカゴ	name	object	Potato basket
Wood Basket	木材のカゴ	name	object	Wood Basket
Big beer barrel	大きなビールの樽	name	object	Big beer barrel
Fruit Stall	果物の屋台	name	object	Fruit Stall
Barrel of fish	魚の樽	name	object	Barrel of fish
Empty barrel	空の樽	name	object	Empty barrel
Fishing Crane	魚のクレーン	name	object	Fishing Crane
Sandworm castings	ゴカイの排泄物	name	object	Sandworm castings
Post	ポスト	name	object	Post
Tin bath	スズの湯舟	name	object	Tin bath
Beer barrels	ビールの樽	name	object	Beer barrels
Broken table	壊れたテーブル	name	object	Broken table
Till	レジ	name	object	Till
Destroyed furniture	破壊された家具	name	object	Destroyed furniture
Broken rowboat	壊れた手こぎ船	name	object	Broken rowboat
Sunken rowboat	沈んだ手こぎ船	name	object	Sunken rowboat
Broken weapons	壊れた武器	name	object	Broken weapons
Alchemical Hydra	錬金術ヒドラ	name	object	Alchemical Hydra
Score board	スコアボード	name	object	Score board
Arcane crystal	魔法の水晶	name	object	Arcane crystal
Dark crystal	暗黒の水晶	name	object	Dark crystal
Blood crystal	血の水晶	name	object	Blood crystal
Blood Altar	血の祭壇	name	object	Blood Altar
Dark Altar	暗黒の祭壇	name	object	Dark Altar
Soul Altar	魂の祭壇	name	object	Soul Altar
Parchment	羊皮紙	name	object	Parchment
Vials	試薬瓶	name	object	Vials
Spirit pump	スピリット・ポンプ	name	object	Spirit pump
Volcanic sulphur	火山硫黄	name	object	Volcanic sulphur
Double bed	ダブルベッド	name	object	Double bed
Glass table	ガラスのテーブル	name	object	Glass table
Work table	作業台	name	object	Work table
Wheely table	車輪付きテーブル	name	object	Wheely table
Velvet stool	ベルベットのスツール	name	object	Velvet stool
Wooden chair	木製の椅子	name	object	Wooden chair
Velvet round chair	ベルベットの丸椅子	name	object	Velvet round chair
Metal ladder	鉄製のハシゴ	name	object	Metal ladder
Bank light	銀行の照明	name	object	Bank light
Bank papers	銀行書類	name	object	Bank papers
Lovakite furnace	ロヴァカイトの炉	name	object	Lovakite furnace
Ornamental anvil	装飾された金床	name	object	Ornamental anvil
Hard rock	固い岩	name	object	Hard rock
Cavity	空洞	name	object	Cavity
Pot of dynamite	ダイナマイトの土鍋	name	object	Pot of dynamite
Shattered rockface	崩れた岩壁	name	object	Shattered rockface
Ore sack	鉱石の袋	name	object	Ore sack
Lovakite rocks	ロヴァカイトの岩	name	object	Lovakite rocks
Platform support	プラットホームの支え	name	object	Platform support
Compromised support	危険な支え	name	object	Compromised support
Compromised floorboards	危険な床板	name	object	Compromised floorboards
Gas cylinder	ガスシリンダー	name	object	Gas cylinder
Cell wall	監房の壁	name	object	Cell wall
Kruk	クラック	name	object	Kruk
Cavern entrance	大洞窟の入口	name	object	Cavern entrance
Cavern exit	大洞窟の出口	name	object	Cavern exit
Ruptured cavern	崩壊した洞窟	name	object	Ruptured cavern
Rocky ledge	岩棚	name	object	Rocky ledge
Dodgy ground	危険な地盤	name	object	Dodgy ground
Broken ground	壊れた地盤	name	object	Broken ground
Dart trap	ダーツの罠	name	object	Dart trap
Locked chest	閉じている宝箱	name	object	Locked chest
Bronze Door	銅のドア	name	object	Bronze Door
Burning brazier	燃えている火鉢	name	object	Burning brazier
Large boulder	大きな岩	name	object	Large boulder
Monkey trap	サルの罠	name	object	Monkey trap
Minecart	トロッコ	name	object	Minecart
Rope ladder	ロープのハシゴ	name	object	Rope ladder
Servant's money bag	召使の給与袋	name	object	Servant's money bag
Vine ladder	ツルのハシゴ	name	object	Vine ladder
Steep roof	急な屋根	name	object	Steep roof
Mysterious ruins	不可思議な廃墟	name	object	Mysterious ruins
Inanimate Altar	生気のない祭壇	name	object	Inanimate Altar
Awakened Altar	覚醒した祭壇	name	object	Awakened Altar
Juna	ジューナ	name	object	Juna
Inconspicuous bush (hard)	目立たない低木（上級）	name	object	Inconspicuous bush (hard)
STASH (hard)	隠し場所（上級）	name	object	STASH (hard)
Inconspicuous hole (hard)	目立たない穴（上級）	name	object	Inconspicuous hole (hard)
Inconspicuous rocks (hard)	目立たない岩（上級）	name	object	Inconspicuous rocks (hard)
Inconspicuous crate (hard)	目立たない箱（上級）	name	object	Inconspicuous crate (hard)
Inconspicuous bush (elite)	目立たない低木（超級）	name	object	Inconspicuous bush (elite)
STASH (elite)	隠し場所（超級）	name	object	STASH (elite)
Inconspicuous hole (elite)	目立たない穴（超級）	name	object	Inconspicuous hole (elite)
Inconspicuous rocks (elite)	目立たない岩（超級）	name	object	Inconspicuous rocks (elite)
Inconspicuous crate (elite)	目立たない箱（超級）	name	object	Inconspicuous crate (elite)
Inconspicuous bush (master)	目立たない低木（達人）	name	object	Inconspicuous bush (master)
STASH (master)	隠し場所（達人）	name	object	STASH (master)
Inconspicuous hole (master)	目立たない穴（達人）	name	object	Inconspicuous hole (master)
Inconspicuous rocks (master)	目立たない岩（達人）	name	object	Inconspicuous rocks (master)
Inconspicuous crate (master)	目立たない箱（達人）	name	object	Inconspicuous crate (master)
Reward chest	報酬の宝箱	name	object	Reward chest
Coffer	前払い金	name	object	Coffer
Shrine	聖堂	name	object	Shrine
House Advertisement	家の告知	name	object	House Advertisement
Bank Deposit Pot	鍋型金庫	name	object	Bank Deposit Pot
Gnome bench	ノームのベンチ	name	object	Gnome bench
Marble bench	大理石のベンチ	name	object	Marble bench
Obsidian bench	黒曜石のベンチ	name	object	Obsidian bench
Tip jar space	チップの瓶のスペース	name	object	Tip jar space
Teleport space	ワープスペース	name	object	Teleport space
Topiary space	トピアリーのスペース	name	object	Topiary space
Pool space	飲み場のスペース	name	object	Pool space
Theme space	テーマのスペース	name	object	Theme space
Fence space	フェンスのスペース	name	object	Fence space
Adventure log space	冒険家ログのスペース	name	object	Adventure log space
Jewellery box space	宝石箱のスペース	name	object	Jewellery box space
Boss lair space	ボス生息地のスペース	name	object	Boss lair space
Display space	展示スペース	name	object	Display space
Quest list space	クエスト一覧のスペース	name	object	Quest list space
Tip jar	チップの瓶	name	object	Tip jar
Ancient Altar	古代の祭壇	name	object	Ancient Altar
Lunar Altar	ルーナの祭壇	name	object	Lunar Altar
Mahogany Adventure Log	マホガニーの冒険家ログ	name	object	Mahogany Adventure Log
Gilded Adventure Log	黄金の冒険家ログ	name	object	Gilded Adventure Log
Marble adventure log	大理石の冒険家ログ	name	object	Marble adventure log
Boss lair display	ボス生息地の展示	name	object	Boss lair display
Kraken display	クラーケンの展示	name	object	Kraken display
Zulrah display	ズルラの展示	name	object	Zulrah display
Kalphite Queen display	女王カルファイトの展示	name	object	Kalphite Queen display
Cerberus display	ケルベロスの展示	name	object	Cerberus display
Abyssal Sire display	深淵の雄親の展示	name	object	Abyssal Sire display
Skotizo display	スコティーゾの展示	name	object	Skotizo display
Mounted Emblem	装着されたエンブレム	name	object	Mounted Emblem
Mounted Coins	装着されたコイン	name	object	Mounted Coins
Cape hanger	マントかけ場	name	object	Cape hanger
Mounted Achievement Diary Cape	装着された達成記録マント	name	object	Mounted Achievement Diary Cape
Mounted Fire Cape	装着されたファイアーケープ	name	object	Mounted Fire Cape
Mounted Music Cape	装着された音楽マント	name	object	Mounted Music Cape
Mounted Quest Cape	装着されたクエストマント	name	object	Mounted Quest Cape
Mounted Agility Cape	装着された運動神経マント	name	object	Mounted Agility Cape
Mounted Agility Cape (t)	装着された運動神経マント（縁）	name	object	Mounted Agility Cape (t)
Mounted Attack Cape	装着された攻撃力マント	name	object	Mounted Attack Cape
Mounted Attack Cape (t)	装着された攻撃力マント（縁）	name	object	Mounted Attack Cape (t)
Mounted Construction Cape	装着された建築マント	name	object	Mounted Construction Cape
Mounted Construction Cape (t)	装着された建築マント（縁）	name	object	Mounted Construction Cape (t)
Mounted Cooking Cape	装着された料理マント	name	object	Mounted Cooking Cape
Mounted Cooking Cape (t)	装着された料理マント（縁）	name	object	Mounted Cooking Cape (t)
Mounted Crafting Cape	装着された工作マント	name	object	Mounted Crafting Cape
Mounted Crafting Cape (t)	装着された工作マント（縁）	name	object	Mounted Crafting Cape (t)
Mounted Defence Cape	装着された守備力マント	name	object	Mounted Defence Cape
Mounted Defence Cape (t)	装着された守備力マント（縁）	name	object	Mounted Defence Cape (t)
Mounted Farming Cape	装着された農業マント	name	object	Mounted Farming Cape
Mounted Farming Cape (t)	装着された農業マント（縁）	name	object	Mounted Farming Cape (t)
Mounted Firemaking Cape	装着された火起こしマント	name	object	Mounted Firemaking Cape
Mounted Firemaking Cape (t)	装着された火起こしマント（縁）	name	object	Mounted Firemaking Cape (t)
Mounted Fishing Cape	装着された釣りマント	name	object	Mounted Fishing Cape
Mounted Fishing Cape (t)	装着された釣りマント（縁）	name	object	Mounted Fishing Cape (t)
Mounted Fletching Cape	装着された木材加工マント	name	object	Mounted Fletching Cape
Mounted Fletching Cape (t)	装着された木材加工マント（縁）	name	object	Mounted Fletching Cape (t)
Mounted Herblore Cape	装着された調合マント	name	object	Mounted Herblore Cape
Mounted Herblore Cape (t)	装着された調合マント（縁）	name	object	Mounted Herblore Cape (t)
Mounted Hitpoints Cape	装着された体力マント	name	object	Mounted Hitpoints Cape
Mounted Hitpoints Cape (t)	装着された体力マント（縁）	name	object	Mounted Hitpoints Cape (t)
Mounted Hunting Cape	装着された狩人マント	name	object	Mounted Hunting Cape
Mounted Hunting Cape (t)	装着された狩人マント（縁）	name	object	Mounted Hunting Cape (t)
Mounted Magic Cape	装着された魔法マント	name	object	Mounted Magic Cape
Mounted Magic Cape (t)	装着された魔法マント（縁）	name	object	Mounted Magic Cape (t)
Mounted Mining Cape	装着された採掘マント	name	object	Mounted Mining Cape
Mounted Mining Cape (t)	装着された採掘マント（縁）	name	object	Mounted Mining Cape (t)
Mounted Prayer Cape	装着された祈りマント	name	object	Mounted Prayer Cape
Mounted Prayer Cape (t)	装着された祈りマント（縁）	name	object	Mounted Prayer Cape (t)
Mounted Ranged Cape	装着された弓マント	name	object	Mounted Ranged Cape
Mounted Ranged Cape (t)	装着された弓マント（縁）	name	object	Mounted Ranged Cape (t)
Mounted Runecrafting Cape	装着されたルーン作りマント	name	object	Mounted Runecrafting Cape
Mounted Runecrafting Cape (t)	装着されたルーン作りマント（縁）	name	object	Mounted Runecrafting Cape (t)
Mounted Slayer Cape	装着された討伐マント	name	object	Mounted Slayer Cape
Mounted Slayer Cape (t)	装着された討伐マント（縁）	name	object	Mounted Slayer Cape (t)
Mounted Smithing Cape	装着された鍛冶マント	name	object	Mounted Smithing Cape
Mounted Smithing Cape (t)	装着された鍛冶マント（縁）	name	object	Mounted Smithing Cape (t)
Mounted Strength Cape	装着された腕力マント	name	object	Mounted Strength Cape
Mounted Strength Cape (t)	装着された腕力マント（縁）	name	object	Mounted Strength Cape (t)
Mounted Thieving Cape	装着された盗みマント	name	object	Mounted Thieving Cape
Mounted Thieving Cape (t)	装着された盗みマント（縁）	name	object	Mounted Thieving Cape (t)
Mounted Woodcutting Cape	装着された木こりマント	name	object	Mounted Woodcutting Cape
Mounted Woodcutting Cape (t)	装着された木こりマント（縁）	name	object	Mounted Woodcutting Cape (t)
Quest List	クエスト一覧	name	object	Quest List
Topiary bush	トピアリーの低木	name	object	Topiary bush
Kraken Topiary	クラーケンのトピアリー	name	object	Kraken Topiary
Zulrah Topiary	ズルラのトピアリー	name	object	Zulrah Topiary
Kalphite Queen Topiary	女王カルファイトのトピアリー	name	object	Kalphite Queen Topiary
Cerberus Topiary	ケルベロスのトピアリー	name	object	Cerberus Topiary
Abyssal Sire Topiary	深淵の雄親のトピアリー	name	object	Abyssal Sire Topiary
Skotizo Topiary	スコティーゾのトピアリー	name	object	Skotizo Topiary
Pool of Restoration	回復の飲み場	name	object	Pool of Restoration
Pool of Revitalisation	活性化の飲み場	name	object	Pool of Revitalisation
Pool of Rejuvenation	再生の飲み場	name	object	Pool of Rejuvenation
Fancy pool of Rejuvenation	おしゃれな再生の飲み場	name	object	Fancy pool of Rejuvenation
Ornate pool of Rejuvenation	華麗な再生の飲み場	name	object	Ornate pool of Rejuvenation
Zen garden	禅の庭	name	object	Zen garden
Zen theme	禅のテーマ	name	object	Zen theme
Otherworldly garden	超自然的な庭	name	object	Otherworldly garden
Otherworldly theme	超自然的なテーマ	name	object	Otherworldly theme
Volcanic garden	火山の庭	name	object	Volcanic garden
Volcanic theme	火山のテーマ	name	object	Volcanic theme
Redwood fence	セコイアのフェンス	name	object	Redwood fence
Redwood fence post	セコイアのフェンスの柱	name	object	Redwood fence post
Obsidian fence	黒曜石のフェンス	name	object	Obsidian fence
Obsidian fence post	黒曜石のフェンスの柱	name	object	Obsidian fence post
Bonfire	ボンファイアー	name	object	Bonfire
Howling Snow Storm	うなる吹雪	name	object	Howling Snow Storm
Quiescent Snow Storm	静かな吹雪	name	object	Quiescent Snow Storm
Bruma roots	ブルーマの根	name	object	Bruma roots
Sprouting Roots	発芽する根	name	object	Sprouting Roots
Doors of Dinh	ディンの扉	name	object	Doors of Dinh
Golden Gnome	黄金ノーム	name	object	Golden Gnome
Combat dummy space	戦闘サンドバッグのスペース	name	object	Combat dummy space
Combat dummy	戦闘サンドバッグ	name	object	Combat dummy
Undead combat dummy	アンデッドの戦闘サンドバッグ	name	object	Undead combat dummy
Kharyrll Portal	カリールのポータル	name	object	Kharyrll Portal
Lunar Isle Portal	ルーナ島のポータル	name	object	Lunar Isle Portal
Senntisten Portal	センチステンのポータル	name	object	Senntisten Portal
Annakarl Portal	アナカールのポータル	name	object	Annakarl Portal
Waterbirth Island Portal	ウオーターバース島のポータル	name	object	Waterbirth Island Portal
Fishing Guild Portal	釣りギルドのポータル	name	object	Fishing Guild Portal
Marim Portal	マリムのポータル	name	object	Marim Portal
Kourend Portal	クーレンドのポータル	name	object	Kourend Portal
Spiritual Fairy Tree	精霊的な妖精の木	name	object	Spiritual Fairy Tree
Clan Wars portal	クラン対戦のポータル	name	object	Clan Wars portal
Redwood tree	セコイアの木	name	object	Redwood tree
Carved redwood	彫刻されたセコイア	name	object	Carved redwood
Pool of Nightmares	悪夢の溜まり場	name	object	Pool of Nightmares
Ancient machinery	古の機材	name	object	Ancient machinery
Strange Shell	謎の殻	name	object	Strange Shell
Letter	手紙	name	object	Letter
Rotten sapling	腐った若木	name	object	Rotten sapling
Rotten stump	腐った切り株	name	object	Rotten stump
Mark of Power	力の印	name	object	Mark of Power
Shimmering barrier	揺らめくバリア	name	object	Shimmering barrier
Keystone crystal	要石の水晶	name	object	Keystone crystal
Glowing carving	光る刻印	name	object	Glowing carving
Fairly dark crystal	わりと暗い水晶	name	object	Fairly dark crystal
Slightly dark crystal	少し暗い水晶	name	object	Slightly dark crystal
Dim crystal	うっすら光る水晶	name	object	Dim crystal
Glowing crystal	光る水晶	name	object	Glowing crystal
Black crystal	黒い水晶	name	object	Black crystal
Cyan crystal	シアンの水晶	name	object	Cyan crystal
Magenta crystal	マゼンタの水晶	name	object	Magenta crystal
Yellow crystal	黄色い水晶	name	object	Yellow crystal
White crystal	白い水晶	name	object	White crystal
Sapling	若木	name	object	Sapling
Crystal bomb	水晶の爆弾	name	object	Crystal bomb
Noxious tendrils	有害なツル	name	object	Noxious tendrils
Spirit tendrils	精霊のツル	name	object	Spirit tendrils
Tiny storage unit	極小な収納ユニット	name	object	Tiny storage unit
Small storage unit	小さな収納ユニット	name	object	Small storage unit
Old tools	古い道具	name	object	Old tools
Gourd tree	グードの木	name	object	Gourd tree
Recruiting board	求人掲示板	name	object	Recruiting board
Chambers of Xeric	ゼリックの部屋	name	object	Chambers of Xeric
Medium storage unit	普通の収納ユニット	name	object	Medium storage unit
Large storage unit	大きな収納ユニット	name	object	Large storage unit
Large Crystal	大きな水晶	name	object	Large Crystal
Carved head	刻まれた頭部	name	object	Carved head
Shadow root	影の屋根	name	object	Shadow root
Giant Anvil	巨大な金床	name	object	Giant Anvil
Creature keeper	生物の管理者	name	object	Creature keeper
Ice storm	氷嵐	name	object	Ice storm
Geyser	間欠泉	name	object	Geyser
Mystical barrier	秘伝のバリア	name	object	Mystical barrier
Large hole	大きな穴	name	object	Large hole
Crystalline structure	結晶構造	name	object	Crystalline structure
Crystal structure	水晶の構造	name	object	Crystal structure
Fallen soldier	倒された兵士	name	object	Fallen soldier
Beacon	かがり火	name	object	Beacon
Xerician Statue	ゼリックの像	name	object	Xerician Statue
Great Olmic Statue	偉大なるオルㇺの像	name	object	Great Olmic Statue
Drained Crystal	抜き取られたクリスタル	name	object	Drained Crystal
Lizardman corpse	リザードマンの遺体	name	object	Lizardman corpse
Lizardman head	リザードマンの頭部	name	object	Lizardman head
Lizardman lair	リザードマンの巣穴	name	object	Lizardman lair
Swampy lamp	沼っぽいランプ	name	object	Swampy lamp
Meat tree	肉の木	name	object	Meat tree
Magical fire	魔法の火	name	object	Magical fire
Nistirio's manifesto	ニスチリオの声明書	name	object	Nistirio's manifesto
Tekton's journal	テクトンの日誌	name	object	Tekton's journal
Septic tendrils	感染性のツル	name	object	Septic tendrils
Transdimensional notes	次元を超越したノート	name	object	Transdimensional notes
Vanguard Judgement	先駆者の判断	name	object	Vanguard Judgement
Ancient chest	古の宝箱	name	object	Ancient chest
Houndmaster's Diary	ハウンドマスターの日記	name	object	Houndmaster's Diary
Acid pool	酸性液のたまり場	name	object	Acid pool
Small crystals	小さな水晶	name	object	Small crystals
Large crystals	大きな水晶	name	object	Large crystals
Energy well	力の源	name	object	Energy well
Medivaemia root	メジバエミアの根	name	object	Medivaemia root
Burst boil	破裂した吹き出物	name	object	Burst boil
Slimy pillars	ヌルヌルした柱	name	object	Slimy pillars
Bucket of Blood	血のバケツ	name	object	Bucket of Blood
Strange Bells	不思議なベル	name	object	Strange Bells
Timeline	タイムライン	name	object	Timeline
Ancient Relic	古代の遺物	name	object	Ancient Relic
The Great Expedition	大遠征	name	object	The Great Expedition
Winter's End	冬の終焉	name	object	Winter's End
A Shayzien State	シャイジエン国	name	object	A Shayzien State
Armed Forces Report	軍事報告書	name	object	Armed Forces Report
Official Order of Construction	建設正式指示書	name	object	Official Order of Construction
Chronicles of Xeric	ゼリックの年代記	name	object	Chronicles of Xeric
Royal Wedding Invitation	王室の結婚式招待状	name	object	Royal Wedding Invitation
Storage unit	収納ユニット	name	object	Storage unit
Unlit candle	火がついていないロウソク	name	object	Unlit candle
Return Orb	帰還のオーブ	name	object	Return Orb
Smoky cave	煙っぽい洞窟	name	object	Smoky cave
Gibbet	さらし首台	name	object	Gibbet
Terminal	ターミナル	name	object	Terminal
Node	ノード	name	object	Node
Haar-Tok	ハー・トク	name	object	Haar-Tok
Shop Counter	カウンター	name	object	Shop Counter
The Inferno	インフェルノ	name	object	The Inferno
Rocky support	岩の支え	name	object	Rocky support
Roof	屋根	name	object	Roof
Ancestral Glyph	先祖の象形文字	name	object	Ancestral Glyph
Falling rock	落石	name	object	Falling rock
Castle Wars portal	キャッスル・ウォーズのポータル	name	object	Castle Wars portal
Mysterious pool	不可思議な液溜まり	name	object	Mysterious pool
Mounted Champion's Cape	装着されたチャンピオンのマント	name	object	Mounted Champion's Cape
Mahogany sapling	マホガニーの若木	name	object	Mahogany sapling
Mahogany tree stump	マホガニーの切り株	name	object	Mahogany tree stump
Diseased Mahogany	病気のマホガニー	name	object	Diseased Mahogany
Dead Mahogany	死んだマホガニー	name	object	Dead Mahogany
Diseased Teak	病気のチーク	name	object	Diseased Teak
Dead Teak	死んだチーク	name	object	Dead Teak
Seaweed patch	海藻の小区画	name	object	Seaweed patch
Seaweed	海藻	name	object	Seaweed
