english	translation	category	sub_category	source
Enter-corrupted	変異版に入る	actions	object	The Gauntlet
Refine	精製	actions	object	Furnace
Imbue	付与	actions	object	Altar
PvP Arena	PvPアリーナ	actions	object	Basic Jewellery Box
Castle Wars	キャッスル・ウォーズ	actions	object	Basic Jewellery Box
Ferox Enclave	フェロックス・オンクレーブ	actions	object	Basic Jewellery Box
Burthorpe	バーソープ	actions	object	Basic Jewellery Box
Barbarian Outpost	蛮族の前哨基地	actions	object	Basic Jewellery Box
Corporeal Beast	コーポリアル獣	actions	object	Basic Jewellery Box
Tears of Guthix	ガシックスの涙	actions	object	Basic Jewellery Box
Wintertodt Camp	ウィンタートッド・キャンプ	actions	object	Basic Jewellery Box
Warriors' Guild	戦士ギルド	actions	object	Fancy Jewellery Box
Champions' Guild	チャンピオン・ギルド	actions	object	Fancy Jewellery Box
Monastery	修道院	actions	object	Fancy Jewellery Box
Ranging Guild	弓ギルド	actions	object	Fancy Jewellery Box
Mining Guild	採掘ギルド	actions	object	Fancy Jewellery Box
Crafting Guild	工作ギルド	actions	object	Fancy Jewellery Box
Cooking Guild	料理ギルド	actions	object	Fancy Jewellery Box
Woodcutting Guild	木こりギルド	actions	object	Fancy Jewellery Box
Farming Guild	農業ギルド	actions	object	Fancy Jewellery Box
Miscellania	ミセラニア	actions	object	Ornate Jewellery Box
Falador Park	ファラドー公園	actions	object	Ornate Jewellery Box
Dondakan's Rock	ドンダカンの岩	actions	object	Ornate Jewellery Box
Draynor Manor	ドレイナーの邸宅	actions	object	Portal Nexus
Battlefront	戦線	actions	object	Portal Nexus
Mind Altar	心の祭壇	actions	object	Portal Nexus
Salve Graveyard	サルヴ墓地	actions	object	Portal Nexus
Fenkenstrain's Castle	フェンケンストレインの城	actions	object	Portal Nexus
West Ardougne	西アルドイン	actions	object	Portal Nexus
Harmony Island	ハーモニー島	actions	object	Portal Nexus
Cemetery	セメトリー	actions	object	Portal Nexus
Barrows	バロウズ	actions	object	Portal Nexus
Ape Atoll Dungeon	エイプ・アトール・ダンジョン	actions	object	Portal Nexus
Destroy	を破壊	actions	object	Lab table
Stamp-out	を踏み消す	actions	object	Magical Fire
Continue	続ける	actions	object	Path
Climp-up	上る	actions	object	Stairs
Check-statistics (Personal)	統計を確認（個人）	actions	object	Noticeboard
Check-statistics (Global)	統計を確認（全体）	actions	object	Noticeboard
Sacrifice	生贄	actions	object	Saradomin Brazier
Walk-over	の上を歩く	actions	object	Bridge
Conjure	呼び出す	actions	object	Portal frame
Search-for-traps	罠を探す	actions	object	Coffin
Pass-Through	を通り抜ける	actions	object	Casual
Cut-foot	根を切る	actions	object	Dead sourhog
Take-candy	アメを取る	actions	object	Magical pumpkin
Jump-Down	から飛び降りる	actions	object	Crevice
Channel (Asgarnia)	を転換（アスガニア）	actions	object	Waystone
Channel (Misthalin)	を転換（ミスサリン）	actions	object	Waystone
Channel (Kandarin)	を転換（カンダリン）	actions	object	Waystone
Channel (Fremennik)	を転換（フレメニック）	actions	object	Waystone
Channel (Kharidian Desert)	を転換（カリジア砂漠）	actions	object	Waystone
Channel (Morytania)	を転換（モリタニア）	actions	object	Waystone
Channel (Tirannwn)	を転換（ティランワン）	actions	object	Waystone
Channel (Karamja)	を転換（カラムジャ）	actions	object	Waystone
Channel (Wilderness)	を転換（ウィルダネス）	actions	object	Waystone
Slayer	討伐	actions	object	Kings' ladder
Open (normal)	開く（通常）	actions	object	Big door
Open (private)	開く（専用）	actions	object	Big door
Climb-down (normal)	下りる（通常）	actions	object	Tunnel entrance
Climb-down (private)	下りる（専用）	actions	object	Tunnel entrance
Sacrifice-fragments	欠片を捧げる	actions	object	Soul Obelisk
Remove-decorations	装飾を取り除く	actions	object	Christmas curtains
Untether	ほどく	actions	object	Mast
Tether	自分をしばりつける	actions	object	Mast
Remove-trophy	トロフィーを取り除く	actions	object	Trophy pedestal
View-trophies	トロフィーを見る	actions	object	Oak trophy case
Remove-banner	バナーを取り除く	actions	object	Banner stand
Remove-outfit	服装を外す	actions	object	Oak outfit stand
Spin-globe	グローブを回す	actions	object	Trailblazer globe
League-statistics	リーグの統計	actions	object	League Accomplishment Scroll
League-rankings	リーグのランキング	actions	object	League Accomplishment Scroll
League-firsts	リーグの上位者	actions	object	League Accomplishment Scroll
Cook-at	で調理	actions	object	Shrine
Quick-climb	素早く通る	actions	object	Rope ladder
Arceuus Library	アルセウス図書館	actions	object	Portal Nexus
Prepare-fish	魚を準備	actions	object	Preparation Table
Offer-fish	魚を捧げる	actions	object	Altar
Entertain	もてなす	actions	object	Piano
Play-quietly	静かに弾く	actions	object	Piano
Background-music	BGM	actions	object	Piano
Enter-member	入る（会員として）	actions	object	Clan hall portal
Enter-guest	入る（ゲストとして）	actions	object	Clan hall portal
Pet	をなでる	actions	object	Cat
Pass (normal)	通過（通常）	actions	object	Ancient Barrier
Pass (private)	通過（専用）	actions	object	Ancient Barrier
Adjust	調整	actions	object	Machine
Say-name	名を呼ぶ	actions	object	Grave
Deposit-runes	ルーンを預ける	actions	object	Deposit Pool
Deposit-items	でアイテムを預ける	actions	object	Deposit Pool
Visual-effects	見た目	actions	object	Barrier
Toggle-talisman	タリスマンの切り替え	actions	object	Guardian of Air
Assemble	組み立てる	actions	object	Essence pile (elemental)
Place-cell	セルを置く	actions	object	Inactive cell tile
Exit-through (Kourend)	を通って出る（クーレンド）	actions	object	Blood rift
Pay-toll(10gp)	通行料を支払う（１０ｇｐ）	actions	object	Gate
Pour	注ぐ	actions	object	Crucible (full)
Heat-preform	加熱	actions	object	Lava pool
Dunk-preform	強く加熱	actions	object	Lava pool
Cool-preform	冷ます	actions	object	Waterfall
Quench-preform	速く冷ます	actions	object	Waterfall
Store-preform	保管	actions	object	Preform storage
Take-preform	取る	actions	object	Preform storage
Rank	ランク	actions	object	Arena recruitment board
Quick-use	すぐ使う	actions	object	Staging area steps
Quick-Pass	素早く通る	actions	object	Barrier
Flip	裏返す	actions	object	Pressure plate
Rotate-clockwise	時計回りに回転	actions	object	Mirror
Rotate-anticlockwise	反時計回りに回転	actions	object	Mirror
Deposit-pickaxe	ツルハシを預ける	actions	object	Statue
Quick-Use	すぐ使う	actions	object	Teleport crystal
Quick-Board	すぐに乗る	actions	object	Sacrificial boat
Check-permissions	権限を確認	actions	object	Chest
Pickup	拾う	actions	object	Gingerbread
Check-times	回数を確認	actions	object	Santa's log
Push-against	を押す	actions	object	Wall
Check-Fee	料金を確認	actions	object	Crevice
Peer-into	を覗き込む	actions	object	Prifddinas Display
Release-bees	ハチを開放	actions	object	Beehive
Add-mulch	根おおいを加える	actions	object	Struggling sapling
Read (Awakened)	を読む（覚醒）	actions	object	Scoreboard
Attach-rope	ロープをつなげる	actions	object	Rock
Climb-rope	ロープで上る	actions	object	Rock
Build-barricade	バリケードを建てる	actions	object	Surface
Take-supplies	資源を取る	actions	object	Stone chest
Lockpick	ピッキング道具	actions	object	Stone chest (locked)
Burn	を燃やす	actions	object	Shipwreck
Burn`	を燃やす	actions	object	Gunpowder
Withdraw	引き出す	actions	object	Extract orifice
Tend-to	の世話をする	actions	object	Forester's Campfire
Rest	で休む	actions	object	Forester's Campfire
Retrieve-egg	卵を回収	actions	object	Pheasant Nest
Revert	戻す	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	転換（グレート・クーレンド）	actions	object	Waystone
Travel-End	で移動：最終地点	actions	object	Portal
Travel-Start	で移動：開始地点	actions	object	Portal
Reload	をリーロド	actions	object	Steps
Collect-reward	から報酬を回収	actions	object	Table
Look-over	越しに見る	actions	object	Balcony
Walk-to	に歩く	actions	object	Blue tile
Civitas illa Fortis	シビリタス・イラ・フォーチス	actions	object	Portal Nexus
Fortis Colosseum	フォーティス闘技場	actions	object	Basic Jewellery Box
View-stats	ステータスを見る	actions	object	Colosseum scoreboard
View-glory	栄光を見る	actions	object	Colosseum scoreboard
Sabotage	妨害	actions	object	Lily pad
Plant-evidence	偽の証拠を仕込む	actions	object	Capybara Dung
Rustle	カサカサ音をたてる	actions	object	Bush
Make-cuppa	お茶を作る	actions	object	Cooking stove
Align-net	網を調整	actions	object	Stream
Take-from Fishing	から釣り道具を取る	actions	object	Supply crates
Take-from Hunting	から狩り道具を取る	actions	object	Supply crates
Take-from Herblore	から調合器具を取る	actions	object	Supply crates
Take-log	から丸太を取る	actions	object	Roots
Bask	暖める	actions	object	Shrine of Ralos
Cimb-down	下りる	actions	object	Open trapdoor
Bless	祝福	actions	object	Exposed altar
Deposit-eggs	卵を預ける	actions	object	Easter mine cart
Redeem	引き換える	actions	object	Agility dispenser
Squeeze-Through	押し通る	actions	object	Crevice
Jump-Across	飛び越える	actions	object	Dry stone wall
Walk here	ここへ歩く	actions	manual	
Examine	を調べる	actions	manual	
Cancel	キャンセル	actions	manual	
Add to canvas	カンバスに追加	actions	manual	
Wiki	ウィキ検索	actions	manual	
Examine	を調べる	actions	npc	
Examine	を調べる	actions	item	
Take	取る	actions	item	
Light	灯す	actions	item	
