english	translation	category	sub_category	source
Vyres	ヴァイヤー	interface	generalUI	skillGuide
Molanisks	モラニスク	interface	generalUI	skillGuide
Basilisks	バジリスク	interface	generalUI	skillGuide
Sea snakes	ウミヘビ	interface	generalUI	skillGuide
Terror dogs	テラー・ドッグ	interface	generalUI	skillGuide
Fever spiders	熱病グモ	interface	generalUI	skillGuide
Sulphur and Grimy Lizards	硫黄と汚れたトカゲ	interface	generalUI	skillGuide
Infernal mages	獄炎の魔術師	interface	generalUI	skillGuide
Brine rats	塩水ネズミ	interface	generalUI	skillGuide
Lesser Nagua	下位のナーガ	interface	generalUI	skillGuide
Bloodvelds	ブラッドヴェルド	interface	generalUI	skillGuide
Jellies	ゼリー	interface	generalUI	skillGuide
Turoth	ツーロス	interface	generalUI	skillGuide
Warped creatures	歪んだ生物	interface	generalUI	skillGuide
Mutated zygomites	変異ジゴマイト	interface	generalUI	skillGuide
Cave horrors	洞窟の怪物	interface	generalUI	skillGuide
Aberrant spectres	異形の亡霊	interface	generalUI	skillGuide
Basilisk knights	バジリスク・ナイト	interface	generalUI	skillGuide
Wyrms	ワーム	interface	generalUI	skillGuide
Spiritual rangers	射手の霊	interface	generalUI	skillGuide
Dust devils	ダスト・デビル	interface	generalUI	skillGuide
Fossil Island wyverns	化石島のワイバーン	interface	generalUI	skillGuide
Spiritual warriors	戦士の霊	interface	generalUI	skillGuide
Kurask	クラスク	interface	generalUI	skillGuide
Skeletal wyverns	骨ワイバーン	interface	generalUI	skillGuide
Gargoyles	ガーゴイル	interface	generalUI	skillGuide
Brutal black dragons	残酷な黒竜	interface	generalUI	skillGuide
Nechryael	ネクリャエル	interface	generalUI	skillGuide
Ancient wyverns	古代ワイバーン	interface	generalUI	skillGuide
Spiritual mages	魔術師の霊	interface	generalUI	skillGuide
Drakes	ドレイク	interface	generalUI	skillGuide
Abyssal demons & sires	深淵の悪魔と雄親	interface	generalUI	skillGuide
Cave kraken	洞窟クラーケン	interface	generalUI	skillGuide
Dark beasts	暗黒獣	interface	generalUI	skillGuide
Cerberus	ケルベロス	interface	generalUI	skillGuide
Araxytes	アラキサイト	interface	generalUI	skillGuide
Smoke devil	スモーク・デビル	interface	generalUI	skillGuide
Hydras	ヒドラ	interface	generalUI	skillGuide
Monsters	討伐対象	interface	generalUI	skillGuide
Slayer Masters	討伐の達人	interface	generalUI	skillGuide
Spiny helmet (with <Num0> Defence)	トゲの兜（守備力<Num0>も）	interface	generalUI	skillGuide
Rock hammer & Rock Thrownhammer	岩のハンマー＆岩の投げハンマー	interface	generalUI	skillGuide
Reinforced Goggles	強化されたゴーグル	interface	generalUI	skillGuide
Facemask	マスク	interface	generalUI	skillGuide
Earmuffs	耳当て	interface	generalUI	skillGuide
Mirror shield (with <Num0> Defence)	鏡の盾（守備力<Num0>も）	interface	generalUI	skillGuide
Fishing explosive	釣り用爆弾	interface	generalUI	skillGuide
Harpie bug lantern (not a light source)	虫ランタン（光源ではない）	interface	generalUI	skillGuide
Witchwood icon	ウィッチウッドのアイコン	interface	generalUI	skillGuide
Insulated boots	断熱靴	interface	generalUI	skillGuide
Slayer bell	討伐の鐘	interface	generalUI	skillGuide
Slayer gloves	討伐の手袋	interface	generalUI	skillGuide
Boots of Stone	石の靴	interface	generalUI	skillGuide
Leaf-bladed spear and sword (with <Num0> Attack)	葉刃の槍と剣（攻撃力<Num0>も）	interface	generalUI	skillGuide
Leaf-bladed battleaxe (with <Num0> Attack)	葉刃の戦斧（攻撃力<Num0>も）	interface	generalUI	skillGuide
Broad arrows (with <Num0> Ranged)	太矢（遠射<Num0>も）	interface	generalUI	skillGuide
Broad bolts (with <Num0> Ranged)	太ボルト（遠射<Num0>も）	interface	generalUI	skillGuide
Slayer's staff (with <Num0> Magic)	討伐者の杖（魔法<Num0>も）	interface	generalUI	skillGuide
Slayer's staff (e) (with <Num0> Magic)	討伐者の杖（魔）（魔法<Num0>も）	interface	generalUI	skillGuide
Fungicide spray	殺菌剤のスプレー 	interface	generalUI	skillGuide
Nose peg	鼻バサミ	interface	generalUI	skillGuide
V's shield (with <Num0> Defence)	Vの盾（守備力<Num0>も）	interface	generalUI	skillGuide
Amethyst broad bolts (with <Num0> Ranged)	アメシストの太ボルト（遠射<Num0>も）	interface	generalUI	skillGuide
Slayer Masters - Members Only	討伐の達人：会員限定	interface	generalUI	skillGuide
Wilderness master (no requirements)	ウィルダネスの達人（条件無し）	interface	generalUI	skillGuide
Draynor Village master (after A Porcine of Interest)	ドレイナー村の達人（「重要参考豚」後）	interface	generalUI	skillGuide
Burthorpe master (with level <Num0> combat)	バーソープの達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Canifis master (with level <Num0> combat)	キャナフィスの達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Edgeville Dungeon master (with level <Num0> combat)	エッジビル・ダンジョンの達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Zanaris master (with level <Num0> combat)	ザナリスの達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Mount Karuulm master (with level <Num0> combat)	カルールム山の達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Gnome Stronghold master (with level <Num0> combat)	ノーム要塞の達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Shilo Village master (with level <Num0> combat)	シャイロ村の達人（戦闘レベル<Num0>）	interface	generalUI	skillGuide
Farming	農業	interface	generalUI	skillGuide
Allotments - Members Only	アロメント：会員限定	interface	generalUI	skillGuide
Potatoes Payment: Compost x<Num0>	ジャガイモの保証：堆肥<Num0>個	interface	generalUI	skillGuide
Onions Payment: Potatoes(<Num0>)	玉ねぎの保証：ジャガイモ（<Num0>）	interface	generalUI	skillGuide
Cabbages Payment: Onions(<Num0>)	キャベツの保証：玉ねぎ（<Num0>）	interface	generalUI	skillGuide
Tomatoes Payment: Cabbages(<Num0>) x<Num1>	トマトの保証：キャベツ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Sweetcorn Payment: Jute fibre x<Num0>	コーンの保証：黄麻<Num0>個	interface	generalUI	skillGuide
Strawberries Payment: Apples(<Num0>)	イチゴの保証：リンゴ（<Num0>）	interface	generalUI	skillGuide
Watermelons Payment: Curry leaf x<Num0>	スイカの保証：カレーの葉<Num0>個	interface	generalUI	skillGuide
Snape grass Payment: Jangerberries x<Num0>	スネイプ草の保証：ジャンガベリー<Num0>個	interface	generalUI	skillGuide
Allotments	アロメント	interface	generalUI	skillGuide
Hops	ホップス	interface	generalUI	skillGuide
Fruit Trees	果物の木	interface	generalUI	skillGuide
Bushes	低木	interface	generalUI	skillGuide
Flowers	花	interface	generalUI	skillGuide
Special	特殊	interface	generalUI	skillGuide
Scarecrows	カカシ	interface	generalUI	skillGuide
Multiple roots	根の倍率	interface	generalUI	skillGuide
Tithe Farm	タイス農場	interface	generalUI	skillGuide
Hops - Members Only	ホップ：会員限定	interface	generalUI	skillGuide
Barley Payment: Compost x<Num0>	大麦の保証：堆肥<Num0>個	interface	generalUI	skillGuide
Hammerstone hops Payment: Marigolds	ハマーストーン・ホップの保証：マリーゴールド	interface	generalUI	skillGuide
Asgarnian hops Payment: Onions(<Num0>)	アスガニアのホップの保証：玉ねぎ（<Num0>）	interface	generalUI	skillGuide
Jute plants Payment: Barley malt x<Num0>	黄麻の保証：大麦の麦芽<Num0>個	interface	generalUI	skillGuide
Yanillian hops Payment: Tomatoes(<Num0>)	ヤニリアン・ホップの保証：トマト（<Num0>）	interface	generalUI	skillGuide
Krandorian hops Payment: Cabbages(<Num0>) x<Num1>	クランドリアン・ホップの保証：キャベツ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Wildblood hops Payment: Nasturtiums	ワイルドブラッド・ホップの保証：ナスタチウム	interface	generalUI	skillGuide
Trees - Members Only	木：会員限定	interface	generalUI	skillGuide
Oak trees Payment: Tomatoes(<Num0>) 	樫の木の保証：トマト（<Num0>） 	interface	generalUI	skillGuide
Willow trees Payment: Apples(<Num0>)	柳の木の保証：リンゴ（<Num0>）	interface	generalUI	skillGuide
Maple trees Payment: Oranges(<Num0>)	楓の木の保証：オレンジ（<Num0>）	interface	generalUI	skillGuide
Yew trees Payment: Cactus spine x<Num0>	イチイの木の保証：サボテンのトゲ<Num0>個	interface	generalUI	skillGuide
Magic trees Payment: Coconut x<Num0>	魔法樹の保証：ココナッツ<Num0>個	interface	generalUI	skillGuide
Fruit Trees - Members Only	果物の木：会員限定	interface	generalUI	skillGuide
Apple trees Payment: Sweetcorn x<Num0>	リンゴの木の保証：コーン<Num0>個	interface	generalUI	skillGuide
Banana trees Payment: Apples(<Num0>) x<Num1>	バナナの木の保証：リンゴ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Orange trees Payment: Strawberries(<Num0>) x<Num1>	オレンジの木の保証：イチゴ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Curry trees Payment: Bananas(<Num0>) x<Num1>	カレーの木の保証：バナナ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Pineapple plants Payment: Watermelon x<Num0>	パイナップルの木の保証：スイカ<Num0>個	interface	generalUI	skillGuide
Papaya trees Payment: Pineapple x<Num0>	パパイヤの木の保証：パイナップル<Num0>個	interface	generalUI	skillGuide
Palm trees Payment: Papaya fruit x<Num0>	ヤシの木の保証：パパイヤの果物<Num0>個	interface	generalUI	skillGuide
Dragonfruit trees Payment: Coconut x<Num0>	ドラゴンフルーツの木の保証：ココナッツ<Num0>個	interface	generalUI	skillGuide
Bushes - Members Only	低木：会員限定	interface	generalUI	skillGuide
Redberry bushes Payment: Cabbages(<Num0>) x<Num1>	レッドベリーの低木の保証：キャベツ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Cadavaberry bushes Payment: Tomatoes(<Num0>) x<Num1>	カダバベリーの低木の保証：トマト（<Num0>）<Num1>個	interface	generalUI	skillGuide
Dwellberry bushes Payment: Strawberries(<Num0>) x<Num1>	ドエルベリーの低木の保証：イチゴ（<Num0>）<Num1>個	interface	generalUI	skillGuide
Jangerberry bushes Payment: Watermelon x<Num0>	ジャンガベリーの低木の保証：スイカ<Num0>個	interface	generalUI	skillGuide
White berry bushes Payment: Mushroom x<Num0>	白いベリーの低木の保証：キノコ<Num0>個	interface	generalUI	skillGuide
Poison ivy bushes	ツタウルシの低木	interface	generalUI	skillGuide
Flowers - Members Only	花：会員限定	interface	generalUI	skillGuide
Marigolds Protects onions, tomatoes and potatoes	マリーゴールドは玉ねぎ、トマト、ジャガイモの成長を保証	interface	generalUI	skillGuide
Rosemary Protects cabbages from disease	ローズマリーはキャベツを守る	interface	generalUI	skillGuide
Make and place a scarecrow Protects sweetcorn from birds	カカシを作成・設置すればコーンを鳥から守る	interface	generalUI	skillGuide
Nasturtiums Protects watermelons from disease	ナスタチウムはスイカを守る	interface	generalUI	skillGuide
Woad	アイ	interface	generalUI	skillGuide
Limpwurt plants	リンプワートの株	interface	generalUI	skillGuide
White lily Protects all allotment crops	白百合は全アロメントの成長を保証	interface	generalUI	skillGuide
Goutweed Must have completed Eadgar's Ruse	グート草：「エドガーの策略」後	interface	generalUI	skillGuide
Special - Members Only	特殊：会員限定	interface	generalUI	skillGuide
Giant Seaweed Payment: Numulites x<Num0>	巨大な海藻の保証：貨幣石<Num0>枚	interface	generalUI	skillGuide
Teak trees Payment: Limpwurt root x<Num0> 	チークの木の保証：リンプワートの根<Num0>個 	interface	generalUI	skillGuide
Grapes	ブドウ	interface	generalUI	skillGuide
Bittercap mushrooms	ビタキャップダケ	interface	generalUI	skillGuide
Mahogany trees Payment: Yanillian hops x<Num0>	マホガニーの木の保証：ヤニリアンホップ<Num0>個	interface	generalUI	skillGuide
Cacti Payment: Cadava berries x<Num0>	サボテンの保証：カダバのベリー<Num0>個	interface	generalUI	skillGuide
Belladonna	ベラドンナ	interface	generalUI	skillGuide
Potato Cacti Payment: Snape grass x<Num0>	ジャガイモサボテンの保証：スネイプ草<Num0>個	interface	generalUI	skillGuide
Hespori	ヘスポリ	interface	generalUI	skillGuide
Calquat trees Payment: Poison ivy berries x<Num0>	カルカンの木の保証：ツタウルシの実<Num0>個	interface	generalUI	skillGuide
Crystal trees	水晶樹	interface	generalUI	skillGuide
Anima plants have effects on all other farming patches	生命力系の植物は他の畑にバフをかけます。	interface	generalUI	skillGuide
Anima: Kronos Increases speed of growth	クロノス：成長を加速	interface	generalUI	skillGuide
Anima: Iasor Decreases chance of disease	イアソー：感染確率を下げる	interface	generalUI	skillGuide
Anima: Attas Increases yield	アタス：収穫量を増やす	interface	generalUI	skillGuide
Spirit trees (<Num0> planted at a time)	精霊樹（<Num0>個）	interface	generalUI	skillGuide
Celastrus trees Payment: Potato Cactus x<Num0>	セラストラスの保証：ジャガイモサボテン<Num0>個	interface	generalUI	skillGuide
Redwood trees Payment: Dragonfruit x<Num0>	セコイアの木の保証：ドラゴンフルーツ<Num0>個	interface	generalUI	skillGuide
Spirit trees (unlimited)	精霊樹（上限なし）	interface	generalUI	skillGuide
Payment: Monkey bar, ground suqah tooth & <Num0> monkey nuts	保証：サルのバー、ひいたスーカの歯、サルのナッツ<Num0>個	interface	generalUI	skillGuide
Scarecrows - Members Only	カカシ：会員限定	interface	generalUI	skillGuide
Able to make and place a scarecrow	カカシを作成・設置できる	interface	generalUI	skillGuide
Scarecrows ward sweetcorn from being attacked by birds, which helps to prevent disease.	カカシはコーンを害鳥から守り、結果的に病気からも守れます。	interface	generalUI	skillGuide
How to make a scarecrow:	カカシの作り方	interface	generalUI	skillGuide
<Num0>. Fill an empty sack with straw from a bale.	<Num0>空の袋に干し草を入れる	interface	generalUI	skillGuide
<Num0>. Drive the hay sack onto a bronze spear.	<Num0>その袋に青銅の槍を突き刺す	interface	generalUI	skillGuide
<Num0>. Place a watermelon on top as a head.	<Num0>スイカを頭として突き刺す	interface	generalUI	skillGuide
<Num0>. Stand the scarecrow in an empty flower patch.	<Num0>空いている花の畑に設置	interface	generalUI	skillGuide
Multiple roots - Members Only	根の倍率：会員限定	interface	generalUI	skillGuide
<Num0>x oak roots	樫の根<Num0>個	interface	generalUI	skillGuide
<Num0>x willow roots	柳の根<Num0>個	interface	generalUI	skillGuide
<Num0>x maple roots	楓の根<Num0>個	interface	generalUI	skillGuide
<Num0>x yew roots	イチイの根<Num0>個	interface	generalUI	skillGuide
<Num0>x magic roots	魔法の根<Num0>個	interface	generalUI	skillGuide
Tithe Farm - Members Only	タイス農場：会員限定	interface	generalUI	skillGuide
Golovanova fruit	ゴロバノバの果実	interface	generalUI	skillGuide
Bologano fruit	ボロガノの果実	interface	generalUI	skillGuide
Logavano fruit	ボロガノの果実	interface	generalUI	skillGuide
Golpar	ゴルパル	interface	generalUI	skillGuide
Buchu leaf	ブチュ	interface	generalUI	skillGuide
Noxifer	ノキシファ	interface	generalUI	skillGuide
Farming Guild - Low tier	農業ギルド：低レベル	interface	generalUI	skillGuide
Nature offerings (with <Num0> Woodcutting)	自然へのお供え物（木こり<Num0>も）	interface	generalUI	skillGuide
Farming Guild - Mid tier	農業ギルド：中レベル	interface	generalUI	skillGuide
Farming Guild - High tier	農業ギルド：高レベル	interface	generalUI	skillGuide
Construction	建築	interface	generalUI	skillGuide
Rooms - Members Only	部屋：会員限定	interface	generalUI	skillGuide
Garden	庭師	interface	generalUI	skillGuide
Parlour	パーラー	interface	generalUI	skillGuide
Kitchen	台所	interface	generalUI	skillGuide
Dining room	ダイニングルーム	interface	generalUI	skillGuide
Workshop	工房	interface	generalUI	skillGuide
Bedroom	寝室	interface	generalUI	skillGuide
Hall (skill trophies)	ホール（スキルのトロフィー）	interface	generalUI	skillGuide
League hall	リーグの広場	interface	generalUI	skillGuide
Games room	ゲーム部屋	interface	generalUI	skillGuide
Combat room	戦闘部屋	interface	generalUI	skillGuide
Hall (quest trophies)	ホール（クエストトロフィー）	interface	generalUI	skillGuide
Menagerie	動物園	interface	generalUI	skillGuide
Study	調べる	interface	generalUI	skillGuide
Costume room	衣装部屋	interface	generalUI	skillGuide
Chapel	チャペル	interface	generalUI	skillGuide
Portal chamber	ポータル部屋	interface	generalUI	skillGuide
Use the Advertisement noticeboard	広告掲示板を利用	interface	generalUI	skillGuide
Formal garden	正式な庭	interface	generalUI	skillGuide
Throne room	王座部屋	interface	generalUI	skillGuide
Oubliette	オブリエット	interface	generalUI	skillGuide
Superior garden	優れた庭園	interface	generalUI	skillGuide
Dungeon	ダンジョン	interface	generalUI	skillGuide
Portal nexus	ポータル・ネクサス	interface	generalUI	skillGuide
Treasure room	宝物庫	interface	generalUI	skillGuide
Achievement Gallery	達成ギャラリー	interface	generalUI	skillGuide
Rooms	部屋	interface	generalUI	skillGuide
Skills	スキル	interface	generalUI	skillGuide
Surfaces	表面	interface	generalUI	skillGuide
Storage	収納	interface	generalUI	skillGuide
Decorative	装飾	interface	generalUI	skillGuide
Trophies	トロフィー	interface	generalUI	skillGuide
Games	ゲーム部屋	interface	generalUI	skillGuide
Servants	召使	interface	generalUI	skillGuide
House Size	家の広さ	interface	generalUI	skillGuide
Skills - Members Only	スキル：会員限定	interface	generalUI	skillGuide
Clay fireplace	粘土の暖炉	interface	generalUI	skillGuide
Firepit	火鉢	interface	generalUI	skillGuide
Pump and drain	ポンプと排水溝	interface	generalUI	skillGuide
Firepit with hook	フック付き火鉢	interface	generalUI	skillGuide
Repair bench	修復作業台	interface	generalUI	skillGuide
Pluming stand	改造スタンド	interface	generalUI	skillGuide
Crafting table <Num0>	クラフトテーブル<Num0>	interface	generalUI	skillGuide
Firepit with pot	鍋付き火鉢	interface	generalUI	skillGuide
Wooden workbench	木製の作業台	interface	generalUI	skillGuide
Small oven	小さなオーブン	interface	generalUI	skillGuide
Pump and tub	ポンプとタブ	interface	generalUI	skillGuide
Large oven	大きなオーブン	interface	generalUI	skillGuide
Oak workbench	樫の作業台	interface	generalUI	skillGuide
Stone fireplace	石の暖炉	interface	generalUI	skillGuide
Steel range	鋼鉄のレンジ	interface	generalUI	skillGuide
Whetstone	砥石	interface	generalUI	skillGuide
Shield easel	盾のイーゼル	interface	generalUI	skillGuide
Fancy range	おしゃれなコンロ	interface	generalUI	skillGuide
Steel framed workbench	鋼鉄のフレームの作業台	interface	generalUI	skillGuide
Sink	シンク	interface	generalUI	skillGuide
Gold Sink	黄金のシンク	interface	generalUI	skillGuide
Armour stand	防具スタンド	interface	generalUI	skillGuide
Workbench with vice	万力付き作業台	interface	generalUI	skillGuide
Marble fireplace	大理石の暖炉	interface	generalUI	skillGuide
Banner easel	バナーのイーゼル	interface	generalUI	skillGuide
Workbench with lathe	旋盤付き作業台	interface	generalUI	skillGuide
Ancient altar	古代の祭壇	interface	generalUI	skillGuide
Lunar altar	ルーナの祭壇	interface	generalUI	skillGuide
Dark altar	暗黒の祭壇	interface	generalUI	skillGuide
Occult altar (upgrade from Ancient)	オカルトの祭壇（古代版から昇格）	interface	generalUI	skillGuide
Occult altar (upgrade from Lunar)	オカルトの祭壇（ルーナ版から昇格）	interface	generalUI	skillGuide
Occult altar (upgrade from Dark)	オカルトの祭壇（暗黒版から昇格）	interface	generalUI	skillGuide
Surfaces - Members Only	地上：会員限定	interface	generalUI	skillGuide
Crude wooden chair	粗末な木の椅子	interface	generalUI	skillGuide
Wooden chair	木製の椅子	interface	generalUI	skillGuide
Wooden dining table	木製の食卓	interface	generalUI	skillGuide
Wooden dining bench	木製のベンチ	interface	generalUI	skillGuide
Wooden kitchen table	木製の台所のテーブル	interface	generalUI	skillGuide
Rocking chair	ゆり椅子	interface	generalUI	skillGuide
Oak chair	樫の椅子	interface	generalUI	skillGuide
Wooden bed	木製のベッド	interface	generalUI	skillGuide
Oak dining table	樫の食卓	interface	generalUI	skillGuide
Oak dining bench	樫のベンチ	interface	generalUI	skillGuide
Oak armchair	樫の肘掛け椅子	interface	generalUI	skillGuide
Oak bed	樫のベッド	interface	generalUI	skillGuide
Carved oak dining table	彫刻された樫のテーブル	interface	generalUI	skillGuide
Carved oak dining bench	彫刻された樫のベンチ	interface	generalUI	skillGuide
Oak kitchen table	樫の台所のテーブル	interface	generalUI	skillGuide
Large oak bed	大きな樫のベッド	interface	generalUI	skillGuide
Teak armchair	チークの肘掛け椅子	interface	generalUI	skillGuide
Teak dining table	チークのテーブル	interface	generalUI	skillGuide
Teak dining bench	チークの食卓用ベンチ	interface	generalUI	skillGuide
Teak bed	チークのベッド	interface	generalUI	skillGuide
Carved teak dining bench	彫刻されたチークのベンチ	interface	generalUI	skillGuide
Carved teak dining table	彫刻されたチークのテーブル	interface	generalUI	skillGuide
Large teak bed	大きなチークのベッド	interface	generalUI	skillGuide
Mahogany armchair	マホガニーの肘掛け椅子	interface	generalUI	skillGuide
Mahogany dining table	マホガニーのテーブル	interface	generalUI	skillGuide
Mahogany dining bench	マホガニーのベンチ	interface	generalUI	skillGuide
Teak kitchen table	チークの台所のテーブル	interface	generalUI	skillGuide
Mahogany four-poster bed	マホガニーの4柱式ベッド	interface	generalUI	skillGuide
Oak throne	樫の王座	interface	generalUI	skillGuide
Gilded mahogany four-poster bed	黄金の4柱式ベッド	interface	generalUI	skillGuide
Gilded mahogany dining bench	黄金のベンチ	interface	generalUI	skillGuide
Teak throne	チークの王座	interface	generalUI	skillGuide
Gilded mahogany and marble table	黄金と大理石のテーブル	interface	generalUI	skillGuide
Mahogany throne	マホガニーの王座	interface	generalUI	skillGuide
Gilded mahogany throne	黄金の王座	interface	generalUI	skillGuide
Skeleton throne	スケルトンの王座	interface	generalUI	skillGuide
Crystal throne	水晶の王座	interface	generalUI	skillGuide
Demonic throne	悪魔の王座	interface	generalUI	skillGuide
Storage - Members Only	収納：会員限定	interface	generalUI	skillGuide
Wooden bookcase	木製の本棚	interface	generalUI	skillGuide
Wooden shelves <Num0>	木製の棚<Num0>	interface	generalUI	skillGuide
Beer barrel	ビールの樽	interface	generalUI	skillGuide
Wooden larder	木製の貯蔵庫	interface	generalUI	skillGuide
Cider barrel	サイダーの樽	interface	generalUI	skillGuide
Tool store <Num0>	道具の置き場<Num0>	interface	generalUI	skillGuide
Asgarnian Ale barrel	アスガルニアン・エールの樽	interface	generalUI	skillGuide
Shoe box	下駄箱	interface	generalUI	skillGuide
Wooden shaving stand	木製の髭剃りスタンド	interface	generalUI	skillGuide
Greenman's Ale barrel	グリーンマンズ・エールの樽	interface	generalUI	skillGuide
Oak chest of drawers	樫の引き出し	interface	generalUI	skillGuide
Oak bookcase	樫の本棚	interface	generalUI	skillGuide
Oak shaving stand	樫の髭剃りスタンド	interface	generalUI	skillGuide
Oak larder	樫の貯蔵庫	interface	generalUI	skillGuide
Oak shelves <Num0>	樫の棚<Num0>	interface	generalUI	skillGuide
Dragon Bitter barrel	ドラゴン・ビターの樽	interface	generalUI	skillGuide
Oak pet house (<Num0> pets)	樫のペットハウス（ペット<Num0>匹）	interface	generalUI	skillGuide
Oak dresser	樫のドレッサー	interface	generalUI	skillGuide
Oak wardrobe (bedroom)	樫のタンス（寝室）	interface	generalUI	skillGuide
Mahogany bookcase	マホガニーの本棚	interface	generalUI	skillGuide
Oak wardrobe (costume room)	樫のタンス（衣装部屋）	interface	generalUI	skillGuide
Teak larder	チークの貯蔵庫	interface	generalUI	skillGuide
Oak fancy dress box	樫の仮装衣装ボックス	interface	generalUI	skillGuide
Oak armour case	樫の鎧ケース	interface	generalUI	skillGuide
Teak dresser	チークのドレッサー	interface	generalUI	skillGuide
Chef's Delight barrel	シェフの歓喜の樽	interface	generalUI	skillGuide
Oak treasure chest	樫の宝箱	interface	generalUI	skillGuide
Teak pet house (<Num0> pets)	チークのペットハウス（ペット<Num0>匹）	interface	generalUI	skillGuide
Oak toy box	樫のおもちゃ箱	interface	generalUI	skillGuide
Carved oak wardrobe (costume room)	彫刻された樫のタンス（衣装部屋）	interface	generalUI	skillGuide
Teak chest of drawers	チークの引き出し	interface	generalUI	skillGuide
Oak cape rack	樫のマントかけ	interface	generalUI	skillGuide
Teak shelves <Num0>	チークの棚<Num0>	interface	generalUI	skillGuide
Fancy teak dresser	おしゃれなチークのドレッサー	interface	generalUI	skillGuide
Servant's money bag	召使の給与袋	interface	generalUI	skillGuide
Mahogany pet house (<Num0> pets)	マホガニーのペットハウス（ペット<Num0>匹）	interface	generalUI	skillGuide
Teak wardrobe (costume room)	チークのタンス（衣装部屋）	interface	generalUI	skillGuide
Spice Rack	香辛料のラック	interface	generalUI	skillGuide
Teak fancy dress box	チークの仮装衣装ボックス	interface	generalUI	skillGuide
Teak cape rack	チークのマントかけ	interface	generalUI	skillGuide
Teak wardrobe (bedroom)	チークのタンス（寝室）	interface	generalUI	skillGuide
Teak armour case	チークの鎧ケース	interface	generalUI	skillGuide
Mahogany dresser	マホガニーのドレッサー	interface	generalUI	skillGuide
Teak treasure chest	チークの宝箱	interface	generalUI	skillGuide
Teak toy box	チークのおもちゃ箱	interface	generalUI	skillGuide
Carved teak wardrobe (costume room)	彫刻されたチークのタンス（衣装部屋）	interface	generalUI	skillGuide
Consecrated pet house (<Num0> pets)	聖別されたペットハウス（ペット<Num0>匹）	interface	generalUI	skillGuide
Mahogany cape rack	マホガニーのマントかけ	interface	generalUI	skillGuide
Gilded Mahogany dresser	黄金のドレッサー	interface	generalUI	skillGuide
Mahogany wardrobe (bedroom)	マホガニーのタンス（寝室）	interface	generalUI	skillGuide
Mahogany wardrobe (costume room)	マホガニーのタンス（衣装部屋）	interface	generalUI	skillGuide
Mahogany fancy dress box	マホガニーの仮装衣装ボックス	interface	generalUI	skillGuide
Basic jewellery box	基本的な宝石箱	interface	generalUI	skillGuide
Gilded mahogany cape rack	黄金のマントかけ	interface	generalUI	skillGuide
Desecrated pet house (<Num0> pets)	冒涜されたペットハウス（ペット<Num0>匹）	interface	generalUI	skillGuide
Mahogany armour case	マホガニーの鎧ケース	interface	generalUI	skillGuide
Mahogany treasure chest	マホガニーの宝箱	interface	generalUI	skillGuide
Fancy jewellery box	おしゃれな宝石箱	interface	generalUI	skillGuide
Mahogany toy box	マホガニーのおもちゃ箱	interface	generalUI	skillGuide
Gilded mahogany wardrobe (costume room)	金色のタンス（衣装部屋）	interface	generalUI	skillGuide
Gilded mahogany wardrobe (bedroom)	黄金のタンス（寝室）	interface	generalUI	skillGuide
Marble cape rack	大理石のマントかけ	interface	generalUI	skillGuide
Ornate jewellery box	華麗な宝石箱	interface	generalUI	skillGuide
Natural pet house (many pets)	自然のペットハウス（多数）	interface	generalUI	skillGuide
Marble wardrobe (costume room)	大理石のタンス（衣装部屋）	interface	generalUI	skillGuide
Magic stone cape rack	魔法のマントかけ	interface	generalUI	skillGuide
Decorative - Members Only	装飾：会員限定	interface	generalUI	skillGuide
Brown rug	茶色のカーペット	interface	generalUI	skillGuide
Torn curtains	破れたカーテン	interface	generalUI	skillGuide
Rug	カーペット	interface	generalUI	skillGuide
Curtains	カーテン	interface	generalUI	skillGuide
Oak clock	樫の時計	interface	generalUI	skillGuide
Deadman rug	デッドマンのカーペット	interface	generalUI	skillGuide
Oak lectern	樫の詠唱台	interface	generalUI	skillGuide
Opulent curtains	豪華なカーテン	interface	generalUI	skillGuide
S.T.A.S.H chart	S.T.A.S.H チャート	interface	generalUI	skillGuide
Globe	球体儀	interface	generalUI	skillGuide
Alchemical chart	錬金術図	interface	generalUI	skillGuide
Oak telescope	樫の望遠鏡	interface	generalUI	skillGuide
Oak eagle lectern	樫のワシの詠唱台	interface	generalUI	skillGuide
Oak demon lectern	樫の悪魔の詠唱台	interface	generalUI	skillGuide
Ornamental globe	装飾された球体儀	interface	generalUI	skillGuide
Teak clock	チークの時計	interface	generalUI	skillGuide
Teak eagle lectern	チークのワシの詠唱台	interface	generalUI	skillGuide
Teak demon lectern	チークの悪魔の詠唱台	interface	generalUI	skillGuide
Lunar globe	月儀	interface	generalUI	skillGuide
