english	translation	category	sub_category	source
Tree		actions	object	Spiritual Fairy Tree
Ring-Zanaris		actions	object	Spiritual Fairy Tree
Ring-configure		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)		actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)		actions	object	Spiritual Fairy Tree
Craft-rune		actions	object	Altar
Fuel		actions	object	Brazier
Dispel		actions	object	Shimmering barrier
Shared		actions	object	Small storage unit
Take Rake		actions	object	Old tools
Take Spade		actions	object	Old tools
Take Seed Dibber		actions	object	Old tools
Pick-lots		actions	object	Gourd tree
Quick-pass		actions	object	Mystical barrier
Coffer		actions	object	Furnace
Quick-exit		actions	object	Cave exit
Travel to platform		actions	object	Row boat
Leave platform		actions	object	Row boat
Check count		actions	object	Rock
Toggle warning		actions	object	Rock
Seeds		actions	object	Birdhouse (empty)
Interact		actions	object	Birdhouse
Inject		actions	object	Sulliuscep
Jump on		actions	object	Rubber cap mushroom
Navigate		actions	object	Obstacle
Climb Down		actions	object	Trap Door
Climb Up		actions	object	Rope anchor
Dive		actions	object	Rowboat
Build on		actions	object	Ring of Stones
Take tools		actions	object	Crate
Set up		actions	object	Drift net anchors
Take down		actions	object	Drift net anchors
Pick up		actions	object	Pile of Fishbowls
Pay		actions	object	Volcano Entrance
Feel		actions	object	Gas hole
Add to		actions	object	Large Fossil Support
Climb through		actions	object	Hole
Teleport to destination		actions	object	Obelisk
Set destination		actions	object	Obelisk
Jump to		actions	object	Pillar
Preferences		actions	object	Log storage
Absorb		actions	object	Energy Sphere
Reminisce		actions	object	Pool of Dreams
Nets		actions	object	Annette
Ancient		actions	object	Altar of the Occult
Lunar		actions	object	Altar of the Occult
Arceuus		actions	object	Altar of the Occult
Standard		actions	object	Altar of the Occult
Recharge-jewellery		actions	object	Totem Pole
Douse		actions	object	Fire
Heal		actions	object	Fremennik warrior
Complete		actions	object	Incomplete map
Check-Count		actions	object	Gate
Clamber		actions	object	Rock Pile
Look-through		actions	object	Window
Charge-at		actions	object	Vyre well
Quick-enter		actions	object	Door
Resign		actions	object	Vyre Orator
Varrock		actions	object	Varrock Portal
Grand Exchange		actions	object	Varrock Portal
Toggle		actions	object	Varrock Portal
Camelot		actions	object	Camelot Portal
Seers' Village		actions	object	Camelot Portal
Watchtower		actions	object	Yanille Watchtower Portal
Yanille		actions	object	Yanille Watchtower Portal
Quick-Enter		actions	object	Formidable passage
Iceberg		actions	object	Boat
Lumbridge		actions	object	Portal Nexus
Falador		actions	object	Portal Nexus
Senntisten		actions	object	Portal Nexus
Marim		actions	object	Portal Nexus
Kharyrll		actions	object	Portal Nexus
Lunar Isle		actions	object	Portal Nexus
Great Kourend		actions	object	Portal Nexus
Waterbirth Island		actions	object	Portal Nexus
Fishing Guild		actions	object	Portal Nexus
Annakarl		actions	object	Portal Nexus
Troll Stronghold		actions	object	Portal Nexus
Look out		actions	object	Xeric's Talisman
Teleport menu		actions	object	Xeric's Talisman
Glade		actions	object	Xeric's Talisman
Inferno		actions	object	Xeric's Talisman
Heart		actions	object	Xeric's Talisman
Honour		actions	object	Xeric's Talisman
Digsite		actions	object	Digsite Pendant
Fossil Island		actions	object	Digsite Pendant
Lithkren		actions	object	Digsite Pendant
Catherby		actions	object	Portal Nexus
Ghorrock		actions	object	Portal Nexus
Carrallanger		actions	object	Portal Nexus
Ancients		actions	object	Supplies
Start		actions	object	Steam Generator
Align		actions	object	Power Grid
Fill-jug		actions	object	Coolant Dispenser
Cleanse		actions	object	Refinery
Rebalance		actions	object	Energy Pylon
Pick-dragonfruit		actions	object	Dragonfruit tree
Crawl through		actions	object	Tunnel
Quick-open		actions	object	Alchemical door
Take-rock		actions	object	Rubble
Quick-Exit		actions	object	Ancient Fire
Check-Faith		actions	object	Sacred Bone Burner
Enter-crypt		actions	object	Thick Web
Follow		actions	object	Tracks
Fill-from		actions	object	Water Pump
Channel		actions	object	Teleport Platform
Enter-corrupted		actions	object	The Gauntlet
Refine		actions	object	Furnace
Imbue		actions	object	Altar
PvP Arena		actions	object	Basic Jewellery Box
Castle Wars		actions	object	Basic Jewellery Box
Ferox Enclave		actions	object	Basic Jewellery Box
Burthorpe		actions	object	Basic Jewellery Box
Barbarian Outpost		actions	object	Basic Jewellery Box
Corporeal Beast		actions	object	Basic Jewellery Box
Tears of Guthix		actions	object	Basic Jewellery Box
Wintertodt Camp		actions	object	Basic Jewellery Box
Warriors' Guild		actions	object	Fancy Jewellery Box
Champions' Guild		actions	object	Fancy Jewellery Box
Monastery		actions	object	Fancy Jewellery Box
Ranging Guild		actions	object	Fancy Jewellery Box
Mining Guild		actions	object	Fancy Jewellery Box
Crafting Guild		actions	object	Fancy Jewellery Box
Cooking Guild		actions	object	Fancy Jewellery Box
Woodcutting Guild		actions	object	Fancy Jewellery Box
Farming Guild		actions	object	Fancy Jewellery Box
Miscellania		actions	object	Ornate Jewellery Box
Falador Park		actions	object	Ornate Jewellery Box
Dondakan's Rock		actions	object	Ornate Jewellery Box
Draynor Manor		actions	object	Portal Nexus
Battlefront		actions	object	Portal Nexus
Mind Altar		actions	object	Portal Nexus
Salve Graveyard		actions	object	Portal Nexus
Fenkenstrain's Castle		actions	object	Portal Nexus
West Ardougne		actions	object	Portal Nexus
Harmony Island		actions	object	Portal Nexus
Cemetery		actions	object	Portal Nexus
Barrows		actions	object	Portal Nexus
Ape Atoll Dungeon		actions	object	Portal Nexus
Destroy		actions	object	Lab table
Stamp-out		actions	object	Magical Fire
Continue		actions	object	Path
Climp-up		actions	object	Stairs
Check-statistics (Personal)		actions	object	Noticeboard
Check-statistics (Global)		actions	object	Noticeboard
Sacrifice		actions	object	Saradomin Brazier
Walk-over		actions	object	Bridge
Conjure		actions	object	Portal frame
Search-for-traps		actions	object	Coffin
Pass-Through		actions	object	Casual
Cut-foot		actions	object	Dead sourhog
Take-candy		actions	object	Magical pumpkin
Jump-Down		actions	object	Crevice
Channel (Asgarnia)		actions	object	Waystone
Channel (Misthalin)		actions	object	Waystone
Channel (Kandarin)		actions	object	Waystone
Channel (Fremennik)		actions	object	Waystone
Channel (Kharidian Desert)		actions	object	Waystone
Channel (Morytania)		actions	object	Waystone
Channel (Tirannwn)		actions	object	Waystone
Channel (Karamja)		actions	object	Waystone
Channel (Wilderness)		actions	object	Waystone
Slayer		actions	object	Kings' ladder
Open (normal)		actions	object	Big door
Open (private)		actions	object	Big door
Climb-down (normal)		actions	object	Tunnel entrance
Climb-down (private)		actions	object	Tunnel entrance
Sacrifice-fragments		actions	object	Soul Obelisk
Remove-decorations		actions	object	Christmas curtains
Untether		actions	object	Mast
Tether		actions	object	Mast
Remove-trophy		actions	object	Trophy pedestal
View-trophies		actions	object	Oak trophy case
Remove-banner		actions	object	Banner stand
Remove-outfit		actions	object	Oak outfit stand
Spin-globe		actions	object	Trailblazer globe
League-statistics		actions	object	League Accomplishment Scroll
League-rankings		actions	object	League Accomplishment Scroll
League-firsts		actions	object	League Accomplishment Scroll
Cook-at		actions	object	Shrine
Quick-climb		actions	object	Rope ladder
Arceuus Library		actions	object	Portal Nexus
Prepare-fish		actions	object	Preparation Table
Offer-fish		actions	object	Altar
Entertain		actions	object	Piano
Play-quietly		actions	object	Piano
Background-music		actions	object	Piano
Enter-member		actions	object	Clan hall portal
Enter-guest		actions	object	Clan hall portal
Pet		actions	object	Cat
Pass (normal)		actions	object	Ancient Barrier
Pass (private)		actions	object	Ancient Barrier
Adjust		actions	object	Machine
Say-name		actions	object	Grave
Deposit-runes		actions	object	Deposit Pool
Deposit-items		actions	object	Deposit Pool
Visual-effects		actions	object	Barrier
Toggle-talisman		actions	object	Guardian of Air
Assemble		actions	object	Essence pile (elemental)
Place-cell		actions	object	Inactive cell tile
Exit-through (Kourend)		actions	object	Blood rift
Pay-toll(10gp)		actions	object	Gate
Pour		actions	object	Crucible (full)
Heat-preform		actions	object	Lava pool
Dunk-preform		actions	object	Lava pool
Cool-preform		actions	object	Waterfall
Quench-preform		actions	object	Waterfall
Store-preform		actions	object	Preform storage
Take-preform		actions	object	Preform storage
Rank		actions	object	Arena recruitment board
Quick-use		actions	object	Staging area steps
Quick-Pass		actions	object	Barrier
Flip		actions	object	Pressure plate
Rotate-clockwise		actions	object	Mirror
Rotate-anticlockwise		actions	object	Mirror
Deposit-pickaxe		actions	object	Statue
Quick-Use		actions	object	Teleport crystal
Quick-Board		actions	object	Sacrificial boat
Check-permissions		actions	object	Chest
Pickup		actions	object	Gingerbread
Check-times		actions	object	Santa's log
Push-against		actions	object	Wall
Check-Fee		actions	object	Crevice
Peer-into	Observar-dentro	actions	object	Prifddinas Display
Release-bees	Soltar-abelhas	actions	object	Beehive
Add-mulch		actions	object	Struggling sapling
Read (Awakened)		actions	object	Scoreboard
Attach-rope		actions	object	Rock
Climb-rope	Subir-corda	actions	object	Rock
Build-barricade	Construir-barricada	actions	object	Surface
Take-supplies	Pegar-suprimentos	actions	object	Stone chest
Lockpick	Arrombar	actions	object	Stone chest (locked)
Burn	Queimar	actions	object	Shipwreck
Burn`	Queimar	actions	object	Gunpowder
Withdraw		actions	object	Extract orifice
Tend-to		actions	object	Forester's Campfire
Rest	Descansar	actions	object	Forester's Campfire
Retrieve-egg		actions	object	Pheasant Nest
Revert		actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)		actions	object	Waystone
Travel-End		actions	object	Portal
Travel-Start		actions	object	Portal
Reload		actions	object	Steps
Collect-reward		actions	object	Table
Look-over		actions	object	Balcony
Walk-to		actions	object	Blue tile
Civitas illa Fortis	Civitas illa Fortis	actions	object	Portal Nexus
Fortis Colosseum	Fortis Colosseum 	actions	object	Basic Jewellery Box
View-stats		actions	object	Colosseum scoreboard
View-glory		actions	object	Colosseum scoreboard
Sabotage		actions	object	Lily pad
Plant-evidence		actions	object	Capybara Dung
Rustle		actions	object	Bush
Make-cuppa		actions	object	Cooking stove
Align-net		actions	object	Stream
Take-from Fishing		actions	object	Supply crates
Take-from Hunting		actions	object	Supply crates
Take-from Herblore		actions	object	Supply crates
Take-log		actions	object	Roots
Bask		actions	object	Shrine of Ralos
Cimb-down		actions	object	Open trapdoor
Bless		actions	object	Exposed altar
Deposit-eggs		actions	object	Easter mine cart
Redeem		actions	object	Agility dispenser
Squeeze-Through		actions	object	Crevice
Jump-Across		actions	object	Dry stone wall
Drink-from		actions	object	Cauldron
Build		actions	object	Funeral Pyre
Top-Floor		actions	object	Ladder
Top-floor		actions	object	Staircase
Bottom-floor		actions	object	Staircase
Take-5 concoctions		actions	object	Crate
Take-10 concoctions		actions	object	Crate
Quick-exit		actions	object	Gate
Weiss		actions	object	Boat
Emir's Arena		actions	object	Basic Jewellery Box
Fishing Guild		actions	object	Fancy Jewellery Box
Take manta ray		actions	object	Bounty supply crate
Take anglerfish		actions	object	Bounty supply crate
Big-search		actions	object	Reward pool
Solo-start		actions	object	Rope ladder
Take-chisel		actions	object	Weak cells
Cross-over		actions	object	Broken wall
Take-many		actions	object	Medical box
Slide-along		actions	object	Icy ledge
Take-uniform		actions	object	Wardrobe
Concentrate-potion		actions	object	Retort
Homogenise-potion		actions	object	Agitator
Crystalise-potion		actions	object	Alembic
Fulfil-order		actions	object	Conveyor belt
Fight-privately		actions	object	Meeting flag
Leave-group		actions	object	Meeting flag (private)
Quick-slide		actions	object	Slope
Change		actions	object	Scarecrow
Plant		actions	object	Pumpkin patch
Carve-pumpkin		actions	object	Pumpkin carving table
Channel (Varlamore)		actions	object	Waystone
Reinvigorate		actions	object	Book of Eternal Flame
Trophies		actions	object	Teak display
Bottom-Floor		actions	object	Ladder
Quench		actions	object	Pool of ichor
Hang-over		actions	object	Platform edge
Move-Itzla		actions	object	Northern platform
Decorate		actions	object	Oak totem
Carve		actions	object	Oak totem
General-stats		actions	object	Scoreboard
Delve-stats		actions	object	Scoreboard
Follow	Seguir	actions	player	
Trade with	Negociar com	actions	player	
Lookup	Visualizar	actions	player	
Equipment	Equipamento	actions	player	
Report	Denunciar	actions	player	
