english	translation	category	sub_category	source
Tamper	Tamper	actions	object	Device
Untie	Knytte opp	actions	object	Zanik
Walk-along	Gå-med	actions	object	Tunnel
Swing across	Sving over	actions	object	Monkeybars
Animate	Animer	actions	object	Magical Animator
Check Kudos	Sjekk Kudos	actions	object	Information booth
Add finds	Legg til funn	actions	object	Storage crate
Clean	Rengjøre	actions	object	Specimen table
Talk-into	Snakk inn	actions	object	Drain Pipe
Wind-up	Avvikling	actions	object	Gramophone
Turn-Off	Slå av	actions	object	Gramophone
Climb up	Klatre opp	actions	object	Beard
Exit-through	Forlat-gjennom	actions	object	Fire rift
Push-through	Skyv-gjennom	actions	object	Magical wheat
Dive in	Dykk inn	actions	object	Whirlpool
Construct	Konstruer	actions	object	Pyre site
Rummage	Rot	actions	object	Skeleton
Burn-down	Brenn ned	actions	object	Boil
Take From	Ta fra	actions	object	Barrel of flour
Reach	Nå	actions	object	Vent
Free	Frigjør	actions	object	King Arthur
Break	Knus	actions	object	Smashed window
Distract	Distraher	actions	object	Eyes
Drink	Drikk	actions	object	Potion
Store	Lagre	actions	object	Super ranging potion
Equip	Ta på	actions	object	Anti-dragon shield
Teleport	Teleporter	actions	object	Zamorak altar
Tie-rope	Knyt-tau	actions	object	Rock
Move	Flytt	actions	object	Boulder
Claim-staves	Krev-staver	actions	object	Barrel
Climb-off	Klatre av	actions	object	Ice bridge
Crawl	Kryp	actions	object	Cave
Join	Bli med	actions	object	Challenge portal
Hammer	Hammer	actions	object	Broken strut
Toggle K/D	Slå på K/D	actions	object	Wilderness Statistics
Make-raft	Lag-flåte	actions	object	Old log
Weiss	Weiss	actions	object	Portal Nexus
Teleport Menu	Teleport meny	actions	object	Portal Nexus
Configuration	Konfigurasjon	actions	object	Portal Nexus
Toggle XP	Slå på XP	actions	object	Deadman chest
Take-X	Ta-X	actions	object	Meat table
Serve	Tjene	actions	object	Buffet table
Water	Vann	actions	object	Golovanova seedling
Bind	Binde	actions	object	Blood Altar
Venerate	Ærede	actions	object	Dark Altar
Take-remains	Ta-rester	actions	object	Kruk
Scale	Skala	actions	object	Rocks
Walk on	Gå videre	actions	object	Vine
Look-in-all	Se-i-alt	actions	object	Hole
Disarm	Avvæpne	actions	object	Floor spikes
Pass through	Gå gjennom	actions	object	Sliced web
Gaze-into	Blikk inn i	actions	object	Burning brazier
Reset-time	Tilbakestillingstid	actions	object	Burning brazier
Balance-across	Balanse på tvers	actions	object	Steep roof
Leave Cavern	Forlat Cavern	actions	object	Inanimate Altar
Story	Historie	actions	object	Juna
Climb over	Klatre over	actions	object	Broken cart
Claim	Krav	actions	object	Reward chest
Add-House	Add-House	actions	object	House Advertisement
Visit-Last	Besøk-Siste	actions	object	House Advertisement
Cross-to	Kryss til	actions	object	Rock
Setup	Oppsett	actions	object	Tip jar
Jars	Krukker	actions	object	Boss lair display
Perks	Fordeler	actions	object	Mounted Max Cape
Spellbook	Spellbook	actions	object	Mounted Magic Cape
Clip	Klipp	actions	object	Topiary bush
Feed	Mate	actions	object	Burning brazier
Take-hammer	Ta-hammer	actions	object	Crate
Take-knife	Ta-kniv	actions	object	Crate
Take-tinderbox	Ta-fyrstikkeske	actions	object	Crate
Take-concoction	Ta-sammenblanding	actions	object	Crate
Take-5-concoction	Ta-5-sammensetning	actions	object	Crate
Take-10-concoction	Ta-10-sammensetning	actions	object	Crate
Last-destination (ALP)	Siste destinasjon (ALP)	actions	object	Fairy ring
Last-destination (ALS)	Siste destinasjon (ALS)	actions	object	Fairy ring
Last-destination (ALR)	Siste destinasjon (ALR)	actions	object	Fairy ring
Last-destination (ALQ)	Siste destinasjon (ALQ)	actions	object	Fairy ring
Last-destination (AKP)	Siste destinasjon (AKP)	actions	object	Fairy ring
Last-destination (AKS)	Siste destinasjon (AKS)	actions	object	Fairy ring
Last-destination (AKR)	Siste destinasjon (AKR)	actions	object	Fairy ring
Last-destination (AKQ)	Siste destinasjon (AKQ)	actions	object	Fairy ring
Last-destination (AJP)	Siste destinasjon (AJP)	actions	object	Fairy ring
Last-destination (AJS)	Siste destinasjon (AJS)	actions	object	Fairy ring
Last-destination (AJR)	Siste destinasjon (AJR)	actions	object	Fairy ring
Last-destination (AJQ)	Siste destinasjon (AJQ)	actions	object	Fairy ring
Last-destination (DIP)	Siste destinasjon (DIP)	actions	object	Fairy ring
Last-destination (DIS)	Siste destinasjon (DIS)	actions	object	Fairy ring
Last-destination (DIR)	Siste destinasjon (DIR)	actions	object	Fairy ring
Last-destination (DIQ)	Siste destinasjon (DIQ)	actions	object	Fairy ring
Last-destination (DLP)	Siste destinasjon (DLP)	actions	object	Fairy ring
Last-destination (DLS)	Siste destinasjon (DLS)	actions	object	Fairy ring
Last-destination (DLR)	Siste destinasjon (DLR)	actions	object	Fairy ring
Last-destination (DLQ)	Siste destinasjon (DLQ)	actions	object	Fairy ring
Last-destination (DKP)	Siste destinasjon (DKP)	actions	object	Fairy ring
Last-destination (DKS)	Siste destinasjon (DKS)	actions	object	Fairy ring
Last-destination (DKR)	Siste destinasjon (DKR)	actions	object	Fairy ring
Last-destination (DKQ)	Siste destinasjon (DKQ)	actions	object	Fairy ring
Last-destination (DJP)	Siste destinasjon (DJP)	actions	object	Fairy ring
Last-destination (DJS)	Siste destinasjon (DJS)	actions	object	Fairy ring
Last-destination (DJR)	Siste destinasjon (DJR)	actions	object	Fairy ring
Last-destination (DJQ)	Siste destinasjon (DJQ)	actions	object	Fairy ring
Last-destination (CIP)	Siste destinasjon (CIP)	actions	object	Fairy ring
Last-destination (CIS)	Siste destinasjon (CIS)	actions	object	Fairy ring
Last-destination (CIR)	Siste destinasjon (CIR)	actions	object	Fairy ring
Last-destination (CIQ)	Siste destinasjon (CIQ)	actions	object	Fairy ring
Last-destination (CLP)	Siste destinasjon (CLP)	actions	object	Fairy ring
Last-destination (CLS)	Siste destinasjon (CLS)	actions	object	Fairy ring
Last-destination (CLR)	Siste destinasjon (CLR)	actions	object	Fairy ring
Last-destination (CLQ)	Siste destinasjon (CLQ)	actions	object	Fairy ring
Last-destination (CKP)	Siste destinasjon (CKP)	actions	object	Fairy ring
Last-destination (CKS)	Siste destinasjon (CKS)	actions	object	Fairy ring
Last-destination (CKR)	Siste destinasjon (CKR)	actions	object	Fairy ring
Last-destination (CKQ)	Siste destinasjon (CKQ)	actions	object	Fairy ring
Last-destination (CJP)	Siste destinasjon (CJP)	actions	object	Fairy ring
Last-destination (CJS)	Siste destinasjon (CJS)	actions	object	Fairy ring
Last-destination (CJR)	Siste destinasjon (CJR)	actions	object	Fairy ring
Last-destination (CJQ)	Siste destinasjon (CJQ)	actions	object	Fairy ring
Last-destination (BIP)	Siste destinasjon (BIP)	actions	object	Fairy ring
Last-destination (BIS)	Siste destinasjon (BIS)	actions	object	Fairy ring
Last-destination (BIR)	Siste destinasjon (BIR)	actions	object	Fairy ring
Last-destination (BIQ)	Siste destinasjon (BIQ)	actions	object	Fairy ring
Last-destination (BLP)	Siste destinasjon (BLP)	actions	object	Fairy ring
Last-destination (BLS)	Siste destinasjon (BLS)	actions	object	Fairy ring
Last-destination (BLR)	Siste destinasjon (BLR)	actions	object	Fairy ring
Last-destination (BLQ)	Siste destinasjon (BLQ)	actions	object	Fairy ring
Last-destination (BKP)	Siste destinasjon (BKP)	actions	object	Fairy ring
Last-destination (BKS)	Siste destinasjon (BKS)	actions	object	Fairy ring
Last-destination (BKR)	Siste destinasjon (BKR)	actions	object	Fairy ring
Last-destination (BKQ)	Siste destinasjon (BKQ)	actions	object	Fairy ring
Last-destination (BJP)	Siste destinasjon (BJP)	actions	object	Fairy ring
Last-destination (BJS)	Siste destinasjon (BJS)	actions	object	Fairy ring
Last-destination (BJR)	Siste destinasjon (BJR)	actions	object	Fairy ring
Last-destination (BJQ)	Siste destinasjon (BJQ)	actions	object	Fairy ring
Tree	Tre	actions	object	Spiritual Fairy Tree
Ring-Zanaris	Ring-Zanaris	actions	object	Spiritual Fairy Tree
Ring-configure	Ring-konfigurer	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	Ring-siste-destinasjon (AIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	Ring-siste-destinasjon (AIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	Ring-siste-destinasjon (AIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	Ring-siste-destinasjon (AIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	Ring-siste-destinasjon (ALP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	Ring-siste-destinasjon (ALS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	Ring-siste-destinasjon (ALR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	Ring-siste-destinasjon (ALQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	Ring-siste-destinasjon (AKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	Ring-siste-destinasjon (AKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	Ring-siste-destinasjon (AKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	Ring-siste-destinasjon (AKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	Ring-siste-destinasjon (AJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	Ring-siste-destinasjon (AJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	Ring-siste-destinasjon (AJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	Ring-siste-destinasjon (AJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	Ring-siste-destinasjon (DIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	Ring-siste-destinasjon (DIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	Ring-siste-destinasjon (DIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	Ring-siste-destinasjon (DIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	Ring-siste-destinasjon (DLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	Ring-siste-destinasjon (DLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	Ring-siste-destinasjon (DLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	Ring-siste-destinasjon (DLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	Ring-siste-destinasjon (DKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	Ring-siste-destinasjon (DKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	Ring siste destinasjon (DKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	Ring-siste-destinasjon (DKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	Ring-siste-destinasjon (DJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	Ring-siste-destinasjon (DJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	Ring-siste-destinasjon (DJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	Ring-siste-destinasjon (DJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	Ring-siste-destinasjon (CIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	Ring-siste-destinasjon (CIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	Ring-siste-destinasjon (CIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	Ring-siste-destinasjon (CIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	Ring-siste-destinasjon (CLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	Ring-siste-destinasjon (CLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	Ring-siste-destinasjon (CLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	Ring-siste-destinasjon (CLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	Ring-siste-destinasjon (CKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	Ring-siste-destinasjon (CKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	Ring-siste-destinasjon (CKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	Ring-siste-destinasjon (CKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	Ring-siste-destinasjon (CJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	Ring-siste-destinasjon (CJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	Ring-siste-destinasjon (CJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	Ring-siste-destinasjon (CJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	Ring-siste-destinasjon (BIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	Ring-siste-destinasjon (BIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	Ring-siste-destinasjon (BIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	Ring-siste-destinasjon (BIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	Ring-siste-destinasjon (BLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	Ring-siste-destinasjon (BLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	Ring-siste-destinasjon (BLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	Ring-siste-destinasjon (BLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	Ring-siste-destinasjon (BKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	Ring-siste-destinasjon (BKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	Ring-siste-destinasjon (BKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	Ring-siste-destinasjon (BKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	Ring-siste-destinasjon (BJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	Ring-siste-destinasjon (BJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	Ring-siste-destinasjon (BJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	Ring-siste-destinasjon (BJQ)	actions	object	Spiritual Fairy Tree
Craft-rune	Håndverk-rune	actions	object	Altar
Fuel	Brensel	actions	object	Brazier
Dispel	Fordriv	actions	object	Shimmering barrier
Shared	Delt	actions	object	Small storage unit
Take Rake	Ta Rake	actions	object	Old tools
Take Spade	Ta Spade	actions	object	Old tools
Take Seed Dibber	Ta Seed Dibber	actions	object	Old tools
Pick-lots	Plukkepartier	actions	object	Gourd tree
Quick-pass	Gå forbi fort	actions	object	Mystical barrier
Coffer	Kasse	actions	object	Furnace
Quick-exit	Rask utgang	actions	object	Cave exit
Travel to platform	Reis til plattform	actions	object	Row boat
Leave platform	Forlat plattformen	actions	object	Row boat
Check count	Sjekk antall	actions	object	Rock
Toggle warning	Slå advarsel	actions	object	Rock
Seeds	Frø	actions	object	Birdhouse (empty)
Interact	Samhandle	actions	object	Birdhouse
Inject	Injiser	actions	object	Sulliuscep
Jump on	Hopp på	actions	object	Rubber cap mushroom
Navigate	Naviger	actions	object	Obstacle
Climb Down	Klatre ned	actions	object	Trap Door
Climb Up	Klatre opp	actions	object	Rope anchor
Dive	Stup	actions	object	Rowboat
Build on	Bygg på	actions	object	Ring of Stones
Take tools	Ta verktøy	actions	object	Crate
Set up	Sett opp	actions	object	Drift net anchors
Take down	Ta ned	actions	object	Drift net anchors
Pick up	Plukk opp	actions	object	Pile of Fishbowls
Pay	Betal	actions	object	Volcano Entrance
Feel	Føl	actions	object	Gas hole
Add to	Legg til	actions	object	Large Fossil Support
Climb through	Klatre gjennom	actions	object	Hole
Teleport to destination	Teleporter til destinasjon	actions	object	Obelisk
Set destination	Angi destinasjon	actions	object	Obelisk
Jump to	Hopp til	actions	object	Pillar
Preferences	Preferanser	actions	object	Log storage
Absorb	Absorber	actions	object	Energy Sphere
Reminisce	Husk	actions	object	Pool of Dreams
Nets	Nett	actions	object	Annette
Ancient	Eldgamle	actions	object	Altar of the Occult
Lunar	Månebok	actions	object	Altar of the Occult
Arceuus	Arceus	actions	object	Altar of the Occult
Standard	Standard	actions	object	Altar of the Occult
Recharge-jewellery	Recharge-smykker	actions	object	Totem Pole
Douse	Slukk	actions	object	Fire
Heal	Helbred	actions	object	Fremennik warrior
Complete	Fullfør	actions	object	Incomplete map
Check-Count	Sjekk-antall	actions	object	Gate
Clamber	Klatre	actions	object	Rock Pile
Look-through	Se gjennom	actions	object	Window
Charge-at	Lad-ved	actions	object	Vyre well
Quick-enter	Rask inn	actions	object	Door
Resign	Si opp	actions	object	Vyre Orator
Varrock	Varrock	actions	object	Varrock Portal
Grand Exchange	Grand Exchange	actions	object	Varrock Portal
Toggle	Veksle	actions	object	Varrock Portal
Camelot	Camelot	actions	object	Camelot Portal
Seers' Village	Seernes landsby	actions	object	Camelot Portal
Watchtower	Vakttårnet	actions	object	Yanille Watchtower Portal
Yanille	Yanille	actions	object	Yanille Watchtower Portal
Quick-Enter	Gå inn fort	actions	object	Formidable passage
Iceberg	Isfjell	actions	object	Boat
Lumbridge	Lumbridge	actions	object	Portal Nexus
Falador	Falador	actions	object	Portal Nexus
Senntisten	Sennister	actions	object	Portal Nexus
Marim	Mary	actions	object	Portal Nexus
Kharyrll	Kharyrll	actions	object	Portal Nexus
Lunar Isle	Lunar Isle	actions	object	Portal Nexus
Great Kourend	Flott Kourend	actions	object	Portal Nexus
Waterbirth Island	Waterbirth Island	actions	object	Portal Nexus
Fishing Guild	Fiskelaug	actions	object	Portal Nexus
Annakarl	Annakarl	actions	object	Portal Nexus
Troll Stronghold	Troll høyborg	actions	object	Portal Nexus
Look out	Se opp	actions	object	Xeric's Talisman
Teleport menu	Teleporter meny	actions	object	Xeric's Talisman
Glade	Lysning	actions	object	Xeric's Talisman
Inferno	Inferno	actions	object	Xeric's Talisman
Heart	Hjerte	actions	object	Xeric's Talisman
Honour	Ære	actions	object	Xeric's Talisman
Digsite	Digsite	actions	object	Digsite Pendant
Fossil Island	Fossiløya	actions	object	Digsite Pendant
Lithkren	Lithkren	actions	object	Digsite Pendant
Catherby	Catherby	actions	object	Portal Nexus
Ghorrock	Ghorrock	actions	object	Portal Nexus
Carrallanger	Carrallanger	actions	object	Portal Nexus
Ancients	Ancients	actions	object	Supplies
Start	Start	actions	object	Steam Generator
Align	Juster	actions	object	Power Grid
Fill-jug	Fyll-mugge	actions	object	Coolant Dispenser
Cleanse	Rens	actions	object	Refinery
Rebalance	Rebalanser	actions	object	Energy Pylon
Pick-dragonfruit	Plukk-dragefrukt	actions	object	Dragonfruit tree
Crawl through	Kryp gjennom	actions	object	Tunnel
Quick-open	Hurtigåpning	actions	object	Alchemical door
Take-rock	Ta-rock	actions	object	Rubble
Quick-Exit	Forlat fort	actions	object	Ancient Fire
Check-Faith	Sjekk-Tro	actions	object	Sacred Bone Burner
Enter-crypt	Enter-krypt	actions	object	Thick Web
Follow	Følge	actions	object	Tracks
Fill-from	Fyll-fra	actions	object	Water Pump
Channel	Kanal	actions	object	Teleport Platform
Enter-corrupted	Enter-ødelagt	actions	object	The Gauntlet
Refine	Raffinere	actions	object	Furnace
Imbue	Imbue	actions	object	Altar
PvP Arena	PvP Arena	actions	object	Basic Jewellery Box
Castle Wars	Castle Wars	actions	object	Basic Jewellery Box
Ferox Enclave	Ferox enklave	actions	object	Basic Jewellery Box
Burthorpe	Burthorpe	actions	object	Basic Jewellery Box
Barbarian Outpost	Barbarisk utpost	actions	object	Basic Jewellery Box
Corporeal Beast	Corporale Beist	actions	object	Basic Jewellery Box
Tears of Guthix	Tears of Guthix	actions	object	Basic Jewellery Box
Wintertodt Camp	Wintertodt leir	actions	object	Basic Jewellery Box
Warriors' Guild	Warriors' Guild	actions	object	Fancy Jewellery Box
Champions' Guild	Champions' Guild	actions	object	Fancy Jewellery Box
Monastery	Kloster	actions	object	Fancy Jewellery Box
Ranging Guild	Ranging Guild	actions	object	Fancy Jewellery Box
Mining Guild	Gruvelaug	actions	object	Fancy Jewellery Box
Crafting Guild	Håndverkslaug	actions	object	Fancy Jewellery Box
Cooking Guild	Cooking Guild	actions	object	Fancy Jewellery Box
Woodcutting Guild	Vedhuggerlaug	actions	object	Fancy Jewellery Box
Farming Guild	Farming Guild	actions	object	Fancy Jewellery Box
Miscellania	Miscellania	actions	object	Ornate Jewellery Box
Falador Park	Falador Park	actions	object	Ornate Jewellery Box
Dondakan's Rock	Dondakan's Rock	actions	object	Ornate Jewellery Box
Draynor Manor	Draynor Manor	actions	object	Portal Nexus
Battlefront	Battlefront	actions	object	Portal Nexus
Mind Altar	Tankealteret	actions	object	Portal Nexus
Salve Graveyard	Salve kirkegård	actions	object	Portal Nexus
Fenkenstrain's Castle	Fenkenstrains slott	actions	object	Portal Nexus
West Ardougne	Vest Ardougne	actions	object	Portal Nexus
Harmony Island	Harmoniøya	actions	object	Portal Nexus
Cemetery	Gravplass	actions	object	Portal Nexus
Barrows	Barrows	actions	object	Portal Nexus
Ape Atoll Dungeon	Ape Atoll Dungeon	actions	object	Portal Nexus
Destroy	Ødelegg	actions	object	Lab table
Stamp-out	Tramp-ut	actions	object	Magical Fire
Continue	Fortsett	actions	object	Path
Climp-up	Klatre-opp	actions	object	Stairs
Check-statistics (Personal)	Sjekk-statistikk (personlig)	actions	object	Noticeboard
Check-statistics (Global)	Sjekk-statistikk (global)	actions	object	Noticeboard
Sacrifice	Ofre	actions	object	Saradomin Brazier
Walk-over	Gå-over	actions	object	Bridge
Conjure	Trylle	actions	object	Portal frame
Search-for-traps	Søk etter feller	actions	object	Coffin
Pass-Through	Pass-Through	actions	object	Casual
Cut-foot	Kutt-fot	actions	object	Dead sourhog
Take-candy	Ta-godteri	actions	object	Magical pumpkin
Jump-Down	Hopp ned	actions	object	Crevice
Channel (Asgarnia)	Kanal (Asgarnia)	actions	object	Waystone
Channel (Misthalin)	Kanal (Misthalin)	actions	object	Waystone
Channel (Kandarin)	Kanal (Kandarin)	actions	object	Waystone
Channel (Fremennik)	Kanal (Fremennik)	actions	object	Waystone
Channel (Kharidian Desert)	Kanal (Kharidian Desert)	actions	object	Waystone
Channel (Morytania)	Kanal (Morytania)	actions	object	Waystone
Channel (Tirannwn)	Kanal (Tirannwn)	actions	object	Waystone
Channel (Karamja)	Kanal (Karamja)	actions	object	Waystone
Channel (Wilderness)	Kanal (villmark)	actions	object	Waystone
Slayer	Slakt	actions	object	Kings' ladder
Open (normal)	Åpen (normal)	actions	object	Big door
Open (private)	Åpen (privat)	actions	object	Big door
Climb-down (normal)	Klatre ned (normal)	actions	object	Tunnel entrance
Climb-down (private)	Klatre ned (privat)	actions	object	Tunnel entrance
Sacrifice-fragments	Offer-fragmenter	actions	object	Soul Obelisk
Remove-decorations	Fjern-dekorasjoner	actions	object	Christmas curtains
Untether	Untether	actions	object	Mast
Tether	Tether	actions	object	Mast
Remove-trophy	Fjern-trofé	actions	object	Trophy pedestal
View-trophies	Visningstrofeer	actions	object	Oak trophy case
Remove-banner	Fjern-banner	actions	object	Banner stand
Remove-outfit	Ta av antrekket	actions	object	Oak outfit stand
Spin-globe	Spinn-globe	actions	object	Trailblazer globe
League-statistics	Liga-statistikk	actions	object	League Accomplishment Scroll
League-rankings	Liga-rangeringer	actions	object	League Accomplishment Scroll
League-firsts	Liga-første	actions	object	League Accomplishment Scroll
Cook-at	Cook-at	actions	object	Shrine
Quick-climb	Rask klatring	actions	object	Rope ladder
Arceuus Library	Arceuus bibliotek	actions	object	Portal Nexus
Prepare-fish	Forbered-fisk	actions	object	Preparation Table
Offer-fish	Tilbud-fisk	actions	object	Altar
Entertain	Underholde	actions	object	Piano
Play-quietly	Lek-stille	actions	object	Piano
Background-music	Bakgrunnsmusikk	actions	object	Piano
Enter-member	Enter-medlem	actions	object	Clan hall portal
Enter-guest	Enter-gjest	actions	object	Clan hall portal
Pet	Kjæledyr	actions	object	Cat
Pass (normal)	Pass (normal)	actions	object	Ancient Barrier
Pass (private)	Pass (privat)	actions	object	Ancient Barrier
Adjust	Justere	actions	object	Machine
Say-name	Si navn	actions	object	Grave
Deposit-runes	Innskuddsruner	actions	object	Deposit Pool
Deposit-items	Innskuddsvarer	actions	object	Deposit Pool
Visual-effects	Visuelle effekter	actions	object	Barrier
Toggle-talisman	Toggle-talisman	actions	object	Guardian of Air
Assemble	Samle	actions	object	Essence pile (elemental)
Place-cell	Plass-celle	actions	object	Inactive cell tile
Exit-through (Kourend)	Exit-through (Kourend)	actions	object	Blood rift
Pay-toll(10gp)	Betalingsavgift (10gp)	actions	object	Gate
Pour	Til	actions	object	Crucible (full)
Heat-preform	Varme-preform	actions	object	Lava pool
Dunk-preform	Dunk-preform	actions	object	Lava pool
Cool-preform	Cool-preform	actions	object	Waterfall
Quench-preform	Slokke-preform	actions	object	Waterfall
Store-preform	Store-preform	actions	object	Preform storage
Take-preform	Ta-preform	actions	object	Preform storage
Rank	Rang	actions	object	Arena recruitment board
Quick-use	Bruk raskt	actions	object	Staging area steps
Quick-Pass	Gå forbi raskt	actions	object	Barrier
Flip	Vend	actions	object	Pressure plate
Rotate-clockwise	Roter med klokken	actions	object	Mirror
Rotate-anticlockwise	Roter mot klokken	actions	object	Mirror
Deposit-pickaxe	Sett-inn-hakke	actions	object	Statue
Quick-Use	Bruk raskt	actions	object	Teleport crystal
Quick-Board	Gå om bord raskt	actions	object	Sacrificial boat
Check-permissions	Sjekk-tillatelser	actions	object	Chest
Pickup	Henting	actions	object	Gingerbread
Check-times	Sjekk-tider	actions	object	Santa's log
Push-against	Skyv-mot	actions	object	Wall
Check-Fee	Sjekk-gebyr	actions	object	Crevice
Peer-into	Peer-in	actions	object	Prifddinas Display
Release-bees	Slipp-bier	actions	object	Beehive
Add-mulch	Legg til mulch	actions	object	Struggling sapling
Read (Awakened)	Les (våknet)	actions	object	Scoreboard
Attach-rope	Festetau	actions	object	Rock
Climb-rope	Klatre-tau	actions	object	Rock
Build-barricade	Bygg-barrikade	actions	object	Surface
Take-supplies	Ta forsyninger	actions	object	Stone chest
Lockpick	Låsepirk	actions	object	Stone chest (locked)
Burn	Brenn	actions	object	Shipwreck
Burn`	Brenn`	actions	object	Gunpowder
Withdraw	Trekk tilbake	actions	object	Extract orifice
Tend-to	Pleie	actions	object	Forester's Campfire
Rest	Hvil	actions	object	Forester's Campfire
Retrieve-egg	Hente-egg	actions	object	Pheasant Nest
Revert	Gå tilbake	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	Kanal (Great Kourend)	actions	object	Waystone
Travel-End	Reiseslutt	actions	object	Portal
Travel-Start	Reise-Start	actions	object	Portal
Reload	Last inn på nytt	actions	object	Steps
Collect-reward	Samle-belønning	actions	object	Table
Look-over	Se over	actions	object	Balcony
Walk-to	Gå-til	actions	object	Blue tile
Civitas illa Fortis	Civitas illa Fortis	actions	object	Portal Nexus
Fortis Colosseum	Fortis Colosseum	actions	object	Basic Jewellery Box
View-stats	Visningsstatistikk	actions	object	Colosseum scoreboard
View-glory	Vis-herlighet	actions	object	Colosseum scoreboard
Sabotage	Saboter	actions	object	Lily pad
Plant-evidence	Plant bevis	actions	object	Capybara Dung
Rustle	Rasling	actions	object	Bush
Make-cuppa	Lag-kopp	actions	object	Cooking stove
Align-net	Juster-nett	actions	object	Stream
Take-from Fishing	Ta fra Fiske	actions	object	Supply crates
Take-from Hunting	Ta fra Jakt	actions	object	Supply crates
Take-from Herblore	Ta fra Brygging	actions	object	Supply crates
