english	translation	category	sub_category	source
Tele Group Moonclan		name	menu	spellBookTab
Cure Me		name	menu	spellBookTab
Ourania Teleport	Teleporte a Ourânia	name	menu	spellBookTab
Hunter Kit	Kit do caçador	name	menu	spellBookTab
Waterbirth Teleport	Teleporte a Natividade	name	menu	spellBookTab
Tele Group Waterbirth		name	menu	spellBookTab
Cure Group		name	menu	spellBookTab
Stat Spy		name	menu	spellBookTab
Barbarian Teleport	Teleporte à Colônia Bárbara	name	menu	spellBookTab
Tele Group Barbarian		name	menu	spellBookTab
Spin Flax		name	menu	spellBookTab
Superglass Make		name	menu	spellBookTab
Tan Leather		name	menu	spellBookTab
Khazard Teleport	Teleporte a Khazard	name	menu	spellBookTab
Tele Group Khazard		name	menu	spellBookTab
Dream	Sonhos	name	menu	spellBookTab
String Jewellery		name	menu	spellBookTab
Stat Restore Pot Share		name	menu	spellBookTab
Magic Imbue		name	menu	spellBookTab
Fertile Soil	Solo fértil	name	menu	spellBookTab
Boost Potion Share		name	menu	spellBookTab
Fishing Guild Teleport	Teleporte à Guilda dos Pescadores	name	menu	spellBookTab
Tele Group Fishing Guild		name	menu	spellBookTab
Plank Make		name	menu	spellBookTab
Catherby Teleport	Teleporte a Catherby	name	menu	spellBookTab
Tele Group Catherby		name	menu	spellBookTab
Recharge Dragonstone		name	menu	spellBookTab
Ice Plateau Teleport	Teleporte ao Planalto Gelado	name	menu	spellBookTab
Tele Group Ice Plateau		name	menu	spellBookTab
Energy Transfer		name	menu	spellBookTab
Heal Other		name	menu	spellBookTab
Vengeance Other		name	menu	spellBookTab
Vengeance	Vingança	name	menu	spellBookTab
Heal Group		name	menu	spellBookTab
Spellbook Swap		name	menu	spellBookTab
Arceuus Home Teleport		name	menu	spellBookTab
Arceuus Library Teleport		name	menu	spellBookTab
Basic Reanimation		name	menu	spellBookTab
Draynor Manor Teleport		name	menu	spellBookTab
Battlefront Teleport		name	menu	spellBookTab
Mind Altar Teleport	Teleporte do altar da mente	name	menu	spellBookTab
Respawn Teleport		name	menu	spellBookTab
Ghostly Grasp		name	menu	spellBookTab
Resurrect Lesser Ghost		name	menu	spellBookTab
Resurrect Lesser Skeleton		name	menu	spellBookTab
Resurrect Lesser Zombie		name	menu	spellBookTab
Salve Graveyard Teleport		name	menu	spellBookTab
Adept Reanimation		name	menu	spellBookTab
Inferior Demonbane		name	menu	spellBookTab
Shadow Veil		name	menu	spellBookTab
Fenkenstrain's Castle Teleport		name	menu	spellBookTab
Dark Lure		name	menu	spellBookTab
Skeletal Grasp		name	menu	spellBookTab
Resurrect Superior Ghost		name	menu	spellBookTab
Resurrect Superior Skeleton		name	menu	spellBookTab
Resurrect Superior Zombie		name	menu	spellBookTab
Mark of Darkness		name	menu	spellBookTab
West Ardougne Teleport		name	menu	spellBookTab
Superior Demonbane		name	menu	spellBookTab
Lesser Corruption		name	menu	spellBookTab
Harmony Island Teleport		name	menu	spellBookTab
Vile Vigour		name	menu	spellBookTab
Degrime		name	menu	spellBookTab
Cemetery Teleport		name	menu	spellBookTab
Expert Reanimation		name	menu	spellBookTab
Ward of Arceuus		name	menu	spellBookTab
Resurrect Greater Ghost		name	menu	spellBookTab
Resurrect Greater Skeleton		name	menu	spellBookTab
Resurrect Greater Zombie		name	menu	spellBookTab
Resurrect Crops		name	menu	spellBookTab
Undead Grasp		name	menu	spellBookTab
Death Charge		name	menu	spellBookTab
Dark Demonbane		name	menu	spellBookTab
Barrows Teleport		name	menu	spellBookTab
Demonic Offering		name	menu	spellBookTab
Greater Corruption		name	menu	spellBookTab
Master Reanimation		name	menu	spellBookTab
Sinister Offering		name	menu	spellBookTab
Ardougne Elite Diary		name	menu	achievementDiaryTab
Ardougne Hard Diary		name	menu	achievementDiaryTab
Ardougne Medium Diary		name	menu	achievementDiaryTab
Ardougne Easy Diary		name	menu	achievementDiaryTab
Desert Elite Diary		name	menu	achievementDiaryTab
Desert Hard Diary		name	menu	achievementDiaryTab
Desert Medium Diary		name	menu	achievementDiaryTab
Desert Easy Diary		name	menu	achievementDiaryTab
Falador Elite Diary		name	menu	achievementDiaryTab
Falador Hard Diary		name	menu	achievementDiaryTab
Falador Medium Diary		name	menu	achievementDiaryTab
Falador Easy Diary		name	menu	achievementDiaryTab
Fremennik Elite Diary		name	menu	achievementDiaryTab
Fremennik Hard Diary		name	menu	achievementDiaryTab
Fremennik Medium Diary		name	menu	achievementDiaryTab
Fremennik Easy Diary		name	menu	achievementDiaryTab
Kandarin Elite Diary		name	menu	achievementDiaryTab
Kandarin Hard Diary		name	menu	achievementDiaryTab
Kandarin Medium Diary		name	menu	achievementDiaryTab
Kandarin Easy Diary		name	menu	achievementDiaryTab
Karamja Elite Diary		name	menu	achievementDiaryTab
Karamja Hard Diary		name	menu	achievementDiaryTab
Karamja Medium Diary		name	menu	achievementDiaryTab
Karamja Easy Diary		name	menu	achievementDiaryTab
Kourend & Kebos Elite Diary		name	menu	achievementDiaryTab
Kourend & Kebos Hard Diary		name	menu	achievementDiaryTab
Kourend & Kebos Medium Diary		name	menu	achievementDiaryTab
Kourend & Kebos Easy Diary		name	menu	achievementDiaryTab
Lumbridge & Draynor Elite Diary		name	menu	achievementDiaryTab
Lumbridge & Draynor Hard Diary		name	menu	achievementDiaryTab
Lumbridge & Draynor Medium Diary		name	menu	achievementDiaryTab
Lumbridge & Draynor Easy Diary		name	menu	achievementDiaryTab
Morytania Elite Diary		name	menu	achievementDiaryTab
Morytania Hard Diary		name	menu	achievementDiaryTab
Morytania Medium Diary		name	menu	achievementDiaryTab
Morytania Easy Diary		name	menu	achievementDiaryTab
Varrock Elite Diary		name	menu	achievementDiaryTab
Varrock Hard Diary		name	menu	achievementDiaryTab
Varrock Medium Diary		name	menu	achievementDiaryTab
Varrock Easy Diary		name	menu	achievementDiaryTab
Western Provinces Elite Diary		name	menu	achievementDiaryTab
Western Provinces Hard Diary		name	menu	achievementDiaryTab
Western Provinces Medium Diary		name	menu	achievementDiaryTab
Western Provinces Easy Diary		name	menu	achievementDiaryTab
Wilderness Elite Diary		name	menu	achievementDiaryTab
Wilderness Hard Diary		name	menu	achievementDiaryTab
Wilderness Medium Diary		name	menu	achievementDiaryTab
Wilderness Easy Diary		name	menu	achievementDiaryTab
Old School Website		name	menu	accountManagementTab
Customer Support		name	menu	accountManagementTab
Grand Exchange	Mercado Geral	name	menu	accountManagementTab
Hiscores		name	menu	accountManagementTab
Old School Wiki		name	menu	accountManagementTab
Merchandise		name	menu	accountManagementTab
<col=ff9040>PvP Arena</col> options		name	menu	groupTab
Music		name	menu	settingsTab
Sound Effects		name	menu	settingsTab
Area Sounds		name	menu	settingsTab
XP drops		name	menu	
Quick-prayers		name	menu	
Special Attack		name	menu	
Instance Map		name	menu	
Ground Markers		name	menu	
Wiki		name	menu	
Attack		name	menu	
Hitpoints		name	menu	
Mining	Mining	name	menu	
Strength		name	menu	
Agility		name	menu	
Smithing		name	menu	
Defence		name	menu	
Herblore		name	menu	
Fishing	Tutu tubarão	name	menu	
Ranged		name	menu	
Thieving		name	menu	
Cooking		name	menu	
Prayer		name	menu	
Crafting		name	menu	
Firemaking		name	menu	
Magic	Magia	name	menu	
Fletching		name	menu	
Woodcutting	Woodcutting	name	menu	
Runecraft		name	menu	
Slayer		name	menu	
Farming		name	menu	
Construction	Construção	name	menu	
Hunter	Caçador	name	menu	
Search		name	menu	
Tool Leprechaun	Leprechaun da ferramenta	name	npc	Tool Leprechaun
Molanisk	Molanisco	name	npc	Molanisk
Aberrant spectre	Monstro espectral	name	npc	Aberrant spectre
Nechryael	Necriel	name	npc	Nechryael
Twig	Galho	name	npc	Twig
Death spawn	Descendente mortal	name	npc	Death spawn
Hudo	Hudo	name	npc	Hudo
Piles		name	npc	Piles
Rometti	Rometti	name	npc	Rometti
Gulluck	Gulluck	name	npc	Gulluck
Heckel Funch	Heckel Funch	name	npc	Heckel Funch
Rug Merchant	Mercador de tapetes	name	npc	Rug Merchant
Monkey	Macaco	name	npc	Monkey
Zombie	Zumbi	name	npc	Zombie
Summoned Zombie	Zumbi evocado	name	npc	Summoned Zombie
Skeleton	Esqueleto	name	npc	Skeleton
Skeleton Mage	Mago esqueleto	name	npc	Skeleton Mage
Ghost	Fantasma	name	npc	Ghost
Rock Crab	Caranguejo de pedra	name	npc	Rock Crab
Rocks	Rochas	name	npc	Rocks
Hellhound	Cão infernal	name	npc	Hellhound
Wolf	Lobo	name	npc	Wolf
White wolf	Lobo branco	name	npc	White wolf
Big Wolf	Lobo grande	name	npc	Big Wolf
Dog	cão	name	npc	Dog
Wild dog	Cão selvagem	name	npc	Wild dog
Guard dog	Cão de guarda	name	npc	Guard dog
Ignatius Vulcan	Ignatius Vulcão	name	npc	Ignatius Vulcan
Crawling hand	Mão rastejante	name	npc	Crawling hand
Cockatrice	Cocatriz	name	npc	Cockatrice
Basilisk	Basilisco	name	npc	Basilisk
Kurask	Kurask	name	npc	Kurask
Abyssal demon	Demônio abissal	name	npc	Abyssal demon
Left head		name	npc	Left head
Middle head		name	npc	Middle head
Right head		name	npc	Right head
Kalphite Queen	Rainha Kalphita	name	npc	Kalphite Queen
Tentacle	Tentáculo	name	npc	Tentacle
Hobgoblin	Trasgo	name	npc	Hobgoblin
Troll	Troll	name	npc	Troll
Huge spider	Aranha enorme	name	npc	Huge spider
Ogre	Ogro	name	npc	Ogre
Baby red dragon	Filhote de dragão vermelho	name	npc	Baby red dragon
Kalphite Soldier	Soldado Kalphita	name	npc	Kalphite Soldier
Steel dragon	Dragão de aço	name	npc	Steel dragon
Dagannoth	Dagannoth	name	npc	Dagannoth
Tok-Xil	Tok-Xil	name	npc	Tok-Xil
Demon	Demônio	name	npc	Demon
Rocnar	Rocnar	name	npc	Rocnar
Hangman game	Jogo da forca	name	npc	Hangman game
Treasure fairy	Fada do tesouro	name	npc	Treasure fairy
Jacky Jester	Mímica	name	npc	Jacky Jester
Combat stone	Pedra de combate	name	npc	Combat stone
Rick	Rick	name	npc	Rick
Maid	Empregada	name	npc	Maid
Cook	Cozinheiro	name	npc	Cook
Butler	Mordomo	name	npc	Butler
Demon butler	Mordomo demônio	name	npc	Demon butler
Jungle Wolf	Lobo da selva	name	npc	Jungle Wolf
Macaroni Penguin	Pinguim macarrão	name	npc	Macaroni Penguin
Butterfly	Borboleta	name	npc	Butterfly
King Black Dragon	Dragão Negro Rei	name	npc	King Black Dragon
Black demon	Demônio negro	name	npc	Black demon
Baby blue dragon	Filhote de dragão azul	name	npc	Baby blue dragon
Red dragon	Dragão vermelho	name	npc	Red dragon
Black dragon	Dragão negro	name	npc	Black dragon
Green dragon	Dragão verde	name	npc	Green dragon
Blue dragon	Dragão azul	name	npc	Blue dragon
Bronze dragon	Dragão de bronze	name	npc	Bronze dragon
Iron dragon	Dragão de ferro	name	npc	Iron dragon
Town Crier	Reclamista	name	npc	Town Crier
Gull	Gaivota	name	npc	Gull
Cormorant	Cormorão	name	npc	Cormorant
Pelican	Pelicano	name	npc	Pelican
Ghoul	Carniçal	name	npc	Ghoul
Dwarf	Anão	name	npc	Dwarf
Chaos dwarf	Anão do caos	name	npc	Chaos dwarf
Adventurer Jon		name	npc	Adventurer Jon
Thordur	Thordur	name	npc	Thordur
Gunthor the brave	Gunthor o bravo	name	npc	Gunthor the brave
Jailer	Carcereiro	name	npc	Jailer
Black Heather	Urze negra	name	npc	Black Heather
Donny the lad	Donny o rapaz	name	npc	Donny the lad
Speedy Keith	Keith Veloz	name	npc	Speedy Keith
Salarin the twisted	Salarin o louco	name	npc	Salarin the twisted
Jennifer	Jennifer	name	npc	Jennifer
Lumbridge Guide		name	npc	Lumbridge Guide
Dr Jekyll	Dr. Jekyll	name	npc	Dr Jekyll
Emblem Trader		name	npc	Emblem Trader
Reacher		name	npc	Reacher
Ayesha	Ayesha	name	npc	Ayesha
Ironman tutor		name	npc	Ironman tutor
Frog	Rã	name	npc	Frog
Leagues Tutor		name	npc	Leagues Tutor
Dark core		name	npc	Dark core
Corporeal Beast	Fera Corpórea	name	npc	Corporeal Beast
Dark energy core	Núcleo de energia sombria	name	npc	Dark energy core
Mime	Mímico	name	npc	Mime
Drunken Dwarf	Anão Tonto	name	npc	Drunken Dwarf
Strange plant	Planta estranha	name	npc	Strange plant
Genie	Gênio	name	npc	Genie
Swarm	Cardume	name	npc	Swarm
Strange watcher	Estranho observador	name	npc	Strange watcher
Sergeant Damien	Sargento Damien	name	npc	Sergeant Damien
Suspect	Suspeita	name	npc	Suspect
Molly	Toupeirinha	name	npc	Molly
Prison Pete	Carlos Prisioneiro	name	npc	Prison Pete
Balloon Animal	Balão de animal	name	npc	Balloon Animal
Freaky Forester	Silvícola esquisito	name	npc	Freaky Forester
Pheasant	Faisão	name	npc	Pheasant
Rick Turpentine	Rick Turpentine	name	npc	Rick Turpentine
Phosani's Nightmare		name	npc	Phosani's Nightmare
The Nightmare	O Pesadelo	name	npc	The Nightmare
Quiz Master	Mestre do quiz	name	npc	Quiz Master
Pillory Guard	Guarda do pelourinho	name	npc	Pillory Guard
Tramp	Mendigo	name	npc	Tramp
Man	Homem	name	npc	Man
Avan	Avan	name	npc	Avan
Dark Core		name	npc	Dark Core
Evil Bob	Bob maligno	name	npc	Evil Bob
Trotters		name	npc	Trotters
Servant	Criada	name	npc	Servant
Rod Fishing spot		name	npc	Rod Fishing spot
Cat	Gato	name	npc	Cat
Jon		name	npc	Jon
Guard	Guarda	name	npc	Guard
Turael	Turael	name	npc	Turael
Mazchna	Mazchna	name	npc	Mazchna
Vannaka	Vannaka	name	npc	Vannaka
Chaeldar	Chaeldar	name	npc	Chaeldar
Duradel	Duradel	name	npc	Duradel
Cave crawler	Rastejador da caverna	name	npc	Cave crawler
Gargoyle	Gárgula	name	npc	Gargoyle
Banshee	Banshee	name	npc	Banshee
Rockslug		name	npc	Rockslug
Dust devil	Diabo do pó	name	npc	Dust devil
Skotos		name	npc	Skotos
Turoth	Turoth	name	npc	Turoth
Pyrefiend	Pirodemônio	name	npc	Pyrefiend
Jelly	Geleia	name	npc	Jelly
Infernal Mage	Mago infernal	name	npc	Infernal Mage
Crawling Hand	Mão rastejante	name	npc	Crawling Hand
Lizard	Lagarto	name	npc	Lizard
Desert Lizard	Lagarto do deserto	name	npc	Desert Lizard
Small Lizard	Lagarto pequeno	name	npc	Small Lizard
Harpie Bug Swarm	Enxame de mosquissugas	name	npc	Harpie Bug Swarm
Skeletal Wyvern	Dragão alado esquelético	name	npc	Skeletal Wyvern
Killerwatt	Descarga eletrizante	name	npc	Killerwatt
Hole in the wall	Buraco na parede	name	npc	Hole in the wall
Wall beast	Fera-da-parede	name	npc	Wall beast
Giant frog	Rã gigante	name	npc	Giant frog
Big frog	Rã grande	name	npc	Big frog
Cave slime	Gosma das cavernas	name	npc	Cave slime
Cave bug	Inseto da caverna	name	npc	Cave bug
Cave bug larva	Larva de inseto da caverna	name	npc	Cave bug larva
Bloodveld	Demônio de sangue	name	npc	Bloodveld
Storm Cloud	Nuvem de tempestade	name	npc	Storm Cloud
Entomologist		name	npc	Entomologist
Cave kraken		name	npc	Cave kraken
Whirlpool	Redemoinho	name	npc	Whirlpool
Kraken	Kraken	name	npc	Kraken
Venenatis spiderling		name	npc	Venenatis spiderling
Callisto cub		name	npc	Callisto cub
Smoke devil	Diabo de fumaça	name	npc	Smoke devil
Thermonuclear smoke devil		name	npc	Thermonuclear smoke devil
Olivia	Olívia	name	npc	Olivia
Sarah	Sarah	name	npc	Sarah
Vanessa	Vanessa	name	npc	Vanessa
Richard	Richard	name	npc	Richard
Alice	Alice	name	npc	Alice
Soulless	Desalmado	name	npc	Soulless
Death wing	Asa da morte	name	npc	Death wing
Dark wizard	Mago Sombrio	name	npc	Dark wizard
Invrigar the Necromancer	Invrigar o necromante	name	npc	Invrigar the Necromancer
Mugger	Assaltante	name	npc	Mugger
Witch	Bruxa	name	npc	Witch
Black Knight	Cavaleiro Negro	name	npc	Black Knight
Highwayman	Ladrão da estrada	name	npc	Highwayman
Chaos druid	Druida do caos	name	npc	Chaos druid
Pirate	Pirata	name	npc	Pirate
Thug	Malfeitor	name	npc	Thug
Rogue	Pária	name	npc	Rogue
Monk of Zamorak	Monge de Zamorak	name	npc	Monk of Zamorak
Tribesman		name	npc	Tribesman
Dark warrior		name	npc	Dark warrior
Chaos druid warrior	Guerreiro druida do caos	name	npc	Chaos druid warrior
Fungi	Fungos	name	npc	Fungi
Zygomite	Zigomita	name	npc	Zygomite
Elfinlocks	Elfinlocks	name	npc	Elfinlocks
Clockwork cat	Gato mecânico	name	npc	Clockwork cat
Monk	Monge	name	npc	Monk
Rufus	Rufus	name	npc	Rufus
Mi-Gor	Mi-Gor	name	npc	Mi-Gor
Puffin	Ave marítima	name	npc	Puffin
Brother Tranquility		name	npc	Brother Tranquility
Zombie monk	Monge zumbi	name	npc	Zombie monk
Sorebones	Ossudo	name	npc	Sorebones
Zombie pirate	Pirata zumbi	name	npc	Zombie pirate
Barrelchest	Barrilgudo	name	npc	Barrelchest
Pirate Pete	Carlos Pirata	name	npc	Pirate Pete
Captain Braindeath	Capitão Coma	name	npc	Captain Braindeath
50% Luke	Luke 50%	name	npc	50% Luke
Davey	Davey	name	npc	Davey
Captain Donnie	Capitão Donnie	name	npc	Captain Donnie
Zombie protester	Manifestante zumbi	name	npc	Zombie protester
Zombie swab	Marinheiro zumbi	name	npc	Zombie swab
Evil spirit	Espírito do Mal	name	npc	Evil spirit
Fever spider	Aranha da febre	name	npc	Fever spider
Brewer	Trabalhador da fábrica de bebidas	name	npc	Brewer
Fishing spot	Local de Pesca	name	npc	Fishing spot
Karamthulhu	Karamthulhu	name	npc	Karamthulhu
Tyras guard	Guarda de Tyras	name	npc	Tyras guard
Ug	Ug	name	npc	Ug
Aga	Aga	name	npc	Aga
Arrg	Arrg	name	npc	Arrg
Ice wolf	Lobo do gelo	name	npc	Ice wolf
Ice Troll	Troll do gelo	name	npc	Ice Troll
Goblin	Duende	name	npc	Goblin
General Bentnoze	General Narizcurvo	name	npc	General Bentnoze
General Wartface	General Verrugoso	name	npc	General Wartface
Grubfoot	Grudênio	name	npc	Grubfoot
Rasolo	Rasolo	name	npc	Rasolo
Giant skeleton	Esqueleto gigante	name	npc	Giant skeleton
Damis	Damis	name	npc	Damis
Stranger	Desconhecida	name	npc	Stranger
Malak	Malak	name	npc	Malak
Bartender	Garçom	name	npc	Bartender
Eblis	Eblis	name	npc	Eblis
Bandit	Bandoleiro	name	npc	Bandit
Troll child	Criança Troll	name	npc	Troll child
Ice troll	Troll do gelo	name	npc	Ice troll
Ice block	Bloco de gelo	name	npc	Ice block
Troll father	Troll pai	name	npc	Troll father
Troll mother	Troll mãe	name	npc	Troll mother
Mummy	Múmia	name	npc	Mummy
Mummy ashes	Cinzas de múmia	name	npc	Mummy ashes
Scarabs	Escaravelhos	name	npc	Scarabs
Azzanadra	Azzanadra	name	npc	Azzanadra
Sheep	Ovelha	name	npc	Sheep
Fred the Farmer	Fred Fazendeiro	name	npc	Fred the Farmer
Bandit Leader	Líder bandoleiro	name	npc	Bandit Leader
Bandit champion	Campeão bandoleiro	name	npc	Bandit champion
Cowardly Bandit	Bandoleiro covarde	name	npc	Cowardly Bandit
My Arm	Meu Braço	name	npc	My Arm
Adventurer	Aventureiro	name	npc	Adventurer
Captain Barnaby	Capitão Barnaby	name	npc	Captain Barnaby
Murcaily	Murcaily	name	npc	Murcaily
Jagbakoba	Jagbakoba	name	npc	Jagbakoba
Flies	Moscas	name	npc	Flies
Unnamed troll child	Criança troll sem nome	name	npc	Unnamed troll child
Drunken Dwarf's Leg	Perna de um anão tonto	name	npc	Drunken Dwarf's Leg
Baby Roc	Filhote de Roc	name	npc	Baby Roc
Giant Roc	Roc Gigante	name	npc	Giant Roc
Shadow	Sombra	name	npc	Shadow
Queen Sigrid	Rainha Sigrid	name	npc	Queen Sigrid
Banker	Bancário	name	npc	Banker
Arnor	Arnor	name	npc	Arnor
Haming	Haming	name	npc	Haming
Moldof	Moldof	name	npc	Moldof
Helga	Helga	name	npc	Helga
Matilda	Matilda	name	npc	Matilda
Ashild	Ashild	name	npc	Ashild
Skraeling	Skraeling	name	npc	Skraeling
Fishmonger	Vendedor de Peixe	name	npc	Fishmonger
Greengrocer	Verdureiro	name	npc	Greengrocer
Ethereal Being		name	npc	Ethereal Being
Ethereal Numerator	Numerador etéreo	name	npc	Ethereal Numerator
Ethereal Expert	Perito etéreo	name	npc	Ethereal Expert
Ethereal Perceptive	Observador etéreo	name	npc	Ethereal Perceptive
Ethereal Guide	Guia etéreo	name	npc	Ethereal Guide
Ethereal Fluke	Lança etérea	name	npc	Ethereal Fluke
Ethereal Mimic	Mímico etéreo	name	npc	Ethereal Mimic
Me	Eu	name	npc	Me
Suqah	Suqah	name	npc	Suqah
Scarab Mage	Escaravelho mago	name	npc	Scarab Mage
Locust rider	Montador de gafanhotos	name	npc	Locust rider
Giant Scarab	Escaravelho gigante	name	npc	Giant Scarab
Olaf the Bard	Olaf o Trovador	name	npc	Olaf the Bard
Lalli	Lalli	name	npc	Lalli
Golden sheep	Ovelha dourada	name	npc	Golden sheep
Fossegrimen	Fossegrimen	name	npc	Fossegrimen
Ospak	Ospak	name	npc	Ospak
Styrmir	Styrmir	name	npc	Styrmir
Torbrund	Torbrund	name	npc	Torbrund
Fridgeir	Fridgeir	name	npc	Fridgeir
Longhall Bouncer	Leão de chácara da Grande Taberna	name	npc	Longhall Bouncer
Guildmaster	Mestre da guilda	name	npc	Guildmaster
Duke Horacio	Duque Horácio	name	npc	Duke Horacio
Elvarg	Elvarg	name	npc	Elvarg
Klarense	Klarense	name	npc	Klarense
Wormbrain	Desmio Ladu	name	npc	Wormbrain
Oracle	Oráculo	name	npc	Oracle
Oziach	Oziach	name	npc	Oziach
Melzar the Mad	Melzar o Louco	name	npc	Melzar the Mad
Captain Ned	Capitão Ned	name	npc	Captain Ned
Cabin boy Jenkins	Cabineiro Jenkins	name	npc	Cabin boy Jenkins
Larry	Larry	name	npc	Larry
Penguin	Pinguim	name	npc	Penguin
KGP Guard	Guarda KGP	name	npc	KGP Guard
Pescaling Pax	Pescaling Pax	name	npc	Pescaling Pax
Ping	Ping	name	npc	Ping
Pong	Pong	name	npc	Pong
KGP Agent	Agente da KGP	name	npc	KGP Agent
Noodle	Niojo	name	npc	Noodle
Penguin suit	Roupa de pinguim	name	npc	Penguin suit
Agility Instructor	Instrutor de agilidade	name	npc	Agility Instructor
Army Commander	Comandante do exército	name	npc	Army Commander
Icelord	Lorde do gelo	name	npc	Icelord
Crusher	Triturador	name	npc	Crusher
Grish	Grish	name	npc	Grish
Uglug Nar	Uglug Nar	name	npc	Uglug Nar
Pilg	Pilg	name	npc	Pilg
Grug	Grug	name	npc	Grug
Ogre guard	Guarda ogro	name	npc	Ogre guard
Zogre	Zogro	name	npc	Zogre
Skogre	Skogre	name	npc	Skogre
Zavistic Rarve	Zavistic Rarve	name	npc	Zavistic Rarve
Slash Bash	Slash Bash	name	npc	Slash Bash
Sithik Ints	Sithik Ints	name	npc	Sithik Ints
Gargh	Gargh	name	npc	Gargh
Scarg	Scarg	name	npc	Scarg
Gruh	Gruh	name	npc	Gruh
Irwin Feaselbaum	Irwin Feaselbaum	name	npc	Irwin Feaselbaum
Moss Guardian		name	npc	Moss Guardian
Golrie	Golrie	name	npc	Golrie
Father Reen	Padre Reen	name	npc	Father Reen
Father Badden	Padre Badden	name	npc	Father Badden
Denath	Denath	name	npc	Denath
Eric	Eric	name	npc	Eric
Evil Dave	Dave Maligno	name	npc	Evil Dave
Matthew	Matthew	name	npc	Matthew
Tanya	Tanya	name	npc	Tanya
Patrick	Patrick	name	npc	Patrick
Agrith Naar	Agrith Naar	name	npc	Agrith Naar
Sand storm	Tempestade de areia	name	npc	Sand storm
Clay golem	Golem de argila	name	npc	Clay golem
Donie	Donie	name	npc	Donie
Restless ghost	Fantasma Inquieto	name	npc	Restless ghost
Father Urhney	Padre Urhney	name	npc	Father Urhney
Rock	Rocha	name	npc	Rock
Stick	Pino	name	npc	Stick
Pee Hat	Xixizento	name	npc	Pee Hat
Kraka	Kraka	name	npc	Kraka
Dung	Estrume	name	npc	Dung
Ash	Cinzas	name	npc	Ash
Thrower Troll	Troll atirador	name	npc	Thrower Troll
Mountain troll	Troll das montanhas	name	npc	Mountain troll
Filliman Tarlock	Filliman Tarlock	name	npc	Filliman Tarlock
Nature Spirit	Espírito da Natureza	name	npc	Nature Spirit
Ghast	Aparição	name	npc	Ghast
Ulizius	Ulizius	name	npc	Ulizius
Klenter	Klenter	name	npc	Klenter
Weird Old Man	Velho esquisito	name	npc	Weird Old Man
Kalphite Worker	Operário Kalphita	name	npc	Kalphite Worker
Kalphite Guardian	Guardião Kalphita	name	npc	Kalphite Guardian
Hellpuppy		name	npc	Hellpuppy
Kalphite Larva	Larva kalphita	name	npc	Kalphite Larva
Anna	Anna	name	npc	Anna
David	David	name	npc	David
Dagannoth mother	Dagannoth mãe	name	npc	Dagannoth mother
Veliaf Hurtz	Veliaf Hurtz	name	npc	Veliaf Hurtz
Sigmund	Sigmund	name	npc	Sigmund
Nardok	Nardok	name	npc	Nardok
Dartog	Dartog	name	npc	Dartog
Gertrude's cat	A Gata da Gertrudes	name	npc	Gertrude's cat
Gamer		name	npc	Gamer
Barman	Barman	name	npc	Barman
Rat	Rato	name	npc	Rat
Necromancer	Necromante	name	npc	Necromancer
Guard Bandit	Guarda bandoleiro	name	npc	Guard Bandit
Barbarian guard	Guarda bárbaro	name	npc	Barbarian guard
Sleepwalker		name	npc	Sleepwalker
Snake	Cobra	name	npc	Snake
Albino bat	Morcego albino	name	npc	Albino bat
Crab	Caranguejo	name	npc	Crab
Giant mosquito	Mosquito gigante	name	npc	Giant mosquito
Jungle horror	Terror da selva	name	npc	Jungle horror
Cave horror	Terror da caverna	name	npc	Cave horror
Cavey Davey	Cavey Davey	name	npc	Cavey Davey
Patchy	Retalho	name	npc	Patchy
Launa	Launa	name	npc	Launa
Brana	Brana	name	npc	Brana
Tolna	Tolna	name	npc	Tolna
Angry bear	Urso furioso	name	npc	Angry bear
Angry unicorn	Unicórnio furioso	name	npc	Angry unicorn
Angry giant rat	Rato gigante raivoso	name	npc	Angry giant rat
Angry goblin	Duende furioso	name	npc	Angry goblin
Fear reaper	Ceifador do medo	name	npc	Fear reaper
Confusion beast	Fera da confusão	name	npc	Confusion beast
Hopeless creature	Criatura desesperada	name	npc	Hopeless creature
Runa	Runa	name	npc	Runa
Halla	Halla	name	npc	Halla
Finn	Finn	name	npc	Finn
Osvald	Osvald	name	npc	Osvald
Runolf	Runolf	name	npc	Runolf
Tjorvi	Tjorvi	name	npc	Tjorvi
Ingrid	Ingrid	name	npc	Ingrid
Thora	Thora	name	npc	Thora
Signy	Signy	name	npc	Signy
Hild	Hilda	name	npc	Hild
Armod	Armod	name	npc	Armod
Beigarth	Beigarth	name	npc	Beigarth
Reinn	Reinn	name	npc	Reinn
Alviss	Alviss	name	npc	Alviss
Fullangr	Fullangr	name	npc	Fullangr
Jari	Jari	name	npc	Jari
Thorodin	Thorodin	name	npc	Thorodin
Ferd	Ferd	name	npc	Ferd
Donal	Donal	name	npc	Donal
Sea Snake Young	Cobra do mar jovem	name	npc	Sea Snake Young
Sea Snake Hatchling	Cobra do mar recém-nascida	name	npc	Sea Snake Hatchling
Giant Sea Snake	Cobra do mar gigante	name	npc	Giant Sea Snake
Elena	Elena	name	npc	Elena
Da Vinci	Da Vinci	name	npc	Da Vinci
Chancy	Fortunato	name	npc	Chancy
Hops	Lúpulos	name	npc	Hops
Julie		name	npc	Julie
Guidor	Guidor	name	npc	Guidor
Woman	Mulher	name	npc	Woman
Dominic Onion		name	npc	Dominic Onion
