english	translation	category	sub_category	source
Barronite handle	Ручка из барронита	name	item	Barronite handle
Barronite guard	Барронитовый охранник	name	item	Barronite guard
Barronite mace	Барронитовая булава	name	item	Barronite mace
Barronite mace (l)	Барронитовая булава (л)	name	item	Barronite mace (l)
Imcando hammer	молоток имкандо	name	item	Imcando hammer
Simple lockbox	Простой сейф	name	item	Simple lockbox
Elaborate lockbox	Изысканный сейф	name	item	Elaborate lockbox
Ornate lockbox	Изысканный сейф	name	item	Ornate lockbox
Raw guppy	Сырой гуппи	name	item	Raw guppy
Guppy	Гуппи	name	item	Guppy
Ruined guppy	Испорченная гуппи	name	item	Ruined guppy
Raw cavefish	Сырая пещерная рыба	name	item	Raw cavefish
Cavefish	Пещерная рыба	name	item	Cavefish
Ruined cavefish	Разрушенная пещерная рыба	name	item	Ruined cavefish
Raw tetra	Сырая тетра	name	item	Raw tetra
Tetra	Тетра	name	item	Tetra
Ruined tetra	Разрушенная тетра	name	item	Ruined tetra
Raw catfish	Сырой сом	name	item	Raw catfish
Catfish	Сом	name	item	Catfish
Ruined catfish	Испорченный сом	name	item	Ruined catfish
Barronite shards	Осколки барронита	name	item	Barronite shards
Barronite deposit	Месторождение барронита	name	item	Barronite deposit
Ancient globe	Древний глобус	name	item	Ancient globe
Ancient ledger	Древняя бухгалтерская книга	name	item	Ancient ledger
Ancient astroscope	Древний астроскоп	name	item	Ancient astroscope
Ancient treatise	Древний трактат	name	item	Ancient treatise
Ancient carcanet	Древний карканет	name	item	Ancient carcanet
Mind core	Ядро разума	name	item	Mind core
Body core	Ядро тела	name	item	Body core
Chaos core	Ядро Хаоса	name	item	Chaos core
Ungael lab notes	Лабораторные заметки Унгаэля	name	item	Ungael lab notes
Lithkren vault notes	Заметки о хранилище Литкрен	name	item	Lithkren vault notes
Dusty note	Пыльная записка	name	item	Dusty note
Clan cloak	Клановый плащ	name	item	Clan cloak
Clan vexillum	Клановый вексиллум	name	item	Clan vexillum
Holy sanguinesti staff	Святой посох крови	name	item	Holy sanguinesti staff
Holy sanguinesti staff (uncharged)	Священный посох крови (незаряженный)	name	item	Holy sanguinesti staff (uncharged)
Holy ghrazi rapier	Священная рапира Гази	name	item	Holy ghrazi rapier
Holy scythe of vitur	Святая коса Витура	name	item	Holy scythe of vitur
Holy scythe of vitur (uncharged)	Святая коса Витура (незаряженная)	name	item	Holy scythe of vitur (uncharged)
Sanguine scythe of vitur	Кровавая коса Витура	name	item	Sanguine scythe of vitur
Sanguine scythe of vitur (uncharged)	Кровавая коса Витура (незаряженная)	name	item	Sanguine scythe of vitur (uncharged)
Holy ornament kit	Комплект для священного украшения	name	item	Holy ornament kit
Sanguine ornament kit	Комплект украшений «Сангвин»	name	item	Sanguine ornament kit
Sanguine dust	Кровавая пыль	name	item	Sanguine dust
Lil' maiden	Маленькая девица	name	item	Lil' maiden
Lil' bloat	Маленький раздутый	name	item	Lil' bloat
Lil' nylo	Маленький нянька	name	item	Lil' nylo
Lil' sot	Маленький пьяница	name	item	Lil' sot
Lil' xarp	Маленький ксарп	name	item	Lil' xarp
Antipoison (-)(1)	Антияд (-)(1)	name	item	Antipoison (-)(1)
Antipoison (-)(2)	Антияд (-)(2)	name	item	Antipoison (-)(2)
Antipoison (-)(3)	Антияд (-)(3)	name	item	Antipoison (-)(3)
Antipoison (-)(4)	Антияд (-)(4)	name	item	Antipoison (-)(4)
Antipoison potion (1)	Противоядие (1)	name	item	Antipoison potion (1)
Antipoison potion (2)	Противоядие (2)	name	item	Antipoison potion (2)
Antipoison potion (3)	Противоядие (3)	name	item	Antipoison potion (3)
Antipoison potion (4)	Противоядие (4)	name	item	Antipoison potion (4)
Antipoison (+)(1)	Антияд (+)(1)	name	item	Antipoison (+)(1)
Antipoison (+)(2)	Антияд (+)(2)	name	item	Antipoison (+)(2)
Antipoison (+)(3)	Антияд (+)(3)	name	item	Antipoison (+)(3)
Antipoison (+)(4)	Антияд (+)(4)	name	item	Antipoison (+)(4)
Fiendish ashes	Дьявольский пепел	name	item	Fiendish ashes
Vile ashes	Мерзкий пепел	name	item	Vile ashes
Malicious ashes	Зловредный пепел	name	item	Malicious ashes
Abyssal ashes	Абиссальный пепел	name	item	Abyssal ashes
Infernal ashes	Адский пепел	name	item	Infernal ashes
Ash sanctifier	Освятитель пепла	name	item	Ash sanctifier
Bone	Кость	name	item	Bone
Rose	Роза	name	item	Rose
Delivery confirmation	Подтверждение доставки	name	item	Delivery confirmation
Order form	Форма заказа	name	item	Order form
Demonic incantations	Демонические заклинания	name	item	Demonic incantations
Bloody knife	Кровавый нож	name	item	Bloody knife
Cultist robe	Мантия культиста	name	item	Cultist robe
Kourend map	Карта Куренда	name	item	Kourend map
Rose's diary	Дневник Роуз	name	item	Rose's diary
Bluish key	Голубоватый ключ	name	item	Bluish key
Cold key	Холодный ключ	name	item	Cold key
Rose's note	Записка Роуз	name	item	Rose's note
Lizardman egg	Яйцо ящерочеловека	name	item	Lizardman egg
Damp key	Влажный ключ	name	item	Damp key
Broken redirector	Сломанный редиректор	name	item	Broken redirector
Sulphur potion	Серное зелье	name	item	Sulphur potion
Shielding potion	Защитное зелье	name	item	Shielding potion
Declaration	Декларация	name	item	Declaration
Dark nullifier	Темный нейтрализатор	name	item	Dark nullifier
Shayzien journal	Журнал Шайзиен	name	item	Shayzien journal
Book of the dead	Книга мертвых	name	item	Book of the dead
Protest banner	Баннер протеста	name	item	Protest banner
Lizardkicker	Убийца ящериц	name	item	Lizardkicker
Shayzia military orders	Шайзия военные приказы	name	item	Shayzia military orders
Raw boar meat	Сырое мясо кабана	name	item	Raw boar meat
Little parasite	Маленький паразит	name	item	Little parasite
Slepey tablet	Сонная таблетка	name	item	Slepey tablet
Parasitic egg	Паразитическое яйцо	name	item	Parasitic egg
Banana hat	Банановая шляпа	name	item	Banana hat
Orange egg sac	Оранжевый яичный мешок	name	item	Orange egg sac
Blue egg sac	Синий яичный мешок	name	item	Blue egg sac
Amethyst dart	Аметистовый дротик	name	item	Amethyst dart
Amethyst dart(p)	Аметистовый дротик(р)	name	item	Amethyst dart(p)
Amethyst dart tip	Аметистовый наконечник дротика	name	item	Amethyst dart tip
Amethyst dart(p+)	Аметистовый дротик(p+)	name	item	Amethyst dart(p+)
Amethyst dart(p++)	Аметистовый дротик(p++)	name	item	Amethyst dart(p++)
Enhanced crystal weapon seed	Улучшенное кристаллическое семя оружия	name	item	Enhanced crystal weapon seed
Bow of faerdhinen (inactive)	Лук фаердинена (неактивный)	name	item	Bow of faerdhinen (inactive)
Bow of faerdhinen	Лук фаердхинена	name	item	Bow of faerdhinen
Bow of faerdhinen (c)	Лук фаердхинена (c)	name	item	Bow of faerdhinen (c)
Tztok slayer helmet	Шлем убийцы Тзтока	name	item	Tztok slayer helmet
Tztok slayer helmet (i)	Шлем убийцы Цтока (i)	name	item	Tztok slayer helmet (i)
Vampyric slayer helmet	Шлем истребителя вампиров	name	item	Vampyric slayer helmet
Vampyric slayer helmet (i)	Шлем истребителя вампиров (i)	name	item	Vampyric slayer helmet (i)
Tzkal slayer helmet	Шлем убийцы Цкала	name	item	Tzkal slayer helmet
Tzkal slayer helmet (i)	Шлем убийцы Цкала (i)	name	item	Tzkal slayer helmet (i)
Dragon hunter crossbow (t)	Арбалет охотника на драконов (т)	name	item	Dragon hunter crossbow (t)
Dragon hunter crossbow (b)	Арбалет охотника на драконов (б)	name	item	Dragon hunter crossbow (b)
Ghommal's hilt 1	Рукоять Гоммаля 1	name	item	Ghommal's hilt 1
Ghommal's hilt 2	Рукоять Гоммаля 2	name	item	Ghommal's hilt 2
Ghommal's hilt 3	Рукоять Гоммаля 3	name	item	Ghommal's hilt 3
Ghommal's hilt 4	Рукоять Гоммаля 4	name	item	Ghommal's hilt 4
Ghommal's hilt 5	Рукоять Гоммаля 5	name	item	Ghommal's hilt 5
Ghommal's hilt 6	Рукоять Гоммаля 6	name	item	Ghommal's hilt 6
Anim offhand	Анимация навскидку	name	item	Anim offhand
Combat achievements	Боевые достижения	name	item	Combat achievements
Corrupted paddlefish	Испорченный веслонос	name	item	Corrupted paddlefish
Corrupted escape crystal	Поврежденный побег кристалла	name	item	Corrupted escape crystal
Crystal paddlefish	Кристальный веслонос	name	item	Crystal paddlefish
Crypt key	Ключ шифрования	name	item	Crypt key
Ranis' head	Голова Раниса	name	item	Ranis' head
Strange spider eggs	Странные паучьи яйца	name	item	Strange spider eggs
Sulphuric acid	Серная кислота	name	item	Sulphuric acid
Sticky note	Заметка-липучка	name	item	Sticky note
Hespori bark	Кора геспори	name	item	Hespori bark
Lightbearer	Светоносец	name	item	Lightbearer
Keris partisan	Керис партизан	name	item	Keris partisan
Keris partisan of breaching	Керис сторонник нарушения	name	item	Keris partisan of breaching
Elidinis' ward	отделение Элидиниса	name	item	Elidinis' ward
Sigil of resilience	Символ устойчивости	name	item	Sigil of resilience
Sigil of consistency	Символ последовательности	name	item	Sigil of consistency
Sigil of the formidable fighter	Печать грозного бойца	name	item	Sigil of the formidable fighter
Sigil of the rigorous ranger	Печать сурового рейнджера	name	item	Sigil of the rigorous ranger
Sigil of the meticulous mage	Печать дотошного мага	name	item	Sigil of the meticulous mage
Sigil of fortification	Символ укрепления	name	item	Sigil of fortification
Sigil of barrows	Сигил курганов	name	item	Sigil of barrows
Sigil of deft strikes	Символ ловких ударов	name	item	Sigil of deft strikes
Sigil of freedom	Символ свободы	name	item	Sigil of freedom
Sigil of enhanced harvest	Сигил улучшенного урожая	name	item	Sigil of enhanced harvest
Sigil of storage	Сигил хранения	name	item	Sigil of storage
Sigil of the smith	Печать кузнеца	name	item	Sigil of the smith
Sigil of the alchemist	Печать алхимика	name	item	Sigil of the alchemist
Sigil of the fletcher	Печать стрелочник	name	item	Sigil of the fletcher
Sigil of the chef	Печать шеф-повара	name	item	Sigil of the chef
Sigil of the craftsman	Печать мастера	name	item	Sigil of the craftsman
Sigil of the abyss	Печать бездны	name	item	Sigil of the abyss
Sigil of stamina	Символ выносливости	name	item	Sigil of stamina
Sigil of the potion master	Печать мастера зелий	name	item	Sigil of the potion master
Sigil of the eternal jeweller	Печать вечного ювелира	name	item	Sigil of the eternal jeweller
Sigil of the treasure hunter	Печать охотника за сокровищами	name	item	Sigil of the treasure hunter
Sigil of mobility	Символ мобильности	name	item	Sigil of mobility
Sigil of exaggeration	Символ преувеличения	name	item	Sigil of exaggeration
Sigil of specialised strikes	Символ специализированных ударов	name	item	Sigil of specialised strikes
Sigil of the porcupine	Печать дикобраза	name	item	Sigil of the porcupine
Sigil of binding	Сигил связывания	name	item	Sigil of binding
Sigil of escaping	Сигил побега	name	item	Sigil of escaping
Sigil of the ruthless ranger	Печать безжалостного следопыта	name	item	Sigil of the ruthless ranger
Sigil of the feral fighter	Печать дикого бойца	name	item	Sigil of the feral fighter
Sigil of the menacing mage	Печать грозного мага	name	item	Sigil of the menacing mage
Sigil of prosperity	Символ процветания	name	item	Sigil of prosperity
Sigil of the dwarves	Печать гномов	name	item	Sigil of the dwarves
Sigil of the elves	Печать эльфов	name	item	Sigil of the elves
Sigil of the barbarians	Печать варваров	name	item	Sigil of the barbarians
Sigil of the gnomes	Печать гномов	name	item	Sigil of the gnomes
Sigil of nature	Символ природы	name	item	Sigil of nature
Sigil of devotion	Символ преданности	name	item	Sigil of devotion
Sigil of the forager	Символ собирателя	name	item	Sigil of the forager
Sigil of garments	Символ одежды	name	item	Sigil of garments
Sigil of slaughter	Сигил резни	name	item	Sigil of slaughter
Sigil of the fortune farmer	Печать фермера удачи	name	item	Sigil of the fortune farmer
Sigil of versatility	Символ универсальности	name	item	Sigil of versatility
Sigil of the serpent	Печать змеи	name	item	Sigil of the serpent
Sigil of supreme stamina	Символ высшей выносливости	name	item	Sigil of supreme stamina
Sigil of preservation	Символ сохранения	name	item	Sigil of preservation
Sigil of finality	Сигил окончательности	name	item	Sigil of finality
Sigil of pious protection	Символ благочестивой защиты	name	item	Sigil of pious protection
Sigil of aggression	Символ агрессии	name	item	Sigil of aggression
Sigil of rampage	Символ ярости	name	item	Sigil of rampage
Sigil of the skiller	Сигил мастера	name	item	Sigil of the skiller
Sigil of remote storage	Сигил удаленного хранения	name	item	Sigil of remote storage
Sigil of last recall	Печать последнего отзыва	name	item	Sigil of last recall
Sigil of the guardian angel	Печать ангела-хранителя	name	item	Sigil of the guardian angel
Mount karuulm diary	дневник горы карулм	name	item	Mount karuulm diary
Group ironman helm	Группа шлем ironman	name	item	Group ironman helm
Group ironman platebody	Группа ironman platebody	name	item	Group ironman platebody
Group ironman platelegs	Группа ironman platelegs	name	item	Group ironman platelegs
Group ironman bracers	Группа Ironman наручи	name	item	Group ironman bracers
Hardcore group ironman helm	Хардкорная группа шлем ironman	name	item	Hardcore group ironman helm
Hardcore group ironman platebody	Хардкор группа ironman platebody	name	item	Hardcore group ironman platebody
Hardcore group ironman platelegs	Хардкорная группа ironman platelegs	name	item	Hardcore group ironman platelegs
Hardcore group ironman bracers	Хардкорная группа наручи ironman	name	item	Hardcore group ironman bracers
Osmumten's fang	Клык Осмумтена	name	item	Osmumten's fang
Ancient ceremonial top	Древний церемониальный верх	name	item	Ancient ceremonial top
Ancient ceremonial legs	Древние церемониальные ноги	name	item	Ancient ceremonial legs
Ancient ceremonial mask	Древняя церемониальная маска	name	item	Ancient ceremonial mask
Ancient ceremonial gloves	Древние церемониальные перчатки	name	item	Ancient ceremonial gloves
Ancient ceremonial boots	Древние церемониальные сапоги	name	item	Ancient ceremonial boots
Nihil shard	Нихил осколок	name	item	Nihil shard
Ancient godsword	Древний крестный меч	name	item	Ancient godsword
Zaryte vambraces	Наручи Зарите	name	item	Zaryte vambraces
Zaryte bow	Зарите лук	name	item	Zaryte bow
Virtus mask	Маска Виртуса	name	item	Virtus mask
Virtus robe top	Верхняя часть халата Virtus	name	item	Virtus robe top
Virtus robe bottom	Нижняя часть халата Virtus	name	item	Virtus robe bottom
Pumpkin pie	Тыквенный пирог	name	item	Pumpkin pie
Jered's empty wine bottle	Пустая бутылка вина Джереда	name	item	Jered's empty wine bottle
Ad coupon	Рекламный купон	name	item	Ad coupon
Saucepan	Кастрюля	name	item	Saucepan
Ugly halloween jumper (orange)	Уродливый свитер на Хэллоуин (оранжевый)	name	item	Ugly halloween jumper (orange)
Ugly halloween jumper (black)	Уродливый свитер на Хэллоуин (черный)	name	item	Ugly halloween jumper (black)
Haunted wine bottle	Бутылка вина с привидениями	name	item	Haunted wine bottle
Condensed gold	Конденсированное золото	name	item	Condensed gold
Gold sink	Золотая раковина	name	item	Gold sink
Festive cinnamon	Праздничная корица	name	item	Festive cinnamon
Festive holly	Праздничный падуб	name	item	Festive holly
Festive white wine	Праздничное белое вино	name	item	Festive white wine
Magical cleaning potion	Волшебное очищающее зелье	name	item	Magical cleaning potion
Pink stained platebody	Платформа, окрашенная в розовый цвет	name	item	Pink stained platebody
Pink stained platelegs	пластинчатые ноги с розовыми пятнами	name	item	Pink stained platelegs
Pink stained full helm	Полный шлем, окрашенный в розовый цвет	name	item	Pink stained full helm
Clean platebody	Чистая пластина	name	item	Clean platebody
Clean platelegs	Чистые пластиныноги	name	item	Clean platelegs
Clean full helm	Чистый полный штурвал	name	item	Clean full helm
Festive gingerbread gnomes	Праздничные пряничные гномы	name	item	Festive gingerbread gnomes
Festive mulled wine	Праздничный глинтвейн	name	item	Festive mulled wine
Snow	Снег	name	item	Snow
Secret santa present	Тайный подарок Санты	name	item	Secret santa present
Chocolate chips	Шоколадная крошка	name	item	Chocolate chips
A big present	Большой подарок	name	item	A big present
Festive elf slippers	Праздничные тапочки эльфа	name	item	Festive elf slippers
Festive elf hat	Праздничная эльфийская шляпа	name	item	Festive elf hat
Snowman ring	Кольцо снеговика	name	item	Snowman ring
Secret santa present (red)	Подарок от тайного Санты (красный)	name	item	Secret santa present (red)
Secret santa present (blue)	Подарок от Тайного Санты (синий)	name	item	Secret santa present (blue)
Secret santa present (green)	Подарок от Тайного Санты (зеленый)	name	item	Secret santa present (green)
Secret santa present (black)	Подарок от Тайного Санты (черный)	name	item	Secret santa present (black)
Secret santa present (gold)	Подарок от Тайного Санты (золотой)	name	item	Secret santa present (gold)
Little snowball	Маленький снежок	name	item	Little snowball
Small snowball	Маленький снежок	name	item	Small snowball
Normal snowball	Обычный снежный ком	name	item	Normal snowball
Big snowball	Большой снежный ком	name	item	Big snowball
Large snowball	Большой снежный ком	name	item	Large snowball
Huge snowball	Огромный снежный ком	name	item	Huge snowball
Humongous snowball	Огромный снежный ком	name	item	Humongous snowball
Ancient brew(4)	Древний напиток(4)	name	item	Ancient brew(4)
Ancient brew(3)	Древний напиток(3)	name	item	Ancient brew(3)
Ancient brew(2)	Древний напиток(2)	name	item	Ancient brew(2)
Ancient brew(1)	Древний напиток(1)	name	item	Ancient brew(1)
Nexling	Некслинг	name	item	Nexling
Ancient mix(2)	Древняя смесь(2)	name	item	Ancient mix(2)
Ancient mix(1)	Древняя смесь(1)	name	item	Ancient mix(1)
Frozen key piece (armadyl)	Замороженный ключевой элемент (броненосец)	name	item	Frozen key piece (armadyl)
Frozen key piece (bandos)	Замороженный ключевой элемент (бандос)	name	item	Frozen key piece (bandos)
Frozen key piece (zamorak)	Замороженный ключевой элемент (заморак)	name	item	Frozen key piece (zamorak)
Frozen key piece (saradomin)	Замороженный ключевой элемент (сарадомин)	name	item	Frozen key piece (saradomin)
Important letter	Важное письмо	name	item	Important letter
Nihil dust	Ничтожная пыль	name	item	Nihil dust
Ancient hilt	Древняя рукоять	name	item	Ancient hilt
Nihil horn	Нихил рог	name	item	Nihil horn
Zaryte crossbow	Зарите арбалет	name	item	Zaryte crossbow
Torva full helm (damaged)	Полный шлем Torva (поврежден)	name	item	Torva full helm (damaged)
Torva platebody (damaged)	Torva platebody (поврежден)	name	item	Torva platebody (damaged)
Torva platelegs (damaged)	Torva platelegs (поврежденные)	name	item	Torva platelegs (damaged)
Torva full helm	Torva полный шлем	name	item	Torva full helm
Torva platebody	Torva platebody	name	item	Torva platebody
Torva platelegs	Torvaplatesноги	name	item	Torva platelegs
Ecumenical key shard	Осколок экуменического ключа	name	item	Ecumenical key shard
Blood essence	Кровяная эссенция	name	item	Blood essence
Blood essence (active)	Эссенция крови (активная)	name	item	Blood essence (active)
Bandosian components	Бандозианские компоненты	name	item	Bandosian components
Shattered relics variety ornament kit	Набор для украшения «Разбитые реликвии»	name	item	Shattered relics variety ornament kit
Shattered banner	Разбитое знамя	name	item	Shattered banner
Shattered hood (t1)	Разбитый капот (t1)	name	item	Shattered hood (t1)
Shattered top (t1)	Разбитая верхняя часть (t1)	name	item	Shattered top (t1)
Shattered trousers (t1)	Разорванные брюки (t1)	name	item	Shattered trousers (t1)
Shattered boots (t1)	Разбитые ботинки (t1)	name	item	Shattered boots (t1)
Shattered hood (t2)	Разбитый капот (t2)	name	item	Shattered hood (t2)
Shattered top (t2)	Разбитая верхняя часть (t2)	name	item	Shattered top (t2)
Shattered trousers (t2)	Разорванные брюки (t2)	name	item	Shattered trousers (t2)
Shattered boots (t2)	Разбитые ботинки (t2)	name	item	Shattered boots (t2)
Shattered hood (t3)	Разбитый капот (t3)	name	item	Shattered hood (t3)
Shattered top (t3)	Разрушенная верхняя часть (t3)	name	item	Shattered top (t3)
Shattered trousers (t3)	Разорванные штаны (t3)	name	item	Shattered trousers (t3)
Shattered boots (t3)	Разбитые ботинки (t3)	name	item	Shattered boots (t3)
Void knight top (or)	Пустота рыцарь топ (или)	name	item	Void knight top (or)
Void knight robe (or)	Мантия рыцаря пустоты (или)	name	item	Void knight robe (or)
Void knight gloves (or)	Перчатки рыцаря пустоты (или)	name	item	Void knight gloves (or)
Elite void top (or)	Элитный пустой топ (или)	name	item	Elite void top (or)
Elite void robe (or)	Элитная роба пустоты (или)	name	item	Elite void robe (or)
Void mage helm (or)	Шлем мага пустоты (или)	name	item	Void mage helm (or)
Void ranger helm (or)	Шлем рейнджера пустоты (или)	name	item	Void ranger helm (or)
Void melee helm (or)	Пустотный шлем ближнего боя (или)	name	item	Void melee helm (or)
Shattered relics void ornament kit	Набор украшений Shattered Relics void	name	item	Shattered relics void ornament kit
Abyssal whip (or)	Абиссальный кнут (или)	name	item	Abyssal whip (or)
Abyssal tentacle (or)	Глубинное щупальце (или)	name	item	Abyssal tentacle (or)
Rune crossbow (or)	Рунический арбалет (или)	name	item	Rune crossbow (or)
Book of balance (or)	Книга баланса (или)	name	item	Book of balance (or)
Book of darkness (or)	Книга тьмы (или)	name	item	Book of darkness (or)
Book of law (or)	Книга закона (или)	name	item	Book of law (or)
Book of war (or)	Книга войны (или)	name	item	Book of war (or)
Holy book (or)	Священная книга (или)	name	item	Holy book (or)
Unholy book (or)	Нечестивая книга (или)	name	item	Unholy book (or)
Shattered teleport scroll	Разбитый свиток телепортации	name	item	Shattered teleport scroll
Shattered relics bronze trophy	Разбитые реликвии бронзовый трофей	name	item	Shattered relics bronze trophy
Shattered relics iron trophy	Разбитые реликвии железный трофей	name	item	Shattered relics iron trophy
Shattered relics steel trophy	Разбитые реликвии стальной трофей	name	item	Shattered relics steel trophy
Shattered relics mithril trophy	Разбитые реликвии мифриловый трофей	name	item	Shattered relics mithril trophy
Shattered relics adamant trophy	Разбитые реликвии адамантовый трофей	name	item	Shattered relics adamant trophy
Shattered relics rune trophy	Трофей руны «Разбитые реликвии»	name	item	Shattered relics rune trophy
Shattered relics dragon trophy	Разбитые реликвии трофей дракона	name	item	Shattered relics dragon trophy
Shattered cane	Сломанная трость	name	item	Shattered cane
Cannon base (or)	База пушки (или)	name	item	Cannon base (or)
Cannon stand (or)	Стойка для пушек (или)	name	item	Cannon stand (or)
Cannon barrels (or)	Стволы пушек (или)	name	item	Cannon barrels (or)
Cannon furnace (or)	Пушечная печь (или)	name	item	Cannon furnace (or)
Shattered cannon ornament kit	Комплект украшений «Разбитая пушка»	name	item	Shattered cannon ornament kit
Mystic hat (or)	Мистическая шляпа (или)	name	item	Mystic hat (or)
Mystic robe top (or)	Верх мистического халата (или)	name	item	Mystic robe top (or)
Mystic robe bottom (or)	Нижняя часть мистической мантии (или)	name	item	Mystic robe bottom (or)
Mystic gloves (or)	Мистические перчатки (или)	name	item	Mystic gloves (or)
Mystic boots (or)	Мистические сапоги (или)	name	item	Mystic boots (or)
Shattered relics mystic ornament kit	Набор мистических украшений Shattered Relics	name	item	Shattered relics mystic ornament kit
Unidentified fragment (harvesting)	Неопознанный фрагмент (сбор урожая)	name	item	Unidentified fragment (harvesting)
Unidentified fragment (production)	Неопознанный фрагмент (производство)	name	item	Unidentified fragment (production)
Unidentified fragment (skilling)	Неопознанный фрагмент (скиллинг)	name	item	Unidentified fragment (skilling)
Unidentified fragment (combat)	Неопознанный фрагмент (боевой)	name	item	Unidentified fragment (combat)
Unidentified fragment (misc)	Неопознанный фрагмент (разное)	name	item	Unidentified fragment (misc)
Portable waystone	Портативный путевой камень	name	item	Portable waystone
Arcane grimoire	Тайный гримуар	name	item	Arcane grimoire
Shattered relic hunter (t1) armour set	Комплект брони охотника за реликвиями (t1)	name	item	Shattered relic hunter (t1) armour set
Shattered relic hunter (t2) armour set	Комплект брони охотника за реликвиями (t2)	name	item	Shattered relic hunter (t2) armour set
Shattered relic hunter (t3) armour set	Комплект брони охотника за реликвиями (t3)	name	item	Shattered relic hunter (t3) armour set
White goblin mail	Белая гоблинская кольчуга	name	item	White goblin mail
Pharmakos berries	ягоды фармакоса	name	item	Pharmakos berries
Ekeleshuun key	ключ Экелешуун	name	item	Ekeleshuun key
Narogoshuun key	ключ Нарогосюн	name	item	Narogoshuun key
Huzamogaarb key	ключ Хузамогаарб	name	item	Huzamogaarb key
Saragorgak key	Сарагоргакский ключ	name	item	Saragorgak key
Horogothgar key	ключ Хороготгара	name	item	Horogothgar key
Yurkolgokh key	Юрколгохский ключ	name	item	Yurkolgokh key
Plain of mud sphere	Равнина грязевой сферы	name	item	Plain of mud sphere
Whitefish	Белая рыба	name	item	Whitefish
Goblin potion(4)	Гоблинское зелье(4)	name	item	Goblin potion(4)
Goblin potion(3)	Гоблинское зелье(3)	name	item	Goblin potion(3)
Goblin potion(2)	Гоблинское зелье(2)	name	item	Goblin potion(2)
Goblin potion(1)	Гоблинское зелье(1)	name	item	Goblin potion(1)
Snothead's bone	Кость сопляка	name	item	Snothead's bone
Snailfeet's bone	Кость улитки	name	item	Snailfeet's bone
Mosschin's bone	кость Мосчина	name	item	Mosschin's bone
Redeyes' bone	Кость красноглазки	name	item	Redeyes' bone
Strongbones' bone	Кость Strongbones	name	item	Strongbones' bone
Grubfoot	Грубфут	name	item	Grubfoot
Desert bait	Приманка для пустыни	name	item	Desert bait
Tiny fish	Маленькая рыбка	name	item	Tiny fish
Osman's report	Отчет Османа	name	item	Osman's report
Treasure clue one	Ключ к сокровищу один	name	item	Treasure clue one
Treasure clue two	Ключ к сокровищу два	name	item	Treasure clue two
Treasure clue three	Ключ к сокровищу третий	name	item	Treasure clue three
Zeke's challenge scroll	Свиток вызова Зика	name	item	Zeke's challenge scroll
Capt' arnav's chest	Грудь капитана Арнава	name	item	Capt' arnav's chest
Bucket (cookout)	Ведро (для готовки)	name	item	Bucket (cookout)
Bucket of water (cookout)	Ведро воды (приготовление пищи)	name	item	Bucket of water (cookout)
Pot (cookout)	Горшок (приготовление пищи)	name	item	Pot (cookout)
Pot of flour (cookout)	Горшок муки (приготовление пищи)	name	item	Pot of flour (cookout)
Tomato (cookout)	Помидор (приготовление)	name	item	Tomato (cookout)
Cheese (cookout)	Сыр (приготовление)	name	item	Cheese (cookout)
Banana (cookout)	Банан (приготовление пищи)	name	item	Banana (cookout)
Pizza base (cookout)	Основа для пиццы (приготовление пищи)	name	item	Pizza base (cookout)
Incomplete pizza (cookout)	Неполная пицца (приготовление)	name	item	Incomplete pizza (cookout)
Uncooked pizza (cookout)	Неприготовленная пицца (приготовление пищи)	name	item	Uncooked pizza (cookout)
Plain pizza (cookout)	Обычная пицца (приготовленная на гриле)	name	item	Plain pizza (cookout)
Burnt pizza (cookout)	Подгоревшая пицца (приготовление пищи)	name	item	Burnt pizza (cookout)
Bread dough (cookout)	Тесто для хлеба (приготовление пищи)	name	item	Bread dough (cookout)
Bread (cookout)	Хлеб (приготовленный)	name	item	Bread (cookout)
Burnt bread (cookout)	Подгоревший хлеб (приготовление пищи)	name	item	Burnt bread (cookout)
Banana pizza (cookout)	Банановая пицца (приготовление пищи)	name	item	Banana pizza (cookout)
Burnt banana pizza (cookout)	Пицца с подгоревшим бананом (приготовление на гриле)	name	item	Burnt banana pizza (cookout)
Skis	Лыжи	name	item	Skis
Loot key	Ключ добычи	name	item	Loot key
Shoe.	Обувь.	name	item	Shoe.
Maoma's med helm (broken)	Медицинский шлем Маомы (сломанный)	name	item	Maoma's med helm (broken)
Maoma's full helm (broken)	Полный шлем Маомы (сломанный)	name	item	Maoma's full helm (broken)
Maoma's great helm (broken)	Большой шлем Маомы (сломанный)	name	item	Maoma's great helm (broken)
Calamity chest (broken)	Сундук бедствия (сломанный)	name	item	Calamity chest (broken)
Superior calamity chest (broken)	Превосходный сундук бедствия (сломанный)	name	item	Superior calamity chest (broken)
Elite calamity chest (broken)	Элитный сундук бедствия (сломанный)	name	item	Elite calamity chest (broken)
Calamity breeches (broken)	Бриджи бедствия (сломаны)	name	item	Calamity breeches (broken)
Superior calamity breeches (broken)	Превосходные бриджи для бедствия (сломанные)	name	item	Superior calamity breeches (broken)
Elite calamity breeches (broken)	Элитные бриджи для бедствия (сломанные)	name	item	Elite calamity breeches (broken)
Centurion cuirass (broken)	Кираса центуриона (сломанная)	name	item	Centurion cuirass (broken)
Wristbands of the arena (broken)	Нарукавники арены (сломаны)	name	item	Wristbands of the arena (broken)
