english	translation	category	sub_category	source
Friend's house	Дом друга	actions	object	Portal
Swing	Качать	actions	object	Rope
Sit-On	Сидеть-на	actions	object	Piano stool
Pick Nuts	Собирайте орехи	actions	object	Tchiki Monkey Nut Bush
Pick Banana	Выбрать банан	actions	object	Strange banana tree
Throw	Бросать	actions	object	Shot
Unblock	Разблокировать	actions	object	Tunnel
Take-Rum	Take-Rum	actions	object	Conveyor Belt
Pump	Насос	actions	object	Steam Pump
Vent	Вентиляционное отверстие	actions	object	Steam Pump
Take-Log	Take-Log	actions	object	Log Store
Take-Tool	Взять-Инструмент	actions	object	Workbench
Cut-Down	Сокращение	actions	object	Jungle tree
Pay-toll(2-Ecto)	Плата за проезд (2-Ecto)	actions	object	Energy Barrier
Jump-To	Перейти к	actions	object	Rock
Enter-cloud	Enter-облако	actions	object	Cloud bank
Listen	Слушать	actions	object	Crevice
Manoeuvre-past	Маневр-мимо	actions	object	Tight-gap
Climb-under	Подлезть-под	actions	object	Castle wall
Climb-into	Залезть-в	actions	object	Hole
Jump-onto	Прыгать-на	actions	object	Stepping stone
Press	Нажимать	actions	object	Zero
Step-on	Шаг-на	actions	object	Platform
Worship	Поклонение	actions	object	Ectofuntus
Status	Статус	actions	object	Bone grinder
Talk-To	Поговорить с	actions	object	Pirate Captain
Admire	Восхищаться	actions	object	Tall mirror
Roll	Рулон	actions	object	Dice
Grapple	Грейфер	actions	object	Rocks
Take-bowl	Возьмите-миску	actions	object	Table
Sing-crystal	Поющий кристалл	actions	object	Singing bowl
test	тест	actions	object	Argento
Crawl-under	Подползать-под	actions	object	Wall
Fix	Исправить	actions	object	Bellows
Bend	Сгибать	actions	object	Cell wall window
Steal	Воровать	actions	object	Candles
Deactivate	Деактивировать	actions	object	Magic box
Trap	Ловушка	actions	object	Pit
Flush	Румянец	actions	object	Rabbit hole
Shout-over	Крики	actions	object	Rockslide
Pull-down	Вытягивание вниз	actions	object	Eagle lever
Push-up	Отжимание	actions	object	Eagle lever
Quick-start	Быстрый старт	actions	object	Ladder
Reset-wave	Волна перезагрузки	actions	object	Door
Dunk	Замочить	actions	object	Lava crater
Block	Блокировать	actions	object	Penance cave
Demolish	Снести	actions	object	Penance cave
Take-Arrows	Take-Arrows	actions	object	Attacker item machine
Take-Runes	Взять-Руны	actions	object	Attacker item machine
Stock-Up	Запасы	actions	object	Defender item machine
Take-Crackers	Take-Crackers	actions	object	Defender item machine
Take-Tofu	Таке-Тофу	actions	object	Defender item machine
Take-Worms	Take-Worms	actions	object	Defender item machine
Take-Vial	Возьмите-Флакон	actions	object	Healer item machine
Take-Meat	Take-Meat	actions	object	Healer item machine
Call	Вызов	actions	object	Horn of glory
Get-Spikes	Get-Шипы	actions	object	Petrified mushroom
Load	Нагрузка	actions	object	Egg hopper
Evade	Уклониться	actions	object	Trap
Disable	Запрещать	actions	object	Trap
Harpoon	Гарпун	actions	object	Fishing spot
Cage	Клетка	actions	object	Fishing spot
Leave Tomb	Покинуть Могилу	actions	object	Tomb Door
Quick-leave	Быстрый выход	actions	object	Tomb Door
Tread-softly	Ступай-мягко	actions	object	Icicles
Convert	Конвертировать	actions	object	Collector Converter
Check for Snakes	Проверьте наличие змей	actions	object	Urn
Charm Snake	Очарование Змея	actions	object	Urn
Cut-wood	Рубленое дерево	actions	object	Woodcutting stump
Cross-bridge	Кросс-мост	actions	object	Rope bridge
Exit-cave	Выход-пещера	actions	object	Exit cavern
Decapitate	Обезглавить	actions	object	Ice Troll King
Jump-from	Прыжок-из	actions	object	Stepping stone
Peer-through	Пир-сквозной	actions	object	Peephole
Add-bottom	Добавить-снизу	actions	object	Crate
Return-to-Paterdomus	Возвращение в Патердомус	actions	object	Path
Excavate	Выкопать	actions	object	Statue
Quick Pass	Быстрый проход	actions	object	Flames
Tamper	Тампер	actions	object	Device
Untie	Развязать	actions	object	Zanik
Walk-along	Прогулка вдоль	actions	object	Tunnel
Swing across	Качаться поперек	actions	object	Monkeybars
Animate	Анимировать	actions	object	Magical Animator
Check Kudos	Проверить кудо	actions	object	Information booth
Add finds	Добавить находки	actions	object	Storage crate
Clean	Чистый	actions	object	Specimen table
Talk-into	Вступать в разговор	actions	object	Drain Pipe
Wind-up	Заводной	actions	object	Gramophone
Turn-Off	Выключать	actions	object	Gramophone
Climb up	Поднимитесь наверх	actions	object	Beard
Exit-through	Выход-сквозной	actions	object	Fire rift
Push-through	Проталкивание	actions	object	Magical wheat
Dive in	Погрузитесь в	actions	object	Whirlpool
Construct	Построить	actions	object	Pyre site
Rummage	Рыться	actions	object	Skeleton
Burn-down	Выгорание	actions	object	Boil
Take From	Взять из	actions	object	Barrel of flour
Reach	Достигать	actions	object	Vent
Free	Бесплатно	actions	object	King Arthur
Break	Перерыв	actions	object	Smashed window
Distract	Отвлекать	actions	object	Eyes
Drink	Напиток	actions	object	Potion
Store	Магазин	actions	object	Super ranging potion
Equip	Оснастить	actions	object	Anti-dragon shield
Teleport	Телепорт	actions	object	Zamorak altar
Tie-rope	Веревка для привязывания	actions	object	Rock
Move	Двигаться	actions	object	Boulder
Claim-staves	Требования-ставы	actions	object	Barrel
Climb-off	Подъем-выход	actions	object	Ice bridge
Crawl	Ползти	actions	object	Cave
Join	Присоединиться	actions	object	Challenge portal
Hammer	Молоток	actions	object	Broken strut
Toggle K/D	Переключить К/Д	actions	object	Wilderness Statistics
Make-raft	Сделать плот	actions	object	Old log
Toggle XP	Переключить XP	actions	object	Deadman chest
Take-X	Take-X	actions	object	Meat table
Serve	Служить	actions	object	Buffet table
Water	Вода	actions	object	Golovanova seedling
Bind	Связывать	actions	object	Blood Altar
Venerate	Почитать	actions	object	Dark Altar
Take-remains	Берите-остается	actions	object	Kruk
Scale	Шкала	actions	object	Rocks
Walk on	Иди дальше	actions	object	Vine
Look-in-all	Посмотрите-во-все	actions	object	Hole
Disarm	Разоружение	actions	object	Floor spikes
Pass through	Пройти через	actions	object	Sliced web
Gaze-into	Вглядеться	actions	object	Burning brazier
Reset-time	Время сброса	actions	object	Burning brazier
Balance-across	Баланс поперек	actions	object	Steep roof
Leave Cavern	Покинуть Пещеру	actions	object	Inanimate Altar
Story	История	actions	object	Juna
Climb over	Перелезть через	actions	object	Broken cart
Claim	Требовать	actions	object	Reward chest
Add-House	Добавить-Дом	actions	object	House Advertisement
Visit-Last	Визит-последний	actions	object	House Advertisement
Cross-to	Кросс-к	actions	object	Rock
Setup	Настраивать	actions	object	Tip jar
Jars	Банки	actions	object	Boss lair display
Perks	Перки	actions	object	Mounted Max Cape
Spellbook	Книга заклинаний	actions	object	Mounted Magic Cape
Clip	Клип	actions	object	Topiary bush
Feed	Кормить	actions	object	Burning brazier
Take-hammer	Взять-молот	actions	object	Crate
Take-knife	Бери-нож	actions	object	Crate
Take-tinderbox	Взять-tinderbox	actions	object	Crate
Take-concoction	Взять-конгсекция	actions	object	Crate
Take-5 concoctions	Возьмите 5 смесей	actions	object	Crate
Take-10 concoctions	Возьмите 10 смесей	actions	object	Crate
Last-destination (ALP)	Последний пункт назначения (ALP)	actions	object	Fairy ring
Last-destination (ALS)	Последний пункт назначения (ALS)	actions	object	Fairy ring
Last-destination (ALR)	Последний пункт назначения (ALR)	actions	object	Fairy ring
Last-destination (ALQ)	Последний пункт назначения (ALQ)	actions	object	Fairy ring
Last-destination (AKP)	Последний пункт назначения (AKP)	actions	object	Fairy ring
Last-destination (AKS)	Последний пункт назначения (AKS)	actions	object	Fairy ring
Last-destination (AKR)	Последний пункт назначения (AKR)	actions	object	Fairy ring
Last-destination (AKQ)	Последний пункт назначения (AKQ)	actions	object	Fairy ring
Last-destination (AJP)	Последний пункт назначения (AJP)	actions	object	Fairy ring
Last-destination (AJS)	Последний пункт назначения (AJS)	actions	object	Fairy ring
Last-destination (AJR)	Последний пункт назначения (AJR)	actions	object	Fairy ring
Last-destination (AJQ)	Последний пункт назначения (AJQ)	actions	object	Fairy ring
Last-destination (DIP)	Последний пункт назначения (DIP)	actions	object	Fairy ring
Last-destination (DIS)	Последний пункт назначения (DIS)	actions	object	Fairy ring
Last-destination (DIR)	Последний пункт назначения (DIR)	actions	object	Fairy ring
Last-destination (DIQ)	Последний пункт назначения (DIQ)	actions	object	Fairy ring
Last-destination (DLP)	Последний пункт назначения (DLP)	actions	object	Fairy ring
Last-destination (DLS)	Последний пункт назначения (DLS)	actions	object	Fairy ring
Last-destination (DLR)	Последний пункт назначения (DLR)	actions	object	Fairy ring
Last-destination (DLQ)	Последний пункт назначения (DLQ)	actions	object	Fairy ring
Last-destination (DKP)	Последний пункт назначения (DKP)	actions	object	Fairy ring
Last-destination (DKS)	Последний пункт назначения (DKS)	actions	object	Fairy ring
Last-destination (DKR)	Последний пункт назначения (DKR)	actions	object	Fairy ring
Last-destination (DKQ)	Последний пункт назначения (DKQ)	actions	object	Fairy ring
Last-destination (DJP)	Последний пункт назначения (DJP)	actions	object	Fairy ring
Last-destination (DJS)	Последний пункт назначения (DJS)	actions	object	Fairy ring
Last-destination (DJR)	Последний пункт назначения (DJR)	actions	object	Fairy ring
Last-destination (DJQ)	Последний пункт назначения (DJQ)	actions	object	Fairy ring
Last-destination (CIP)	Последний пункт назначения (CIP)	actions	object	Fairy ring
Last-destination (CIS)	Последний пункт назначения (СНГ)	actions	object	Fairy ring
Last-destination (CIR)	Последний пункт назначения (CIR)	actions	object	Fairy ring
Last-destination (CIQ)	Последний пункт назначения (CIQ)	actions	object	Fairy ring
Last-destination (CLP)	Последний пункт назначения (CLP)	actions	object	Fairy ring
Last-destination (CLS)	Последний пункт назначения (CLS)	actions	object	Fairy ring
Last-destination (CLR)	Последний пункт назначения (CLR)	actions	object	Fairy ring
Last-destination (CLQ)	Последний пункт назначения (CLQ)	actions	object	Fairy ring
Last-destination (CKP)	Последний пункт назначения (CKP)	actions	object	Fairy ring
Last-destination (CKS)	Последний пункт назначения (CKS)	actions	object	Fairy ring
Last-destination (CKR)	Последний пункт назначения (CKR)	actions	object	Fairy ring
Last-destination (CKQ)	Последний пункт назначения (CKQ)	actions	object	Fairy ring
Last-destination (CJP)	Последний пункт назначения (CJP)	actions	object	Fairy ring
Last-destination (CJS)	Последний пункт назначения (CJS)	actions	object	Fairy ring
Last-destination (CJR)	Последний пункт назначения (CJR)	actions	object	Fairy ring
Last-destination (CJQ)	Последний пункт назначения (CJQ)	actions	object	Fairy ring
Last-destination (BIP)	Последний пункт назначения (BIP)	actions	object	Fairy ring
Last-destination (BIS)	Последний пункт назначения (BIS)	actions	object	Fairy ring
Last-destination (BIR)	Последний пункт назначения (BIR)	actions	object	Fairy ring
Last-destination (BIQ)	Последний пункт назначения (BIQ)	actions	object	Fairy ring
Last-destination (BLP)	Последний пункт назначения (BLP)	actions	object	Fairy ring
Last-destination (BLS)	Последний пункт назначения (BLS)	actions	object	Fairy ring
Last-destination (BLR)	Последний пункт назначения (BLR)	actions	object	Fairy ring
Last-destination (BLQ)	Последний пункт назначения (BLQ)	actions	object	Fairy ring
Last-destination (BKP)	Последний пункт назначения (BKP)	actions	object	Fairy ring
Last-destination (BKS)	Последний пункт назначения (BKS)	actions	object	Fairy ring
Last-destination (BKR)	Последний пункт назначения (BKR)	actions	object	Fairy ring
Last-destination (BKQ)	Последний пункт назначения (BKQ)	actions	object	Fairy ring
Last-destination (BJP)	Последний пункт назначения (BJP)	actions	object	Fairy ring
Last-destination (BJS)	Последний пункт назначения (BJS)	actions	object	Fairy ring
Last-destination (BJR)	Последний пункт назначения (BJR)	actions	object	Fairy ring
Last-destination (BJQ)	Последний пункт назначения (BJQ)	actions	object	Fairy ring
Tree	Дерево	actions	object	Spiritual Fairy Tree
Ring-Zanaris	Кольцо-Занарис	actions	object	Spiritual Fairy Tree
Ring-configure	Кольцо-конфигурация	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	Звонок последнего пункта назначения (AIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	Звонок последнего пункта назначения (AIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	Звонок-последний-пункт назначения (AIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	Звонок последнего пункта назначения (AIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	Звонок последнего пункта назначения (ALP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	Звонок последнего пункта назначения (ALS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	Звонок последнего пункта назначения (ALR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	Звонок последнего пункта назначения (ALQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	Звонок последнего пункта назначения (AKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	Звонок последнего пункта назначения (AKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	Кольцо последнего пункта назначения (AKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	Звонок последнего пункта назначения (AKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	Звонок последнего пункта назначения (AJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	Звонок последнего пункта назначения (AJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	Кольцо последнего пункта назначения (AJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	Кольцо последнего пункта назначения (AJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	Звонок последнего пункта назначения (DIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	Звонок последнего пункта назначения (DIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	Звонок-последний-пункт назначения (DIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	Звонок последнего пункта назначения (DIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	Звонок последнего пункта назначения (DLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	Звонок последнего пункта назначения (DLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	Звонок последнего пункта назначения (DLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	Звонок последнего пункта назначения (DLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	Звонок последнего пункта назначения (DKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	Звонок последнего пункта назначения (DKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	Кольцо-последний-пункт назначения (DKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	Звонок последнего пункта назначения (DKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	Звонок последнего пункта назначения (DJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	Звонок последнего пункта назначения (DJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	Кольцо-последний-пункт назначения (DJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	Кольцо-последний-пункт назначения (DJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	Звонок последнего пункта назначения (CIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	Звонок-последний-пункт назначения (CIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	Кольцо последнего пункта назначения (CIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	Звонок последнего пункта назначения (CIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	Звонок последнего пункта назначения (CLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	Звонок последнего пункта назначения (CLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	Звонок последнего пункта назначения (CLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	Звонок последнего пункта назначения (CLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	Кольцо последнего пункта назначения (CKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	Звонок последнего пункта назначения (CKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	Звонок последнего пункта назначения (CKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	Звонок последнего пункта назначения (CKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	Звонок последнего пункта назначения (CJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	Звонок последнего пункта назначения (CJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	Кольцо последнего пункта назначения (CJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	Звонок последнего пункта назначения (CJQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	Звонок последнего пункта назначения (BIP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	Звонок последнего пункта назначения (BIS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	Звонок последнего пункта назначения (BIR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	Звонок последнего пункта назначения (BIQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	Звонок последнего пункта назначения (BLP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	Кольцо-последний-пункт назначения (BLS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	Кольцо-последний-пункт назначения (BLR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	Кольцо последнего пункта назначения (BLQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	Кольцо-последний-пункт назначения (BKP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	Звонок-последний-пункт назначения (BKS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	Звонок-последний-пункт назначения (BKR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	Звонок-последний-пункт назначения (BKQ)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	Звонок последнего пункта назначения (BJP)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	Кольцо-последний-пункт назначения (BJS)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	Кольцо-последний-пункт назначения (BJR)	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	Кольцо-последний-пункт назначения (BJQ)	actions	object	Spiritual Fairy Tree
Craft-rune	Ремесло-руна	actions	object	Altar
Fuel	Топливо	actions	object	Brazier
Dispel	Рассеивать	actions	object	Shimmering barrier
Shared	Поделился	actions	object	Small storage unit
Take Rake	Возьмите грабли	actions	object	Old tools
Take Spade	Возьми лопату	actions	object	Old tools
Take Seed Dibber	Возьмите Сид Диббер	actions	object	Old tools
Pick-lots	Pick-lots	actions	object	Gourd tree
Quick-pass	Быстрый пас	actions	object	Mystical barrier
Coffer	Сундук	actions	object	Furnace
Quick-exit	Быстрый выход	actions	object	Cave exit
Travel to platform	Проезд к платформе	actions	object	Row boat
Leave platform	Покинуть платформу	actions	object	Row boat
Check count	Проверить количество	actions	object	Rock
Toggle warning	Переключить предупреждение	actions	object	Rock
Seeds	Семена	actions	object	Birdhouse (empty)
Interact	Взаимодействовать	actions	object	Birdhouse
Inject	Вводить	actions	object	Sulliuscep
Jump on	Прыгай на	actions	object	Rubber cap mushroom
Navigate	Навигация	actions	object	Obstacle
Climb Down	Спускайтесь вниз	actions	object	Trap Door
Climb Up	Поднимитесь наверх	actions	object	Rope anchor
Dive	Нырять	actions	object	Rowboat
Build on	Строить на	actions	object	Ring of Stones
Take tools	Возьмите инструменты	actions	object	Crate
Set up	Настраивать	actions	object	Drift net anchors
Take down	Снять	actions	object	Drift net anchors
Pick up	Подобрать	actions	object	Pile of Fishbowls
Pay	Платить	actions	object	Volcano Entrance
Feel	Чувствовать	actions	object	Gas hole
Add to	добавить в	actions	object	Large Fossil Support
Climb through	Пролезть через	actions	object	Hole
Teleport to destination	Телепорт к месту назначения	actions	object	Obelisk
Set destination	Установить пункт назначения	actions	object	Obelisk
Jump to	Перейти к	actions	object	Pillar
Preferences	Предпочтения	actions	object	Log storage
Absorb	Поглощать	actions	object	Energy Sphere
Reminisce	Вспоминать	actions	object	Pool of Dreams
Nets	Сетки	actions	object	Annette
Ancient	Древний	actions	object	Altar of the Occult
Lunar	Лунный	actions	object	Altar of the Occult
Arceuus	Арсеус	actions	object	Altar of the Occult
Standard	Стандарт	actions	object	Altar of the Occult
Recharge-jewellery	Recharge-ювелирные изделия	actions	object	Totem Pole
Douse	Потушить	actions	object	Fire
Heal	Лечить	actions	object	Fremennik warrior
Complete	Полный	actions	object	Incomplete map
Check-Count	Проверка-счет	actions	object	Gate
Clamber	Карабкаться	actions	object	Rock Pile
Look-through	Просматривать	actions	object	Window
Charge-at	Зарядка-в	actions	object	Vyre well
Quick-enter	Быстрый ввод	actions	object	Door
Resign	Подать в отставку	actions	object	Vyre Orator
Varrock	Варрок	actions	object	Varrock Portal
Grand Exchange	Гранд-обмен	actions	object	Varrock Portal
Toggle	Переключать	actions	object	Varrock Portal
Camelot	Камелот	actions	object	Camelot Portal
Seers' Village	Деревня провидцев	actions	object	Camelot Portal
Watchtower	Сторожевая башня	actions	object	Yanille Watchtower Portal
Yanille	Яниль	actions	object	Yanille Watchtower Portal
Quick-Enter	Быстрый ввод	actions	object	Formidable passage
Iceberg	Айсберг	actions	object	Boat
Weiss	Вайс	actions	object	Boat
Teleport Menu	Меню телепорта	actions	object	Portal Nexus
Configuration	Конфигурация	actions	object	Portal Nexus
Look out	Высматривать	actions	object	Xeric's Talisman
Teleport menu	Меню телепорта	actions	object	Xeric's Talisman
Glade	Поляна	actions	object	Xeric's Talisman
Inferno	Инферно	actions	object	Xeric's Talisman
Heart	Сердце	actions	object	Xeric's Talisman
Honour	Честь	actions	object	Xeric's Talisman
Digsite	Дигсайт	actions	object	Digsite Pendant
Fossil Island	Остров окаменелостей	actions	object	Digsite Pendant
Lithkren	Литкрен	actions	object	Digsite Pendant
Ancients	Древние	actions	object	Supplies
Start	Начинать	actions	object	Steam Generator
Align	Выровнять	actions	object	Power Grid
Fill-jug	Наполнить кувшин	actions	object	Coolant Dispenser
Cleanse	Очищать	actions	object	Refinery
Rebalance	Ребалансировка	actions	object	Energy Pylon
Pick-dragonfruit	Pick-драконий фрукт	actions	object	Dragonfruit tree
Crawl through	Проползти через	actions	object	Tunnel
Quick-open	Быстрое открытие	actions	object	Alchemical door
Take-rock	Take-rock	actions	object	Rubble
Quick-Exit	Быстрый выход	actions	object	Ancient Fire
Check-Faith	Проверка веры	actions	object	Sacred Bone Burner
Enter-crypt	Enter-крипт	actions	object	Thick Web
Follow	Следовать	actions	object	Tracks
Fill-from	Заполнить-из	actions	object	Water Pump
Channel	Канал	actions	object	Teleport Platform
Enter-corrupted	Enter-поврежденный	actions	object	The Gauntlet
Refine	Уточнить	actions	object	Furnace
Imbue	Наполнять	actions	object	Altar
Emir's Arena	Арена Эмира	actions	object	Basic Jewellery Box
Castle Wars	Войны замков	actions	object	Basic Jewellery Box
Ferox Enclave	Анклав Ферокс	actions	object	Basic Jewellery Box
Burthorpe	Берторп	actions	object	Basic Jewellery Box
Barbarian Outpost	Варварский форпост	actions	object	Basic Jewellery Box
Corporeal Beast	Телесный Зверь	actions	object	Basic Jewellery Box
Tears of Guthix	Слезы Гутикса	actions	object	Basic Jewellery Box
Wintertodt Camp	Лагерь Винтертодт	actions	object	Basic Jewellery Box
Warriors' Guild	Гильдия Воинов	actions	object	Fancy Jewellery Box
Champions' Guild	Гильдия Чемпионов	actions	object	Fancy Jewellery Box
Monastery	Монастырь	actions	object	Fancy Jewellery Box
Ranging Guild	Гильдия ранжирования	actions	object	Fancy Jewellery Box
Fishing Guild	Гильдия рыболовов	actions	object	Fancy Jewellery Box
Mining Guild	Гильдия горняков	actions	object	Fancy Jewellery Box
Crafting Guild	Гильдия ремесленников	actions	object	Fancy Jewellery Box
Cooking Guild	Кулинарная Гильдия	actions	object	Fancy Jewellery Box
Woodcutting Guild	Гильдия лесорубов	actions	object	Fancy Jewellery Box
Farming Guild	Гильдия фермеров	actions	object	Fancy Jewellery Box
Miscellania	Разное	actions	object	Ornate Jewellery Box
Falador Park	Парк Фаладор	actions	object	Ornate Jewellery Box
Dondakan's Rock	Скала Дондакана	actions	object	Ornate Jewellery Box
Destroy	Разрушать	actions	object	Lab table
Stamp-out	искоренение	actions	object	Magical Fire
Continue	Продолжать	actions	object	Path
Climp-up	Подъем	actions	object	Stairs
Check-statistics (Personal)	Проверка статистики (личная)	actions	object	Noticeboard
Check-statistics (Global)	Проверка статистики (глобальная)	actions	object	Noticeboard
Sacrifice	Жертва	actions	object	Saradomin Brazier
Walk-over	Легкая победа	actions	object	Bridge
Conjure	Заклинать	actions	object	Portal frame
Search-for-traps	Поиск ловушек	actions	object	Coffin
Pass-Through	Сквозной	actions	object	Casual
Cut-foot	Отрезанная нога	actions	object	Dead sourhog
Take-candy	Возьми-конфетку	actions	object	Magical pumpkin
Jump-Down	Прыжок вниз	actions	object	Crevice
Channel (Asgarnia)	Канал (Асгарния)	actions	object	Waystone
Channel (Misthalin)	Канал (Мистхалин)	actions	object	Waystone
Channel (Kandarin)	Канал (Кандарин)	actions	object	Waystone
Channel (Fremennik)	Канал (Фременник)	actions	object	Waystone
Channel (Kharidian Desert)	Канал (пустыня Харидиан)	actions	object	Waystone
Channel (Morytania)	Канал (Моритания)	actions	object	Waystone
Channel (Tirannwn)	Канал (Тираннвн)	actions	object	Waystone
Channel (Karamja)	Канал (Карамджа)	actions	object	Waystone
Channel (Wilderness)	Канал (Дикая местность)	actions	object	Waystone
Slayer	Убийца	actions	object	Kings' ladder
Open (normal)	Открыто (нормально)	actions	object	Big door
Open (private)	Открыто (частно)	actions	object	Big door
Climb-down (normal)	Спуск вниз (нормальный)	actions	object	Tunnel entrance
Climb-down (private)	Спуск вниз (частный)	actions	object	Tunnel entrance
Sacrifice-fragments	Жертвоприношение-фрагменты	actions	object	Soul Obelisk
Remove-decorations	Удалить-украшения	actions	object	Christmas curtains
Untether	Освободиться	actions	object	Mast
Tether	Привязь	actions	object	Mast
Remove-trophy	Удалить-трофей	actions	object	Trophy pedestal
View-trophies	Просмотр-трофеи	actions	object	Oak trophy case
Remove-banner	Удалить баннер	actions	object	Banner stand
Remove-outfit	Снять-наряд	actions	object	Oak outfit stand
Spin-globe	Спин-глобус	actions	object	Trailblazer globe
League-statistics	Статистика лиги	actions	object	League Accomplishment Scroll
League-rankings	Рейтинги лиги	actions	object	League Accomplishment Scroll
League-firsts	Лига-первые	actions	object	League Accomplishment Scroll
Cook-at	Готовить	actions	object	Shrine
Big-search	Большой поиск	actions	object	Reward pool
Quick-climb	Быстрый подъем	actions	object	Rope ladder
Solo-start	Соло-старт	actions	object	Rope ladder
Prepare-fish	Приготовить рыбу	actions	object	Preparation Table
Offer-fish	Предложение-рыба	actions	object	Altar
Entertain	Развлекать	actions	object	Piano
Play-quietly	Играй тихо-тихо	actions	object	Piano
Background-music	Фоновая музыка	actions	object	Piano
Enter-member	Вступить-член	actions	object	Clan hall portal
Enter-guest	Enter-гость	actions	object	Clan hall portal
Pet	Домашний питомец	actions	object	Cat
Pass (normal)	Пройти (нормально)	actions	object	Ancient Barrier
Pass (private)	Пропуск (частный)	actions	object	Ancient Barrier
Adjust	Регулировать	actions	object	Machine
Say-name	Назови имя	actions	object	Grave
Deposit-runes	Депозит-руны	actions	object	Deposit Pool
Deposit-items	Депозитные предметы	actions	object	Deposit Pool
Visual-effects	Визуальные эффекты	actions	object	Barrier
Toggle-talisman	Переключить-талисман	actions	object	Guardian of Air
Assemble	Собрать	actions	object	Essence pile (elemental)
Take-chisel	Взять-долото	actions	object	Weak cells
