english	translation	category	sub_category	source
Useful... for a dwarf!	Полезно... для гнома!	examine	object	Armour
Being repaired.	Ремонтируется.	examine	object	Warhammer
I look shorter, but not necessarily sweeter!	Я выгляжу ниже ростом, но не обязательно милее!	examine	object	Dwarf mirror
Used for sitting.	Используется для сидения.	examine	object	Chair
Fit for a dwarven feast!	Подойдет для гномьего пира!	examine	object	Table
Gives out light, but then you knew that already.	Дает свет, но вы это и так знали.	examine	object	Lamp
A simple place to sleep.	Простое место для сна.	examine	object	Poor Bed
A good dwarven bed. Too small for me!	Хорошая гномья кровать. Слишком мала для меня!	examine	object	Bed
Many important meetings are held here...	Здесь проводятся многие важные встречи...	examine	object	Dwarven Consortium Table
Draped in cloth.	Завернутый в ткань.	examine	object	Throne
A beautiful seat, fit for a King.	Прекрасное сиденье, достойное короля.	examine	object	Throne
A dwarf table with chopping board.	Маленький столик с разделочной доской.	examine	object	Table
A barrel full of ranging equipment...	Бочка, полная дальномерного оборудования...	examine	object	Barrel
I suppose he wants my money.	Полагаю, ему нужны мои деньги.	examine	object	Money Pot
A lovely table.	Прекрасный стол.	examine	object	Table
An expensive water feature.	Дорогой водный объект.	examine	object	Fountain
Stop for what, food?	Остановиться ради чего, еды?	examine	object	Stop!
Yellow blossom, lovely.	Желтый цветок, прелесть.	examine	object	Plant
Closed.	Закрыто.	examine	object	Door
Open.	Открыть.	examine	object	Door
A stone staircase.	Каменная лестница.	examine	object	Staircase
Has upon it a beer, which I will not take for moral reasons.	На нем пиво, которое я не буду пить по моральным соображениям.	examine	object	Table
It's a goldfish! No, wait, it's just a bed.	Это золотая рыбка! Нет, подождите, это просто кровать.	examine	object	Bed
Lovely... Fresh.	Прекрасно... Свежо.	examine	object	Dung
Dry dung.	Сухой навоз.	examine	object	Dung
Useful for pets.	Полезно для домашних животных.	examine	object	Hutch
Bird cage.	Клетка для птиц.	examine	object	Cage
An empty cage, maybe the owner let the creature free... I do hope so.	Пустая клетка, может быть, хозяин выпустил животное на волю... Я очень на это надеюсь.	examine	object	Golden cage
Lovely comfy looking big bed.	Прекрасная, удобная на вид большая кровать.	examine	object	Bed
Laden with heaps of paper.	Нагруженный кипами бумаги.	examine	object	Study desk
Look at the size of this cactus.	Посмотрите на размер этого кактуса.	examine	object	Cactus
There is a rope leading to the bottom of this smoke filled well.	На дно этого дымового колодца ведет веревка.	examine	object	Smokey well
A portal to another land?	Портал в другую страну?	examine	object	Portal
Weird looking pillar.	Странно выглядящий столб.	examine	object	Pillar
A locked display case for valuable artefacts.	Закрытая витрина для ценных артефактов.	examine	object	Display case
One of the sculptures is missing. Oh yes, that was me!	Одна из скульптур отсутствует. О да, это был я!	examine	object	Display case
It looks like the demon didn't survive after all.	Похоже, демон все-таки не выжил.	examine	object	Skeleton
They look old. Older than me anyway.	Они выглядят старыми. Во всяком случае, старше меня.	examine	object	Skeleton
I don't think he's going to make it.	Я не думаю, что он выживет.	examine	object	Skeleton
I don't understand, why didn't he go back to Lumby?	Я не понимаю, почему он не вернулся в Ламби?	examine	object	Skeleton
A throne encrusted with sparkling gems.	Трон, инкрустированный сверкающими драгоценными камнями.	examine	object	Throne
A throne from which you have removed the gems.	Трон, с которого вы сняли драгоценные камни.	examine	object	Throne
A statuette of a golem, facing right.	Статуэтка голема, смотрящего вправо.	examine	object	Statuette in alcove
A statuette of a golem, facing left.	Статуэтка голема, обращенная влево.	examine	object	Statuette in alcove
The statuette is missing from this alcove.	Статуэтка в этой нише отсутствует.	examine	object	Alcove
A broken clay arm.	Сломанная глиняная рука.	examine	object	Golem arm
A clay foot.	Глиняная нога.	examine	object	Golem foot
Half a golem smashed and broken.	Половина голема разбита и сломана.	examine	object	Golem body
Smashed and half buried.	Разбитый и наполовину засыпанный землей.	examine	object	Golem head
A device once used for making pottery.	Устройство, когда-то использовавшееся для изготовления глиняной посуды.	examine	object	Broken kiln
Once upon a time this was used to make pottery.	Когда-то этот материал использовался для изготовления керамики.	examine	object	Broken kiln
Once upon a time this made clay hard.	Когда-то это делало глину твердой.	examine	object	Broken kiln
There was a lot of pottery made here a long time ago.	Когда-то здесь производили много керамических изделий.	examine	object	Broken kiln
A statue of a guy with a hammer.	Статуя парня с молотком.	examine	object	Statue
A weathered old statue.	Старая, обветренная статуя.	examine	object	Statue
A reclining lady.	Лежащая дама.	examine	object	Statue
This statue has been tampered with.	Эта статуя была подделана.	examine	object	Statue
Contains a statue of a woman.	Содержит статую женщины.	examine	object	Plinth
Empty.	Пустой.	examine	object	Plinth
A very heavy stone door.	Очень тяжелая каменная дверь.	examine	object	Door
A door to a demon's lair?	Дверь в логово демона?	examine	object	Door
A source of water for the river Elid.	Источник воды для реки Элид.	examine	object	Cave
Maybe I could swing on this somehow...	Может быть, я смогу как-то это использовать...	examine	object	Root
An old mystical torch.	Старый мистический факел.	examine	object	Standing Torch
A magical aura seems to shimmer over the glass...	Над стеклом словно мерцает магическая аура...	examine	object	Mystical mirror
An ancient looking tomb.	Древняя на вид гробница.	examine	object	Vampyre tomb
Climb this rope to go up.	Поднимитесь по этой веревке, чтобы подняться наверх.	examine	object	Rope
Blocked by an icicle.	Заблокировано сосулькой.	examine	object	Cave entrance
Blocked by two icicles.	Заблокировано двумя сосульками.	examine	object	Cave entrance
Blocked by three icicles.	Заблокировано тремя сосульками.	examine	object	Cave entrance
Blocked by four icicles.	Заблокировано четырьмя сосульками.	examine	object	Cave entrance
Blocked by five icicles.	Заблокировано пятью сосульками.	examine	object	Cave entrance
It looks very sturdy.	Выглядит очень прочным.	examine	object	Secure chest
Even rocks could freeze in this cold!	Даже камни могут замерзнуть на таком холоде!	examine	object	Icy rock
Looks slippery.	Выглядит скользко.	examine	object	Ice ledge
An ice gate.	Ледяные ворота.	examine	object	Ice gate
Chunky pieces of ice.	Крупные куски льда.	examine	object	Ice chunks
A mysterious tunnel-like structure.	Загадочная конструкция, похожая на туннель.	examine	object	Tunnel
You can feel a mysterious power emanating from it...	Вы можете почувствовать таинственную силу, исходящую от него...	examine	object	Obelisk
This door is sealed by an ancient mystical power...	Эта дверь запечатана древней мистической силой...	examine	object	Mystical door
A fancy name for a coffin.	Причудливое название для гроба.	examine	object	Sarcophagus
A strange thing to leave lying around...	Странно оставлять такую вещь валяющейся где попало...	examine	object	Sarcophagus
I hope this is just ornamental...	Надеюсь, это просто декоративный элемент...	examine	object	Sarcophagus
Uh-oh!	Ой-ой!	examine	object	Pitfall
You can see a small fissure in the ground here.	Здесь вы можете увидеть небольшую трещину в земле.	examine	object	Crack
The body of a lion, the head of a man?	Тело льва, голова человека?	examine	object	Sphinx
A smooth, sandstone door that is slightly warm to the touch.	Гладкая дверь из песчаника, слегка теплая на ощупь.	examine	object	Pyramid entrance
A well down into the pyramid.	Колодец, ведущий в пирамиду.	examine	object	Well
A portal that leads you out of the pyramid.	Портал, который выведет вас из пирамиды.	examine	object	Portal
A mysterious ancient altar to some forgotten god...	Таинственный древний алтарь какому-то забытому богу...	examine	object	Altar
Opens into another area.	Открывается в другую зону.	examine	object	Doorway
A ladder that's almost not there at all...	Лестница, которой почти нет...	examine	object	Ladder
ALL of the numbers.	ВСЕ цифры.	examine	object	Treasure Trail Statistics
Bread and cakes for sale.	Продажа хлеба и пирожных.	examine	object	Bakery stall
An empty market stall.	Пустой рыночный прилавок.	examine	object	Market stall
Best used with a horse.	Лучше всего использовать с лошадью.	examine	object	Cart
A tropical tree.	Тропическое дерево.	examine	object	Tree
A way to get in the tent.	Способ попасть в палатку.	examine	object	Tent flap
Wet and salty.	Мокро и солено.	examine	object	Water
It's surrounded by mirrors.	Он окружен зеркалами.	examine	object	Suntrap
A shiny mirror.	Блестящее зеркало.	examine	object	Mirror
A large door with a hieroglyph of a cat.	Большая дверь с иероглифом кошки.	examine	object	Door
Looks like Watson's ideas board.	Похоже на доску идей Уотсона.	examine	object	Pinboard
These things get everywhere.	Эти вещи проникают повсюду.	examine	object	Crate
It looks like a hole in the wall.	Похоже на дыру в стене.	examine	object	Hole
Rocky.	Рокки.	examine	object	Rock
An entrance into a tunnel. I wonder where it leads to.	Вход в туннель. Интересно, куда он ведет.	examine	object	Rock
It looks like a door.	Похоже на дверь.	examine	object	Door
Hmm. A door.	Хм. Дверь.	examine	object	Door
That could hurt.	Это может быть больно.	examine	object	Wall Crusher
I can't see the bottom.	Я не вижу дна.	examine	object	Pit
It has a lid shaped like a man. I think it contains someone's liver. Yuck.	У него крышка в форме человека. Думаю, там чья-то печень. Фу.	examine	object	Canopic Jar
It has a lid shaped like a crocodile. Yuck, I think there are lungs inside.	У него крышка в форме крокодила. Фу, мне кажется, внутри легкие.	examine	object	Canopic Jar
It has a lid shaped like a bug. Disgusting! I think there's a stomach inside.	У него крышка в форме жука. Отвратительно! Мне кажется, внутри желудок.	examine	object	Canopic Jar
It has a lid shaped like an ape. Eeew! I think it contains someone's intestines.	У него крышка в форме обезьяны. Фу! Мне кажется, там чьи-то кишки.	examine	object	Canopic Jar
A ladder! Never seen one of those before.	Лестница! Никогда таких не видел.	examine	object	Ladder
I wonder where this goes?	Интересно, куда это приведет?	examine	object	Staircase
Oops.	Упс.	examine	object	Broken logs
Rolls of colourful cloth.	Рулоны цветной ткани.	examine	object	Cloth
A conveniently located bush.	Удобно расположенный куст.	examine	object	Inconspicuous bush (easy)
A tunnel leading upwards.	Туннель, ведущий наверх.	examine	object	Tunnel
A tunnel leading into the depths of the earth.	Туннель, ведущий в глубины земли.	examine	object	Tunnel
A rock wall infused with the power of Guthix.	Каменная стена, наполненная силой Гутикса.	examine	object	Weeping wall
The wall is weeping blue tears.	Стена плачет синими слезами.	examine	object	Blue tears
The wall is weeping green tears.	Стена плачет зелеными слезами.	examine	object	Green tears
The wall is not weeping at the moment.	Стена сейчас не плачет.	examine	object	Absence of tears
Stone with blue veins.	Камень с синими прожилками.	examine	object	Magical rocks
They don't look too easy to climb.	Кажется, на них не так уж легко подняться.	examine	object	Rocks
I could climb these.	Я мог бы на них залезть.	examine	object	Rocks
Grow well in the dark.	Хорошо растут в темноте.	examine	object	Mushrooms
Like a living wall.	Как живая стена.	examine	object	Hedge
Run for it! It's a gazebo!	Бегите! Это беседка!	examine	object	Gazebo
Like a tiny private waterfall.	Как маленький частный водопад.	examine	object	Small fountain
A sculpture of flowing water.	Скульптура текущей воды.	examine	object	Large fountain
Two little fishes forever spew water into the pond.	Две маленькие рыбки вечно изрыгают воду в пруд.	examine	object	Ornamental fountain
It's not the best chair but you think it would take your weight.	Это не самое лучшее кресло, но вы думаете, что оно выдержит ваш вес.	examine	object	Chair
It's an ugly rug, but better than a bare floor.	Это уродливый ковер, но лучше, чем голый пол.	examine	object	Rug
The handkerchief of giants!	Платок великанов!	examine	object	Rug
An opulent rug woven with gold leaf.	Роскошный ковер, сотканный из листового золота.	examine	object	Rug
A good source of scrolls!	Хороший источник свитков!	examine	object	Scroll rack
A wooden decoration, perhaps to cover a hole in the wall?	Деревянное украшение, возможно, чтобы закрыть дыру в стене?	examine	object	Wall decoration
An oak decoration to make the wall less bare.	Дубовый декор сделает стену менее голой.	examine	object	Wall decoration
A teak decoration to make the room more grand.	Декор из тика сделает комнату более величественной.	examine	object	Wall decoration
You can light a fire here.	Здесь можно развести костер.	examine	object	Clay fireplace
A fire burns cosily in the grate.	В камине уютно горит огонь.	examine	object	Clay fireplace
Hammer, chisel, saw and shears.	Молоток, зубило, пила и ножницы.	examine	object	Tools
Bucket, spade, tinderbox and knife.	Ведро, лопата, трутница и нож.	examine	object	Tools
Needle, apron and glassblowing pipe.	Игла, фартук и стеклодувная трубка.	examine	object	Tools
A selection of jewellery moulds.	Подборка форм для ювелирных изделий.	examine	object	Tools
Farming tools.	Сельскохозяйственные орудия.	examine	object	Tools
You can make furniture here.	Здесь вы можете изготовить мебель.	examine	object	Workbench
You can do delicate crafting here.	Здесь вы можете заняться тонким рукоделием.	examine	object	Clockmaker's bench
You can repair broken staffs and arrows here.	Здесь вы можете починить сломанные посохи и стрелы.	examine	object	Repair bench
You can sharpen rusty swords here.	Здесь можно заточить ржавые мечи.	examine	object	Whetstone
You can repair armour here.	Здесь вы можете отремонтировать броню.	examine	object	Armour repair stand
You can add a plume to your helmet here.	Здесь вы можете добавить перо на свой шлем.	examine	object	Helmet pluming stand
You can paint your logo onto your heraldic shield here.	Здесь вы можете нарисовать свой логотип на геральдическом щите.	examine	object	Painting stand
You can make a banner with your logo on here.	Здесь вы можете создать баннер со своим логотипом.	examine	object	Banner making stand
A wooden stool.	Деревянный табурет.	examine	object	Stool
An oak stool.	Дубовый табурет.	examine	object	Stool
A wallhanging.	Настенное украшение.	examine	object	Standard
Did that thing just twitch?	Эта штука только что дернулась?	examine	object	Statue
It looks as this is where some wall fungus used to be.	Похоже, что раньше здесь был какой-то настенный грибок.	examine	object	Fungus pattern
Some crude stone steps.	Грубые каменные ступени.	examine	object	Stairs
An old crude tomb.	Старая грубая гробница.	examine	object	Ogre Coffin
It's damaged.	Он поврежден.	examine	object	Broken Lecturn
A note says, 'Please ring for attention.'	В записке говорится: «Пожалуйста, позвоните, чтобы привлечь внимание».	examine	object	Bell
'Leave da dead-uns boxes 'lone or else ya goes down da 'ole'	«Оставь коробки с мертвецами в покое, иначе ты пойдешь ко дну»	examine	object	Signpost
This coffin is spilt over the floor.	Этот гроб валяется на полу.	examine	object	Ogre Coffin
This coffin is open.	Этот гроб открыт.	examine	object	Ogre Coffin
A barricade made from skulls and bones.	Баррикада из черепов и костей.	examine	object	Barricade
Not very high.	Не очень высокая.	examine	object	An ogre standard
Hot stuff.	Горячая штучка.	examine	object	Ogre fire
Ogres bang these to make noise.	Огры стучат по ним, чтобы создать шум.	examine	object	Ogre Drums
A bulky door made from solid rock.	Громоздкая дверь из цельного камня.	examine	object	Ogre stone door
I wonder what this item contains.	Интересно, что содержит этот предмет.	examine	object	Wardrobe
A barricade made of skulls and bones.	Баррикада из черепов и костей.	examine	object	Ogre barricade
A barricade made of skulls and bones which has been crushed.	Баррикада из черепов и костей была разрушена.	examine	object	Crushed barricade
A sick, frail old man.	Больной, немощный старик.	examine	object	Sithik Ints
A sick, frail old man - transformed into an ogre.	Больной, немощный старик, превратившийся в огра.	examine	object	Sithik Ints
A strange ogre plinth, this must be where the artefacts are stored.	Странный постамент в виде великана. Должно быть, здесь хранятся артефакты.	examine	object	Stand
It looks like the hole in the wall has been blocked with rubble.	Похоже, что дыра в стене завалена щебнем.	examine	object	Rubble
How exciting, some shelves.	Как здорово, несколько полок.	examine	object	Shelves
A hole in the wall.	Дыра в стене.	examine	object	Hole
A rock wall.	Каменная стена.	examine	object	Wall
It has a letter 'S' on the lock.	На замке есть буква «S».	examine	object	Chest
A narrow hole in the wall.	Узкое отверстие в стене.	examine	object	Hole
Rubble is blocking the passage.	Проход заблокирован обломками.	examine	object	Rubble
A heavy door decorated with bone.	Тяжелая дверь, украшенная костью.	examine	object	Door
A symbol is carved into the wall here.	Здесь на стене высечен символ.	examine	object	Symbol
I don't think I can get through this way!	Я не думаю, что смогу пройти этот путь!	examine	object	Big, big boulder...
Looks like its no longer operational.	Похоже, он больше не работает.	examine	object	Bone Crane
Big bones are being used to prop up the wall.	Для подпирания стены используются большие кости.	examine	object	Bone support
It's a bit like walking through a giant rib cage.	Это немного похоже на прохождение через гигантскую грудную клетку.	examine	object	Bone arch
This arch is broken. I hope the ceiling doesn't come down!	Эта арка сломана. Надеюсь, потолок не рухнет!	examine	object	Bone arch
Provides much-needed transparency.	Обеспечивает столь необходимую прозрачность.	examine	object	Glass door
An empty stall.	Пустой прилавок.	examine	object	Empty Stall
Fresh baked goods!	Свежая выпечка!	examine	object	Baker's Stall
For all your baking needs.	Для всех ваших потребностей в выпечке.	examine	object	Utensil Stall
Plenty of seeds for sale here.	Здесь продается множество семян.	examine	object	Seed Stall
Are you going to Hosidius fair?	Вы собираетесь на ярмарку в Хосидиусе?	examine	object	Herb Stall
I don't think I can get through this way.	Я не думаю, что смогу пройти этот путь.	examine	object	Boulder
An eye-wrenching nexus of utter negation!	Разрывающая глаз цепь полнейшего отрицания!	examine	object	Nothing
It looks dark down there.	Там внизу, похоже, темно.	examine	object	Cart Track
A book sits on top.	Сверху лежит книга.	examine	object	Bookcase
Empty market stall.	Пустой прилавок на рынке.	examine	object	Market Stall
A steam powered crushing machine.	Дробильная машина с паровым приводом.	examine	object	Crusher
A dwarven statue crumbling away from old age.	Статуя гнома, разрушающаяся от старости.	examine	object	Statue
It's crumbling away from old age, it's hardly recognizable as a dwarf.	Он разваливается от старости, в нем едва узнаешь карлика.	examine	object	Statue
This stone dwarf must be guarding the way into a dwarven area!	Этот каменный гном, должно быть, охраняет путь в гномью область!	examine	object	Statue
Big. For a dwarf!	Большой. Для гнома!	examine	object	Statue
A work in progress.	Работа в процессе.	examine	object	Statue
A work that has yet to begin.	Работа, которая еще не началась.	examine	object	Almost a Statue
An underground limpwurt plant.	Подземное растение калифорнийского хрена.	examine	object	Plant
Insect eating plant.	Насекомоядное растение.	examine	object	Plant
A stone carved Pillar.	Каменный резной столб.	examine	object	Pillar
Dwarf storage.	Хранилище гномов.	examine	object	Cupboard
Used for keeping beer or glasses.	Используется для хранения пива или стаканов.	examine	object	Cabinet
Tracks for the carts to run over.	Рельсы, по которым будут ездить телеги.	examine	object	Track
A steam powered cart.	Паровая тележка.	examine	object	Train cart
Lots of seeds here.	Здесь много семян.	examine	object	Seed Stall
This sign has a notice!	На этом знаке есть уведомление!	examine	object	Notice
Filled to the brim with knowledge.	Наполнен знаниями до краев.	examine	object	Old Bookshelf
'You are here.'	'Вы здесь.'	examine	object	Globe of Gielinor
Lots of hard study has been done here.	Здесь было проведено много тщательных исследований.	examine	object	Study Desk
A telescope pointing southwards...	Телескоп, направленный на юг...	examine	object	Telescope
A map of some ancient land.	Карта какой-то древней земли.	examine	object	Chart
There are plenty of shelves - why's this on the floor?	Здесь много полок — почему эта вещь стоит на полу?	examine	object	Chart
Maybe it shows the location of buried treasure?	Может быть, он указывает местонахождение зарытого сокровища?	examine	object	Chart
Old songs, old stories...	Старые песни, старые истории...	examine	object	Scrolls
Armour of a Saradominist warrior. Decorative, but still effective.	Доспехи воина-сарадоминиста. Декоративные, но все равно эффективные.	examine	object	Suit of armour
A cape from Saradomin, suitable for a battle-mage.	Накидка из Сарадомина, подходящая боевому магу.	examine	object	Hanging cape
A staff as used by Saradominist magi.	Посох, используемый магами-сарадоминистами.	examine	object	Saradomin staff
Sheets of paper lying on the floor.	Листы бумаги лежат на полу.	examine	object	Paper
Someone should really try tidying this place.	Кто-то действительно должен попытаться навести порядок в этом месте.	examine	object	Paper
Hopefully this leads to a sewer.	Надеюсь, это приведет к канализации.	examine	object	Drain
All hail the glorious victors!	Слава славным победителям!	examine	object	Clan Cup Trophy
Scattered rotten food.	Разбросанная гнилая еда.	examine	object	Rotten food
What a good place for a dead rat!	Какое хорошее место для дохлой крысы!	examine	object	Rat
To be eaten with caution.	Употреблять в пищу с осторожностью.	examine	object	Mushrooms
Pretty 'shrooms.	Красивые грибочки.	examine	object	Mushroom
Not suitable for indoor use.	Не подходит для использования внутри помещений.	examine	object	Cannon
The colours of Varrock.	Цвета Варрока.	examine	object	Banner
Something smells very unpleasant down there.	Что-то там очень неприятно пахнет.	examine	object	Hole
A grand fountain.	Грандиозный фонтан.	examine	object	Fountain
For sitting on.	Для сидения.	examine	object	Bench
A poorly made stool.	Плохо сделанный табурет.	examine	object	Stool
A small wooden table.	Небольшой деревянный столик.	examine	object	Table
Some shelves.	Несколько полок.	examine	object	Shelf
A nice sturdy-looking table.	Хороший, прочный на вид стол.	examine	object	Table
A mountain of knowledge.	Гора знаний.	examine	object	Bookcase
Where people may put themselves.	Где люди могут себя поместить.	examine	object	Chair
Ideal for cooking on.	Идеально подходит для приготовления пищи.	examine	object	Range
Looks snug.	Выглядит уютно.	examine	object	Bed
Good for sleeping in.	Хорошо подходит для сна.	examine	object	Bed
For keeping things in.	Для хранения вещей.	examine	object	Chest
For keeping clothes in.	Для хранения одежды.	examine	object	Wardrobe
Bedroom furniture.	Мебель для спальни.	examine	object	Dresser
A fancy place to store clothes.	Шикарное место для хранения одежды.	examine	object	Wardrobe
An opening into the crumbling wall.	Отверстие в разрушающейся стене.	examine	object	Passageway
This way to the viewing gallery.	Сюда, на смотровую галерею.	examine	object	Door
I'll never be able to dodge that!	Мне никогда не удастся этого избежать!	examine	object	Spinning blades
It's a wall...	Это стена...	examine	object	Wall
It's the floor...	Это пол...	examine	object	Floor
Not your average door...	Не совсем обычная дверь...	examine	object	Door
It's a long way down...	Это долгий путь вниз...	examine	object	Ledge
That's going to hurt if it hits me!	Если попадет, будет больно!	examine	object	Pendulum
If only I knew Karate...	Если бы я только знал каратэ...	examine	object	Wooden Obstruction
Locked.	Закрыто.	examine	object	Door
Bend your way through.	Проложите себе путь.	examine	object	Contortion Bars
That could really hurt!	Это может быть очень больно!	examine	object	Blade
I must not fear, fear is the little death that brings total oblivion.	Я не должен бояться, страх — это маленькая смерть, которая приносит полное забвение.	examine	object	Spin Blades
Blocking my way back.	Преграждая мне путь назад.	examine	object	Grill
I wonder where it leads.	Интересно, куда это приведет.	examine	object	Trapdoor
This way to exit.	Сюда можно выйти.	examine	object	Door
A mystical teleport.	Мистический телепорт.	examine	object	Portal
Lets me walk through walls...	Позволяет мне проходить сквозь стены...	examine	object	Door
He looks hungry, but I don't think he'll do anything while I'm here.	Он выглядит голодным, но не думаю, что он будет что-либо делать, пока я здесь.	examine	object	Fox
He's no longer looks hungry, although perhaps a little guilty-looking.	Он больше не выглядит голодным, хотя, возможно, выглядит немного виноватым.	examine	object	Fox
He's looking at the grain...	Он смотрит на зерно...	examine	object	Chicken
A sack full of grain.	Мешок, полный зерна.	examine	object	Grain
I think the chicken enjoyed his meal...	Думаю, цыпленку понравилась еда...	examine	object	Empty Sack
It looks pretty rickety...	Выглядит довольно шатко...	examine	object	Precarious bridge
A gold statue of a famous White Knight.	Золотая статуя знаменитого Белого Рыцаря.	examine	object	Statue
A silver statue of a famous White Knight.	Серебряная статуэтка знаменитого Белого Рыцаря.	examine	object	Statue
A bronze statue of a famous White Knight.	Бронзовая статуя знаменитого Белого Рыцаря.	examine	object	Statue
A gold statue of an ancient warrior.	Золотая статуя древнего воина.	examine	object	Statue
A silver statue of an ancient warrior.	Серебряная статуэтка древнего воина.	examine	object	Statue
A bronze statue of an ancient warrior.	Бронзовая статуя древнего воина.	examine	object	Statue
A gold statue of a famous warrior.	Золотая статуя знаменитого воина.	examine	object	Statue
A silver statue of a famous warrior.	Серебряная статуэтка знаменитого воина.	examine	object	Statue
A bronze statue of a famous warrior.	Бронзовая статуя знаменитого воина.	examine	object	Statue
A gold statue of an ancient White Knight.	Золотая статуя древнего Белого Рыцаря.	examine	object	Statue
A silver statue of an ancient White Knight.	Серебряная статуэтка древнего Белого Рыцаря.	examine	object	Statue
A bronze statue of an ancient White Knight.	Бронзовая статуя древнего Белого Рыцаря.	examine	object	Statue
A table with a Bunsen burner on it.	Стол с горелкой Бунзена.	examine	object	Bunsen burner
There's an empty vial here.	Здесь есть пустой флакон.	examine	object	Shelves
There's a small hole in the centre.	В центре есть небольшое отверстие.	examine	object	Stone Door
The spade is stuck in the hole.	Лопата застряла в яме.	examine	object	Stone Door
The spade opened the door.	Лопата открыла дверь.	examine	object	Open Door
It's chained to the wall.	Он прикован цепью к стене.	examine	object	Key
Bridge will support a person carrying no more than 5 kg.	Мост выдержит человека, несущего вес более 5 кг.	examine	object	Warning Sign
A rolled up magic carpet.	Свернутый волшебный ковер.	examine	object	Rolled up rug
A pile of rolled up magic carpets.	Куча скрученных волшебных ковров.	examine	object	Rolled up rugs
A little shaded area.	Небольшая затененная зона.	examine	object	Little tent
A magic carpet.	Волшебный ковер.	examine	object	Rug
The infamous carpet of '76.	Печально известный ковер 76-го года.	examine	object	Carpet Exhibit
A bed fit for a king, hopefully.	Надеюсь, кровать, достойная короля.	examine	object	Bed
Fit for a king.	Достойно короля.	examine	object	Table
A teak dining table.	Обеденный стол из тика.	examine	object	Teak table
A nice table.	Хороший стол.	examine	object	Table
Is that a tomato?!	Это помидор?!	examine	object	Vegetable Stall
The seat of power.	Место силы.	examine	object	Throne
For cooking food.	Для приготовления пищи.	examine	object	Oven
Running water - a nice feature.	Проточная вода - приятная особенность.	examine	object	Sink
A nicely carved larder to keep food cool.	Красиво оформленная кладовая для хранения продуктов в прохладном месте.	examine	object	Larder
To help you do your hair.	Помочь вам сделать прическу.	examine	object	Dresser
Running water - very nice!	Текущая вода - очень приятно!	examine	object	Bathtub
It's got soap on it.	На нем мыло.	examine	object	Table
A basic oak chair.	Обычный дубовый стул.	examine	object	Oak chair
No little mouse to be seen.	Ни одной маленькой мышки не видно.	examine	object	Grandfather Clock
A very untidy workplace.	Очень неопрятное рабочее место.	examine	object	Desk
An elegant chair.	Элегантный стул.	examine	object	Chair
For being tucked up as snug as a bug in a rug.	За то, что ты уютно устроился, как жук в коврике.	examine	object	Bed
For clothes and handy stuff.	Для одежды и полезных вещей.	examine	object	Drawers
Da da da dummm, da da da dummm.	Да да да даммм, да да да даммм.	examine	object	Piano
Very broken.	Очень сломано.	examine	object	Smashed table
The door is open	Дверь открыта.	examine	object	Door
The door is locked.	Дверь заперта.	examine	object	Locked door
Mmmmm, nice juicy green apples!	Ммммм, какие сочные зеленые яблоки!	examine	object	Apple Tree
A fire with a thin stew cooking in a pot.	Огонь, на котором в горшке готовится жидкое рагу.	examine	object	Cooking pot
A pile of stones.	Куча камней.	examine	object	Stone Pile
They're empty.	Они пустые.	examine	object	Shelves
Farming stock is kept here.	Здесь содержится сельскохозяйственный скот.	examine	object	Shelves
For sitting.	Для сидения.	examine	object	Chair
A pair of sacks.	Пара мешков.	examine	object	Sacks
A farmer's spade and rake.	Лопата и грабли фермера.	examine	object	Tools
For fermenting beer.	Для брожения пива.	examine	object	Fermenting Vat
An ale barrel.	Бочка с элем.	examine	object	Barrel
This controls the flow of ale to the barrel.	Это позволяет контролировать поток эля в бочку.	examine	object	Valve
You can grow Deadly Nightshade in this Farming patch.	На этом участке для фермерства можно выращивать белладонну.	examine	object	Belladonna patch
Deadly Nightshade has been sown in this farming patch.	На этом фермерском участке был посеян паслен смертоносный.	examine	object	Belladonna
Deadly Nightshade is growing in this farming patch.	На этом фермерском участке растет смертоносный паслен.	examine	object	Belladonna
I wouldn't pick this with my bare hands.	Я бы не стал брать это голыми руками.	examine	object	Belladonna
This Deadly Nightshade has become diseased.	Этот Смертоносный Паслен заболел.	examine	object	Diseased Belladonna
This Deadly Nightshade has died.	Этот Смертоносный Паслен умер.	examine	object	Dead Belladonna
You can grow bushes in this Farming patch.	На этом фермерском участке можно выращивать кусты.	examine	object	Bush Patch
A cadavaberry bush is growing in this Farming patch.	На этом фермерском участке растет куст кадавиа.	examine	object	Cadavaberry bush
A fully grown cadavaberry bush.	Полностью выросший куст кадовой ягоды.	examine	object	Cadavaberry bush
This diseased cadavaberry bush needs pruning.	Этот больной куст кадавиаберри нуждается в обрезке.	examine	object	Diseased cadavaberry bush
This cadavaberry bush has died.	Этот куст кадавиаберри погиб.	examine	object	Dead cadavaberry bush
A dwellberry bush is growing in this Farming patch.	На этом фермерском участке растет куст калины.	examine	object	Dwellberry bush
A fully grown dwellberry bush.	Полностью выросший куст калифорнийской ягоды.	examine	object	Dwellberry bush
This diseased dwellberry bush needs pruning.	Этот больной куст калины нуждается в обрезке.	examine	object	Diseased dwellberry bush
This dwellberry bush has died.	Этот куст калины погиб.	examine	object	Dead dwellberry bush
A jangerberry bush is growing in this Farming patch.	На этом фермерском участке растет куст рябины.	examine	object	Jangerberry bush
A fully grown jangerberry bush.	Взрослый куст янтарной ягоды.	examine	object	Jangerberry bush
