english	translation	category	sub_category	source
Transfers up to <Num0>% of Hitpoints to another player	<Num0>%まで体力を仲間に送る	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance Other	レベル<Num0>：<br>復讐・仲間	interface	mainTabs	spellBookTab
Allows another player to rebound damage to an opponent	仲間が敵にダメージを反射する	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance	レベル<Num0>：<br>復讐	interface	mainTabs	spellBookTab
Rebound damage to an opponent	敵にダメージを反射する	interface	mainTabs	spellBookTab
Level <Num0>: Heal Group	レベル<Num0>：<br>集団回復	interface	mainTabs	spellBookTab
Transfers up to <Num0>% of Hitpoints to a group	体力を<Num0>%まで集団に送る	interface	mainTabs	spellBookTab
Level <Num0>: Spellbook Swap	レベル<Num0>：<br>魔導書の切替	interface	mainTabs	spellBookTab
Change to another spellbook for <Num0> spell cast	<Num0>詠唱だけ別の魔導書を使う	interface	mainTabs	spellBookTab
Arceuus Home Teleport	アルセウス帰還ワープ	interface	mainTabs	spellBookTab
Level <Num0>: Arceuus Library Teleport	レベル<Num0>：<br>アルセウス図書館ワープ	interface	mainTabs	spellBookTab
Teleports you to the Arceuus Library	アルセウス図書館にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Basic Reanimation	レベル<Num0>：<br>基本蘇生術	interface	mainTabs	spellBookTab
Reanimates a low levelled creature	低級モンスターを蘇生	interface	mainTabs	spellBookTab
Level <Num0>: Draynor Manor Teleport	レベル<Num0>：<br>ドレイナー邸宅ワープ	interface	mainTabs	spellBookTab
Teleports you to Draynor Manor	ドレイナー邸宅にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Battlefront Teleport	レベル<Num0>：<br>戦線ワープ	interface	mainTabs	spellBookTab
Teleports you to the grave north west of the Kebos Battlefront	ケボス戦線の北西の墓地に<br>ワープ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Skeleton	レベル<Num0>：<br>下位スケルトン復活術式	interface	mainTabs	spellBookTab
Calls upon a lesser skeletal thrall to fight alongside you	共闘する下位スケルトンの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Ghost	レベル<Num0>：<br>下位ゴースト復活術式	interface	mainTabs	spellBookTab
Calls upon a lesser ghostly thrall to fight alongside you	共闘する下位ゴーストの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Ghostly Grasp	レベル<Num0>：<br>霊的掌握	interface	mainTabs	spellBookTab
Deals minor damage with a low chance of holding your target	小ダメージを与え、<br>低確率で敵を束縛する	interface	mainTabs	spellBookTab
Level <Num0>: Respawn Teleport	レベル<Num0>：<br>復活地点ワープ	interface	mainTabs	spellBookTab
Teleports you to your respawn location	復活地点にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Mind Altar Teleport	レベル<Num0>：<br>心の祭壇ワープ	interface	mainTabs	spellBookTab
Teleports you to the Mind Altar	心の祭壇にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Zombie	レベル<Num0>：<br>下位ゾンビ復活術式	interface	mainTabs	spellBookTab
Calls upon a lesser zombified thrall to fight alongside you	共闘する下位ゾンビの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Salve Graveyard Teleport	レベル<Num0>：<br>サルヴ基地ワープ	interface	mainTabs	spellBookTab
Teleports you to the graveyard on the River Salve	サルヴ川沿いの墓地にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Adept Reanimation	レベル<Num0>：<br>応用蘇生術	interface	mainTabs	spellBookTab
Reanimates a medium levelled creature	中級モンスターを蘇生する	interface	mainTabs	spellBookTab
Level <Num0>: Inferior Demonbane	レベル<Num0>：<br>下級悪魔特攻	interface	mainTabs	spellBookTab
Hits a demon for minor damage	悪魔に小ダメージを与える	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Veil	レベル<Num0>：<br>影のベール	interface	mainTabs	spellBookTab
Reduces your chance of being caught when pickpocketing	スリをして見つかる確率を<br>下げる	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Skeleton	レベル<Num0>：<br>中位スケルトン復活術式	interface	mainTabs	spellBookTab
Calls upon a superior skeletal thrall to fight alongside you	共闘する中位スケルトンの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Ghost	レベル<Num0>：<br>中位ゴースト復活術式	interface	mainTabs	spellBookTab
Calls upon a superior ghostly thrall to fight alongside you	共闘する中位ゴーストの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Skeletal Grasp	レベル<Num0>：<br>骨の掌握	interface	mainTabs	spellBookTab
Deals medium damage with a medium chance of holding your target	中ダメージを与え、<br>中確率で敵を束縛する	interface	mainTabs	spellBookTab
Level <Num0>: Dark Lure	レベル<Num0>：<br>闇の誘い	interface	mainTabs	spellBookTab
Lures your target towards you	敵をおびき寄せる	interface	mainTabs	spellBookTab
Level <Num0>: Fenkenstrain's Castle Teleport	レベル<Num0>：フェンケンストレ<br>イン城・ワープ	interface	mainTabs	spellBookTab
Teleports you to Fenkenstrain's Castle	フェンケンストレイン城に<br>ワープ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Zombie	レベル<Num0>：<br>中位ゾンビ復活術式	interface	mainTabs	spellBookTab
Calls upon a superior zombified thrall to fight alongside you	共闘する中位ゾンビの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Mark of Darkness	レベル<Num0>：<br>闇の刻印	interface	mainTabs	spellBookTab
Makes your offensive Arceuus spells more potent	攻撃的なアルセウス魔法を<br>強化する	interface	mainTabs	spellBookTab
Level <Num0>: West Ardougne Teleport	レベル<Num0>：<br>西アルドイン・ワープ	interface	mainTabs	spellBookTab
Teleports you to West Ardougne	西アルドインにワープ	interface	mainTabs	spellBookTab
Level <Num0>: Superior Demonbane	レベル<Num0>：<br>上級悪魔特攻	interface	mainTabs	spellBookTab
Hits a demon for moderate damage	悪魔に中ダメージを与える	interface	mainTabs	spellBookTab
Level <Num0>: Lesser Corruption	レベル<Num0>：<br>下位の腐敗	interface	mainTabs	spellBookTab
Imbues your attacks with a lesser corruption	攻撃に下位の腐敗を込める	interface	mainTabs	spellBookTab
Level <Num0>: Expert Reanimation	レベル<Num0>：<br>専門蘇生術	interface	mainTabs	spellBookTab
Reanimates a high levelled creature	上級モンスターを蘇生する	interface	mainTabs	spellBookTab
Level <Num0>: Cemetery Teleport	レベル<Num0>：<br>セメトリー・ワープ	interface	mainTabs	spellBookTab
Teleports you to the Forgotten Cemetery	忘却のセメトリーにワープ	interface	mainTabs	spellBookTab
Level <Num0>: Degrime	レベル<Num0>：<br>汚れ落とし	interface	mainTabs	spellBookTab
Cleans all of your grimy herbs	薬草の汚れを全て落とす	interface	mainTabs	spellBookTab
Level <Num0>: Vile Vigour	レベル<Num0>：<br>卑劣な活力	interface	mainTabs	spellBookTab
Converts your available prayer points into run energy	祈力を走力に変換	interface	mainTabs	spellBookTab
Level <Num0>: Harmony Island Teleport	レベル<Num0>：<br>ハーモニー島・ワープ	interface	mainTabs	spellBookTab
Teleports you to Harmony Island	ハーモニー島にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Ward of Arceuus	レベル<Num0>：<br>アルセウス・ワード	interface	mainTabs	spellBookTab
Gives you protection from the effects of offensive Arceuus spells and demonic attacks	攻撃的なアルセウス魔法と<br>悪魔の攻撃から身を守る	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Ghost	レベル<Num0>：<br>上位ゴースト復活術式	interface	mainTabs	spellBookTab
Calls upon a greater ghostly thrall to fight alongside you	共闘すると上級ゴーストの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Skeleton	レベル<Num0>：<br>上位スケルトン復活術式	interface	mainTabs	spellBookTab
Calls upon a greater skeletal thrall to fight alongside you	共闘する上位スケルトンの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Zombie	レベル<Num0>：<br>上位ゾンビ復活術式	interface	mainTabs	spellBookTab
Calls upon a greater zombified thrall to fight alongside you	共闘する上位ゾンビの<br>スロールを呼ぶ	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Crops	レベル<Num0>：<br>作物蘇生	interface	mainTabs	spellBookTab
Gives a chance to resurrect dead farming crops	死んだ作物を確率で蘇生する	interface	mainTabs	spellBookTab
Level <Num0>: Demonic Offering	レベル<Num0>：<br>悪魔的供物	interface	mainTabs	spellBookTab
Converts demonic ashes into prayer points and experience	悪魔の灰を祈力と経験値に変換	interface	mainTabs	spellBookTab
Level <Num0>: Barrows Teleport	レベル<Num0>：<br>バロウズ・ワープ	interface	mainTabs	spellBookTab
Teleports you to the Barrows brothers' graveyard	バロウズ兄弟の墓地にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Dark Demonbane	レベル<Num0>：<br>暗黒の悪魔特攻	interface	mainTabs	spellBookTab
Hits a demon for major damage	悪魔に大ダメージを与える	interface	mainTabs	spellBookTab
Level <Num0>: Death Charge	レベル<Num0>：<br>死による回復	interface	mainTabs	spellBookTab
Restores some of your special attack energy when you defeat a foe	敵を討伐すると<br>必殺技エネルギーを回復する	interface	mainTabs	spellBookTab
Level <Num0>: Undead Grasp	レベル<Num0>：<br>不死の掌握	interface	mainTabs	spellBookTab
Deals major damage with a high chance of holding your target	大ダメージを与え、<br>高確率で敵を束縛する	interface	mainTabs	spellBookTab
Level <Num0>: Greater Corruption	レベル<Num0>：<br>上位の腐敗	interface	mainTabs	spellBookTab
Imbues your attacks with a greater corruption	攻撃に上位の腐敗を込める	interface	mainTabs	spellBookTab
Level <Num0>: Master Reanimation	レベル<Num0>：<br>超級蘇生術	interface	mainTabs	spellBookTab
Reanimates a very high levelled creature	超上級モンスターを蘇生する	interface	mainTabs	spellBookTab
Teleports you to the dungeon under the Ape Atoll temple	エイプ・アトール地下の<br>寺院にワープ	interface	mainTabs	spellBookTab
Level <Num0>: Sinister Offering	レベル<Num0>：<br>不吉な供物	interface	mainTabs	spellBookTab
Converts bones into prayer points and experience	骨を祈力と経験値に変換	interface	mainTabs	spellBookTab
Spell Filters	魔法フィルター	interface	mainTabs	spellBookTab
Show <colNum0>Combat</col> spells	<colNum0>戦闘</col>魔法を表示	interface	mainTabs	spellBookTab
Show <colNum0>Teleport</col> spells	<colNum0>ワープ</col>魔法を表示	interface	mainTabs	spellBookTab
Show <colNum0>Utility</col> spells	<colNum0>実用</col>魔法を表示	interface	mainTabs	spellBookTab
Show spells you lack the Magic level to cast	魔法レベル不足の呪文を表示	interface	mainTabs	spellBookTab
Show spells you lack the runes to cast	ルーン不足の呪文を表示	interface	mainTabs	spellBookTab
Show spells you lack the requirements to cast	条件未達成な呪文を表示	interface	mainTabs	spellBookTab
Enable icon resizing (outside PvP areas)	拡大アイコン（PvP外のみ）	interface	mainTabs	spellBookTab
Level <Num0>: Lvl-<Num1> Enchant	レベル<Num0>：<br>魔法付与<Num1>	interface	mainTabs	spellBookTab
For use on sapphire and opal jewellery	オパールかサファイヤの宝飾品用	interface	mainTabs	spellBookTab
For use on emerald and jade jewellery	エメラルドかヒスイの宝飾品用	interface	mainTabs	spellBookTab
For use on ruby and topaz jewellery	ルビーとトパーズの宝飾品用	interface	mainTabs	spellBookTab
For use on diamond jewellery	ダイヤの宝飾品用	interface	mainTabs	spellBookTab
For use on dragonstone jewellery	竜石の宝飾品用	interface	mainTabs	spellBookTab
For use on onyx jewellery	オニキスの宝飾品用	interface	mainTabs	spellBookTab
For use on zenyte jewellery	ゼナイトの宝飾品用	interface	mainTabs	spellBookTab
Back	戻る	interface	mainTabs	spellBookTab
Return to the full spellbook view	魔導書全体へ戻る	interface	mainTabs	spellBookTab
Level <Num0>: Confuse	レベル<Num0>：<br>混乱	interface	mainTabs	spellBookTab
Summons the power of Zamorak <colNum0>Requires Mage Arena I</col>	ザモラックの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Temporarily increases the power of the three arena spells when wearing Mage Arena capes <colNum0>Requires Mage Arena I</col>	魔術師アリーナのマント装着時<br>一定時間３種のアリーナ魔法を<br>強化する<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim <colNum0>Requires Eadgar's Ruse</col>	トロールハイムにワープ<br><colNum0>「エドガーの策略」後</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower <colNum0>Requires Watchtower</col>	監視塔にワープ<br><colNum0>「監視塔」後</col>	interface	mainTabs	spellBookTab
Summons the power of Guthix <colNum0>Requires Mage Arena I</col>	ガシックスの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin <colNum0>Requires Mage Arena I</col>	サラドミンの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes	魔術師アリーナのマント装着時<br>一定時間３種のアリーナ魔法を<br>強化する	interface	mainTabs	spellBookTab
Reduces your opponent's<br>strength by <Num0>%	敵の腕力を<Num0>%減	interface	mainTabs	spellBookTab
Reduces your opponent's<br>defence by <Num0>%	敵の腕力を<Num0>%減	interface	mainTabs	spellBookTab
<Num0>K/<Num1>	<asis><Num0>K/<Num1></asis>	interface	mainTabs	spellBookTab
<Num0>M<Num1>	<asis><Num0>M/<Num1></asis>	interface	mainTabs	spellBookTab
<Num0>B/<Num1>	<asis><Num0>B/<Num1></asis>	interface	mainTabs	spellBookTab
Summons the power of Guthix<br><colNum0>Requires Mage Arena I</col>	ガシックスの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin<br><colNum0>Requires Mage Arena I</col>	サラドミンの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower<br><colNum0>Requires Watchtower</col>	監視塔にワープ<br><colNum0>「監視塔」後</col>	interface	mainTabs	spellBookTab
Summons the power of Zamorak<br><colNum0>Requires Mage Arena I</col>	ザモラックの力を呼び起こす<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim<br><colNum0>Requires Eadgar's Ruse</col>	トロールハイムにワープ<br><colNum0>「エドガーの策略」後</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes<br><colNum0>Requires Mage Arena I</col>	魔術師アリーナのマント装着時<br>一定時間３種のアリーナ魔法を<br>強化する<br><colNum0>「魔術師アリーナ１」後</col>	interface	mainTabs	spellBookTab
Friends - W<Num0> (<Num1>/<Num2>)	友達：世<Num0><asis>(<Num1>/<Num2>)</asis>	interface	mainTabs	friendsTab
<colNum0>World <Num0>	<colNum0>世界<Num0>	interface	mainTabs	friendsTab
Offline	不在	interface	mainTabs	friendsTab
Del Friend	フレンド<br>削除	interface	mainTabs	friendsTab
Ignores - W<Num0> (<Num1>/<Num2>)	無視：世<Num0><asis>(<Num1>/<Num2>)</asis>	interface	mainTabs	ignoreTab
Add Name	追加	interface	mainTabs	ignoreTab
Del Name	削除	interface	mainTabs	ignoreTab
Add Friend	フレンド<br>追加	interface	mainTabs	friendsTab
You may ignore users by using the button below, or by right-clicking on a message from them and selecting to add them to your ignore list.	下のボタンを使ってユーザーを無視するか、そのユーザーからのメッセージを右クリックして無視リストに追加を選択するとこの「無視リスト」に追加できます。	interface	mainTabs	ignoreTab
You may add friends by using the button below, or by right-clicking on a message from them and selecting to add them as a friend.	下のボタン、または相手からのメッセージを右クリックし、「フレンド追加」を選択することで、この「フレンドリスト」に追加することができます。	interface	mainTabs	friendsTab
Account	アカウント	interface	mainTabs	accountManagementTab
Membership: <Num0> days left	会員：残り<Num0>日	interface	mainTabs	accountManagementTab
Open Store	ストアを開く	interface	mainTabs	accountManagementTab
Bond Pouch	ボンド入れ	interface	mainTabs	accountManagementTab
Inbox: <Num0> unread messages	受信箱：未読<Num0>件	interface	mainTabs	accountManagementTab
View Inbox	受信箱を確認	interface	mainTabs	accountManagementTab
Name Changer	名前変更	interface	mainTabs	accountManagementTab
Membership: <colNum0>None</col>	会員：<colNum0>なし</col>	interface	mainTabs	accountManagementTab
Upgrade Now	会員になる	interface	mainTabs	accountManagementTab
View Benefits	特典を見る	interface	mainTabs	accountManagementTab
Community	コミュニティ	interface	mainTabs	accountManagementTab
Current Poll: <colNum0>Inactive</col>	現在の投票：<colNum0>なし</col>	interface	mainTabs	accountManagementTab
View Poll	投票を見る	interface	mainTabs	accountManagementTab
View History	履歴を表示	interface	mainTabs	accountManagementTab
Latest Update	最新アップデート	interface	mainTabs	accountManagementTab
View Newspost	ニュース	interface	mainTabs	accountManagementTab
View Archive	アーカイブ	interface	mainTabs	accountManagementTab
Useful Links	便利なリンク	interface	mainTabs	accountManagementTab
Old School Website	ホームページ	interface	mainTabs	accountManagementTab
Customer Support	サポート	interface	mainTabs	accountManagementTab
Grand Exchange	グランド・エクスチェンジ	interface	mainTabs	accountManagementTab
Hiscores	ハイスコア	interface	mainTabs	accountManagementTab
Old School Wiki	ウィキサイト	interface	mainTabs	accountManagementTab
Merchandise	商品サイト	interface	mainTabs	accountManagementTab
Name: <playerName>	名前：<playerName>	interface	mainTabs	accountManagementTab
View the various crossbow bolt enchantment spells (<Num0>+ Magic required)<br><colNum0>Members Only</col>	可能なボルトの魔法付与を確認<br>（魔法Lv<Num0>+）<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Summons the wrath of Iban<br><colNum0>Members Only</col>	アイバンの憤怒を呼び起こす<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Kourend Castle<br><colNum0>Members Only</col>	クーレンド城にワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Camelot<br><colNum0>Members Only</col>	カメロットにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to your house<br><colNum0>Members Only</col>	自宅にワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A magic dart of slaying<br><colNum0>Members Only</col>	討伐用の魔法発射体<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Ardougne<br><colNum0>Members Only</col>	アルドインにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Civitas illa Fortis<br><colNum0>Members Only</col>	シビリタス・イラ・フォーチスに<br>ワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Needs to be cast on a water obelisk<br><colNum0>Members Only</col>	水オベリスクに唱える<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Summons the power of Zamorak<br><colNum0>Members Only</col>	ザモラックの力を呼び起こす<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Summons the power of Guthix<br><colNum0>Members Only</col>	ガシックスの力を呼び起こす<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin<br><colNum0>Members Only</col>	サラドミンの力を呼び起こす<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Turns Bones into Peaches<br><colNum0>Members Only</col>	骨をモモに変える<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Needs to be cast on an earth obelisk<br><colNum0>Members Only</col>	土オベリスクに唱える<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower<br><colNum0>Members Only</col>	監視塔にワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim<br><colNum0>Members Only</col>	トロールハイムにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A high level Air missile<br><colNum0>Members Only</col>	上級大気魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Needs to be cast on a fire obelisk<br><colNum0>Members Only</col>	火オベリスクに唱える<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you to Ape Atoll<br><colNum0>Members Only</col>	エイプ・アトールにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A high level Water missile<br><colNum0>Members Only</col>	上級水魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Needs to be cast on an air obelisk<br><colNum0>Members Only</col>	大気オベリスクに唱える<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Reduces your opponent's defence by <Num0>%<br><colNum0>Members Only</col>	敵の守備力を<Num0>%減<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes<br><colNum0>Members Only</col>	魔術師アリーナのマント装着時<br>一定時間３種のアリーナ魔法を<br>強化する<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Reduces your opponent's attack by <Num0>%<br><colNum0>Members Only</col>	敵の攻撃力を<Num0>%減<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Holds your opponent for <Num0> seconds<br><colNum0>Members Only</col>	敵を<Num0>秒間拘束する<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A high level Fire missile<br><colNum0>Members Only</col>	上級火魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports target to Lumbridge<br><colNum0>Members Only</col>	目標をランブリッジにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Reduces your opponent's strength by <Num0>%<br><colNum0>Members Only</col>	敵の腕力を<Num0>%減<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A high level Earth missile<br><colNum0>Members Only</col>	上級土魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A very high level Air missile<br><colNum0>Members Only</col>	特級大気魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports target to Falador<br><colNum0>Members Only</col>	目標をファラドーにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A very high level Water missile<br><colNum0>Members Only</col>	特級水魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports you near your Target<br><colNum0>Members Only</col>	標的付近にワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Teleports target to Camelot<br><colNum0>Members Only</col>	目標をカメロットにワープ<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A very high level Earth missile<br><colNum0>Members Only</col>	特級土魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
A very high level Fire missile<br><colNum0>Members Only</col>	特級火魔法<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
<colNum0>Construction:</col>	<colNum0>建築：</col>	interface	mainTabs	skillsTab
<colNum0>Members Only</col>	<colNum0>会員限定</col>	interface	mainTabs	skillsTab
<colNum0>Hunter:</col>	<colNum0>狩人：</col>	interface	mainTabs	skillsTab
Free Total Level:	無課金合計Lv：	interface	mainTabs	skillsTab
<colNum0>Farming:</col>	<colNum0>農業：</col>	interface	mainTabs	skillsTab
<colNum0>Slayer:</col>	<colNum0>討伐：</col>	interface	mainTabs	skillsTab
<colNum0>Fletching:</col>	<colNum0>木材加工：</col>	interface	mainTabs	skillsTab
<colNum0>Thieving:</col>	<colNum0>盗み：</col>	interface	mainTabs	skillsTab
<colNum0>Herblore:</col>	<colNum0>調合：</col>	interface	mainTabs	skillsTab
<colNum0>Agility:</col>	<colNum0>運動神経：</col>	interface	mainTabs	skillsTab
For use on dragonstone jewellery<br><colNum0>Members Only</col>	竜石の宝飾品用<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
For use on onyx jewellery<br><colNum0>Members Only</col>	オニキスの宝飾品用<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
For use on zenyte jewellery<br><colNum0>Members Only</col>	ゼナイトの宝飾品用<br><colNum0>会員限定</col>	interface	mainTabs	spellBookTab
Unarmed	素手	interface	mainTabs	combatOptionsTab
Punch	殴る	interface	mainTabs	combatOptionsTab
Kick	蹴る	interface	mainTabs	combatOptionsTab
Name: <asis><playerName></asis>	名前：<asis><playerName></asis>	interface	mainTabs	accountManagementTab
Name: <asis><!playerName></asis>	名前：<asis><!playerName></asis>	interface	mainTabs	accountManagementTab
Name: <!playerName>	名前：<!playerName>	interface	mainTabs	accountManagementTab
Name: <!PLAYER_NAME0>	名前： <!PLAYER_NAME0>	interface	mainTabs	accountManagementTab
Current Poll: <colNum0>Active</col>	現在の投票:<colNum0>あり</col>	interface	mainTabs	accountManagementTab
Vote Now	投票する	interface	mainTabs	accountManagementTab
World <Num0>	世界<Num0>	interface	mainTabs	friendsTab
W<Num0>	世<Num0>	interface	mainTabs	groupTab
Vacancy	（空き）	interface	mainTabs	groupTab
<colNum0>Settings</col>	<colNum0>設定</col>	interface	mainTabs	groupTab
<colNum0><colNum1>Connecting...</col></col>	<colNum0><colNum1>接続中・・・</col></col>	interface	mainTabs	groupTab
<colNum0>Join</col>	<colNum0>参加</col>	interface	mainTabs	groupTab
Setup	設定	interface	mainTabs	groupTab
<colNum0>Leave</col>	<colNum0>中座</col>	interface	mainTabs	groupTab
Settings	設定	interface	mainTabs	groupTab
You are not currently chatting in this clan's channel.	現在このクランのチャットに参加していません。	interface	mainTabs	groupTab
<colNum0>Chat</col>	<colNum0>チャット</col>	interface	mainTabs	groupTab
Your Clan	クラン	interface	mainTabs	groupTab
<colNum0>No current clan</col>	<colNum0>クラン無所属</col>	interface	mainTabs	groupTab
<colNum0>Discard</col>	<colNum0>退会</col>	interface	mainTabs	groupTab
View another clan	別のクランを見学	interface	mainTabs	groupTab
<colNum0>Find</col>	<colNum0>検索</col>	interface	mainTabs	groupTab
<colNum0>Fetching data...</col>	<colNum0>データ取得中</col>	interface	mainTabs	groupTab
PvP Arena	PvP	interface	mainTabs	groupTab
You have currently loaded <!PLAYER_NAME0>, which is not a PvP Arena group.	見学中のクラン「<!PLAYER_NAME0>」はPvPアリーナのクランではありません。	interface	mainTabs	groupTab
Options	設定	interface	mainTabs	groupTab
Grouping	グループ	interface	mainTabs	groupTab
Select an activity...	アクティビティ選択	interface	mainTabs	groupTab
You are not currently in a grouping chat-channel.	現在専用チャットに不参加です。	interface	mainTabs	groupTab
Suggested world:	オススメの世界：	interface	mainTabs	groupTab
Teleport	ワープ	interface	mainTabs	groupTab
Barbarian Assault	バーバリアン・アサルト	interface	mainTabs	groupTab
Blast Furnace	ブラスト・ファーネス	interface	mainTabs	groupTab
Burthorpe Games Room	バーソープの娯楽部屋	interface	mainTabs	groupTab
Castle Wars	キャッスル・ウォーズ	interface	mainTabs	groupTab
Clan Wars	クラン対戦	interface	mainTabs	groupTab
Dagannoth Kings	ダガノス・キング	interface	mainTabs	groupTab
Fishing Trawler	トロール漁船	interface	mainTabs	groupTab
Giants' Foundry	巨人の鋳造所	interface	mainTabs	groupTab
God Wars	神戦	interface	mainTabs	groupTab
Guardians of the Rift	裂け目の守護者	interface	mainTabs	groupTab
Last Man Standing	最後の一人	interface	mainTabs	groupTab
Mage Training Arena	魔術師の訓練所	interface	mainTabs	groupTab
Nightmare Zone	悪夢の領域	interface	mainTabs	groupTab
Pest Control	ペスト・コントロール	interface	mainTabs	groupTab
Player Owned Houses	プレーヤーの家	interface	mainTabs	groupTab
Rat Pits	ネズミ闘技場	interface	mainTabs	groupTab
Royal Titans	高貴な巨人	interface	mainTabs	groupTab
Shades of Mort'ton	モートンの陰	interface	mainTabs	groupTab
Shield of Arrav	アラヴの盾	interface	mainTabs	groupTab
Shooting Stars	流れ星	interface	mainTabs	groupTab
Soul Wars	魂戦争	interface	mainTabs	groupTab
Theatre of Blood	血の劇場	interface	mainTabs	groupTab
Tithe Farm	タイス農場	interface	mainTabs	groupTab
Tombs of Amascut	アマスカットの墓	interface	mainTabs	groupTab
Trouble Brewing	醸造トラブル	interface	mainTabs	groupTab
